session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3286699,74c262e8735244056c4ec66af9c8bc2b,1,2019-01-23 20:30:00,2019-01-24 06:06:00,e4a2b02b49b63965e87d5250b2af9e1b354b16bee9d0d4a3f5659bbd92e27fbd,9.6,3.61,9.18,3.229,20,22,38.9158,0.4835525,4.0,10.0,167108.0,167118.0,10.0,6.390000000000001,30.0,34.4350724341971,5.99
3286692,b8c667bad033c61b8f9bf2efe8f08da5,1,2019-01-23 20:18:00,2019-01-24 07:38:00,924040cec6d8811f41005fc5678935d4c6febbb0d70e15ad3f1414027e8061b9,11.33,4.73,9.08,3.189,20,22,50.9894,0.3326324999999999,5.0,12.0,167108.0,167120.0,12.0,7.27,32.0,39.17730463170781,6.6
3286771,d62b0b6dad5029119b99dec13c20e44e,1,2019-01-24 05:15:00,2019-01-24 17:01:00,e6c02f074b014311f412e9c3d952cd0e30f4430330e6825f35f02bc92a1c30ee,11.76,3.76,33.619,12.84,5,23,40.5328,0.4633400000000001,4.0,12.0,167117.0,167129.0,12.0,8.24,17.0,44.40453784941848,8.0
3286836,b38dedc3491bb1d6eb6e0b52b14feb45,2,2019-01-24 06:48:00,2019-01-24 14:21:00,8dd8cb269e06660d94f2e2d6c4530d1e15be37e586cfe4b86af19d4dd19474ca,7.56,2.2,6.34,3.4,6,23,23.716,0.67355,3.0,8.0,167118.0,167126.0,8.0,5.8,14.0,31.255621301775147,5.359999999999999
3286895,e8770cb2c00863be207b3f9d57ca9566,1,2019-01-24 07:26:00,2019-01-24 07:46:00,ed9146bc1c48e37dfff097530659db6b2413174059840d9209c30dddc7c97ad2,0.34,0.33,1.031,3.28,7,23,3.5574,0.9255325,1.0,1.0,167119.0,167120.0,1.0,0.67,8.0,3.610563150377474,0.01
3286941,141d73d14d8cfeea925288d6fc2e7e30,1,2019-01-24 07:48:00,2019-01-24 10:43:00,7ade06d1144837eabc4aa0196742ea8e97a6329b3218ab219759aff067218a74,2.92,1.75,5.061,3.64,7,23,18.865,0.7341875,2.0,3.0,167119.0,167122.0,3.0,1.25,10.0,6.736125280554988,1.17
3286911,018e87cbb28ad390c857af9bd4cc06eb,2,2019-01-24 07:34:00,2019-01-24 14:04:00,fa20aaca62927b64187690a93dac45292025f605a12a84e4e44d462c3bcd1ea0,6.5,1.75,5.9510000000000005,3.52,7,23,18.865,0.7341875,2.0,7.0,167119.0,167126.0,7.0,5.25,14.0,28.291726178330958,4.75
3286884,23b6318a69a1543a56128d46757cee79,1,2019-01-24 07:22:00,2019-01-24 16:05:00,4402128302071748f21acfab7430f94186b0112de5d027b4aebe0abded47110f,8.71,3.75,8.76,3.28,7,23,40.425,0.4646875,4.0,9.0,167119.0,167128.0,9.0,5.25,16.0,28.291726178330958,4.960000000000001
3286874,19c847688b598a3c950ca279a4f6fbae,2,2019-01-24 07:15:00,2019-01-25 07:13:00,36ce7e2c8e82548bc14dad5251b1cd72535ee1426cde9320c1194fa93f322eda,23.96,2.0,5.971,3.604,7,23,21.56,0.7005,2.0,24.0,167119.0,167143.0,24.0,22.0,31.0,118.5558049377678,21.96
3286977,85b83a84e90d9cf028917c9f35fdd89e,2,2019-01-24 08:06:00,2019-01-24 11:16:00,b111072dfb4f1c5ab4e784ee4d99fd6d72b9753ae4f5197f693a021f497e780e,3.18,3.17,29.67,10.156,8,23,34.1726,0.5428425,4.0,4.0,167120.0,167124.0,4.0,0.8300000000000001,12.0,4.472787186288513,0.0100000000000002
3286975,ec58c598d5e083eba991788238378cec,1,2019-01-24 08:06:00,2019-01-24 11:14:00,cca75a9194b6b6be312cfc034392e0c75211b3c6aba0cf39b114771781cdfd6b,3.13,2.0,15.111,10.2,8,23,21.56,0.7005,2.0,4.0,167120.0,167124.0,4.0,2.0,12.0,10.777800448887982,1.13
3286969,5a6d1497b113b01e1382417a740167a9,1,2019-01-24 08:04:00,2019-01-24 13:04:00,959ec3a87675bdb8d17922da23c971d8e220c21831037068c80ab3f588c4a78a,5.0,2.67,25.23,10.12,8,23,28.7826,0.6102175,3.0,5.0,167120.0,167125.0,5.0,2.33,13.0,12.556137522954495,2.33
3287117,bb5c65554f2153050ddb75f058b2a3ac,1,2019-01-24 09:43:00,2019-01-24 09:50:00,c83675e06566b51633fddc9431dc0112a7f66f8c82b2548e70d258afc85e4098,0.11,0.11,0.21,1.881,9,23,1.1858,0.9551775,1.0,1.0,167121.0,167122.0,1.0,0.8900000000000003,10.0,4.796121199755153,2.914335439641036e-16
3287137,9d9abc9e024a4c05662b63adc0c280ba,1,2019-01-24 10:11:00,2019-01-24 12:43:00,424754ac5bbcac778d633ed0cc6137c0e29909924cc059481cfb3ad74970fca9,2.54,2.32,6.75,3.48,10,23,25.009599999999995,0.6573800000000001,3.0,3.0,167122.0,167125.0,3.0,0.6800000000000006,13.0,3.664452152621917,0.2200000000000006
3287182,467cf25d49684acd0f7f95e924732807,1,2019-01-24 11:16:00,2019-01-24 11:56:00,178dae4631d9ff93c2541a7e846349125e4e7dfddee147cec1e7a10f5165443c,0.66,0.66,2.27,3.44,11,23,7.1148,0.881065,1.0,1.0,167123.0,167124.0,1.0,0.3400000000000001,12.0,1.8322260763109572,1.1102230246251563e-16
3287254,c22d34a33765f9fda093859a85dcef50,1,2019-01-24 12:06:00,2019-01-24 14:32:00,499abc9a17d31bf2f50da0598b0e9f2edee444d70979f0b1cd57241eb613a1b4,2.43,2.43,8.69,3.6,12,23,26.1954,0.6425575,3.0,3.0,167124.0,167127.0,3.0,0.5699999999999998,15.0,3.0716731279330736,0.0
3287259,528343609c54638a830c4ee1fd8e3946,2,2019-01-24 12:13:00,2019-01-24 16:59:00,ae6a8d575862fcbf8162d8fe7d1e2411453c04da9629597d3c13fbb709b310cc,4.77,3.75,23.31,9.56,12,23,40.425,0.4646875,4.0,5.0,167124.0,167129.0,5.0,1.25,17.0,6.736125280554988,1.0199999999999996
3287341,ab8dfc52c99638a0b14f0cbe64ab5969,2,2019-01-24 13:51:00,2019-01-24 16:06:00,fb71a2eb47728e074ce6ac221a4c8a5447fc9250fb5cf9a0b7ecca26896d6c34,2.26,2.26,7.131,4.0,13,23,24.3628,0.665465,3.0,3.0,167125.0,167128.0,3.0,0.7399999999999998,16.0,3.987786166088552,-4.440892098500626e-16
3287457,ef3d545f2bed1ea13febba639f680ab9,2,2019-01-24 15:23:00,2019-01-24 19:01:00,da8f14e4133b52a581fc6e555c6b733404b3316f2beb8478bcc94c31d244658f,3.63,3.63,21.93,7.04,15,23,39.1314,0.4808575,4.0,4.0,167127.0,167131.0,4.0,0.3699999999999996,19.0,1.9938930830442747,-4.440892098500626e-16
3288311,cd388768773aa3a2ab4ccb15dc862701,1,2019-01-24 15:28:00,2019-01-24 21:19:00,0552e8c9cfb9e31c9eec5152d8781c59bf9af81e1f54684028f15f2593052c0a,5.85,3.78,8.18,3.36,15,23,40.7484,0.4606449999999999,4.0,6.0,167127.0,167133.0,6.0,2.2199999999999998,21.0,11.963358498265656,2.069999999999999
3287530,f593c5413c6a3bd7c4bec67b264e3c3b,1,2019-01-24 16:15:00,2019-01-24 16:57:00,ff4a2cf4548912da1d3ecb340b98b0ff857f4d97cd24de6eb29647aba6ca3efe,0.69,0.69,2.52,3.68,16,23,7.438199999999999,0.8770225,1.0,1.0,167128.0,167129.0,1.0,0.3100000000000004,17.0,1.670559069577639,3.3306690738754696e-16
3287624,964c790277b77f74daebec774c031e1b,1,2019-01-24 17:09:00,2019-01-25 06:39:00,2d519a854dfd682300ca0d8ad342c7b36e32c2dcf83ad9c661a2ea243b9b3624,13.5,2.64,6.64,2.834,17,23,28.4592,0.61426,3.0,14.0,167129.0,167143.0,14.0,11.36,31.0,61.21790654968373,10.86
3287763,141d73d14d8cfeea925288d6fc2e7e30,1,2019-01-24 18:28:00,2019-01-25 06:21:00,b1b0ffb316bef00de256090d09b6eebbe8040f1733a3127b9ab9e639ec302473,11.88,11.88,53.72,4.64,18,23,77.6,0.0,12.0,12.0,167130.0,167142.0,12.0,4.801484230055658,30.0,25.87471944501122,4.681484230055659
3287875,a83de554ed6ddd03b6ba7572329c979d,1,2019-01-24 20:52:00,2019-01-25 07:11:00,368b572ce7873e3cb2658c396a6a7e67edee4e9aac4e041f597730f78ab0ff5f,10.32,4.07,8.93,2.84,20,23,43.8746,0.4215675,5.0,11.0,167132.0,167143.0,11.0,6.93,31.0,37.34507855539685,6.25
3287906,c92cecb16bd3955b7f367e87ebf38426,1,2019-01-24 21:36:00,2019-01-25 06:20:00,e60970e0e85f443cd020ab700b4f118f90ee616e8378c4b525e020f222af99cf,8.74,8.74,37.08,4.48,21,23,77.6,0.0,9.0,9.0,167133.0,167142.0,9.0,1.8014842300556584,30.0,9.708018771679248,1.5414842300556586
3287881,34c91f26bc74291c4b931bcb3ac22d88,1,2019-01-24 21:00:00,2019-01-25 07:00:00,cae74f989279dea1ebc61160fcbfaaf43eaeb3f5132368469b937cc48fbd0ae2,10.01,8.49,64.1,8.52,21,23,77.6,0.0,9.0,11.0,167133.0,167144.0,11.0,3.8014842300556575,32.0,20.48581922056723,2.811484230055658
3287948,5db190f4205483fe1f699b7c843a69ed,1,2019-01-25 00:26:00,2019-01-25 07:54:00,70b771f2f6c13e2ec9154b6267e52ef09ba86896c05dd0b42bc8f91806e8e06b,7.45,2.0,6.48,3.52,0,24,21.56,0.7005,2.0,8.0,167136.0,167144.0,8.0,6.0,8.0,32.33340134666395,5.45
3287967,eb1f2f28327d8d544896cdf5df44477d,1,2019-01-25 05:51:00,2019-01-25 06:10:00,986d81daa1789f0289d065e85f93bd8f6c92d11560cfec153f82189d17077eaa,0.31,0.31,1.39,4.48,5,24,3.3418,0.9282275,1.0,1.0,167141.0,167142.0,1.0,0.6900000000000001,6.0,3.718341154866354,5.551115123125783e-17
3287982,99e0c13c4848db421ffc3e6c990b5e92,1,2019-01-25 06:17:00,2019-01-25 06:25:00,d41694aee091cf4df625eb75b1ec6791ae0c5e1d309b7e382f463a6819fbd13a,0.12,0.12,0.37,2.96,6,24,1.2936,0.95383,1.0,1.0,167142.0,167143.0,1.0,0.8799999999999999,7.0,4.742232197510711,-1.3877787807814454e-16
3288103,eedab7095d440e0883faa753184fa903,1,2019-01-25 07:49:00,2019-01-25 09:38:00,f8e7cc8382592f2932d2848c17a89d3840bad7636277f55a826aaaaea73ed0cd,1.83,1.83,6.58,3.62,7,24,19.7274,0.7234075,2.0,2.0,167143.0,167145.0,2.0,0.1699999999999999,9.0,0.916113038155478,0.0
3288115,85b83a84e90d9cf028917c9f35fdd89e,1,2019-01-25 07:53:00,2019-01-25 09:20:00,9a6b55b0d6227320c8ef2ad875a6cd685811d6a8e9d122999efea3a52b5bb409,1.45,1.45,3.83,3.32,7,24,15.630999999999998,0.7746124999999999,2.0,2.0,167143.0,167145.0,2.0,0.5499999999999996,9.0,2.9638951234441926,-4.440892098500626e-16
3288037,50026030a760b9bd6b4bdb17bccecac4,2,2019-01-25 07:12:00,2019-01-25 12:12:00,87d4a357e289e4e033b6eaecd1ac9a1cffa029b8a987bd10ec081d50d9d35cb4,5.0,4.5,10.511,3.44,7,24,48.51,0.363625,5.0,5.0,167143.0,167148.0,5.0,0.5,12.0,2.6944501122219955,0.5
3288077,0f1102713c62852a2367e14100f40082,2,2019-01-25 07:38:00,2019-01-25 15:51:00,8a8b57022fc9e7a0e2ba9d408e47287c37abe0b4fe208b3a48c999aeb998c168,8.23,3.0,8.04,3.52,7,24,32.34,0.56575,3.0,9.0,167143.0,167152.0,9.0,6.0,16.0,32.33340134666395,5.23
3288038,65bbd3fa79bebb941729eff3afb6976a,2,2019-01-25 07:13:00,2019-01-25 15:34:00,6bfd355fd9fa87d25dcfaeeea87e205de66cd3dbe2c1a8edc9094e5977d30121,8.35,2.5,23.96,10.0,7,24,26.95,0.6331249999999999,3.0,9.0,167143.0,167152.0,9.0,6.5,16.0,35.02785145888594,5.85
3288182,722811989b53b42aed75f68b4722a953,1,2019-01-25 08:27:00,2019-01-25 08:35:00,e26b327f3d903cc64c601377ceb5e409e3fd53029f000df4da2b5dd843234ce2,0.12,0.12,0.4,3.48,8,24,1.2936,0.95383,1.0,1.0,167144.0,167145.0,1.0,0.8799999999999999,9.0,4.742232197510711,-1.3877787807814454e-16
3288197,b6ce8c92c3e759b1360fd39d1a41ee94,1,2019-01-25 08:41:00,2019-01-25 11:44:00,d6a4e835f3b247072b221ad452a5f3f8dadf8952068ed1339ca3f5d39c4eea29,3.04,2.01,6.21,3.4760000000000004,8,24,21.6678,0.6991525000000001,3.0,4.0,167144.0,167148.0,4.0,1.9900000000000009,12.0,10.723911446643545,1.0300000000000007
3288165,baeeb51dcc6d6065f1da6d3c7a38ea7a,1,2019-01-25 08:14:00,2019-01-25 13:55:00,46eabd69282d92cc285a22719a4027436f5029fbe1249fd0c9a86a940aa4ffb3,5.68,3.25,6.64,3.36,8,24,35.035,0.5320625,4.0,6.0,167144.0,167150.0,6.0,2.75,14.0,14.819475617220975,2.43
3288185,0c29b81ecb3c43a8cf03a05f3087632a,2,2019-01-25 08:26:00,2019-01-25 15:43:00,531bddada3c2b8944723ff396fbe86d5c81d0407f6c3df2d63318db93f9450ef,7.28,2.97,6.73,3.36,8,24,32.0166,0.5697925,3.0,8.0,167144.0,167152.0,8.0,5.03,16.0,27.10616812895328,4.3100000000000005
3288245,e62c50d1be0a2f80ec51d471f9630a4e,2,2019-01-25 09:19:00,2019-01-25 10:03:00,4f7b66d1752a8f972bbe73e9f119de8af441fe22b3b9bef8730b9a662a36a4e0,0.74,0.74,7.141,9.893,9,24,7.9772,0.870285,1.0,1.0,167145.0,167146.0,1.0,0.26,10.0,1.4011140583554376,0.0
3288268,1f9719bd851d9666b5ef3f7d9dca6c19,1,2019-01-25 09:41:00,2019-01-25 11:06:00,04a6db504010529fe7c7522bce5773d08c9bf16c554109d69c22af795366a036,1.42,0.56,1.43,2.803,9,24,6.0368,0.89454,1.0,2.0,167145.0,167147.0,2.0,1.4400000000000002,11.0,7.7600163231993475,0.8600000000000001
3288334,af280f14dff869fc778421f74e74bf65,1,2019-01-25 10:50:00,2019-01-25 11:15:00,8ac1a626070ecde532a83f9c1ace70476fef7d0be873f48e2d0cf89b9ba1ee4c,0.42,0.42,1.35,3.269,10,24,4.5276,0.913405,1.0,1.0,167146.0,167147.0,1.0,0.5800000000000003,11.0,3.1255621301775163,3.3306690738754696e-16
3288352,e62c50d1be0a2f80ec51d471f9630a4e,2,2019-01-25 11:14:00,2019-01-25 12:40:00,10222353975536d861fa15054ac15615b66aaff67749e2b08def34bcfbf6852e,1.43,1.43,11.74,10.0,11,24,15.415399999999998,0.7773075,2.0,2.0,167147.0,167149.0,2.0,0.5700000000000005,13.0,3.071673127933077,4.440892098500626e-16
3288364,20ee968026dafb98ca94f5238cde9689,2,2019-01-25 11:21:00,2019-01-25 13:56:00,a159ced897792bb67e53bc9ae6af3434f923e02f0904e9bf73b065903e286d0a,2.58,2.58,8.88,3.549,11,24,27.8124,0.6223449999999999,3.0,3.0,167147.0,167150.0,3.0,0.4199999999999995,14.0,2.2633380942664734,-4.440892098500626e-16
3288452,c4a01a0dc45633df9941d433db1912c2,1,2019-01-25 12:34:00,2019-01-25 14:09:00,14969d5cd65c55ef2e420891596bce0361981a079eca761a546fd4151a83d4f1,1.59,1.27,4.34,3.552,12,24,13.6906,0.7988675,2.0,2.0,167148.0,167150.0,2.0,0.7299999999999998,14.0,3.933897163844112,0.3199999999999998
3288492,4eaba2ee6209aa3515d6301408027118,1,2019-01-25 13:07:00,2019-01-25 14:08:00,9c1b6cc8f211d50ddb93c91b4511a36ba41fb55ba5dbd6030840f10f5bfae7b5,1.01,1.01,5.9,6.035,13,24,10.8878,0.8339025,2.0,2.0,167149.0,167151.0,2.0,0.99,15.0,5.335011222199551,0.0
3288494,af280f14dff869fc778421f74e74bf65,1,2019-01-25 13:09:00,2019-01-25 14:54:00,258ed5241bb2abc82f62a60d1da4432f402fae4ccefdd3064eb583fa644e88fc,1.75,1.75,5.92,3.419,13,24,18.865,0.7341875,2.0,2.0,167149.0,167151.0,2.0,0.25,15.0,1.3472250561109975,0.0
3288518,de6211eebeece4d6a6400c97e456f5ba,1,2019-01-25 13:28:00,2019-01-25 17:20:00,11a7b4a699a5094c73684c84689bb40ebf6f1cfa6b61b4fd659d37d23a407d71,3.88,3.88,8.45,3.3160000000000003,13,24,41.8264,0.4471699999999999,4.0,4.0,167149.0,167153.0,4.0,0.1199999999999996,17.0,0.6466680269332771,-4.440892098500626e-16
3288564,9e3e2b0710202fef7e17a2d2a7768ab7,1,2019-01-25 14:01:00,2019-01-25 14:23:00,46c6ee2b8ec809911f577573cbb44bf18590ad8bf593d7e14b5a53e25ea0e23a,0.37,0.36,1.18,3.24,14,24,3.8808,0.92149,1.0,1.0,167150.0,167151.0,1.0,0.6399999999999996,15.0,3.448896143644152,0.0099999999999995
3288563,0b54170c64280e05326ba1d0cf8999a2,1,2019-01-25 14:00:00,2019-01-26 12:27:00,d8238f738afb0a72b1093f83bfa8882d475de8a4c2a67cb34de87b54f655b1dc,22.45,7.74,20.57,3.68,14,24,77.6,0.0,8.0,23.0,167150.0,167173.0,23.0,15.801484230055658,37.0,85.15262191389512,15.251484230055658
3288705,267ff71ec44b5c3bb073633dcba672ac,1,2019-01-25 15:56:00,2019-01-25 16:14:00,789f8841c6a0a597f66fe1ce2fc1ce8640ad8c6e88caa002c5b44d5bafc07412,0.29,0.29,0.8909999999999999,3.16,15,24,3.1261999999999994,0.9309225,1.0,1.0,167151.0,167152.0,1.0,0.7100000000000001,16.0,3.826119159355234,5.551115123125783e-17
3288638,9bf594d6aa68dbb8be711534e7869405,1,2019-01-25 15:00:00,2019-01-26 15:01:00,d52c2959cbc4d6ddfd07438ab12ccd0e6656e5f493ca3f295909206bad6cf886,24.02,4.49,9.85,3.44,15,24,48.4022,0.3649724999999999,5.0,25.0,167151.0,167176.0,25.0,20.51,40.0,110.52634360334623,19.53
3288742,3f68dc9d1c9ffe41592a7e9829f67be4,1,2019-01-25 16:26:00,2019-01-25 19:08:00,58bb954c6d212ad952964417a51681517ea07ef67c472b45bb88cd0c4a3860e3,2.7,1.56,4.3,2.838,16,24,16.8168,0.75979,2.0,3.0,167152.0,167155.0,3.0,1.44,19.0,7.760016323199347,1.14
3288876,fd16d4b994ed013892a76909389fa601,1,2019-01-25 17:57:00,2019-01-25 18:27:00,43828b308df0d982ee0879c42ca0099ced5ef99c2db4cf33115342b572234289,0.5,0.5,1.56,3.11,17,24,5.39,0.902625,1.0,1.0,167153.0,167154.0,1.0,0.5000000000000002,18.0,2.694450112221997,2.220446049250313e-16
3288844,189bead3378b220e7f19f761a1d3e211,1,2019-01-25 17:38:00,2019-01-25 18:08:00,95d1dd38c65ef5e7d8e07d8352484e713b9ce6718cfb77e75fa5d33feff259f1,0.51,0.51,3.47,7.0,17,24,5.4978,0.9012775,1.0,1.0,167153.0,167154.0,1.0,0.4899999999999997,18.0,2.640561109977554,-2.220446049250313e-16
3288815,b75cf27ee6d14841a3cef01fa61273c8,2,2019-01-25 17:14:00,2019-01-25 18:34:00,98f8b05eae3f846d967333a106aec202f48dd33be6365cdcf77033e25f0e252f,1.32,1.32,4.6,3.6,17,24,14.2296,0.79213,2.0,2.0,167153.0,167155.0,2.0,0.6800000000000002,19.0,3.664452152621915,2.220446049250313e-16
3288835,155113ad6c00a77c799fcf0dd22c4ee3,1,2019-01-25 17:30:00,2019-01-25 22:15:00,885830573b5c5ef38efa5dd33520f3d98da255596166c6f250c2b29819884923,4.75,2.26,6.64,3.03,17,24,24.3628,0.665465,3.0,5.0,167153.0,167158.0,5.0,2.74,22.0,14.765586614976534,2.49
3288915,11a2027a414b303957b4270a4d016d17,1,2019-01-25 18:24:00,2019-01-25 18:32:00,cfd106000d9d1592bb329d227c8519645acf3c42df7cfe44a8e9bb963145237c,0.14,0.14,0.321,2.241,18,24,1.5092,0.951135,1.0,1.0,167154.0,167155.0,1.0,0.8599999999999999,19.0,4.634454193021831,-1.3877787807814454e-16
3288947,cf89f37daf6ef22377976f4044cf116d,1,2019-01-25 18:42:00,2019-01-26 06:52:00,e2ea1086b6db3c5cc7ba3250935f11fb57899b565073b05c915dd1963e5ed1e8,12.16,5.79,51.49,10.16,18,24,62.4162,0.1897975,6.0,13.0,167154.0,167167.0,13.0,7.210000000000001,31.0,38.85397061824118,6.370000000000001
3288888,fef9a643254dcfeaed8bbed48ba7bd26,1,2019-01-25 18:04:00,2019-01-26 08:02:00,3009cbd209b830e8f9fe6165c2a2a08b2d38a8be83c571de6e30d20ad454bb5f,13.97,6.25,45.62,11.12,18,24,67.375,0.1278125,7.0,14.0,167154.0,167168.0,14.0,7.75,32.0,41.76397673944093,7.720000000000001
3288918,d60bfdc9251fa0757c8a0b9091368210,1,2019-01-25 18:25:00,2019-01-26 10:07:00,f6d9478f73d1026706e0710199911d7e0ccb33f3e4850dd3f6170eb340857a65,15.69,2.5,4.21,3.24,18,24,26.95,0.6331249999999999,3.0,16.0,167154.0,167170.0,16.0,13.5,34.0,72.75015302999387,13.19
3288890,a2b32a38ba907f66b24f4653935ec0f8,1,2019-01-25 18:05:00,2019-01-26 15:48:00,68e5367ce6f869e3a366a6c76c5e03b046fc64cea5b7f319cfff53ce63a93b06,21.72,21.72,7.0,0.322,18,24,77.6,0.0,22.0,22.0,167154.0,167176.0,22.0,14.801484230055658,40.0,79.76372168945113,14.521484230055655
3288974,bd952c44fd9a149f4f55195fc2337b5e,1,2019-01-25 19:11:00,2019-01-25 21:41:00,344fb216030dee9b537d6fa56f2f5fcc95cfff46fb38166a883de4f57622b7db,2.51,2.32,5.11,3.314,19,24,25.009599999999995,0.6573800000000001,3.0,3.0,167155.0,167158.0,3.0,0.6800000000000006,22.0,3.664452152621917,0.1900000000000004
3289033,60b4c8d467eb9294696ab8c01bbdb908,2,2019-01-25 20:42:00,2019-01-25 21:18:00,77bef6cae53ac02a3e24afbccc1f7795c4dc27961829164c842c935e34e9100e,0.6,0.6,2.01,3.56,20,24,6.467999999999999,0.88915,1.0,1.0,167156.0,167157.0,1.0,0.4000000000000001,21.0,2.155560089777597,1.1102230246251563e-16
3289107,8049c3aafa54ff7cac068f31214a7a8d,1,2019-01-26 04:36:00,2019-01-26 13:35:00,c3e08b28d77df490f44b40e84927000eb49b57c1a35e8fa715e5968b6cc1170e,8.99,5.9,24.67,4.52,4,25,63.602,0.174975,6.0,9.0,167164.0,167173.0,9.0,3.1,13.0,16.70559069577637,3.09
3289171,60bd5ef3f815d9304930c31dd227c962,1,2019-01-26 08:26:00,2019-01-26 09:40:00,01196554c1f6f6232c127b9f5f2929e9c3cf40698bface73457fbafdfb588699,1.23,1.23,4.178999999999999,3.48,8,25,13.2594,0.8042575,2.0,2.0,167168.0,167170.0,2.0,0.7699999999999998,10.0,4.149453172821872,-2.220446049250313e-16
3289158,1ddaf01715863e6e474690b8a1b2cee0,1,2019-01-26 08:17:00,2019-01-26 11:43:00,487b85dfc8ff1412adee10b3f8f98e953e17a548d7ab2a73e6700d63ac74cf91,3.44,3.44,9.7,3.353,8,25,37.0832,0.50646,4.0,4.0,167168.0,167172.0,4.0,0.56,12.0,3.017784125688635,0.0
3289387,f593c5413c6a3bd7c4bec67b264e3c3b,1,2019-01-26 10:53:00,2019-01-26 11:11:00,b62d4de25b433c0d1a997c5fbaef06bbc17ac7494117025b190c60ff98cf2390,0.31,0.31,3.209,10.62,10,25,3.3418,0.9282275,1.0,1.0,167170.0,167171.0,1.0,0.6900000000000001,11.0,3.718341154866354,5.551115123125783e-17
3289368,085b4b037b6d7e4c7c28631b7d4ecb02,2,2019-01-26 10:42:00,2019-01-26 10:49:00,b6353d1a83d9b86417f70dbbfee25aa7b4e30af4e3799e2eb5d47376164260a6,0.11,0.11,0.38,3.488,10,25,1.1858,0.9551775,1.0,1.0,167170.0,167171.0,1.0,0.8900000000000003,11.0,4.796121199755153,2.914335439641036e-16
3289363,b571e7ab5665e450d68a34e39a2e8e10,1,2019-01-26 10:39:00,2019-01-26 11:36:00,b8632402178f7ed17db93e5574fa4a6b6fa595ed589ae30eab9da5f88d3d623e,0.95,0.95,3.22,3.48,10,25,10.241,0.8419875,1.0,1.0,167170.0,167171.0,1.0,0.0500000000000001,11.0,0.2694450112222004,1.1102230246251563e-16
3289331,6d425fc6b0a76a51993272fe35f5eca4,2,2019-01-26 10:23:00,2019-01-26 10:29:00,ec077f2fd70df820a383d941776f793f591bc8409c4d76ea5d6ad6f2c16fa98a,0.1,0.1,0.34,3.3080000000000003,10,25,1.078,0.956525,1.0,1.0,167170.0,167171.0,1.0,0.8999999999999999,11.0,4.850010201999591,-1.1102230246251563e-16
3289335,fe6c3a7b44bedd2fc667a2278f693d69,2,2019-01-26 10:25:00,2019-01-26 12:35:00,64ac3925084e18827bbc1d7e1e2f322418221ac852b5db2e5fd95785731cf06f,2.17,2.17,22.12,10.324000000000002,10,25,23.3926,0.6775925,3.0,3.0,167170.0,167173.0,3.0,0.8300000000000005,13.0,4.472787186288515,4.440892098500626e-16
3289630,9314902adc99548ebec7d670eb87cb8e,2,2019-01-26 12:57:00,2019-01-26 13:54:00,38bc8139210a5cbd7dd10dfc94364dab5fc720c23cb1f76d80667040adfe4931,0.96,0.96,3.1710000000000003,3.33,12,25,10.3488,0.84064,1.0,1.0,167172.0,167173.0,1.0,0.0400000000000005,13.0,0.2155560089777628,5.551115123125784e-16
3289605,09e626eb0cb8d2776fb69281dc74032a,1,2019-01-26 12:44:00,2019-01-26 13:54:00,d88cb47ffcddbc2ebf06b37c24a30352ec2ae4bdd0de6700da329d7312e54049,1.16,1.16,4.059,3.564,12,25,12.504799999999998,0.81369,2.0,2.0,167172.0,167174.0,2.0,0.8400000000000003,14.0,4.526676188532954,2.220446049250313e-16
3289597,001a0b2a7f4734fe5a27755355304b2d,1,2019-01-26 12:40:00,2019-01-26 15:22:00,97a65ccaa20ebf420d567b8be2f81a9fcb71f1b2ac116dbdcc34c2b1d2ba4a37,2.7,2.7,37.66,14.2,12,25,29.106,0.6061749999999999,3.0,3.0,167172.0,167175.0,3.0,0.2999999999999994,15.0,1.616670067333194,-4.440892098500626e-16
3289541,99e0c13c4848db421ffc3e6c990b5e92,1,2019-01-26 12:11:00,2019-01-26 15:05:00,81cdf19c5a063bbd4748c617cfda87c453b08a4037321a53cf1c461a1782b65b,2.89,1.05,1.28,1.874,12,25,11.319,0.8285125,2.0,3.0,167172.0,167175.0,3.0,1.95,15.0,10.508355437665784,1.84
3289533,ee6f1e2f5130f34d3b2f3d77f7d0baef,1,2019-01-26 12:09:00,2019-01-26 15:14:00,f351931b91a75591c5d947b5388ae1987227870bebd61685596eed3c6616ec45,3.08,2.01,6.92,3.548,12,25,21.6678,0.6991525000000001,3.0,4.0,167172.0,167176.0,4.0,1.9900000000000009,16.0,10.723911446643545,1.0700000000000007
3289686,dc1cd968b738e939c301da645d5e0c33,1,2019-01-26 13:20:00,2019-01-26 15:16:00,4ecf4d6adb93704419af3b4af57b0d93fecc75ef5dd008fe0d8e277a2e578655,1.94,1.94,8.6,4.48,13,25,20.9132,0.708585,2.0,2.0,167173.0,167175.0,2.0,0.0600000000000002,15.0,0.3233340134666409,2.220446049250313e-16
