session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3269000,00fa448dfcba79a12a3cea56fb48d63f,1,2019-01-07 20:08:00,2019-01-08 06:58:00,537cc66d12fae7ecf103064e80d97517e30932f888ed0668889c61546eb6c7be,10.83,3.85,34.58,10.44,20,6,41.503,0.4512125,4.0,11.0,166724.0,166735.0,11.0,7.15,31.0,38.530636604774536,6.98
3269036,5d33696dad7e52d680e2de6d465776cb,1,2019-01-07 21:22:00,2019-01-08 04:35:00,3fd02fd7b99f26f472ec90ee3ee0e728a12e2305053736cf65ae2589c44f7d3b,7.21,5.25,14.02,3.24,21,6,56.595,0.2625625,6.0,8.0,166725.0,166733.0,8.0,2.75,29.0,14.819475617220975,1.96
3269044,a83de554ed6ddd03b6ba7572329c979d,1,2019-01-07 21:37:00,2019-01-08 05:55:00,368b572ce7873e3cb2658c396a6a7e67edee4e9aac4e041f597730f78ab0ff5f,8.3,3.31,8.21,3.08,21,6,35.6818,0.5239775,4.0,9.0,166725.0,166734.0,9.0,5.69,30.0,30.66284227708631,4.990000000000001
3269075,dfc3df02ce85f829c4d0c2f3fed69526,1,2019-01-08 05:52:00,2019-01-08 16:59:00,21588609e9a3edf2d5ae0c57979224750c1093e633d5b70526ef883f8be14c7b,11.11,3.26,9.0,2.997,5,7,35.142799999999994,0.530715,4.0,12.0,166733.0,166745.0,12.0,8.74,17.0,47.09898796164048,7.85
3269090,52a287648e27100467eed14ff744a5e5,2,2019-01-08 06:25:00,2019-01-08 12:16:00,7f605e7fec5ece8f5655e3099038bbb926e55cf8d74eaebf5372e9e4f64fd6f1,5.84,3.07,7.39,3.4,6,7,33.0946,0.5563175,4.0,6.0,166734.0,166740.0,6.0,2.93,12.0,15.78947765762089,2.77
3269240,9fd702a0384589bb5577bb659bad9b25,1,2019-01-08 07:53:00,2019-01-08 11:15:00,aae905882d58eb3b8d00b2c88691b4c495bbd466bbab205e9b32217a24461c22,3.36,2.36,5.74,3.544,7,7,25.4408,0.6519900000000001,3.0,4.0,166735.0,166739.0,4.0,1.6400000000000006,11.0,8.837796368088148,1.0000000000000004
3269152,f651cdf75f5810db1252183105c41b6b,1,2019-01-08 07:19:00,2019-01-08 13:23:00,b12232a189c51fb78beb45b477241ab2d8cab8364a72b700f74651855b5bd2b1,6.07,3.92,27.06,7.08,7,7,42.2576,0.44178,4.0,7.0,166735.0,166742.0,7.0,3.08,14.0,16.59781269128749,2.1500000000000004
3269230,018e87cbb28ad390c857af9bd4cc06eb,2,2019-01-08 07:51:00,2019-01-08 16:01:00,fa20aaca62927b64187690a93dac45292025f605a12a84e4e44d462c3bcd1ea0,8.16,2.66,7.6,3.52,7,7,28.6748,0.6115649999999999,3.0,9.0,166735.0,166744.0,9.0,6.34,16.0,34.1656274229749,5.5
3269249,0bc01518df38656accbde55bfb0e3859,2,2019-01-08 07:56:00,2019-01-08 16:15:00,42d5b850521a0a866653d03fa248adde1410929bef5e1f0037bdabb3a7c081f1,8.31,5.89,6.51,1.2,7,7,63.49419999999999,0.1763225,6.0,9.0,166735.0,166744.0,9.0,3.1100000000000003,16.0,16.75947969802081,2.420000000000001
3269288,e581734f4b64448e526a9124b986c6ef,1,2019-01-08 08:16:00,2019-01-08 10:14:00,e40b72dad32903fe89d40fdab58cfafe2777cb4cf561c1e6773806d0b6a87cb8,1.96,1.0,2.77,3.08,8,7,10.78,0.83525,1.0,2.0,166736.0,166738.0,2.0,1.0000000000000004,10.0,5.388900224443994,0.9600000000000004
3269314,4b5c5d72600bd2656f3c35e093f2d930,1,2019-01-08 08:31:00,2019-01-08 17:11:00,6c1e48518ae3ec0ab897f3b69e86e8280d6d3112cc272cb3ce8ac2f058bba746,8.66,1.66,13.909,10.36,8,7,17.894799999999996,0.7463150000000001,2.0,9.0,166736.0,166745.0,9.0,7.340000000000001,17.0,39.5545276474189,7.000000000000001
3269374,9735e8d3278c9c716e26768cf70cf814,2,2019-01-08 09:10:00,2019-01-08 10:25:00,117d324c01f7b6a4b0902248058ab25ff019e96605a22e1b38989abdff77fddb,1.25,1.25,4.4,3.6,9,7,13.475,0.8015625,2.0,2.0,166737.0,166739.0,2.0,0.7499999999999998,11.0,4.041675168332992,-2.220446049250313e-16
3269424,7e0a58523b58e410d1a4405758e949e3,2,2019-01-08 10:32:00,2019-01-08 11:13:00,a52387b98dd8b0005965cb8027c236ede53eb1328e6e5d1a779b3e6bc1fe28e2,0.68,0.68,2.451,3.68,10,7,7.3304,0.87837,1.0,1.0,166738.0,166739.0,1.0,0.32,11.0,1.7244480718220776,1.1102230246251563e-16
3269427,08747f64e0530ccf963c21451fd95be1,1,2019-01-08 10:39:00,2019-01-08 11:53:00,56bb8de405345ca02e3b50ce820ea79ef1eb58ec124f6c12f3de78e5db49448d,1.23,1.23,3.74,3.08,10,7,13.2594,0.8042575,2.0,2.0,166738.0,166740.0,2.0,0.7699999999999998,12.0,4.149453172821872,-2.220446049250313e-16
3269410,72f76d579c4a78d224d90cd83971c481,2,2019-01-08 10:22:00,2019-01-08 15:39:00,0f0b9310edc7a0dfdc96c2a885ca89478681e301c98a3eb50320f05cae9ecf64,5.28,3.78,12.209,3.4,10,7,40.7484,0.4606449999999999,4.0,6.0,166738.0,166744.0,6.0,2.2199999999999998,16.0,11.963358498265656,1.4999999999999996
3269441,38ed4160a87760e02a3c510f6234a868,1,2019-01-08 10:58:00,2019-01-09 14:16:00,296f5b14fd934e68ab7718286a9587e239e342f20d476d95936d7600a6725ff6,27.29,4.03,9.65,3.52,10,7,43.4434,0.4269575,5.0,28.0,166738.0,166766.0,28.0,23.97,38.0,129.17193837992247,23.26
3269483,4e2c0dc75de67f08704400fdd091e769,2,2019-01-08 11:50:00,2019-01-08 13:27:00,424754ac5bbcac778d633ed0cc6137c0e29909924cc059481cfb3ad74970fca9,1.62,1.62,5.79,3.64,11,7,17.4636,0.751705,2.0,2.0,166739.0,166741.0,2.0,0.3799999999999999,13.0,2.047782085288716,0.0
3269447,5b89eec658e313bc8e2085af4a24e7c4,1,2019-01-08 11:09:00,2019-01-08 15:21:00,e619d3b2c7d3fddddb40cd95100ffc4cb7dd42a80a2c807e1c529b7e6c9468e3,4.2,4.13,9.98,3.233,11,7,44.52139999999999,0.4134825000000001,5.0,5.0,166739.0,166744.0,5.0,0.8700000000000001,16.0,4.688343195266272,0.0700000000000002
3269525,f48d9551df33a413d11b39b4b67dac34,1,2019-01-08 12:30:00,2019-01-08 13:19:00,796a6276de7c566b2352bfd24d6a1fb61a6cdd10d7d27bf43811fb81f2ee99cd,0.83,0.83,2.6,3.16,12,7,8.947399999999998,0.8581575,1.0,1.0,166740.0,166741.0,1.0,0.1700000000000002,13.0,0.91611303815548,2.220446049250313e-16
3269543,afca38a5879a5679859321f0464bd024,2,2019-01-08 12:44:00,2019-01-08 16:28:00,ba1b35da8dc320be0dda495d63530d1480d8dfdd80dd747fd3cd6618aecdc2d9,3.74,3.74,13.29,5.4,12,7,40.3172,0.466035,4.0,4.0,166740.0,166744.0,4.0,0.2599999999999998,16.0,1.4011140583554365,0.0
3269602,cb8261443073779e5065b58889f612d2,1,2019-01-08 14:13:00,2019-01-08 15:28:00,07f94e5d7b390ce0b590d3e0325b04b855138113984b87d8149cd984509e8238,1.26,1.26,4.43,3.56,14,7,13.5828,0.800215,2.0,2.0,166742.0,166744.0,2.0,0.7400000000000002,16.0,3.9877861660885534,2.220446049250313e-16
3269593,b8c667bad033c61b8f9bf2efe8f08da5,1,2019-01-08 14:00:00,2019-01-08 15:57:00,924040cec6d8811f41005fc5678935d4c6febbb0d70e15ad3f1414027e8061b9,1.96,1.96,5.39,3.265,14,7,21.1288,0.70589,2.0,2.0,166742.0,166744.0,2.0,0.04,16.0,0.2155560089777598,0.0
3269665,003bde855f7816ed88d5eb09c1593651,2,2019-01-08 15:17:00,2019-01-08 16:09:00,cfcfd5d971610d676acac65d65f6b69f03313c6b69128f4de9f7ac819867a9a2,0.85,0.85,3.0,3.52,15,7,9.162999999999998,0.8554625,1.0,1.0,166743.0,166744.0,1.0,0.1500000000000002,16.0,0.8083350336665999,2.220446049250313e-16
3269672,442355de8f9f83384109c68ba983a7f1,1,2019-01-08 15:26:00,2019-01-08 16:34:00,a2000dbeeac311ccf219d33a6b86e63d6b10263db45d59fde5d078bc76b6769c,1.12,1.12,3.63,3.504,15,7,12.0736,0.81908,2.0,2.0,166743.0,166745.0,2.0,0.8800000000000003,17.0,4.742232197510713,4.440892098500626e-16
3269686,57c61d34a5e492d2c78fdbe7eef758be,2,2019-01-08 15:46:00,2019-01-08 17:30:00,2fb028015129dac2a25cf4cd53e22c17356a91353eb116f11a19ba596a2f95da,1.72,1.72,4.879,3.2,15,7,18.5416,0.7382299999999999,2.0,2.0,166743.0,166745.0,2.0,0.2799999999999996,17.0,1.508892062844315,-4.440892098500626e-16
3269716,85a27df6c3715c3ff236b880b466f117,2,2019-01-08 16:09:00,2019-01-08 18:08:00,3991cc2e8704e8ea189c48145d4309d58f17b1414d08ab146aa2e6276c3cd4e8,1.98,1.1,2.1,3.48,16,7,11.858,0.8217749999999999,2.0,2.0,166744.0,166746.0,2.0,0.8999999999999995,18.0,4.850010201999589,0.8799999999999994
3269940,31892752cfd5a5693c5c0159b0c69513,1,2019-01-08 18:33:00,2019-01-08 21:07:00,4e3431dff8fe3588f460bd95ed2cd468e18ae99a8b8b1926229195f5c78091c8,2.56,2.56,7.649,3.28,18,7,27.5968,0.62504,3.0,3.0,166746.0,166749.0,3.0,0.4400000000000004,21.0,2.371116098755358,4.440892098500626e-16
3269984,4f91dd33999752d28f0b5194fc88cab0,2,2019-01-08 18:59:00,2019-01-09 06:35:00,16af3ccbe6b14d6f37edf562d6f11fdc7ad8150a02d89733e812d7d4ecd5150d,11.6,11.6,38.9,3.64,18,7,77.6,0.0,12.0,12.0,166746.0,166758.0,12.0,4.801484230055658,30.0,25.87471944501122,4.401484230055658
3270034,39f19e06e201e56e78c55731e54b63d1,1,2019-01-08 19:54:00,2019-01-08 21:15:00,a669988d83e3011bf137f5634d52d8b1e94d60604e158db80e58e960e5f09c64,1.35,1.35,2.02,1.52,19,7,14.553,0.7880874999999999,2.0,2.0,166747.0,166749.0,2.0,0.6499999999999997,21.0,3.502785145888593,-2.220446049250313e-16
3270017,95918536415f59fe428503b9d64a37cc,1,2019-01-08 19:32:00,2019-01-08 23:01:00,5a3d9f7de327dcebfd186e1ef629c82492dac49002da06634ced6e62ab84afbf,3.49,3.49,11.66,3.36,19,7,37.6222,0.4997224999999999,4.0,4.0,166747.0,166751.0,4.0,0.5099999999999998,23.0,2.748339114466434,0.0
3270009,aebcec9041e4f7a5a6de40694e54ffdf,2,2019-01-08 19:25:00,2019-01-09 06:02:00,a5d62785ca2e15fc790deb637eb245df1c7445c6afcba8ae4fada191390b19d2,10.62,3.37,6.99,2.556,19,7,36.3286,0.5158925,4.0,11.0,166747.0,166758.0,11.0,7.629999999999999,30.0,41.11730871250764,7.249999999999998
3270137,82008a81e6fd1ffdfd3572d349798de5,1,2019-01-09 05:52:00,2019-01-09 15:56:00,eafcee7ab66d65e33cc98a8f1bd883dac49fa7df8d72864891eb7cbb0c32c047,10.06,3.0,8.531,3.12,5,8,32.34,0.56575,3.0,11.0,166757.0,166768.0,11.0,8.0,16.0,43.11120179555193,7.0600000000000005
3270297,688a61aa510cf8d7744e712508b0540a,2,2019-01-09 07:49:00,2019-01-09 13:25:00,13c2ff839af90f0d2dc9a8c26d5e0258bfbeaf93a799e9ae2ac4fdd57b82d7fc,5.6,1.84,5.96,3.6,7,8,19.8352,0.7220599999999999,2.0,6.0,166759.0,166765.0,6.0,4.159999999999999,13.0,22.417824933687,3.759999999999999
3270316,dd2188e0ef3f83a0dd98c21e2a6c3b20,1,2019-01-09 07:55:00,2019-01-09 14:37:00,46ada7a8f6de44b0754bf1c2e72abcc5e82554dea3c16efc347d5c46accc9176,6.69,3.19,9.03,3.12,7,8,34.3882,0.5401475,4.0,7.0,166759.0,166766.0,7.0,3.81,14.0,20.53170985513161,3.5000000000000004
3270217,b1991bd62e6f93acd7553a6aa7162f9d,1,2019-01-09 07:15:00,2019-01-09 16:17:00,f1f7fb71cd29e7977bca1a11564fa24209d6e1ddf1760292702a1e17bab8949d,9.03,2.28,5.79,3.52,7,8,24.578399999999995,0.6627700000000001,3.0,10.0,166759.0,166769.0,10.0,7.720000000000001,17.0,41.60230973270761,6.75
3270370,b897fce73cf7aeea34cad1464aafad33,1,2019-01-09 08:19:00,2019-01-09 08:30:00,589be8b32bd595dcfb8c945ec89623f5638b1329bf9d00d02cee423af24f75ee,0.18,0.18,0.509,2.793,8,8,1.9404,0.945745,1.0,1.0,166760.0,166761.0,1.0,0.8199999999999998,9.0,4.418898184044071,-2.220446049250313e-16
3270381,8241af25630165301dce4d00c30ab26e,1,2019-01-09 08:27:00,2019-01-09 09:50:00,421264633d8c417a4e1339abd9c9e4cfaa4247293304e66375aa1990c91683ac,1.39,1.39,2.97,2.2,8,8,14.984199999999998,0.7826975,2.0,2.0,166760.0,166762.0,2.0,0.6100000000000005,10.0,3.2872291369108373,4.440892098500626e-16
3270420,1c5f3c34d78cec9bd26fd17944b46451,1,2019-01-09 08:58:00,2019-01-09 11:40:00,bdbabe704128b561eb9e03def7708698c5659e9a92e37b587303e69781793046,2.71,1.53,4.48,3.12,8,8,16.493399999999998,0.7638325,2.0,3.0,166760.0,166763.0,3.0,1.4700000000000004,11.0,7.9216833299326685,1.1800000000000004
3270418,85a27df6c3715c3ff236b880b466f117,1,2019-01-09 08:55:00,2019-01-09 17:07:00,54f468e459cfe42c1319598e0311166b8c6025af0945750dfc3cee9ba1859b76,8.2,3.06,21.24,7.457000000000001,8,8,32.986799999999995,0.5576650000000001,4.0,9.0,166760.0,166769.0,9.0,5.940000000000001,17.0,32.01006733319731,5.140000000000001
3270447,c71cc759f9cbef2de2badb54179cb219,1,2019-01-09 09:16:00,2019-01-09 10:20:00,fca2d1652672f1dd3b8987848b9275dae3d3ca267519afc50258e2a64b37cee2,1.07,1.07,5.57,5.612,9,8,11.5346,0.8258175,2.0,2.0,166761.0,166763.0,2.0,0.93,11.0,5.011677208732912,0.0
3270558,fd61b7e595021da8afc22288f510f26e,1,2019-01-09 11:08:00,2019-01-09 16:19:00,5061c1adfd7b51677bddf79fe1a614971ccddf958d57e0ffe99e85fb1db8a45c,5.18,5.18,18.21,3.64,11,8,55.8404,0.271995,6.0,6.0,166763.0,166769.0,6.0,0.8199999999999994,17.0,4.418898184044069,-8.881784197001252e-16
3270656,b75cf27ee6d14841a3cef01fa61273c8,1,2019-01-09 12:30:00,2019-01-09 14:09:00,3b9dca1172010ea3df662d15ce53e772489e6c7a5cdae58ce2158955b94a2b99,1.65,1.65,5.73,3.6,12,8,17.787,0.7476625,2.0,2.0,166764.0,166766.0,2.0,0.3500000000000001,14.0,1.8861150785553973,0.0
3270722,acfb8611ac201ea7b292d92234ebf129,1,2019-01-09 13:46:00,2019-01-09 21:30:00,be3db876bd3f499c48b22194d22e6e2a3afff042db17adac234cb24b670687c3,7.75,7.25,59.14,10.44,13,8,77.6,0.0,8.0,8.0,166765.0,166773.0,8.0,0.8014842300556584,21.0,4.319118547235257,0.5514842300556584
3270780,d1643a6b613cdfaa1311048e940a4ed6,1,2019-01-09 14:46:00,2019-01-09 14:56:00,ce6bb6a73782e4221cee443af7ef3e0c7be652184d2d3a4708d1e73dd9662819,0.16,0.16,0.47,2.967,14,8,1.7248,0.94844,1.0,1.0,166766.0,166767.0,1.0,0.8399999999999999,15.0,4.526676188532951,-1.9428902930940242e-16
3270857,a38669a5604bd480076f239001700560,2,2019-01-09 16:10:00,2019-01-10 06:41:00,0687df8ffa9202509706655cb21ad5fe432a2b3e35b3b739dd73d0ef8f9fa4d0,14.52,3.66,9.19,3.36,16,8,39.4548,0.476815,4.0,15.0,166768.0,166783.0,15.0,11.34,31.0,61.11012854519485,10.86
3270960,bac9fe266e981b29386a6d9e1d78b44d,1,2019-01-09 17:04:00,2019-01-09 17:05:00,9877838838d8ac94913123b25f4116727f2a952b076871d5dcea304616aa19c3,0.02,0.02,0.16,6.579,17,8,0.2155999999999999,0.967305,1.0,1.0,166769.0,166770.0,1.0,0.98,18.0,5.281122219955111,-2.4286128663675302e-17
3271015,1c8cf7845f816a6e8926d235dc6171d5,1,2019-01-09 17:30:00,2019-01-10 07:38:00,d027eb1c0996d9988d6711846e31cef654ccb7b9f35dde6a364d65ffaf63ef27,14.13,4.16,42.24,10.44,17,8,44.8448,0.40944,5.0,15.0,166769.0,166784.0,15.0,10.84,32.0,58.41567843297286,9.970000000000002
3271079,2b64f6d2b4b90a3719bf444abd2817bd,1,2019-01-09 18:10:00,2019-01-09 19:30:00,f80bb5449dd23c213dcfabe5c2ee92fb89a101ea63019e56880c92a36fb8fc4a,1.35,1.35,4.6,3.6,18,8,14.553,0.7880874999999999,2.0,2.0,166770.0,166772.0,2.0,0.6499999999999997,20.0,3.502785145888593,-2.220446049250313e-16
3271070,66c914db3448371b710ee45912357659,2,2019-01-09 18:06:00,2019-01-09 21:11:00,c566e3f24f7f72a9d68a193a2e21babbb3a6a802b27fe1c3d75d649d09d1b1bc,3.08,3.08,32.16,10.56,18,8,33.2024,0.55497,4.0,4.0,166770.0,166774.0,4.0,0.92,22.0,4.957788206488472,0.0
3271077,e20bacf03c03878e5d608bf016852a26,1,2019-01-09 18:09:00,2019-01-09 22:32:00,277647fd4379ddcc1cd3b0e22ddeedf392272f32e5fc8f508ac8e91010d87715,4.38,4.38,20.63,7.16,18,8,47.21639999999999,0.3797950000000001,5.0,5.0,166770.0,166775.0,5.0,0.6200000000000001,23.0,3.3411181391552747,0.0
3271148,e1177869bfb41906b5ab5e875b2fd3fa,2,2019-01-09 19:03:00,2019-01-09 20:21:00,478adea06ed6d1fd241d89f9c78b4a37c2666cd50528e9d585ca458d270b3a4a,1.31,1.31,4.29,3.474,19,8,14.1218,0.7934775,2.0,2.0,166771.0,166773.0,2.0,0.6899999999999997,21.0,3.718341154866352,-2.220446049250313e-16
3271171,ff33c66e6eb8f5b7281faf6085cefa88,2,2019-01-09 19:30:00,2019-01-10 07:19:00,e885d9a9319beb156cc38905108c52fe350f4fe4ce08c7c9890965dfc321cc16,11.83,3.75,17.301,5.64,19,8,40.425,0.4646875,4.0,12.0,166771.0,166783.0,12.0,8.25,31.0,44.45842685166293,8.08
3271317,2d39d6a05bc98e92c37b0eb107f52faa,1,2019-01-10 06:52:00,2019-01-10 11:18:00,19022176007785b664c8bc12e58100f19f2c154f2592421e94832e88ac9d6376,4.43,4.43,26.61,9.299,6,9,47.7554,0.3730575,5.0,5.0,166782.0,166787.0,5.0,0.5700000000000003,11.0,3.071673127933076,0.0
3271420,08747f64e0530ccf963c21451fd95be1,2,2019-01-10 07:50:00,2019-01-10 09:05:00,7799f01c5af0623dc4131b7834fb96d4f93b1bda3072a82ef79dc4abeb1add0f,1.25,1.25,10.449000000000002,9.6,7,9,13.475,0.8015625,2.0,2.0,166783.0,166785.0,2.0,0.7499999999999998,9.0,4.041675168332992,-2.220446049250313e-16
3271356,de0d9cc5249556db5e79a399f3d87a26,1,2019-01-10 07:18:00,2019-01-10 16:55:00,3e724c1551fcbef18da12379e9802f335ffdf592eb8cba16ad57735e264b7600,9.61,2.69,6.97,2.88,7,9,28.9982,0.6075225,3.0,10.0,166783.0,166793.0,10.0,7.31,17.0,39.39286064068557,6.919999999999999
3271557,35a60ed074ae24a94be5cfc32ce0bd54,1,2019-01-10 08:56:00,2019-01-10 09:16:00,7ad03f15c037ab63db2dbc9b9daec7fc5d16dbcc07fbc2ec5ce4335a85703bf7,0.33,0.33,1.131,3.48,8,9,3.5574,0.9255325,1.0,1.0,166784.0,166785.0,1.0,0.67,9.0,3.610563150377474,5.551115123125783e-17
3271549,95918536415f59fe428503b9d64a37cc,1,2019-01-10 08:53:00,2019-01-10 10:49:00,e6487dcd4d8b809fabb96b10e8e6d1dd5902da49cb92f9d5bbeeafa4dde9985e,1.93,1.93,19.76,10.36,8,9,20.8054,0.7099325,2.0,2.0,166784.0,166786.0,2.0,0.07,10.0,0.3772230157110797,0.0
3271539,2865302cdabb0d01a4eb7887b3abb7e2,1,2019-01-10 08:46:00,2019-01-10 10:48:00,eb0ab7b9d60eda9dabc77526f04fcddc9ba17bcaff128c98c32d74d3f9fb90e2,2.03,2.03,13.58,7.697,8,9,21.8834,0.6964575,3.0,3.0,166784.0,166787.0,3.0,0.9699999999999998,11.0,5.22723321771067,-4.440892098500626e-16
3271533,85b83a84e90d9cf028917c9f35fdd89e,2,2019-01-10 08:43:00,2019-01-10 12:08:00,441f53c9fe14f29b56e78ef6e539a269889e1ee75f862c2f2d27fc58f64a7de2,3.42,3.42,10.411,3.604,8,9,36.8676,0.509155,4.0,4.0,166784.0,166788.0,4.0,0.5800000000000001,12.0,3.125562130177515,0.0
3271503,18b58e33a1d3a9ecab7540ada650f895,1,2019-01-10 08:21:00,2019-01-10 12:38:00,92ca917d5a7a7e4235e8489b78c11f75ff8e41765df72582e2bdbe00ab70aa2a,4.28,4.25,54.11,13.124,8,9,45.815,0.3973124999999999,5.0,5.0,166784.0,166789.0,5.0,0.75,13.0,4.0416751683329935,0.0300000000000002
3271511,7551db2cd9defb07eda890165c9fc1ef,1,2019-01-10 08:26:00,2019-01-10 16:00:00,9bf9b5f2ed2dcf9185c90d67afb502d811be6d6281bf6d7ae3231094e3668306,7.57,6.56,18.4,3.0,8,9,70.71679999999999,0.0860400000000001,7.0,8.0,166784.0,166792.0,8.0,1.4400000000000004,16.0,7.760016323199349,1.010000000000001
3271594,10f035c8172d41224ef23b68f690cda2,2,2019-01-10 09:28:00,2019-01-10 11:40:00,5fdace9959368a6cc447c9d2c6151a2751cb602de210d98bd1305e5891a0915a,2.2,2.02,8.47,8.88,9,9,21.7756,0.697805,3.0,3.0,166785.0,166788.0,3.0,0.98,12.0,5.281122219955111,0.1800000000000001
3271579,b6ce8c92c3e759b1360fd39d1a41ee94,1,2019-01-10 09:16:00,2019-01-10 14:20:00,0b73e9701911527bbe116dbef4db89a6efbd586e9a46cdaae1062811697fdbc3,5.07,2.76,8.9,3.556,9,9,29.7528,0.59809,3.0,6.0,166785.0,166791.0,6.0,3.24,15.0,17.46003672719853,2.3100000000000005
3271662,cd4b51609fc8998d651216ea5aab8bca,1,2019-01-10 10:27:00,2019-01-10 11:36:00,b4e251f079b567edab7825eb6433520872e6b6518f76fc18b7208bf663713e21,1.15,1.15,2.93,3.32,10,9,12.396999999999998,0.8150375,2.0,2.0,166786.0,166788.0,2.0,0.8499999999999999,12.0,4.580565190777391,-2.220446049250313e-16
3271677,c71cc759f9cbef2de2badb54179cb219,1,2019-01-10 10:38:00,2019-01-10 13:31:00,2b2b242735d11f49e0142363bcabd89cd540c3544b95f95ebb78ea783d05ed9d,2.89,1.12,2.57,3.668,10,9,12.0736,0.81908,2.0,3.0,166786.0,166789.0,3.0,1.8800000000000003,13.0,10.131132421954703,1.7700000000000005
3271640,e3d50b6c6597d9677d7d3a4b2419cbab,1,2019-01-10 10:08:00,2019-01-10 13:56:00,85386ec56bbccb5e2d78cd90a601bf7b665bc6a88220b4827205546765fb667e,3.8,3.75,5.94,3.313,10,9,40.425,0.4646875,4.0,4.0,166786.0,166790.0,4.0,0.25,14.0,1.3472250561109975,0.0499999999999998
3271735,f36a66839d548a8c6d15c4e0638c3340,1,2019-01-10 11:27:00,2019-01-10 14:38:00,d32fe71e0d7e65b5ff7505effcc4b532e4fa77765ce026f9c0af58a95ea18dcf,3.19,3.19,11.409,4.48,11,9,34.3882,0.5401475,4.0,4.0,166787.0,166791.0,4.0,0.81,15.0,4.365009181799633,0.0
3271767,341951c1b944593e422534a14ab39fc1,1,2019-01-10 11:59:00,2019-01-10 16:00:00,27f894a5c4ae157ec68c773ff9544976d60cbfae3116cd7bb067f1a314eb79ef,4.02,3.0,8.462,3.068,11,9,32.34,0.56575,3.0,5.0,166787.0,166792.0,5.0,2.0,16.0,10.777800448887978,1.0199999999999991
3271812,541c70b11cdcf07ec37a4d9bddce3713,1,2019-01-10 12:41:00,2019-01-10 15:35:00,752deed82563d650c99739b3edd95ab7ad5f5cac239e88d631ac25c395ab18c5,2.91,2.91,8.79,3.08,12,9,31.3698,0.5778775,3.0,3.0,166788.0,166791.0,3.0,0.0900000000000003,15.0,0.4850010201999608,4.440892098500626e-16
3271891,cfd14ebd1bbb7bfca04143dd4e882168,2,2019-01-10 13:50:00,2019-01-10 14:58:00,4e64ee3e13e435e26fc1e738d5bea1ddbfb0a537e4b2ed752941a9a1b1f7b10d,1.12,1.12,3.89,3.52,13,9,12.0736,0.81908,2.0,2.0,166789.0,166791.0,2.0,0.8800000000000003,15.0,4.742232197510713,4.440892098500626e-16
3271871,85b83a84e90d9cf028917c9f35fdd89e,1,2019-01-10 13:33:00,2019-01-10 14:48:00,9a6b55b0d6227320c8ef2ad875a6cd685811d6a8e9d122999efea3a52b5bb409,1.25,1.25,3.609,3.28,13,9,13.475,0.8015625,2.0,2.0,166789.0,166791.0,2.0,0.7499999999999998,15.0,4.041675168332992,-2.220446049250313e-16
3271958,918ec6d9f77ec0419ce00afce574257b,1,2019-01-10 14:59:00,2019-01-10 16:46:00,bcbda89b02b6384f46f39c746c73279671da7d86cdaafe706d26e76d9913d244,1.78,1.78,12.62,7.12,14,9,19.1884,0.730145,2.0,2.0,166790.0,166792.0,2.0,0.2200000000000004,16.0,1.1855580493776805,4.440892098500626e-16
3271944,18dbad7f8ad2bc2f554973853477fd0f,2,2019-01-10 14:39:00,2019-01-11 08:34:00,9ce3af8157550c68bd763b8bb4479341ad23b8b2f23f9f4c8bfa4d27c43dc444,17.92,15.09,48.36,3.68,14,9,77.6,0.0,16.0,18.0,166790.0,166808.0,18.0,10.801484230055658,32.0,58.20812079167517,10.72148423005566
3272022,b696ef6f1ddb337a7ae9c26cafc38b29,2,2019-01-10 15:49:00,2019-01-10 16:49:00,3fc7bba6bb2489150b6d955827f4dcc4bcb14cf8238070f8f7634aa14be8073d,1.0,0.99,2.89,2.96,15,9,10.6722,0.8365975,1.0,1.0,166791.0,166792.0,1.0,0.0100000000000001,16.0,0.0538890022444405,0.0100000000000001
3272268,237e3b5e80894e1adac1a83baf5dae10,2,2019-01-10 15:47:00,2019-01-10 17:02:00,f2e5bc24386f31c9eea5378a779e886beee3466509986832b62c453bd3e1a5b6,1.24,1.24,3.83,3.16,15,9,13.3672,0.80291,2.0,2.0,166791.0,166793.0,2.0,0.7600000000000002,17.0,4.095564170577434,2.220446049250313e-16
3271979,ae58ba70ebd7d3a4b7dc7d345aa12fe2,1,2019-01-10 15:12:00,2019-01-10 17:47:00,7cc43519c61ab4fd0bd32eee754c3d46dc6f07c458c48aa69c6a23aaf2fc4573,2.58,2.46,6.33,3.305,15,9,26.5188,0.6385149999999999,3.0,3.0,166791.0,166794.0,3.0,0.5399999999999996,18.0,2.9100061211997525,0.1199999999999996
3272041,db5726262b56f6ce47a975e840dd4b47,1,2019-01-10 16:07:00,2019-01-10 18:06:00,f99ab9058d28f7bd5c65b33caf2557dfe725d17ee2d456ba75d567402d2aae12,1.99,1.99,20.411,10.36,16,9,21.4522,0.7018475,2.0,2.0,166792.0,166794.0,2.0,0.0099999999999997,18.0,0.0538890022444387,-2.220446049250313e-16
