session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3357570,29933517917b7cddb16679c17d179ec0,1,2019-04-01 07:10:00,2019-04-01 15:31:00,f2793b701610721b5a335ebf0f54534e2db97856cc3682a8188f7eae73c0f7a7,8.34,3.32,10.8,3.36,7,90,35.78959999999999,0.52263,4.0,9.0,168727.0,168736.0,9.0,5.680000000000001,16.0,30.608953274841877,5.0200000000000005
3357549,db591bf72446b3964be265d254f01004,2,2019-04-01 07:01:00,2019-04-01 15:12:00,75e517bc5e557fc9010c8b7fed59828c05b299ad954d52b8d252ca579f18caa0,8.18,3.0,8.359,3.24,7,90,32.34,0.56575,3.0,9.0,168727.0,168736.0,9.0,6.0,16.0,32.33340134666395,5.18
3357651,b320c9dc044eb6acd7748991aec6eabc,2,2019-04-01 08:28:00,2019-04-01 09:12:00,1ada58364d88343bdfe1f183fbd9f240de74d2482e8b9dc25307e9618a005b3c,0.74,0.74,2.48,3.4,8,90,7.9772,0.870285,1.0,1.0,168728.0,168729.0,1.0,0.26,9.0,1.4011140583554376,0.0
3357807,5f043ef766cca8d31f01e0fbbdf9a748,1,2019-04-01 11:36:00,2019-04-01 14:56:00,e927f2e6572fb49a6124f74e15efec04cb1e25b2faf46499dcfe29211c7835a3,3.33,1.89,5.32,3.285,11,90,20.3742,0.7153225,2.0,4.0,168731.0,168735.0,4.0,2.1099999999999994,15.0,11.370579473576818,1.4399999999999995
3357788,5f7b965ef966bec609f20f6ef8b9e410,1,2019-04-01 11:06:00,2019-04-01 15:02:00,20246ca34fea229af2f9e80debfa128be260bacb87da62de0875e99e3e9e7c8a,3.92,3.5,10.09,3.588,11,90,37.73,0.498375,4.0,4.0,168731.0,168735.0,4.0,0.5,15.0,2.6944501122219955,0.4199999999999999
3357784,dd3fe8c9d7b7b48b3fe85ea3d22f9e8d,2,2019-04-01 11:03:00,2019-04-01 15:15:00,dac0c0c6820914589835b908e967b1eea5fea891c9a4b33f4df3782e4cbbcfd8,4.2,2.25,14.83,7.2,11,90,24.255,0.6668125,3.0,5.0,168731.0,168736.0,5.0,2.7500000000000004,16.0,14.819475617220975,1.9500000000000008
3357823,fe6c3a7b44bedd2fc667a2278f693d69,2,2019-04-01 12:05:00,2019-04-01 13:07:00,ad9a6093fe6d8c96cc7d19d20fcb4cf7a947a9747fecdd682598ee40d81039b8,1.04,1.04,5.64,5.763999999999999,12,90,11.2112,0.82986,2.0,2.0,168732.0,168734.0,2.0,0.9600000000000004,14.0,5.1733442154662335,4.440892098500626e-16
3357833,559f3dce780f450baa1a7d0fe8b89731,1,2019-04-01 12:20:00,2019-04-01 15:58:00,0fec60615356bcb18063e073bb7f5312462dda46e647b63ee91ace7ffa6fc9b4,3.63,3.01,9.31,3.309,12,90,32.447799999999994,0.5644025,4.0,4.0,168732.0,168736.0,4.0,0.9900000000000002,16.0,5.335011222199552,0.6200000000000001
3357820,19e9dda44fc6a4ef99c38cc5dc6f4df0,2,2019-04-01 12:00:00,2019-04-01 19:55:00,1f9e533b4859236a8458d6daeb0b639aeacbf148827b80ac9dcdd312e7095b26,7.92,7.92,27.24,3.68,12,90,77.6,0.0,8.0,8.0,168732.0,168740.0,8.0,0.8014842300556584,20.0,4.319118547235257,0.7214842300556583
3357922,ca6521baf525204b44e992f14a24cee0,2,2019-04-01 14:09:00,2019-04-01 16:20:00,2b5425681e75679e336318e1ad1c91062b5235b649f2b2573f2c5541aa3efb66,2.18,2.0,13.92,7.08,14,90,21.56,0.7005,2.0,3.0,168734.0,168737.0,3.0,1.0000000000000002,17.0,5.388900224443992,0.1800000000000003
3358030,3b562cdfc2e6459bca8876394db32ee4,1,2019-04-01 15:51:00,2019-04-01 17:20:00,de81f9af2455087c2b21c84a5f14e4469aa7772d0ba77bf1a4bf4432dc4e1641,1.5,1.5,19.65,13.32,15,90,16.169999999999998,0.767875,2.0,2.0,168735.0,168737.0,2.0,0.4999999999999998,17.0,2.694450112221994,-2.220446049250313e-16
3358018,70426ded4e14ab864a5d6478dae67ad9,1,2019-04-01 15:41:00,2019-04-01 22:31:00,2d4cd544f06a0335b34558770112bea732a50a766c3143a88ddff069b7213a9e,6.83,3.06,10.05,3.48,15,90,32.986799999999995,0.5576650000000001,4.0,7.0,168735.0,168742.0,7.0,3.940000000000001,22.0,21.23226688430933,3.770000000000001
3358006,250bf5fa1c0eaadabcf8f996cd63a2c0,2,2019-04-01 15:33:00,2019-04-02 06:42:00,afb81aafbee27a78fe1039618fb5063a30b146cc51e75740686cebd9b0c4f033,15.16,3.25,8.79,3.04,15,90,35.035,0.5320625,4.0,16.0,168735.0,168751.0,16.0,12.75,31.0,68.70847786166088,11.91
3358092,30c015f8f02b29df026db5fd712536cf,2,2019-04-01 16:24:00,2019-04-01 17:38:00,7bf52e9d104bc2c5e332da23c484054aaf89b6a27e5c15391ac56e5bf6e725bf,1.23,1.23,4.33,3.56,16,90,13.2594,0.8042575,2.0,2.0,168736.0,168738.0,2.0,0.7699999999999998,18.0,4.149453172821872,-2.220446049250313e-16
3358113,4d1731eab9137515d5e7a4856274497e,1,2019-04-01 16:40:00,2019-04-01 19:08:00,df9779b61499c1eea81e8ee5258d92e697875efa1f6e08fd39a18308a690b046,2.46,2.46,6.69,3.284,16,90,26.5188,0.6385149999999999,3.0,3.0,168736.0,168739.0,3.0,0.5399999999999996,19.0,2.9100061211997525,-4.440892098500626e-16
3358134,6a27e758fc2e323980bf55d68994ac6e,2,2019-04-01 16:53:00,2019-04-01 20:39:00,e7140877b0ccd7118a2925a5bf39c992a78aa523b77a6978628078f2d73b7af9,3.77,3.75,9.61,3.08,16,90,40.425,0.4646875,4.0,4.0,168736.0,168740.0,4.0,0.25,20.0,1.3472250561109975,0.02
3358064,a6da649ea84580a4a93209e7b8e0744e,1,2019-04-01 16:07:00,2019-04-01 21:08:00,192afbb2424caff66456b0f655179f984088c78139a870d9aed41ba5c416f5ec,5.02,3.5,21.84,6.8,16,90,37.73,0.498375,4.0,6.0,168736.0,168742.0,6.0,2.5,22.0,13.472250561109975,1.5199999999999996
3358176,08747f64e0530ccf963c21451fd95be1,2,2019-04-01 17:29:00,2019-04-01 20:09:00,bd0558b7e7b717088d3225b0d1b0662948b06d8a7dc5c9049de6819c6e613ddf,2.67,2.5,6.33,3.2,17,90,26.95,0.6331249999999999,3.0,3.0,168737.0,168740.0,3.0,0.4999999999999995,20.0,2.694450112221993,0.1699999999999994
3358151,2eb4202ba390ed7e9df07010ad948802,1,2019-04-01 17:07:00,2019-04-02 06:36:00,1d2d7dc4e003f8490118ae8d30ac33a7e3f54db40feb0458f4987c0ef03f6cec,13.47,1.87,5.98,3.56,17,90,20.1586,0.7180175,2.0,14.0,168737.0,168751.0,14.0,12.13,31.0,65.36735972250561,11.6
3358265,bb5c65554f2153050ddb75f058b2a3ac,1,2019-04-01 18:50:00,2019-04-01 20:00:00,699a4adc3501575859ef1e7860fcd5176d2895fc052094a0f14a5afc4a3a0b07,1.16,1.16,9.319,8.145,18,90,12.504799999999998,0.81369,2.0,2.0,168738.0,168740.0,2.0,0.8400000000000003,20.0,4.526676188532954,2.220446049250313e-16
3358314,3968c377a9ca9a870dd6fcbf07c1e765,2,2019-04-01 20:06:00,2019-04-02 05:48:00,c864ed9319143692cd2db5bf66bbfe7eaafcb39e091cecb5c22891decbe042f6,9.71,1.5,10.049,7.08,20,90,16.169999999999998,0.767875,2.0,10.0,168740.0,168750.0,10.0,8.5,30.0,45.80565190777392,8.21
3358344,af77df95b788ed048682cd403e2352b1,1,2019-04-01 22:55:00,2019-04-02 06:42:00,5ab2fa86f277512b0be7355286019ff20bf415a509f0fc686fc98867795921c2,7.78,3.83,26.7,7.24,22,90,41.2874,0.4539075,4.0,8.0,168742.0,168750.0,8.0,4.17,30.0,22.47171393593144,3.95
3358387,541c70b11cdcf07ec37a4d9bddce3713,1,2019-04-02 05:45:00,2019-04-02 09:54:00,86db96dae08e657011bb0087022e001a7540af01e07147f0af63c913efc1ec72,4.15,4.15,12.43,3.524,5,91,44.737,0.4107874999999999,5.0,5.0,168749.0,168754.0,5.0,0.8499999999999996,10.0,4.58056519077739,0.0
3358362,a12c52c4e7e8cb814a124fe8509cf038,1,2019-04-02 05:03:00,2019-04-02 10:23:00,a5cdd211392c856a8addedd542a9ede9cb457e8e5ea15ed3d59a3867f646ca92,5.33,5.33,14.77,3.28,5,91,57.4574,0.2517825,6.0,6.0,168749.0,168755.0,6.0,0.6699999999999999,11.0,3.6105631503774736,0.0
3358456,b70b1a021c93c73293adc83ced0af505,2,2019-04-02 06:32:00,2019-04-02 13:30:00,2a9a2cd46fa913fd7decab9b73f388197609fb570d00a162a734cdd0c7300d3e,6.97,2.21,13.07,7.04,6,91,23.8238,0.6722025,3.0,7.0,168750.0,168757.0,7.0,4.790000000000001,13.0,25.81283207508672,4.76
3358416,e34f206900060fbab230cf249e17f6ed,1,2019-04-02 06:08:00,2019-04-02 16:14:00,cb79999b076ac4e138431df9285add0f64c37191789410a3ab0e935fbf647b01,10.11,7.5,32.25,4.56,6,91,77.6,0.0,8.0,11.0,168750.0,168761.0,11.0,3.8014842300556575,17.0,20.48581922056723,2.911484230055658
3358578,473dbb43c0358ccf7d9e426dc2ee2831,2,2019-04-02 07:34:00,2019-04-02 09:19:00,0a5d34b26521497f0d460294abea18dd9aa072813e983f2a55a373ea17591f40,1.74,1.74,17.02,10.293,7,91,18.7572,0.735535,2.0,2.0,168751.0,168753.0,2.0,0.2600000000000004,9.0,1.40111405835544,4.440892098500626e-16
3358660,2114128ebfcaec3b67556bcaa9801d25,1,2019-04-02 07:08:00,2019-04-02 11:05:00,959ec3a87675bdb8d17922da23c971d8e220c21831037068c80ab3f588c4a78a,3.96,3.96,42.469,10.96,7,91,42.6888,0.4363899999999999,4.0,4.0,168751.0,168755.0,4.0,0.0399999999999995,11.0,0.2155560089777574,-4.440892098500626e-16
3358627,0e568a2474ed225c6a0ae1cd69c6b87b,2,2019-04-02 08:18:00,2019-04-02 11:52:00,8275fb5169174b598a6a043502e5bfaa9849a4d83a003e0970a02ea26eab39e3,3.56,2.0,16.051,10.56,8,91,21.56,0.7005,2.0,4.0,168752.0,168756.0,4.0,2.0,12.0,10.777800448887982,1.5600000000000005
3358647,13bc1f3e28cf99018b779bf8512f8533,1,2019-04-02 08:45:00,2019-04-02 14:05:00,7dd4dbcd6e2a895fcf3d5a67ad765e1d4304b3accc762bf7068b1996dda8be08,5.34,3.08,8.12,3.6,8,91,33.2024,0.55497,4.0,6.0,168752.0,168758.0,6.0,2.92,14.0,15.735588655376452,2.26
3358616,a6da649ea84580a4a93209e7b8e0744e,1,2019-04-02 08:07:00,2019-04-02 15:27:00,3e796b25a8549c0d87bf1d73db995c735dc9aca5b8e6c66432fce12b04b5abdf,7.35,7.25,27.46,4.36,8,91,77.6,0.0,8.0,8.0,168752.0,168760.0,8.0,0.8014842300556584,16.0,4.319118547235257,0.151484230055658
3358726,9fe52eabfa3a232636d159a2140c1fef,1,2019-04-02 10:09:00,2019-04-02 11:52:00,3b6563c19c8f8c5d0f92c0b29fdc621b9dacbd699adc48d8c18e160d1a48d4f1,1.72,1.72,6.039,3.56,10,91,18.5416,0.7382299999999999,2.0,2.0,168754.0,168756.0,2.0,0.2799999999999996,12.0,1.508892062844315,-4.440892098500626e-16
3358754,363292235c1d3bc0e0bae514902d9131,1,2019-04-02 10:37:00,2019-04-02 11:41:00,5e5e456445ecd57e6d451fe34820bbe6abda6cb78af0d9bce2d845ddb99cc3cc,1.06,0.95,6.42,10.8,10,91,10.241,0.8419875,1.0,2.0,168754.0,168756.0,2.0,1.0500000000000005,12.0,5.658345235666191,0.1100000000000002
3358806,023f450f2af641b7a54ba67a623a0f2f,1,2019-04-02 11:30:00,2019-04-02 13:09:00,ae22f348a072f230473b550093a87345357e89a485938dca49db8f372a72b849,1.65,1.65,9.51,6.984,11,91,17.787,0.7476625,2.0,2.0,168755.0,168757.0,2.0,0.3500000000000001,13.0,1.8861150785553973,0.0
3358802,a11cc7da56e6d888ca05d401ff2bbc3b,1,2019-04-02 11:22:00,2019-04-02 13:36:00,d91a49445737373eadad01d48616d9da42a8c1ef7133bc0c789f230acce2fcce,2.24,2.23,6.779,3.276,11,91,24.0394,0.6695075,3.0,3.0,168755.0,168758.0,3.0,0.7700000000000005,14.0,4.149453172821875,0.0100000000000006
3358816,db5726262b56f6ce47a975e840dd4b47,1,2019-04-02 11:46:00,2019-04-02 15:17:00,2a27acbc38133557d10080c9e175efca207d906f08c7a9900cbac8f4ff496b29,3.52,1.0,2.77,3.6,11,91,10.78,0.83525,1.0,4.0,168755.0,168759.0,4.0,3.0000000000000004,15.0,16.166700673331974,2.5200000000000005
3358855,e180b4a23b4c426199a8f164b7e56944,2,2019-04-02 12:40:00,2019-04-02 14:59:00,5c956bef1423c2eb541ab979f7d56c22b07055f0a60454ffc88950062751beed,2.32,2.32,8.47,3.68,12,91,25.009599999999995,0.6573800000000001,3.0,3.0,168756.0,168759.0,3.0,0.6800000000000006,15.0,3.664452152621917,4.440892098500626e-16
3358890,d77616d4bcd18598eb9c85a3a40afa77,2,2019-04-02 13:28:00,2019-04-02 13:49:00,46ce17a195da693a4da313d7d372bf972f5e21e289f4c48b434225cdc2d6d913,0.35,0.35,3.431,10.06,13,91,3.773,0.9228375,1.0,1.0,168757.0,168758.0,1.0,0.65,14.0,3.5027851458885944,0.0
3358911,39f19e06e201e56e78c55731e54b63d1,1,2019-04-02 13:58:00,2019-04-02 16:17:00,0d090917dc6e5f39cff3d7df13f89c2f852d3f0e95a403e84171372f2b1fe826,2.32,2.32,25.079,11.208,13,91,25.009599999999995,0.6573800000000001,3.0,3.0,168757.0,168760.0,3.0,0.6800000000000006,16.0,3.664452152621917,4.440892098500626e-16
3358917,2b3fb891f22a8244a9da3a247fc714fd,2,2019-04-02 14:10:00,2019-04-03 14:59:00,64c57466ced39544b1b34a4133bf362b14c28d93ff9644ff805b39afc4bb8b28,24.81,11.0,33.47,3.56,14,91,77.6,0.0,11.0,25.0,168758.0,168783.0,25.0,17.801484230055657,39.0,95.93042236278308,17.61148423005566
3359022,b7ebde990403bf0c238463705cf467b9,1,2019-04-02 15:50:00,2019-04-02 18:00:00,bf40b71cf79e611643667ef0bfd579a6e67c652277f11323255cc4d12a2e9caa,2.17,2.16,5.95,3.12,15,91,23.2848,0.67894,3.0,3.0,168759.0,168762.0,3.0,0.8400000000000003,18.0,4.526676188532954,0.0100000000000002
3359009,1825d79e085e3e6c4a071f027cd249ad,1,2019-04-02 15:39:00,2019-04-03 05:51:00,e97d632126cab0a21aedb7964fdd550ea2ebf148143b39165bf2360caf675545,14.19,0.75,8.391,12.92,15,91,8.084999999999999,0.8689375,1.0,15.0,168759.0,168774.0,15.0,14.25,30.0,76.79182819832687,13.44
3359062,2eb4202ba390ed7e9df07010ad948802,1,2019-04-02 16:17:00,2019-04-03 08:28:00,1d2d7dc4e003f8490118ae8d30ac33a7e3f54db40feb0458f4987c0ef03f6cec,16.19,1.71,5.69,3.56,16,91,18.4338,0.7395775,2.0,17.0,168760.0,168777.0,17.0,15.29,33.0,82.39628443174861,14.48
3359140,19d3819afff2f129a8ca43d2665e6401,2,2019-04-02 17:18:00,2019-04-02 19:11:00,616dfa6ba84080f451ae6f19d8d0faaaf84edd2443bf2d177efbf1949d87055a,1.88,1.88,12.19,6.84,17,91,20.2664,0.71667,2.0,2.0,168761.0,168763.0,2.0,0.1200000000000001,19.0,0.6466680269332795,0.0
3359134,8241af25630165301dce4d00c30ab26e,1,2019-04-02 17:10:00,2019-04-02 20:59:00,d2c62d5efb5362e97182ad965e6b1b67bbc8bcacaeb1fd03cecf8494d81a9b45,3.81,1.39,4.48,6.0,17,91,14.984199999999998,0.7826975,2.0,4.0,168761.0,168765.0,4.0,2.6100000000000003,21.0,14.065029585798818,2.420000000000001
3359195,ef3d545f2bed1ea13febba639f680ab9,1,2019-04-02 18:20:00,2019-04-02 20:33:00,07821e5b5068b328de68df75d593eebc35850d77727a5c0f407e1daa7c33151d,2.23,2.23,6.13,3.08,18,91,24.0394,0.6695075,3.0,3.0,168762.0,168765.0,3.0,0.7700000000000005,21.0,4.149453172821875,4.440892098500626e-16
3359250,9454c39f0a55c1fa265ae97a4a9a16b8,1,2019-04-02 19:11:00,2019-04-03 06:55:00,556da2d09aa7c7a87f451d6ea899c847ae96e3ee7ecdcf1fca83b1ba59f20422,11.73,3.0,8.67,3.24,19,91,32.34,0.56575,3.0,12.0,168763.0,168775.0,12.0,9.0,31.0,48.50010201999592,8.73
3359296,3968c377a9ca9a870dd6fcbf07c1e765,1,2019-04-02 20:24:00,2019-04-03 06:39:00,db76c9f7ba0e4d4c4f6c4c06911d1808851b78fd26041a2ce603aa42d43d0afe,10.26,2.75,7.281000000000001,3.44,20,91,29.645,0.5994375,3.0,11.0,168764.0,168775.0,11.0,8.25,31.0,44.45842685166293,7.51
3359484,c5017547380372ba13d8a02e9475509f,2,2019-04-03 06:58:00,2019-04-03 08:21:00,b27e3c70d5900c78ec2936f1b7861725771ef99629cfbb2fbad652f0bfe3f9f5,1.39,1.36,4.22,3.36,6,92,14.6608,0.78674,2.0,2.0,168774.0,168776.0,2.0,0.6400000000000001,8.0,3.448896143644155,0.03
3359450,5b57af939e2ffa8b94721af4c84b7bc5,1,2019-04-03 06:38:00,2019-04-03 10:51:00,62c2c0f18a95f7e96217124272240b1632864e803d85406e56628bd3d7420b36,4.21,4.21,13.079,3.28,6,92,45.3838,0.4027025000000001,5.0,5.0,168774.0,168779.0,5.0,0.79,11.0,4.257231177310753,0.0
3359442,3a3d9bb72714a5e159a6dd8f86f048a9,1,2019-04-03 06:35:00,2019-04-03 15:48:00,07e05e214f0d475743e9db27d70b09f14b0a6427968bb8dc16c5e9b01eaf2abc,9.22,1.94,4.92,3.628,6,92,20.9132,0.708585,2.0,10.0,168774.0,168784.0,10.0,8.06,16.0,43.43453580901857,7.280000000000001
3359478,10f035c8172d41224ef23b68f690cda2,1,2019-04-03 06:57:00,2019-04-03 19:19:00,f5b8a8e732b9f97b8fd234dee758e04a43a88d506031997ccced9e237b916229,12.36,3.54,8.47,3.4,6,92,38.1612,0.4929849999999999,4.0,13.0,168774.0,168787.0,13.0,9.46,19.0,50.978996123240144,8.819999999999999
3359509,a2b32a38ba907f66b24f4653935ec0f8,1,2019-04-03 07:09:00,2019-04-03 08:01:00,99401c8462f81e85c8644cee0d10ef20ec26887436d145316ae5b038a4d07005,0.86,0.86,2.05,2.376,7,92,9.2708,0.854115,1.0,1.0,168775.0,168776.0,1.0,0.1399999999999998,8.0,0.7544460314221575,-2.220446049250313e-16
3359538,bd952c44fd9a149f4f55195fc2337b5e,2,2019-04-03 07:24:00,2019-04-03 09:50:00,e5d8cd7eacd23876c3b0749c1da96d13f9dd780ca72bfc3bc3c945144d1a9627,2.45,2.45,8.66,3.56,7,92,26.411,0.6398625,3.0,3.0,168775.0,168778.0,3.0,0.5500000000000003,10.0,2.963895123444196,4.440892098500626e-16
3359488,acf942a27206fe74406387661e637919,1,2019-04-03 07:01:00,2019-04-03 09:16:00,c9796a23873a688056c9984744c202a552c0d69dd9b4cf6bf3e02098287dcaf3,2.25,1.4,4.61,3.72,7,92,15.092,0.78135,2.0,3.0,168775.0,168778.0,3.0,1.6,10.0,8.622240359110386,0.8500000000000001
3359543,1ecb4819e3f4168039d99157c368d463,2,2019-04-03 07:26:00,2019-04-03 14:35:00,0a5d34b26521497f0d460294abea18dd9aa072813e983f2a55a373ea17591f40,7.14,4.34,44.01,16.2,7,92,46.7852,0.385185,5.0,8.0,168775.0,168783.0,8.0,3.66,15.0,19.723374821465008,2.8
3359722,250bf5fa1c0eaadabcf8f996cd63a2c0,2,2019-04-03 10:27:00,2019-04-03 10:49:00,afb81aafbee27a78fe1039618fb5063a30b146cc51e75740686cebd9b0c4f033,0.38,0.38,1.08,2.9530000000000003,10,92,4.0964,0.918795,1.0,1.0,168778.0,168779.0,1.0,0.6200000000000003,11.0,3.341118139155276,3.8857805861880484e-16
3359747,699068e94ebbb81d6cb69c0fbdaae1c4,1,2019-04-03 10:51:00,2019-04-03 12:13:00,cf332915ebec35eea77408cab423c5ba17c06a90fec196d207faaad42defd9d8,1.37,1.37,5.1,3.8,10,92,14.7686,0.7853924999999999,2.0,2.0,168778.0,168780.0,2.0,0.6299999999999997,12.0,3.3950071413997125,-2.220446049250313e-16
3359746,0a0efeb35158afff2fb6b9b7e326214d,2,2019-04-03 10:50:00,2019-04-03 12:32:00,23f57b9c0b06cfc0034a66cff137659d651b73bc004ee16c4460f276c8f7ff2e,1.7,1.7,5.57,3.419,10,92,18.326,0.7409250000000001,2.0,2.0,168778.0,168780.0,2.0,0.3000000000000005,12.0,1.6166700673331995,4.440892098500626e-16
3359718,a11cc7da56e6d888ca05d401ff2bbc3b,1,2019-04-03 10:25:00,2019-04-03 14:53:00,9cf136f9cc07d2f0f95b59de4089cabb13f7f58b2ed6b45c34f87865fe916708,4.46,3.0,9.13,3.28,10,92,32.34,0.56575,3.0,5.0,168778.0,168783.0,5.0,2.0,15.0,10.777800448887978,1.4599999999999995
3359725,a9b68235a50897808ec5162eadec8868,1,2019-04-03 10:28:00,2019-04-03 14:43:00,76cd133fd3cc03785a81957488312ecc6497fec5d17019716ff17185e8a02488,4.25,4.25,15.01,6.0,10,92,45.815,0.3973124999999999,5.0,5.0,168778.0,168783.0,5.0,0.75,15.0,4.0416751683329935,0.0
3359805,6574ca473251ab7314c8a4e3b01246b0,1,2019-04-03 11:51:00,2019-04-03 12:45:00,faa760f3c1a7d6947268ac20971b39913f9158aa1270dfd36b7fff29de46c43c,0.89,0.89,3.1,3.618,11,92,9.5942,0.8500725,1.0,1.0,168779.0,168780.0,1.0,0.1100000000000002,12.0,0.5927790246888401,2.220446049250313e-16
3359773,3b562cdfc2e6459bca8876394db32ee4,1,2019-04-03 11:09:00,2019-04-03 13:29:00,677fb82b2b728961a8a14481d7cf17a94e70dc27fccd0f0ae85ccc982e54079c,2.33,2.09,6.8,3.68,11,92,22.5302,0.6883725,3.0,3.0,168779.0,168782.0,3.0,0.9100000000000006,14.0,4.903899204244035,0.2400000000000006
3359797,a22a6a745ff09431c3a0cef7373042ee,1,2019-04-03 11:41:00,2019-04-03 16:04:00,e8aac057d38d829bd36141ba520f3b780429de32cb69f70f2e4425364c11ad0b,4.38,3.81,11.67,3.364,11,92,41.0718,0.4566025,4.0,5.0,168779.0,168784.0,5.0,1.19,16.0,6.412791267088348,0.5699999999999998
3359768,c0250e604a33581284e88397e1ad7ec6,2,2019-04-03 11:07:00,2019-04-03 18:20:00,a952fb4c15696c90727d9be29a67b24a8cba9166c9a498cbff9563aa04d99248,7.22,1.38,8.54,7.12,11,92,14.8764,0.784045,2.0,8.0,168779.0,168787.0,8.0,6.62,19.0,35.67451948581922,5.84
3359875,a3b96e61fbf4bc0a4607fb4c9e1e69fa,2,2019-04-03 12:41:00,2019-04-03 14:21:00,32137d15ae4318e387488d489d17f8a731f876cb703c32ba17d14547ad1c1fcd,1.67,0.25,0.361,1.44,12,92,2.695,0.9363125,1.0,2.0,168780.0,168782.0,2.0,1.75,14.0,9.430575392776984,1.42
3359921,a22a6a745ff09431c3a0cef7373042ee,2,2019-04-03 13:34:00,2019-04-03 14:33:00,4437252b0ac552b97f966b95cefce7a2eb177de46452a60f387de81a49c32839,0.97,0.97,3.16,3.284,13,92,10.4566,0.8392925,1.0,1.0,168781.0,168782.0,1.0,0.0300000000000001,14.0,0.1616670067333204,1.1102230246251563e-16
