session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3416372,b7ebde990403bf0c238463705cf467b9,1,2019-06-02 07:15:00,2019-06-02 11:02:00,d01b1dc0169b6cebd2a9504ab2d00df28cf6cc0283af8ccd0ac5fa873936b247,3.78,1.99,6.27,3.596,7,152,21.4522,0.7018475,2.0,4.0,170215.0,170219.0,4.0,2.01,11.0,10.83168945113242,1.7899999999999996
3416430,544fb75fc6979c83fb97a46757d8c3a7,1,2019-06-02 08:56:00,2019-06-02 12:32:00,da247e0ca8021dd52fb9101b1c271534d66d09eb2908ad81b10f3d27e9724d08,3.6,2.63,6.92,4.131,8,152,28.3514,0.6156075,3.0,4.0,170216.0,170220.0,4.0,1.37,12.0,7.382793307488268,0.9700000000000002
3416481,abd88d89581c76570064e9921568495f,2,2019-06-02 10:11:00,2019-06-02 16:16:00,d6e1dc0f4fc7588c3c7867884c4ed7b8a95074e0b009da243854e52122cdc4e5,6.09,6.09,17.48,3.44,10,152,65.6502,0.1493725,7.0,7.0,170218.0,170225.0,7.0,0.91,17.0,4.903899204244032,0.0
3416476,e62c50d1be0a2f80ec51d471f9630a4e,1,2019-06-02 10:06:00,2019-06-03 05:40:00,32b7aca63322e6f0e3f224bc9da02eb3ccc0c2af9cfc0dc570017aa78be378d4,19.56,11.39,40.06,3.657,10,152,77.6,0.0,12.0,20.0,170218.0,170238.0,20.0,12.801484230055658,30.0,68.98592124056314,12.361484230055655
3416525,155113ad6c00a77c799fcf0dd22c4ee3,1,2019-06-02 11:04:00,2019-06-02 11:46:00,697ae2e174589aec25cb0c971e0c185df6094c1a49c1e9dd406474a52b52ad80,0.7,0.7,2.4,3.555,11,152,7.545999999999999,0.875675,1.0,1.0,170219.0,170220.0,1.0,0.3,12.0,1.6166700673331973,0.0
3416540,60b4c8d467eb9294696ab8c01bbdb908,2,2019-06-02 11:21:00,2019-06-02 15:08:00,68170eb2c40d91b2aaecd0af98a66984161b5cd0f20e688b8a375d98e0febb0f,3.78,2.14,7.35,3.56,11,152,23.0692,0.681635,3.0,4.0,170219.0,170223.0,4.0,1.86,15.0,10.023354417465823,1.6399999999999997
3416574,62bd8e4bdf5cdf5db83ccc9ed3af4db4,1,2019-06-02 11:51:00,2019-06-03 08:30:00,67fbe7c7017289a0ba0abde67a28413fed81394d6e4790032438ced84cf7868d,20.65,3.5,9.27,3.36,11,152,37.73,0.498375,4.0,21.0,170219.0,170240.0,21.0,17.5,32.0,94.30575392776984,17.15
3416611,a79fcb68d652f0160b0771fe30814cd8,1,2019-06-02 12:48:00,2019-06-02 12:58:00,9259fac0022957d0c4a4e248ea6dedc58e584a0d7c2c24286bd85e88b5b1e67b,0.16,0.16,0.62,3.943,12,152,1.7248,0.94844,1.0,1.0,170220.0,170221.0,1.0,0.8399999999999999,13.0,4.526676188532951,-1.9428902930940242e-16
3416621,50026030a760b9bd6b4bdb17bccecac4,1,2019-06-02 13:01:00,2019-06-02 16:06:00,e6a16f0bd66dfca49386d4278a33c5b60de86af2cc05b74c4264546d58a83845,3.07,3.07,21.81,7.12,13,152,33.0946,0.5563175,4.0,4.0,170221.0,170225.0,4.0,0.9299999999999996,17.0,5.01167720873291,-4.440892098500626e-16
3416683,f6d523ffe90cb705d65ade12f45ef410,1,2019-06-02 14:18:00,2019-06-02 15:41:00,b342652db5fc119314d5fc6c1db8e343bca4b5f67442ed8e83ac43fdff18e3a8,1.39,1.38,5.78,4.24,14,152,14.8764,0.784045,2.0,2.0,170222.0,170224.0,2.0,0.6200000000000001,16.0,3.3411181391552747,0.01
3416706,4d478783d865199558a9c180322dd7db,1,2019-06-02 14:44:00,2019-06-02 17:01:00,c30e941dad4e37bdaebf44aa33b3d9f97ead0f6bde1b0e70c81f399b0ee17ee5,2.28,2.27,7.19,3.32,14,152,24.4706,0.6641175,3.0,3.0,170222.0,170225.0,3.0,0.73,17.0,3.933897163844114,0.0099999999999997
3416681,3dd95a4eb10e60ce4b50d6945baf7046,1,2019-06-02 14:17:00,2019-06-02 18:02:00,2d0da9fe273e06c31fe4fe05e4bd56249d55730256858d890d445d4a742cd5a2,3.75,3.0,8.26,3.24,14,152,32.34,0.56575,3.0,4.0,170222.0,170226.0,4.0,0.9999999999999996,18.0,5.388900224443988,0.7499999999999996
3416688,9afce9baabf607239fd0f047dd27e3cd,2,2019-06-02 14:23:00,2019-06-03 06:01:00,06c3750bba145aaceb2feb3e064f192e01d7a41dd7627784b022c4a890be6916,15.64,3.5,7.75,2.2840000000000003,14,152,37.73,0.498375,4.0,16.0,170222.0,170238.0,16.0,12.5,30.0,67.36125280554988,12.14
3416753,02577405d2fd69e76097a39a9c082d81,1,2019-06-02 15:39:00,2019-06-03 04:29:00,caead6a32ee4af3e6990a73a97d1454714f752ffb016310a1173d6fa86288f36,12.82,8.59,29.28,3.678,15,152,77.6,0.0,9.0,13.0,170223.0,170236.0,13.0,5.801484230055658,28.0,31.263619669455213,5.621484230055659
3416837,8636e1e27a38d8d57828ada3e890604d,2,2019-06-02 17:46:00,2019-06-02 18:38:00,df274a4e4bf0792c9b9b5d2c158b2181df01eb4740c6009b8687c6fc49474442,0.87,0.87,8.54,10.08,17,152,9.3786,0.8527675,1.0,1.0,170225.0,170226.0,1.0,0.1300000000000002,18.0,0.70055702917772,2.220446049250313e-16
3416966,57d88eb9fdf747b8baaf5be47ebee46f,2,2019-06-03 04:59:00,2019-06-03 06:06:00,3edeac938e6555ef1c6e8f933c98d03ff9b959f55a647f253495a805b4d2cb00,1.11,1.11,3.9,3.6,4,153,11.9658,0.8204275,2.0,2.0,170236.0,170238.0,2.0,0.8899999999999999,6.0,4.796121199755151,0.0
3417002,f48d9551df33a413d11b39b4b67dac34,2,2019-06-03 05:50:00,2019-06-03 14:24:00,d3531dc4e593befa1b289a5a1c02c05bc753127c26d942b845a5a00f6adf894d,8.57,2.66,6.56,3.32,5,153,28.6748,0.6115649999999999,3.0,9.0,170237.0,170246.0,9.0,6.34,14.0,34.1656274229749,5.91
3417102,63181c69c569c43f66d27940c16f5730,2,2019-06-03 06:50:00,2019-06-03 06:56:00,58a9f5c139c11a818ca4aa68bacfc6f69508d3514da063881dfe2a07b648ddc8,0.1,0.1,0.34,3.317,6,153,1.078,0.956525,1.0,1.0,170238.0,170239.0,1.0,0.8999999999999999,7.0,4.850010201999591,-1.1102230246251563e-16
3417037,1d074d14c01f02fc6b5eba71c3195a2b,2,2019-06-03 06:19:00,2019-06-03 11:01:00,6d34976c63e3bdde0f4cc211976bb635288f3084c0b931986b3c7f3163620520,4.7,1.75,11.0,7.12,6,153,18.865,0.7341875,2.0,5.0,170238.0,170243.0,5.0,3.25,11.0,17.51392572944297,2.95
3417211,e2c2e39ccff65370513b58dea495c716,1,2019-06-03 08:39:00,2019-06-03 14:01:00,d3ee2c1125c484ef89384fabe19e562692c0310b2ac260df12bb2eab4023fa1e,5.37,3.75,45.58,13.12,8,153,40.425,0.4646875,4.0,6.0,170240.0,170246.0,6.0,2.25,14.0,12.12502550499898,1.62
3417236,72f76d579c4a78d224d90cd83971c481,1,2019-06-03 09:25:00,2019-06-03 14:38:00,0f0b9310edc7a0dfdc96c2a885ca89478681e301c98a3eb50320f05cae9ecf64,5.21,3.0,9.669,3.44,9,153,32.34,0.56575,3.0,6.0,170241.0,170247.0,6.0,3.0,15.0,16.16670067333197,2.2099999999999995
3417302,ecf84c84e8f136ebdd9c51056c441b1a,2,2019-06-03 10:58:00,2019-06-03 12:23:00,951c3c87b0b008af02f39a90bd60bd53be68b5ef7ef8afb00dd77973125ffca5,1.41,1.0,7.74,10.36,10,153,10.78,0.83525,1.0,2.0,170242.0,170244.0,2.0,1.0000000000000004,12.0,5.388900224443994,0.4100000000000003
3417285,20ee968026dafb98ca94f5238cde9689,2,2019-06-03 10:42:00,2019-06-03 16:02:00,c9146f1cea04595efb5d957a0e452ee560d8382ec29db9f8bc6ec62cc398d50d,5.34,1.54,3.67,3.451,10,153,16.6012,0.762485,2.0,6.0,170242.0,170248.0,6.0,4.46,16.0,24.0344950010202,3.8
3417371,a2b32a38ba907f66b24f4653935ec0f8,1,2019-06-03 12:30:00,2019-06-03 13:11:00,e8e1953d3e6221f971ce3299d2fa8275cdc9e7700e2b391485928725b7e8711e,0.69,0.69,5.04,7.287000000000001,12,153,7.438199999999999,0.8770225,1.0,1.0,170244.0,170245.0,1.0,0.3100000000000004,13.0,1.670559069577639,3.3306690738754696e-16
3417392,19a32f199f46441ca2c0869eb0fdd1e8,1,2019-06-03 12:53:00,2019-06-03 19:39:00,ddd7e72b3dd0c90542626b650dce4736eaf8de25477435c60c0be298964838db,6.77,6.61,25.53,4.56,12,153,71.2558,0.0793025,7.0,7.0,170244.0,170251.0,7.0,0.3900000000000005,19.0,2.1016710875331595,0.1600000000000001
3417397,c24f4760b7ac03431eed0405572d2661,1,2019-06-03 13:00:00,2019-06-03 13:55:00,bc93c3efc3d0967fcd7d07a4836ef2586f4ce40f3b5540f3fd280435c615387d,0.91,0.91,2.15,2.36,13,153,9.8098,0.8473775,1.0,1.0,170245.0,170246.0,1.0,0.0900000000000001,14.0,0.4850010201999602,2.220446049250313e-16
3417446,afca38a5879a5679859321f0464bd024,2,2019-06-03 14:07:00,2019-06-03 17:29:00,60aeaea63e5386ec5f5be2ef6131795e9b7b8d636904b4bca62ee3142f73795f,3.37,2.97,9.55,7.2,14,153,32.0166,0.5697925,3.0,4.0,170246.0,170250.0,4.0,1.0300000000000002,18.0,5.550567231177312,0.4000000000000003
3417501,250bf5fa1c0eaadabcf8f996cd63a2c0,2,2019-06-03 15:18:00,2019-06-04 06:38:00,afb81aafbee27a78fe1039618fb5063a30b146cc51e75740686cebd9b0c4f033,15.34,4.25,12.5,3.04,15,153,45.815,0.3973124999999999,5.0,16.0,170247.0,170263.0,16.0,11.75,31.0,63.31957763721689,11.09
3417525,467cf25d49684acd0f7f95e924732807,2,2019-06-03 15:31:00,2019-06-04 10:32:00,178dae4631d9ff93c2541a7e846349125e4e7dfddee147cec1e7a10f5165443c,19.01,3.0,7.78,3.44,15,153,32.34,0.56575,3.0,20.0,170247.0,170267.0,20.0,17.0,35.0,91.61130381554784,16.01
3417583,60b4c8d467eb9294696ab8c01bbdb908,1,2019-06-03 16:12:00,2019-06-03 16:46:00,1766b63ad998c6b4cf66086c0153d71d3c308aac1d016c3b4dba40e4a36a9a1c,0.56,0.56,2.01,3.64,16,153,6.0368,0.89454,1.0,1.0,170248.0,170249.0,1.0,0.4400000000000001,17.0,2.371116098755357,2.220446049250313e-16
3417612,31892752cfd5a5693c5c0159b0c69513,2,2019-06-03 16:32:00,2019-06-03 18:31:00,7846e6b87bd94cd9af4164135314225e9cba50cf7416c3dfaa7983432b98598b,1.99,1.75,3.93,3.32,16,153,18.865,0.7341875,2.0,2.0,170248.0,170250.0,2.0,0.25,18.0,1.3472250561109975,0.24
3417624,a25599454d714f1b30c51bb2b8f11c29,1,2019-06-03 16:43:00,2019-06-04 05:18:00,8e1b763b260941c8d9098693a1d51a5e0f662ac053ebe067b8e686afe6193d9a,12.59,3.03,7.71,3.36,16,153,32.6634,0.5617075,4.0,13.0,170248.0,170261.0,13.0,9.97,29.0,53.72733523770659,9.56
3417559,50026030a760b9bd6b4bdb17bccecac4,2,2019-06-03 16:00:00,2019-06-04 05:32:00,dd117f56f54076bf1204fd79620b0539f450329626891268def0c52e55a3f75b,13.54,3.25,9.14,3.28,16,153,35.035,0.5320625,4.0,14.0,170248.0,170262.0,14.0,10.75,30.0,57.9306774127729,10.29
3417600,8b2c7a34666f8c697c051d98c45c35c8,1,2019-06-03 16:24:00,2019-06-05 06:32:00,4cc861ff92108a682fd760dd4c3f82b92ec2265701346fb8f76b767d0b12bb04,38.14,5.09,19.07,4.65,16,153,54.8702,0.2841225,6.0,39.0,170248.0,170287.0,39.0,33.91,55.0,182.7376066108957,33.05
3417699,e6791523f8ff89ab70921028c59952a9,1,2019-06-03 17:50:00,2019-06-03 20:05:00,af0468fd454e2a6dbdd784733c4e7cbf6065f82fb004e106a96c45d934ab5592,2.24,2.24,6.33,3.16,17,153,24.1472,0.66816,3.0,3.0,170249.0,170252.0,3.0,0.7600000000000002,20.0,4.095564170577434,4.440892098500626e-16
3417648,fe6c3a7b44bedd2fc667a2278f693d69,2,2019-06-03 17:03:00,2019-06-03 20:13:00,db1df026b1c7e7e50df4a5127c9fa2e07c52a546da2ba4b9d9d3bb2a531b6cba,3.16,3.16,11.68,3.729,17,153,34.0648,0.54419,4.0,4.0,170249.0,170253.0,4.0,0.8399999999999994,21.0,4.5266761885329485,-4.440892098500626e-16
3417692,b144171d7493020a8f27a540ce5588fc,1,2019-06-03 17:46:00,2019-06-04 06:37:00,1db35d0f898b81c258303ca554217d22584f610ef1e6c61fab6aa52e93858d82,12.84,10.25,34.82,3.8,17,153,77.6,0.0,11.0,13.0,170249.0,170262.0,13.0,5.801484230055658,30.0,31.263619669455213,5.641484230055658
3417757,ae58ba70ebd7d3a4b7dc7d345aa12fe2,1,2019-06-03 19:22:00,2019-06-04 04:43:00,8f426e649e92ac0cea150e8c2da7dc19b21c6d8103e711fad951e3d86a39270a,9.35,3.38,8.67,3.363,19,153,36.4364,0.514545,4.0,10.0,170251.0,170261.0,10.0,6.620000000000001,29.0,35.674519485819225,5.970000000000001
3417748,eaf823e4cf815b73ef09e5bf04a5379d,1,2019-06-03 19:02:00,2019-06-04 05:22:00,68d7f000ea9f47a18e4af0a0be36e013a220387f95e8dfedb934e48a8d58a9dc,10.33,3.3,8.34,3.36,19,153,35.574,0.525325,4.0,11.0,170251.0,170262.0,11.0,7.7,30.0,41.49453172821873,7.03
3417813,948449eac8415aeb537f030c27b311fd,1,2019-06-03 21:44:00,2019-06-04 07:22:00,5fe3a5c410bf39d82983ca4db25f861776cf2ef890e3620ad5fed037e5ed8682,9.63,3.77,47.0,13.16,21,153,40.6406,0.4619925,4.0,10.0,170253.0,170263.0,10.0,6.23,31.0,33.57284839828606,5.860000000000001
3417826,19c847688b598a3c950ca279a4f6fbae,1,2019-06-04 05:01:00,2019-06-04 13:59:00,090d4bd89ea9b1fc2cd4eb77fa29a3618ba3acc6531e1356c7779616d52c8c58,8.97,8.97,30.85,3.524,5,154,77.6,0.0,9.0,9.0,170261.0,170270.0,9.0,1.8014842300556584,14.0,9.708018771679248,1.771484230055659
3417934,b8c6043ceb4ae9cc2e2a2566a97dc796,2,2019-06-04 06:38:00,2019-06-04 08:15:00,e957608be769c160a716214cae55e463d4a15a7a4b02ae05266cad49c0c493e2,1.61,1.61,5.79,3.672,6,154,17.3558,0.7530525,2.0,2.0,170262.0,170264.0,2.0,0.3900000000000003,8.0,2.101671087533158,4.440892098500626e-16
3418057,aa19e0c190228c18c0484d1c59f086f3,1,2019-06-04 07:56:00,2019-06-04 09:30:00,c1c56bb9c1f2abb8ce9ee30771da9a627b74736b8563d0d73c916dd0b8b11900,1.56,0.75,2.49,3.484,7,154,8.084999999999999,0.8689375,1.0,2.0,170263.0,170265.0,2.0,1.2500000000000004,9.0,6.73612528055499,0.8100000000000004
3417987,5d736948af8d663d288e8e09da3a85e1,1,2019-06-04 07:05:00,2019-06-04 09:18:00,fc05104eeac8577647e427074b5975e669340f5228bda7fd648acf01ece4c4b1,2.21,2.21,6.7,3.384,7,154,23.8238,0.6722025,3.0,3.0,170263.0,170266.0,3.0,0.7900000000000005,10.0,4.257231177310755,4.440892098500626e-16
3418066,09e626eb0cb8d2776fb69281dc74032a,1,2019-06-04 08:03:00,2019-06-04 09:59:00,012d0cf6d63ce6a89a2773b1334f32cfe7712209cc2acd9f55cc3ed7e57056d7,1.92,1.0,10.95,11.2,8,154,10.78,0.83525,1.0,2.0,170264.0,170266.0,2.0,1.0000000000000004,10.0,5.388900224443994,0.9200000000000004
3418110,02cdadd8d5a48b4d238b8c824cefd8a7,1,2019-06-04 08:58:00,2019-06-04 12:20:00,b06f98ee72f9d2d41e279e0e34f3840e1b60363ac925b43b2901adcb1c0ba810,3.35,3.35,14.34,4.4,8,154,36.113,0.5185875,4.0,4.0,170264.0,170268.0,4.0,0.6499999999999999,12.0,3.502785145888594,0.0
3418071,2e719cbc7e574d521591505f443e0304,1,2019-06-04 08:08:00,2019-06-04 14:39:00,fe8cf9c7bbc3022c5eb26ebb1b6b4855b835146d31557c341d1806a147bdf34b,6.51,5.75,19.111,3.68,8,154,61.985,0.1951874999999999,6.0,7.0,170264.0,170271.0,7.0,1.25,15.0,6.736125280554988,0.7599999999999998
3418154,8446899d243f5cac1ae20aff43356a07,1,2019-06-04 09:55:00,2019-06-04 11:39:00,217221e967364d32e9688a469f5274b07b7cba691c3bc677dd71eea28bfc04d1,1.74,0.75,2.03,3.56,9,154,8.084999999999999,0.8689375,1.0,2.0,170265.0,170267.0,2.0,1.2500000000000004,11.0,6.73612528055499,0.9900000000000004
3418114,024080f5dfb92f9b2a84e143a12118e0,1,2019-06-04 09:01:00,2019-06-04 13:31:00,1d825487aac58ba137ad6603cb00a3ac4fdb9edba9ce5e210d9f45884f2f2afb,4.5,2.5,20.77,10.36,9,154,26.95,0.6331249999999999,3.0,5.0,170265.0,170270.0,5.0,2.5,14.0,13.472250561109975,2.0
3418153,2c241e1aea257349e50746a9ef870dda,1,2019-06-04 09:54:00,2019-06-04 14:08:00,b53f8d1616fb643fd0975273e12590fbccdfb7c5abf43c72681f912b8944138b,4.22,1.25,2.49,2.324,9,154,13.475,0.8015625,2.0,5.0,170265.0,170270.0,5.0,3.75,14.0,20.208375841664967,2.97
3418171,fd16d4b994ed013892a76909389fa601,1,2019-06-04 10:15:00,2019-06-04 10:48:00,ccb26e4913dccacbef40430cbbcb15ac7665cced461be146113cde5a0e0b1110,0.55,0.55,5.47,10.688,10,154,5.929,0.8958875,1.0,1.0,170266.0,170267.0,1.0,0.4499999999999997,11.0,2.4250051009997944,-2.220446049250313e-16
3418165,541c70b11cdcf07ec37a4d9bddce3713,1,2019-06-04 10:08:00,2019-06-04 14:40:00,15efd5b0ec2d23f2456baaba67d97596c54319699ffe560d9112f2069d8e7eab,4.53,3.36,25.98,8.04,10,154,36.2208,0.51724,4.0,5.0,170266.0,170271.0,5.0,1.64,15.0,8.837796368088146,1.1700000000000004
3418204,bac9fe266e981b29386a6d9e1d78b44d,2,2019-06-04 10:55:00,2019-06-04 15:14:00,1144fcd34f01f89073e3efa648dd1155526b125d390189d8a784041e4ecc6cdb,4.32,3.0,27.66,10.68,10,154,32.34,0.56575,3.0,5.0,170266.0,170271.0,5.0,2.0,15.0,10.777800448887978,1.3199999999999998
3418218,3c8e93af6f53620900ba0b48a849dcf5,1,2019-06-04 11:11:00,2019-06-04 17:39:00,013285e7589e8bb37aa0bd4ba1233e70fed20d57d8457edad550164ff9b509b0,6.48,2.5,6.4,3.2,11,154,26.95,0.6331249999999999,3.0,7.0,170267.0,170274.0,7.0,4.5,18.0,24.25005100999796,3.98
3418224,1471a23ae36ad20c809f4eb4a5723ee1,2,2019-06-04 11:18:00,2019-06-06 08:21:00,8ddb2432d24fe718a53d8e8318dfbf53a9489f1c543cc61aeaf2142f9b265d97,45.05,1.44,11.58,10.72,11,154,15.5232,0.77596,2.0,46.0,170267.0,170313.0,46.0,44.56,57.0,240.12939400122423,43.61
