date,price_da,price_im,ts
2019-04-02 17:00:00,0,0.03315,168761
2019-04-02 18:00:00,0,0.03342,168762
2019-04-02 19:00:00,0,0.0371,168763
2019-04-02 20:00:00,0,0.03334,168764
2019-04-02 21:00:00,0,0.02678,168765
2019-04-02 22:00:00,0,0.0,168766
2019-04-02 23:00:00,0,0.02558,168767
2019-04-03 00:00:00,0,0.0305,168768
2019-04-03 01:00:00,0,0.00439,168769
2019-04-03 02:00:00,0,0.0098,168770
2019-04-03 03:00:00,0,0.02502,168771
2019-04-03 04:00:00,0,0.02942,168772
2019-04-03 05:00:00,0,0.03151,168773
2019-04-03 06:00:00,0,0.03487,168774
2019-04-03 07:00:00,0,0.23802,168775
2019-04-03 08:00:00,0,0.23802,168776
2019-04-03 09:00:00,0,0.03156,168777
2019-04-03 10:00:00,0,0.03352,168778
2019-04-03 11:00:00,0,0.02599,168779
2019-04-03 12:00:00,0,0.02693,168780
2019-04-03 13:00:00,0,0.0371,168781
2019-04-03 14:00:00,0,0.04227,168782
2019-04-03 15:00:00,0,0.03427,168783
2019-04-03 16:00:00,0,0.03265,168784
2019-04-03 17:00:00,0,0.04627,168785
2019-04-03 18:00:00,0,0.03964,168786
2019-04-03 19:00:00,0,0.03559,168787
2019-04-03 20:00:00,0,0.03027,168788
2019-04-03 21:00:00,0,0.023,168789
2019-04-03 22:00:00,0,0.03027,168790
2019-04-03 23:00:00,0,0.02851,168791
2019-04-04 00:00:00,0,0.02831,168792
2019-04-04 01:00:00,0,0.02699,168793
2019-04-04 02:00:00,0,0.02652,168794
2019-04-04 03:00:00,0,0.02252,168795
2019-04-04 04:00:00,0,0.02817,168796
2019-04-04 05:00:00,0,0.03146,168797
2019-04-04 06:00:00,0,0.05031,168798
2019-04-04 07:00:00,0,0.16512,168799
2019-04-04 08:00:00,0,0.18412,168800
2019-04-04 09:00:00,0,0.13312,168801
2019-04-04 10:00:00,0,0.03841,168802
2019-04-04 11:00:00,0,0.04784,168803
2019-04-04 12:00:00,0,0.0315,168804
2019-04-04 13:00:00,0,0.01289,168805
2019-04-04 14:00:00,0,0.02978,168806
2019-04-04 15:00:00,0,0.03553,168807
2019-04-04 16:00:00,0,0.03937,168808
2019-04-04 17:00:00,0,0.03103,168809
2019-04-04 18:00:00,0,0.16612,168810
2019-04-04 19:00:00,0,0.03372,168811
2019-04-04 20:00:00,0,0.0316,168812
2019-04-04 21:00:00,0,0.04112,168813
2019-04-04 22:00:00,0,0.02641,168814
2019-04-04 23:00:00,0,0.02641,168815
2019-04-05 00:00:00,0,0.03272,168816
2019-04-05 01:00:00,0,0.02277,168817
2019-04-05 02:00:00,0,0.02277,168818
2019-04-05 03:00:00,0,0.00377,168819
2019-04-05 04:00:00,0,0.04057,168820
2019-04-05 05:00:00,0,0.03645,168821
2019-04-05 06:00:00,0,0.01686,168822
2019-04-05 07:00:00,0,0.14502,168823
2019-04-05 08:00:00,0,0.16702,168824
2019-04-05 09:00:00,0,0.04602,168825
2019-04-05 10:00:00,0,0.02634,168826
2019-04-05 11:00:00,0,0.01875,168827
2019-04-05 12:00:00,0,0.02801,168828
2019-04-05 13:00:00,0,0.03277,168829
2019-04-05 14:00:00,0,0.07664,168830
2019-04-05 15:00:00,0,0.0386,168831
2019-04-05 16:00:00,0,0.0327,168832
2019-04-05 17:00:00,0,0.0386,168833
2019-04-05 18:00:00,0,0.06253,168834
2019-04-05 19:00:00,0,0.0616,168835
2019-04-05 20:00:00,0,0.04854,168836
2019-04-05 21:00:00,0,0.04102,168837
2019-04-05 22:00:00,0,0.03149,168838
2019-04-05 23:00:00,0,0.0426,168839
2019-04-06 00:00:00,0,0.03208,168840
2019-04-06 01:00:00,0,0.03293,168841
2019-04-06 02:00:00,0,0.02845,168842
2019-04-06 03:00:00,0,0.03292,168843
2019-04-06 04:00:00,0,0.03457,168844
2019-04-06 05:00:00,0,0.03294,168845
2019-04-06 06:00:00,0,0.03292,168846
2019-04-06 07:00:00,0,0.03921,168847
2019-04-06 08:00:00,0,0.04418,168848
2019-04-06 09:00:00,0,0.23812,168849
2019-04-06 10:00:00,0,0.08312,168850
2019-04-06 11:00:00,0,0.10212,168851
2019-04-06 12:00:00,0,0.03104,168852
2019-04-06 13:00:00,0,0.02778,168853
2019-04-06 14:00:00,0,0.02371,168854
2019-04-06 15:00:00,0,0.02649,168855
2019-04-06 16:00:00,0,0.03798,168856
2019-04-06 17:00:00,0,0.04077,168857
2019-04-06 18:00:00,0,0.05086,168858
2019-04-06 19:00:00,0,0.06318,168859
2019-04-06 20:00:00,0,0.07603,168860
2019-04-06 21:00:00,0,0.25512,168861
2019-04-06 22:00:00,0,0.01685,168862
2019-04-06 23:00:00,0,0.09512,168863
2019-04-07 00:00:00,0,0.0,168864
2019-04-07 01:00:00,0,0.06101,168865
2019-04-07 02:00:00,0,0.04363,168866
2019-04-07 03:00:00,0,0.03618,168867
2019-04-07 04:00:00,0,0.03773,168868
2019-04-07 05:00:00,0,0.03416,168869
2019-04-07 06:00:00,0,0.03371,168870
2019-04-07 07:00:00,0,0.0409,168871
2019-04-07 08:00:00,0,0.03662,168872
2019-04-07 09:00:00,0,0.0409,168873
2019-04-07 10:00:00,0,0.0329,168874
2019-04-07 11:00:00,0,0.0329,168875
2019-04-07 12:00:00,0,0.03446,168876
2019-04-07 13:00:00,0,0.03446,168877
2019-04-07 14:00:00,0,0.00711,168878
2019-04-07 15:00:00,0,0.02914,168879
2019-04-07 16:00:00,0,0.0409,168880
2019-04-07 17:00:00,0,0.05506,168881
2019-04-07 18:00:00,0,0.03467,168882
2019-04-07 19:00:00,0,0.23702,168883
2019-04-07 20:00:00,0,0.05502,168884
2019-04-07 21:00:00,0,0.23702,168885
2019-04-07 22:00:00,0,0.02734,168886
2019-04-07 23:00:00,0,0.03488,168887
2019-04-08 00:00:00,0,0.031,168888
2019-04-08 01:00:00,0,0.0296,168889
2019-04-08 02:00:00,0,0.02706,168890
2019-04-08 03:00:00,0,0.03221,168891
2019-04-08 04:00:00,0,0.03218,168892
2019-04-08 05:00:00,0,0.03219,168893
2019-04-08 06:00:00,0,0.14512,168894
2019-04-08 07:00:00,0,0.09212,168895
2019-04-08 08:00:00,0,0.0449,168896
2019-04-08 09:00:00,0,0.03503,168897
2019-04-08 10:00:00,0,0.0369,168898
2019-04-08 11:00:00,0,0.0289,168899
2019-04-08 12:00:00,0,0.03452,168900
2019-04-08 13:00:00,0,0.0289,168901
2019-04-08 14:00:00,0,0.03452,168902
2019-04-08 15:00:00,0,0.03202,168903
2019-04-08 16:00:00,0,0.03783,168904
2019-04-08 17:00:00,0,0.03327,168905
2019-04-08 18:00:00,0,0.03986,168906
2019-04-08 19:00:00,0,0.0449,168907
2019-04-08 20:00:00,0,0.0489,168908
2019-04-08 21:00:00,0,0.03538,168909
2019-04-08 22:00:00,0,0.03259,168910
2019-04-08 23:00:00,0,0.03242,168911
2019-04-09 00:00:00,0,0.03177,168912
2019-04-09 01:00:00,0,0.03424,168913
2019-04-09 02:00:00,0,0.03925,168914
2019-04-09 03:00:00,0,0.04364,168915
2019-04-09 04:00:00,0,0.03414,168916
2019-04-09 05:00:00,0,0.03411,168917
2019-04-09 06:00:00,0,0.0409,168918
2019-04-09 07:00:00,0,0.17902,168919
2019-04-09 08:00:00,0,0.23802,168920
2019-04-09 09:00:00,0,0.02377,168921
2019-04-09 10:00:00,0,0.00877,168922
2019-04-09 11:00:00,0,0.0161,168923
2019-04-09 12:00:00,0,0.01792,168924
2019-04-09 13:00:00,0,0.01168,168925
2019-04-09 14:00:00,0,0.01855,168926
2019-04-09 15:00:00,0,0.0,168927
2019-04-09 16:00:00,0,0.02777,168928
2019-04-09 17:00:00,0,0.0176,168929
2019-04-09 18:00:00,0,0.03461,168930
2019-04-09 19:00:00,0,0.03471,168931
2019-04-09 20:00:00,0,0.03483,168932
2019-04-09 21:00:00,0,0.0347,168933
2019-04-09 22:00:00,0,0.0,168934
2019-04-09 23:00:00,0,0.03177,168935
2019-04-10 00:00:00,0,0.00832,168936
2019-04-10 01:00:00,0,0.03177,168937
2019-04-10 02:00:00,0,0.03227,168938
2019-04-10 03:00:00,0,0.03177,168939
2019-04-10 04:00:00,0,0.03204,168940
2019-04-10 05:00:00,0,0.03177,168941
2019-04-10 06:00:00,0,0.03128,168942
2019-04-10 07:00:00,0,0.03456,168943
2019-04-10 08:00:00,0,0.03362,168944
2019-04-10 09:00:00,0,0.03178,168945
2019-04-10 10:00:00,0,0.0,168946
2019-04-10 11:00:00,0,0.0308,168947
2019-04-10 12:00:00,0,0.03482,168948
2019-04-10 13:00:00,0,0.03996,168949
2019-04-10 14:00:00,0,0.03178,168950
2019-04-10 15:00:00,0,0.03329,168951
2019-04-10 16:00:00,0,0.03178,168952
2019-04-10 17:00:00,0,0.03376,168953
2019-04-10 18:00:00,0,0.0356,168954
2019-04-10 19:00:00,0,0.03714,168955
2019-04-10 20:00:00,0,0.02357,168956
2019-04-10 21:00:00,0,0.03451,168957
2019-04-10 22:00:00,0,0.03256,168958
2019-04-10 23:00:00,0,0.03314,168959
2019-04-11 00:00:00,0,0.03538,168960
2019-04-11 01:00:00,0,0.01603,168961
2019-04-11 02:00:00,0,0.00974,168962
2019-04-11 03:00:00,0,0.02481,168963
2019-04-11 04:00:00,0,0.0286,168964
2019-04-11 05:00:00,0,0.03743,168965
2019-04-11 06:00:00,0,0.03178,168966
2019-04-11 07:00:00,0,0.04645,168967
2019-04-11 08:00:00,0,0.12202,168968
2019-04-11 09:00:00,0,0.03802,168969
2019-04-11 10:00:00,0,0.01226,168970
2019-04-11 11:00:00,0,0.01019,168971
2019-04-11 12:00:00,0,0.03735,168972
2019-04-11 13:00:00,0,0.03809,168973
2019-04-11 14:00:00,0,0.03045,168974
2019-04-11 15:00:00,0,0.00732,168975
2019-04-11 16:00:00,0,0.03747,168976
2019-04-11 17:00:00,0,0.01923,168977
2019-04-11 18:00:00,0,0.03814,168978
2019-04-11 19:00:00,0,0.03824,168979
2019-04-11 20:00:00,0,0.03845,168980
2019-04-11 21:00:00,0,0.03824,168981
2019-04-11 22:00:00,0,0.03045,168982
2019-04-11 23:00:00,0,0.03845,168983
2019-04-12 00:00:00,0,0.03809,168984
2019-04-12 01:00:00,0,0.00074,168985
2019-04-12 02:00:00,0,0.03178,168986
2019-04-12 03:00:00,0,0.03681,168987
2019-04-12 04:00:00,0,0.0382,168988
2019-04-12 05:00:00,0,0.03847,168989
2019-04-12 06:00:00,0,0.03773,168990
2019-04-12 07:00:00,0,0.05099,168991
2019-04-12 08:00:00,0,0.25312,168992
2019-04-12 09:00:00,0,0.04699,168993
2019-04-12 10:00:00,0,0.0,168994
2019-04-12 11:00:00,0,0.03665,168995
2019-04-12 12:00:00,0,0.12112,168996
2019-04-12 13:00:00,0,0.34942,168997
2019-04-12 14:00:00,0,0.04612,168998
2019-04-12 15:00:00,0,0.047,168999
2019-04-12 16:00:00,0,0.052,169000
2019-04-12 17:00:00,0,0.06599,169001
2019-04-12 18:00:00,0,0.04299,169002
2019-04-12 19:00:00,0,0.04299,169003
2019-04-12 20:00:00,0,0.03825,169004
2019-04-12 21:00:00,0,0.03899,169005
2019-04-12 22:00:00,0,0.0368,169006
2019-04-12 23:00:00,0,0.04299,169007
2019-04-13 00:00:00,0,0.03302,169008
2019-04-13 01:00:00,0,0.03077,169009
2019-04-13 02:00:00,0,0.05132,169010
2019-04-13 03:00:00,0,0.0358,169011
2019-04-13 04:00:00,0,0.03817,169012
2019-04-13 05:00:00,0,0.04699,169013
2019-04-13 06:00:00,0,0.03733,169014
2019-04-13 07:00:00,0,0.04418,169015
2019-04-13 08:00:00,0,0.07702,169016
2019-04-13 09:00:00,0,0.03375,169017
2019-04-13 10:00:00,0,0.02774,169018
2019-04-13 11:00:00,0,0.03218,169019
2019-04-13 12:00:00,0,0.03786,169020
2019-04-13 13:00:00,0,0.05272,169021
2019-04-13 14:00:00,0,0.03788,169022
2019-04-13 15:00:00,0,0.04018,169023
2019-04-13 16:00:00,0,0.0376,169024
2019-04-13 17:00:00,0,0.04418,169025
2019-04-13 18:00:00,0,0.04418,169026
2019-04-13 19:00:00,0,0.23702,169027
2019-04-13 20:00:00,0,0.23702,169028
2019-04-13 21:00:00,0,0.05902,169029
2019-04-13 22:00:00,0,0.03452,169030
2019-04-13 23:00:00,0,0.03592,169031
2019-04-14 00:00:00,0,0.03168,169032
2019-04-14 01:00:00,0,0.03567,169033
2019-04-14 02:00:00,0,0.02458,169034
2019-04-14 03:00:00,0,0.03793,169035
2019-04-14 04:00:00,0,0.03567,169036
2019-04-14 05:00:00,0,0.03817,169037
2019-04-14 06:00:00,0,0.04018,169038
2019-04-14 07:00:00,0,0.03768,169039
2019-04-14 08:00:00,0,0.0576,169040
2019-04-14 09:00:00,0,0.04768,169041
2019-04-14 10:00:00,0,0.04119,169042
2019-04-14 11:00:00,0,0.0,169043
2019-04-14 12:00:00,0,0.0,169044
2019-04-14 13:00:00,0,0.0,169045
2019-04-14 14:00:00,0,0.00988,169046
2019-04-14 15:00:00,0,0.03758,169047
2019-04-14 16:00:00,0,0.03766,169048
2019-04-14 17:00:00,0,0.03762,169049
2019-04-14 18:00:00,0,0.04768,169050
2019-04-14 19:00:00,0,0.07976,169051
2019-04-14 20:00:00,0,0.06185,169052
2019-04-14 21:00:00,0,0.05168,169053
2019-04-14 22:00:00,0,0.03783,169054
2019-04-14 23:00:00,0,0.03452,169055
2019-04-15 00:00:00,0,0.02867,169056
2019-04-15 01:00:00,0,0.03968,169057
2019-04-15 02:00:00,0,0.03763,169058
2019-04-15 03:00:00,0,0.04572,169059
2019-04-15 04:00:00,0,0.03777,169060
2019-04-15 05:00:00,0,0.04096,169061
2019-04-15 06:00:00,0,0.06544,169062
2019-04-15 07:00:00,0,0.0663,169063
2019-04-15 08:00:00,0,0.06668,169064
2019-04-15 09:00:00,0,0.0421,169065
2019-04-15 10:00:00,0,0.03302,169066
2019-04-15 11:00:00,0,0.02643,169067
2019-04-15 12:00:00,0,0.03535,169068
2019-04-15 13:00:00,0,0.01668,169069
2019-04-15 14:00:00,0,0.00806,169070
2019-04-15 15:00:00,0,0.03583,169071
2019-04-15 16:00:00,0,0.03202,169072
2019-04-15 17:00:00,0,0.06933,169073
2019-04-15 18:00:00,0,0.06668,169074
2019-04-15 19:00:00,0,0.10502,169075
2019-04-15 20:00:00,0,0.0522,169076
2019-04-15 21:00:00,0,0.04368,169077
2019-04-15 22:00:00,0,0.03527,169078
2019-04-15 23:00:00,0,0.03168,169079
2019-04-16 00:00:00,0,0.04368,169080
2019-04-16 01:00:00,0,0.03164,169081
2019-04-16 02:00:00,0,0.03656,169082
2019-04-16 03:00:00,0,0.03467,169083
2019-04-16 04:00:00,0,0.0321,169084
2019-04-16 05:00:00,0,0.03662,169085
2019-04-16 06:00:00,0,0.06563,169086
2019-04-16 07:00:00,0,0.15512,169087
2019-04-16 08:00:00,0,0.09055,169088
2019-04-16 09:00:00,0,0.04368,169089
2019-04-16 10:00:00,0,0.0364,169090
2019-04-16 11:00:00,0,0.03582,169091
2019-04-16 12:00:00,0,0.03457,169092
2019-04-16 13:00:00,0,0.03075,169093
2019-04-16 14:00:00,0,0.03931,169094
2019-04-16 15:00:00,0,0.04791,169095
2019-04-16 16:00:00,0,0.04768,169096
2019-04-16 17:00:00,0,0.23812,169097
2019-04-16 18:00:00,0,0.23812,169098
2019-04-16 19:00:00,0,0.07447,169099
2019-04-16 20:00:00,0,0.05177,169100
2019-04-16 21:00:00,0,0.06668,169101
2019-04-16 22:00:00,0,0.03532,169102
2019-04-16 23:00:00,0,0.03968,169103
2019-04-17 00:00:00,0,0.0302,169104
2019-04-17 01:00:00,0,0.03395,169105
2019-04-17 02:00:00,0,0.03874,169106
2019-04-17 03:00:00,0,0.03692,169107
2019-04-17 04:00:00,0,0.03386,169108
2019-04-17 05:00:00,0,0.04079,169109
2019-04-17 06:00:00,0,0.22102,169110
2019-04-17 07:00:00,0,0.0572,169111
2019-04-17 08:00:00,0,0.09602,169112
2019-04-17 09:00:00,0,0.03423,169113
2019-04-17 10:00:00,0,0.02283,169114
2019-04-17 11:00:00,0,0.03757,169115
2019-04-17 12:00:00,0,0.04341,169116
2019-04-17 13:00:00,0,0.03486,169117
2019-04-17 14:00:00,0,0.04368,169118
2019-04-17 15:00:00,0,0.06641,169119
2019-04-17 16:00:00,0,0.22102,169120
2019-04-17 17:00:00,0,0.22102,169121
2019-04-17 18:00:00,0,0.04244,169122
2019-04-17 19:00:00,0,0.0888,169123
2019-04-17 20:00:00,0,0.03449,169124
2019-04-17 21:00:00,0,0.03449,169125
2019-04-17 22:00:00,0,0.03427,169126
2019-04-17 23:00:00,0,0.04192,169127
2019-04-18 00:00:00,0,0.02471,169128
2019-04-18 01:00:00,0,0.0341,169129
2019-04-18 02:00:00,0,0.02899,169130
2019-04-18 03:00:00,0,0.03209,169131
2019-04-18 04:00:00,0,0.03395,169132
2019-04-18 05:00:00,0,0.03413,169133
2019-04-18 06:00:00,0,0.03408,169134
2019-04-18 07:00:00,0,0.01638,169135
2019-04-18 08:00:00,0,0.03403,169136
2019-04-18 09:00:00,0,0.04332,169137
2019-04-18 10:00:00,0,0.03443,169138
2019-04-18 11:00:00,0,0.02905,169139
2019-04-18 12:00:00,0,0.02642,169140
2019-04-18 13:00:00,0,0.02642,169141
2019-04-18 14:00:00,0,0.02906,169142
2019-04-18 15:00:00,0,0.04732,169143
2019-04-18 16:00:00,0,0.22212,169144
2019-04-18 17:00:00,0,0.05132,169145
2019-04-18 18:00:00,0,0.03368,169146
2019-04-18 19:00:00,0,0.03572,169147
2019-04-18 20:00:00,0,0.03672,169148
2019-04-18 21:00:00,0,0.05132,169149
2019-04-18 22:00:00,0,0.02702,169150
2019-04-18 23:00:00,0,0.00426,169151
2019-04-19 00:00:00,0,0.06402,169152
2019-04-19 01:00:00,0,0.03386,169153
2019-04-19 02:00:00,0,0.0216,169154
2019-04-19 03:00:00,0,0.03382,169155
2019-04-19 04:00:00,0,0.03371,169156
2019-04-19 05:00:00,0,0.03442,169157
2019-04-19 06:00:00,0,0.04332,169158
2019-04-19 07:00:00,0,0.03359,169159
2019-04-19 08:00:00,0,0.03681,169160
2019-04-19 09:00:00,0,0.03902,169161
2019-04-19 10:00:00,0,0.03662,169162
2019-04-19 11:00:00,0,0.04422,169163
2019-04-19 12:00:00,0,0.05222,169164
2019-04-19 13:00:00,0,0.03355,169165
2019-04-19 14:00:00,0,0.04422,169166
2019-04-19 15:00:00,0,0.05222,169167
2019-04-19 16:00:00,0,0.05222,169168
2019-04-19 17:00:00,0,0.04567,169169
2019-04-19 18:00:00,0,0.04644,169170
2019-04-19 19:00:00,0,0.05222,169171
2019-04-19 20:00:00,0,0.03713,169172
2019-04-19 21:00:00,0,0.03662,169173
2019-04-19 22:00:00,0,0.03622,169174
2019-04-19 23:00:00,0,0.03302,169175
2019-04-20 00:00:00,0,0.02907,169176
2019-04-20 01:00:00,0,0.04422,169177
2019-04-20 02:00:00,0,0.04822,169178
2019-04-20 03:00:00,0,0.07926,169179
2019-04-20 04:00:00,0,0.03326,169180
2019-04-20 05:00:00,0,0.03524,169181
2019-04-20 06:00:00,0,0.04422,169182
2019-04-20 07:00:00,0,0.04725,169183
2019-04-20 08:00:00,0,0.04725,169184
2019-04-20 09:00:00,0,0.03359,169185
2019-04-20 10:00:00,0,0.04325,169186
2019-04-20 11:00:00,0,0.03021,169187
2019-04-20 12:00:00,0,0.02778,169188
2019-04-20 13:00:00,0,0.0,169189
2019-04-20 14:00:00,0,0.03021,169190
2019-04-20 15:00:00,0,0.04325,169191
2019-04-20 16:00:00,0,0.04769,169192
2019-04-20 17:00:00,0,0.04725,169193
2019-04-20 18:00:00,0,0.06625,169194
2019-04-20 19:00:00,0,0.0315,169195
2019-04-20 20:00:00,0,0.04197,169196
2019-04-20 21:00:00,0,0.03257,169197
2019-04-20 22:00:00,0,0.03107,169198
2019-04-20 23:00:00,0,0.02907,169199
2019-04-21 00:00:00,0,0.02606,169200
2019-04-21 01:00:00,0,0.01876,169201
2019-04-21 02:00:00,0,0.02221,169202
2019-04-21 03:00:00,0,0.03374,169203
2019-04-21 04:00:00,0,0.03378,169204
2019-04-21 05:00:00,0,0.03402,169205
2019-04-21 06:00:00,0,0.04195,169206
2019-04-21 07:00:00,0,0.02782,169207
2019-04-21 08:00:00,0,0.03049,169208
2019-04-21 09:00:00,0,0.03342,169209
2019-04-21 10:00:00,0,0.0326,169210
2019-04-21 11:00:00,0,0.03267,169211
2019-04-21 12:00:00,0,0.02027,169212
2019-04-21 13:00:00,0,0.0,169213
2019-04-21 14:00:00,0,0.0,169214
2019-04-21 15:00:00,0,0.0315,169215
2019-04-21 16:00:00,0,0.03165,169216
2019-04-21 17:00:00,0,0.03224,169217
2019-04-21 18:00:00,0,0.03634,169218
2019-04-21 19:00:00,0,0.03392,169219
2019-04-21 20:00:00,0,0.04325,169220
2019-04-21 21:00:00,0,0.03321,169221
2019-04-21 22:00:00,0,0.02944,169222
2019-04-21 23:00:00,0,0.03021,169223
2019-04-22 00:00:00,0,0.01558,169224
2019-04-22 01:00:00,0,0.01505,169225
2019-04-22 02:00:00,0,0.0,169226
2019-04-22 03:00:00,0,0.0,169227
2019-04-22 04:00:00,0,0.02621,169228
2019-04-22 05:00:00,0,0.03361,169229
2019-04-22 06:00:00,0,0.03021,169230
2019-04-22 07:00:00,0,0.00278,169231
2019-04-22 08:00:00,0,0.0,169232
2019-04-22 09:00:00,0,0.0322,169233
2019-04-22 10:00:00,0,0.03422,169234
2019-04-22 11:00:00,0,0.04211,169235
2019-04-22 12:00:00,0,0.02222,169236
2019-04-22 13:00:00,0,0.02222,169237
2019-04-22 14:00:00,0,0.0,169238
2019-04-22 15:00:00,0,0.02276,169239
2019-04-22 16:00:00,0,0.03329,169240
2019-04-22 17:00:00,0,0.0359,169241
2019-04-22 18:00:00,0,0.03422,169242
2019-04-22 19:00:00,0,0.03459,169243
2019-04-22 20:00:00,0,0.04809,169244
2019-04-22 21:00:00,0,0.04275,169245
2019-04-22 22:00:00,0,0.02303,169246
2019-04-22 23:00:00,0,0.02222,169247
2019-04-23 00:00:00,0,0.02812,169248
2019-04-23 01:00:00,0,0.0,169249
2019-04-23 02:00:00,0,0.03329,169250
2019-04-23 03:00:00,0,0.03069,169251
2019-04-23 04:00:00,0,0.03334,169252
2019-04-23 05:00:00,0,0.03283,169253
2019-04-23 06:00:00,0,0.03027,169254
2019-04-23 07:00:00,0,0.03278,169255
2019-04-23 08:00:00,0,0.00717,169256
2019-04-23 09:00:00,0,0.03322,169257
2019-04-23 10:00:00,0,0.03652,169258
2019-04-23 11:00:00,0,0.04129,169259
2019-04-23 12:00:00,0,0.03431,169260
2019-04-23 13:00:00,0,0.03365,169261
2019-04-23 14:00:00,0,0.03372,169262
2019-04-23 15:00:00,0,0.06032,169263
2019-04-23 16:00:00,0,0.04051,169264
2019-04-23 17:00:00,0,0.04365,169265
2019-04-23 18:00:00,0,0.03846,169266
2019-04-23 19:00:00,0,0.06625,169267
2019-04-23 20:00:00,0,0.06625,169268
2019-04-23 21:00:00,0,0.04129,169269
2019-04-23 22:00:00,0,0.03399,169270
2019-04-23 23:00:00,0,0.03375,169271
2019-04-24 00:00:00,0,0.02509,169272
2019-04-24 01:00:00,0,0.03285,169273
2019-04-24 02:00:00,0,0.04412,169274
2019-04-24 03:00:00,0,0.04636,169275
2019-04-24 04:00:00,0,0.04242,169276
2019-04-24 05:00:00,0,0.03426,169277
2019-04-24 06:00:00,0,0.03491,169278
2019-04-24 07:00:00,0,0.01008,169279
2019-04-24 08:00:00,0,0.03534,169280
2019-04-24 09:00:00,0,0.03543,169281
2019-04-24 10:00:00,0,0.033,169282
2019-04-24 11:00:00,0,0.03274,169283
2019-04-24 12:00:00,0,0.03323,169284
2019-04-24 13:00:00,0,0.01008,169285
2019-04-24 14:00:00,0,0.03274,169286
2019-04-24 15:00:00,0,0.03578,169287
2019-04-24 16:00:00,0,0.15612,169288
2019-04-24 17:00:00,0,0.06624,169289
2019-04-24 18:00:00,0,0.19312,169290
2019-04-24 19:00:00,0,0.10412,169291
2019-04-24 20:00:00,0,0.13512,169292
2019-04-24 21:00:00,0,0.02878,169293
2019-04-24 22:00:00,0,0.0,169294
2019-04-24 23:00:00,0,0.00419,169295
2019-04-25 00:00:00,0,0.02157,169296
2019-04-25 01:00:00,0,0.02524,169297
2019-04-25 02:00:00,0,0.03324,169298
2019-04-25 03:00:00,0,0.03496,169299
2019-04-25 04:00:00,0,0.04637,169300
2019-04-25 05:00:00,0,0.02675,169301
2019-04-25 06:00:00,0,0.03243,169302
2019-04-25 07:00:00,0,0.0275,169303
2019-04-25 08:00:00,0,0.03037,169304
2019-04-25 09:00:00,0,0.03238,169305
2019-04-25 10:00:00,0,0.03405,169306
2019-04-25 11:00:00,0,0.04038,169307
2019-04-25 12:00:00,0,0.00908,169308
2019-04-25 13:00:00,0,0.00902,169309
2019-04-25 14:00:00,0,0.05102,169310
2019-04-25 15:00:00,0,0.12602,169311
2019-04-25 16:00:00,0,0.06679,169312
2019-04-25 17:00:00,0,0.03242,169313
2019-04-25 18:00:00,0,0.04098,169314
2019-04-25 19:00:00,0,0.03307,169315
2019-04-25 20:00:00,0,0.03297,169316
2019-04-25 21:00:00,0,0.04098,169317
2019-04-25 22:00:00,0,0.03443,169318
2019-04-25 23:00:00,0,0.02557,169319
2019-04-26 00:00:00,0,0.03259,169320
2019-04-26 01:00:00,0,0.03306,169321
2019-04-26 02:00:00,0,0.03018,169322
2019-04-26 03:00:00,0,0.02968,169323
2019-04-26 04:00:00,0,0.00639,169324
2019-04-26 05:00:00,0,0.03275,169325
2019-04-26 06:00:00,0,0.03301,169326
2019-04-26 07:00:00,0,0.15112,169327
2019-04-26 08:00:00,0,0.14612,169328
2019-04-26 09:00:00,0,0.0512,169329
2019-04-26 10:00:00,0,0.03317,169330
2019-04-26 11:00:00,0,0.04076,169331
2019-04-26 12:00:00,0,0.0662,169332
2019-04-26 13:00:00,0,0.03847,169333
2019-04-26 14:00:00,0,0.03903,169334
2019-04-26 15:00:00,0,0.04076,169335
2019-04-26 16:00:00,0,0.03292,169336
2019-04-26 17:00:00,0,0.03264,169337
2019-04-26 18:00:00,0,0.02992,169338
2019-04-26 19:00:00,0,0.03306,169339
2019-04-26 20:00:00,0,0.03299,169340
2019-04-26 21:00:00,0,0.0512,169341
2019-04-26 22:00:00,0,0.02176,169342
2019-04-26 23:00:00,0,0.03304,169343
2019-04-27 00:00:00,0,0.03913,169344
2019-04-27 01:00:00,0,0.02393,169345
2019-04-27 02:00:00,0,0.02976,169346
2019-04-27 03:00:00,0,0.03129,169347
2019-04-27 04:00:00,0,0.03129,169348
2019-04-27 05:00:00,0,0.02373,169349
2019-04-27 06:00:00,0,0.03376,169350
2019-04-27 07:00:00,0,0.0235,169351
2019-04-27 08:00:00,0,0.03197,169352
2019-04-27 09:00:00,0,0.03198,169353
2019-04-27 10:00:00,0,0.02144,169354
2019-04-27 11:00:00,0,0.02198,169355
2019-04-27 12:00:00,0,0.03675,169356
2019-04-27 13:00:00,0,0.01129,169357
2019-04-27 14:00:00,0,0.01387,169358
2019-04-27 15:00:00,0,0.03198,169359
2019-04-27 16:00:00,0,0.03342,169360
2019-04-27 17:00:00,0,0.03353,169361
2019-04-27 18:00:00,0,0.04097,169362
2019-04-27 19:00:00,0,0.23702,169363
2019-04-27 20:00:00,0,0.22102,169364
2019-04-27 21:00:00,0,0.0365,169365
2019-04-27 22:00:00,0,0.04097,169366
2019-04-27 23:00:00,0,0.03398,169367
2019-04-28 00:00:00,0,0.02985,169368
2019-04-28 01:00:00,0,0.01627,169369
