session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3525738,9fe52eabfa3a232636d159a2140c1fef,1,2019-10-01 15:28:00,2019-10-01 18:11:00,2f05fe8ccd67e676ac65376b87ab2c08b5aaa6666f4aae0d66c343159bbc1c76,2.72,2.72,6.69,3.32,15,273,29.3216,0.60348,3.0,3.0,173127.0,173130.0,3.0,0.2800000000000002,18.0,1.5088920628443188,4.440892098500626e-16
3525742,20c4dae294eb964bede072ac621efa27,2,2019-10-01 15:33:00,2019-10-01 17:46:00,d2751e5a42fd665471eabfff10b1fe1c5c2380f735067f20f70f2bfebee2ca5e,2.22,2.22,6.69,3.36,15,273,23.9316,0.670855,3.0,3.0,173127.0,173130.0,3.0,0.7799999999999998,18.0,4.203342175066312,0.0
3525748,92b368571b2ef271bf14b68f9af4a98e,1,2019-10-01 15:37:00,2019-10-01 17:38:00,7a06d58d159c51de98fd1d41c15a552d10590eff4ac64837421b63dd5b7839c3,2.01,2.01,22.46,11.387,15,273,21.6678,0.6991525000000001,3.0,3.0,173127.0,173130.0,3.0,0.9900000000000008,18.0,5.3350112221995545,4.440892098500626e-16
3525707,c1519bbbc685c7d67cdca10dea6c4f4b,1,2019-10-01 15:06:00,2019-10-01 18:59:00,5360bbf1efab1ea48e523a2a31e52f01ab05a811b37ff5b48283ac473993c588,3.88,3.88,29.19,9.6,15,273,41.8264,0.4471699999999999,4.0,4.0,173127.0,173131.0,4.0,0.1199999999999996,19.0,0.6466680269332771,-4.440892098500626e-16
3525879,baef20d7d97ca79a829d6ccc6ca46f95,1,2019-10-01 16:59:00,2019-10-01 18:42:00,dbf8e68c0c1ef0578014e850903470a6096e113e9283c60d2919507a244e9ad7,1.71,1.71,4.91,3.12,16,273,18.4338,0.7395775,2.0,2.0,173128.0,173130.0,2.0,0.29,18.0,1.5627810650887577,0.0
3525914,13bc1f3e28cf99018b779bf8512f8533,2,2019-10-01 17:16:00,2019-10-01 17:28:00,8f0f916f790271381b3725b333d4edac025750e548f7aef0ec4ddeda35dcd90e,0.19,0.19,0.71,3.738,17,273,2.0482,0.9443975,1.0,1.0,173129.0,173130.0,1.0,0.8100000000000002,18.0,4.365009181799634,1.9428902930940242e-16
3525948,afca38a5879a5679859321f0464bd024,2,2019-10-01 17:34:00,2019-10-01 19:45:00,c034c4dd6cc7352e71d53b7f84486065e29e645d9710258958e8e45cf3440a41,2.18,1.63,15.37,12.6,17,273,17.571399999999997,0.7503575,2.0,3.0,173129.0,173132.0,3.0,1.37,20.0,7.382793307488268,0.5500000000000003
3525926,98c0f68259e83e83b6fe92dcd5eb700c,1,2019-10-01 17:25:00,2019-10-01 19:26:00,f5b96efed973d670f161b8a924beafdb788fbd78fac3365d7a8bb4bae8d61719,2.01,2.01,5.62,2.8360000000000003,17,273,21.6678,0.6991525000000001,3.0,3.0,173129.0,173132.0,3.0,0.9900000000000008,20.0,5.3350112221995545,4.440892098500626e-16
3525929,0e568a2474ed225c6a0ae1cd69c6b87b,2,2019-10-01 17:27:00,2019-10-01 20:36:00,768557a64a20469f854b6dc8b1faad69434d8755b0c38810574c3d25d846accc,3.16,3.16,7.61,3.2,17,273,34.0648,0.54419,4.0,4.0,173129.0,173133.0,4.0,0.8399999999999994,21.0,4.5266761885329485,-4.440892098500626e-16
3525911,56dce48ff7b9e82e3e9c49b1553bc75f,1,2019-10-01 17:16:00,2019-10-02 06:08:00,72196c48c8606acc119b36b2337ea64bd97c125e0b5e87a5f38c8a7fda134470,12.88,5.13,50.86,11.347,17,273,55.3014,0.2787325,6.0,13.0,173129.0,173142.0,13.0,7.87,30.0,42.410644766374205,7.750000000000001
3525934,6aa44f7c7c7962e22bc4c1e1e8799d9a,1,2019-10-01 17:28:00,2019-10-02 05:45:00,bf183167c86aa10cdd01ddf14b79b78a38b6b82d144b6bc79dddfab786bc5552,12.28,4.5,29.05,6.92,17,273,48.51,0.363625,5.0,13.0,173129.0,173142.0,13.0,8.5,30.0,45.80565190777392,7.779999999999999
3525882,1ff26c14a12e7ca1b80eaddc379637bf,1,2019-10-01 17:00:00,2019-10-02 07:49:00,aa6df8646bf90b319292373d0d13989423cc033cd7bb55eb2d66372906312d62,14.83,2.75,7.94,3.6,17,273,29.645,0.5994375,3.0,15.0,173129.0,173144.0,15.0,12.25,32.0,66.0140277494389,12.08
3526013,f496423825bd21b30687655f95739831,1,2019-10-01 18:43:00,2019-10-01 19:50:00,77f0f17cf75dd27d52cdd77860b973df535b45aa57773cd1ac3ae598c8b38039,1.11,1.11,2.61,2.925,18,273,11.9658,0.8204275,2.0,2.0,173130.0,173132.0,2.0,0.8899999999999999,20.0,4.796121199755151,0.0
3526063,ef3d545f2bed1ea13febba639f680ab9,1,2019-10-01 19:50:00,2019-10-01 21:46:00,ffa3c48f7ec32d3ff4a4d2562871090f9304045a37e627707de1c2fa7bac383e,1.93,1.41,3.53,3.44,19,273,15.199799999999998,0.7800024999999999,2.0,2.0,173131.0,173133.0,2.0,0.5899999999999996,21.0,3.1794511324219523,0.5199999999999996
3526095,33f5c0a437f93a737eb37aa5c6b3380f,1,2019-10-01 20:48:00,2019-10-02 06:07:00,5cbe929efd0a1b757308d2f01d2e3260be9ce13db59d7cb42cc62886c122cd5f,9.32,2.59,7.88,6.0,20,273,27.9202,0.6209975,3.0,10.0,173132.0,173142.0,10.0,7.41,30.0,39.931750663129975,6.73
3526132,d43d4f501b7c856c3e2e7100e49e6262,1,2019-10-02 04:46:00,2019-10-02 11:17:00,ba77e0b3301670385e803631d37e4edcd27f15b2654401daa512b984f4e5edc9,6.51,1.72,5.01,3.484,4,274,18.5416,0.7382299999999999,2.0,7.0,173140.0,173147.0,7.0,5.279999999999999,11.0,28.453393185064268,4.789999999999999
3526129,069d64202421b36d2217e77d1ce0d040,2,2019-10-02 04:39:00,2019-10-02 13:39:00,c72b2e7401721347b41145015c369558946b99a4394478d53fa0d1d216a8d3bb,9.0,3.25,8.24,3.366,4,274,35.035,0.5320625,4.0,9.0,173140.0,173149.0,9.0,5.75,13.0,30.986176290552947,5.75
3526182,4ea8d905437fca5582cdf7f4c01479c7,1,2019-10-02 05:56:00,2019-10-02 14:36:00,73645a399d9eea5c1a26f622f5314808378a84a54f6d037421e15f632a894880,8.66,5.75,17.725,3.776,5,274,61.985,0.1951874999999999,6.0,9.0,173141.0,173150.0,9.0,3.25,14.0,17.51392572944297,2.91
3526192,0f1102713c62852a2367e14100f40082,2,2019-10-02 06:00:00,2019-10-02 14:34:00,a5d1a14ad74fa71de8a40d055fb47a501b9ccba0ca38379095ae420ea809eb6b,8.57,1.75,4.71,3.6,6,274,18.865,0.7341875,2.0,9.0,173142.0,173151.0,9.0,7.25,15.0,39.06952662721893,6.82
3526254,3bd438825e003010fe66c0651a90a2b2,1,2019-10-02 06:37:00,2019-10-02 14:43:00,3d5f5e659b1de7a8ee0aec31be12c904c31e7b730ca4c3c8596933f95b84f076,8.11,2.25,7.14,3.48,6,274,24.255,0.6668125,3.0,9.0,173142.0,173151.0,9.0,6.75,15.0,36.37507651499693,5.859999999999999
3526344,85b83a84e90d9cf028917c9f35fdd89e,1,2019-10-02 07:21:00,2019-10-02 09:07:00,4bf1c7dbe4a2c07f5aa3fd1bca9203eb6ca9dcf282fa908ec6e7cf2ef550a3c7,1.77,1.76,4.95,3.32,7,274,18.9728,0.7328399999999999,2.0,2.0,173143.0,173145.0,2.0,0.2399999999999995,9.0,1.2933360538665553,0.0099999999999995
3526347,13bc1f3e28cf99018b779bf8512f8533,2,2019-10-02 07:22:00,2019-10-02 15:16:00,56d6bc411c9d32ebcc77e476b4a25cee58d98926963dcf19d9c45312ba7c5283,7.9,2.38,7.9,3.6,7,274,25.6564,0.649295,3.0,8.0,173143.0,173151.0,8.0,5.619999999999999,15.0,30.285619261375224,5.52
3526318,10f035c8172d41224ef23b68f690cda2,1,2019-10-02 07:06:00,2019-10-02 15:39:00,f5b8a8e732b9f97b8fd234dee758e04a43a88d506031997ccced9e237b916229,8.56,3.65,8.43,3.44,7,274,39.347,0.4781625,4.0,9.0,173143.0,173152.0,9.0,5.3500000000000005,16.0,28.83061620077536,4.910000000000001
3526309,21766ffc356e4e1ae1c73c18a2168fe1,1,2019-10-02 07:01:00,2019-10-02 16:50:00,e25e6097f3a506ad1590a257716cdd05b9283ae6a957014dcfd48b44be6b970d,9.82,2.5,7.06,4.4,7,274,26.95,0.6331249999999999,3.0,10.0,173143.0,173153.0,10.0,7.5,17.0,40.416751683329935,7.32
3526397,473dbb43c0358ccf7d9e426dc2ee2831,1,2019-10-02 08:01:00,2019-10-02 10:13:00,e8930c0d80275ac12bb9b06aae1466833206d3637ac9fd09167a3e3296596f5b,2.2,2.2,23.24,11.383,8,274,23.716,0.67355,3.0,3.0,173144.0,173147.0,3.0,0.7999999999999998,11.0,4.311120179555192,0.0
3526408,71db3471896e0da6e552730d77a0f496,1,2019-10-02 08:19:00,2019-10-02 13:06:00,54e9e63bebdc03cabe5648a11906252a7b7420c36fbc8470e15e95a934509567,4.78,0.43,1.15,5.183,8,274,4.6354,0.9120575,1.0,5.0,173144.0,173149.0,5.0,4.57,13.0,24.62727402570904,4.3500000000000005
3526504,de18eff645480ac693eba18ff2491c83,1,2019-10-02 10:05:00,2019-10-02 11:54:00,f631d9ad8b29d330fefb34e0fae5725416081337d366fdd78d13f9647311a985,1.83,1.83,5.42,3.36,10,274,19.7274,0.7234075,2.0,2.0,173146.0,173148.0,2.0,0.1699999999999999,12.0,0.916113038155478,0.0
3526529,a5b7db9f6b172268fd2963d54a1bd132,1,2019-10-02 10:28:00,2019-10-02 11:35:00,e664bb893422dc75bcaf911a7cf80b53d25b4586992f9480983aaae7b25394fd,1.11,1.11,3.91,3.564,10,274,11.9658,0.8204275,2.0,2.0,173146.0,173148.0,2.0,0.8899999999999999,12.0,4.796121199755151,0.0
3526512,9bae10789a789973cc7f05d2a96df76f,2,2019-10-02 10:17:00,2019-10-02 11:26:00,50522e0628d49497604c63e879c0e131ef865cbfbfd365d46442147fcd75691f,1.15,1.15,4.0,3.52,10,274,12.396999999999998,0.8150375,2.0,2.0,173146.0,173148.0,2.0,0.8499999999999999,12.0,4.580565190777391,-2.220446049250313e-16
3526550,541c70b11cdcf07ec37a4d9bddce3713,2,2019-10-02 10:45:00,2019-10-02 16:09:00,c36b9864d507eda0c26d066bb796a11bcc52ba401df8a9f5a5da05993a14f53a,5.4,2.24,19.56,10.32,10,274,24.1472,0.66816,3.0,6.0,173146.0,173152.0,6.0,3.76,16.0,20.262264843909406,3.1600000000000006
3526568,a25c7aa5308b1f8610233147edd5eda9,2,2019-10-02 11:03:00,2019-10-02 11:50:00,b201895a4dc3c0308177965e9f2a96122738c609a54ea16617800865b4a515dc,0.79,0.79,2.7,3.52,11,274,8.5162,0.8635475,1.0,1.0,173147.0,173148.0,1.0,0.2100000000000003,12.0,1.1316690471332396,3.3306690738754696e-16
3526619,75c3f206f02ba700ea7d10be38e77704,1,2019-10-02 11:49:00,2019-10-02 12:22:00,a9195923d385d7fa66fc7916b0c42011d0257960014b744be87ccd1300d4cbab,0.55,0.25,0.6,2.36,11,274,2.695,0.9363125,1.0,1.0,173147.0,173148.0,1.0,0.7500000000000001,12.0,4.0416751683329935,0.3000000000000001
3526588,0c29b81ecb3c43a8cf03a05f3087632a,2,2019-10-02 11:17:00,2019-10-02 15:55:00,0ca2879d6246fa9199487b09a101719ed712519451bc1ca64d202cfd7159dbac,4.64,2.96,9.11,3.36,11,274,31.9088,0.57114,3.0,5.0,173147.0,173152.0,5.0,2.04,16.0,10.99335645786574,1.6799999999999995
3526576,a22a6a745ff09431c3a0cef7373042ee,1,2019-10-02 11:10:00,2019-10-02 15:11:00,4a63625d782d22067dcef04faf2321437113c939a7d089bb883eabc744d6d3ef,4.02,4.02,13.27,3.484,11,274,43.33559999999999,0.428305,5.0,5.0,173147.0,173152.0,5.0,0.9800000000000004,16.0,5.2811222199551136,0.0
3526671,afd8d493c87adf01f8e74850ce00cd55,1,2019-10-02 12:34:00,2019-10-02 14:09:00,5dfc0f5d567c6820fe8332d319b475704599f19892e4e1df5e4dcc21682fe333,1.58,1.58,5.46,3.52,12,274,17.0324,0.757095,2.0,2.0,173148.0,173150.0,2.0,0.4199999999999997,14.0,2.2633380942664743,-2.220446049250313e-16
3526814,0a0efeb35158afff2fb6b9b7e326214d,2,2019-10-02 14:57:00,2019-10-02 18:10:00,21bfea951530be0bc568c3b61ecd7d9cdc116493096af1b6c2518783992e9a3e,3.21,2.29,7.47,3.656,14,274,24.6862,0.6614225,3.0,4.0,173150.0,173154.0,4.0,1.7100000000000004,18.0,9.215019383799223,0.9200000000000004
3526800,92a1d3ca1dae699fcdf92ab9e20ec3c7,1,2019-10-02 14:42:00,2019-10-03 04:34:00,3fe2d9280d355f9e6a86875ffac82874e0ba6d3328c7e80edf66b9cbd5e23b98,13.86,13.53,47.27,4.5,14,274,77.6,0.0,14.0,14.0,173150.0,173164.0,14.0,6.801484230055658,28.0,36.6525198938992,6.661484230055658
3526986,b3854d8cc8fc046506af70e11217b7da,1,2019-10-02 16:45:00,2019-10-02 19:20:00,02ba6bd0a8452901c2a3fa385f8d30aac369dd28b0744c5db45a3a5c7938c501,2.59,2.25,12.16,7.0,16,274,24.255,0.6668125,3.0,3.0,173152.0,173155.0,3.0,0.7500000000000004,19.0,4.041675168332995,0.3400000000000003
3527056,2eb4202ba390ed7e9df07010ad948802,1,2019-10-02 17:27:00,2019-10-03 06:29:00,5ce77b4afac7b522e26d55183c7a0d29a4ae897f255f75aae681c02a4edd1444,13.04,2.29,6.19,3.08,17,274,24.6862,0.6614225,3.0,14.0,173153.0,173167.0,14.0,11.71,31.0,63.10402162823913,10.75
3527116,a54040382cf33838757f63a16061518e,2,2019-10-02 18:24:00,2019-10-03 07:09:00,70d0f295932de7aaa1fc02a15e59d084622421e62b693f401c59982810435354,12.74,4.0,11.25,3.64,18,274,43.12,0.431,4.0,13.0,173154.0,173167.0,13.0,9.0,31.0,48.50010201999592,8.74
3527152,02cdadd8d5a48b4d238b8c824cefd8a7,2,2019-10-02 18:55:00,2019-10-03 14:26:00,7ba53de22d9f11daac8f659a33af3c7c19a7d410e132aa9c9030d14aecf41d9f,19.5,1.25,3.37,3.44,18,274,13.475,0.8015625,2.0,20.0,173154.0,173174.0,20.0,18.75,38.0,101.04187920832484,18.25
3527199,cffa1037471854c57aa79f30cebb9ce3,2,2019-10-02 19:57:00,2019-10-03 03:10:00,8e2f6c77e1953073cd4dede2586d0378ca9b8efd0db2d0f0af571111ecb962e5,7.21,7.21,26.1,3.72,19,274,77.6,0.0,8.0,8.0,173155.0,173163.0,8.0,0.8014842300556584,27.0,4.319118547235257,0.0114842300556583
3527165,fa7f046ea40eb989231aba2ee0efa953,2,2019-10-02 19:05:00,2019-10-03 08:14:00,ad5e4c24f20abed9741579c086c414d48f9455a12cfc54dae1536a7e097912dd,13.15,3.25,10.39,3.6,19,274,35.035,0.5320625,4.0,14.0,173155.0,173169.0,14.0,10.75,33.0,57.9306774127729,9.9
3527249,1ca84a2335dcc978628f6d66e381512c,1,2019-10-02 21:25:00,2019-10-03 07:02:00,8f9a4765a3326e5073ae5926121e9dfc11d887b408f1252668da6fc82d70420b,9.61,9.61,43.92,4.65,21,274,77.6,0.0,10.0,10.0,173157.0,173167.0,10.0,2.8014842300556584,31.0,15.096918996123238,2.411484230055658
3527257,0f1102713c62852a2367e14100f40082,1,2019-10-02 21:48:00,2019-10-03 16:49:00,6be8285779ed7c617b8ca453b315b4017111f58d0dc0ac445e7bb48fcb43055f,19.01,2.5,24.73,10.736,21,274,26.95,0.6331249999999999,3.0,20.0,173157.0,173177.0,20.0,17.5,41.0,94.30575392776984,16.51
3527361,cb2b9d63b2a0c9de80928afd5ce14afc,1,2019-10-03 06:18:00,2019-10-03 06:59:00,3c64f21f1fb68dd6b18cc9385cd2d8d4144dc0e4a54fae3050b76a2307b556e3,0.69,0.69,2.4,7.579,6,275,7.438199999999999,0.8770225,1.0,1.0,173166.0,173167.0,1.0,0.3100000000000004,7.0,1.670559069577639,3.3306690738754696e-16
3527371,dd3fe8c9d7b7b48b3fe85ea3d22f9e8d,1,2019-10-03 06:24:00,2019-10-03 08:54:00,68f644745d93d10d9b594b8a964a62a06d5587f3f6c4a9d520f19d1c90c66d17,2.51,2.25,14.39,10.84,6,275,24.255,0.6668125,3.0,3.0,173166.0,173169.0,3.0,0.7500000000000004,9.0,4.041675168332995,0.2600000000000002
3527391,296ea5809f412e606718a5a19a800664,1,2019-10-03 06:35:00,2019-10-03 10:27:00,ec9a56eb0e1e8a2429de7c2cff04d68acf0deeb761a7371d11f941c57e2d76b2,3.86,2.25,13.86,7.096,6,275,24.255,0.6668125,3.0,4.0,173166.0,173170.0,4.0,1.7500000000000004,10.0,9.430575392776984,1.6100000000000003
3527383,208a51772d1963ae5d0c29a65ebedc1d,1,2019-10-03 06:31:00,2019-10-03 10:51:00,6fa03cb98bc4450d8f5b4fb51ad93ace66f2a16e305a192a7311fdba96fa82c6,4.33,4.0,11.59,4.2,6,275,43.12,0.431,4.0,5.0,173166.0,173171.0,5.0,1.0000000000000004,11.0,5.388900224443994,0.3300000000000005
3527417,8f97d69eac907ad0491a176fe69a7c04,2,2019-10-03 06:46:00,2019-10-03 15:09:00,ab3fe562ad19725a6a637c0f19a4d64a8d24867ec584961fde2e634551b8cdb9,8.39,1.32,2.609,2.4,6,275,14.2296,0.79213,2.0,9.0,173166.0,173175.0,9.0,7.68,15.0,41.386753723729846,7.07
3527540,ded20e71b86f491f180708b6e2f6d2c0,2,2019-10-03 07:45:00,2019-10-03 10:14:00,60b8732a00722d48057536da864bfb34b89ef0f11b1daea1f2ab523821e0657f,2.48,0.98,3.21,5.216,7,275,10.5644,0.8379449999999999,1.0,3.0,173167.0,173170.0,3.0,2.02,10.0,10.885578453376858,1.4999999999999996
3527508,b20df115e2d878ae929aa95172b90157,2,2019-10-03 07:28:00,2019-10-03 10:24:00,dd80055decfaacf9e2d5cd125106f777091838c4f080f11c5dea44b9852f3b6f,2.94,1.69,14.59,11.36,7,275,18.2182,0.7422725,2.0,3.0,173167.0,173170.0,3.0,1.3100000000000005,10.0,7.05945929402163,1.2500000000000002
3527469,2e3025ac6abb513361b82490ac11a1d0,1,2019-10-03 07:09:00,2019-10-03 10:51:00,c34f717bd8926dec8b02a6fe3abf9fffa2f2eb247b5d29145222bda81bcd558e,3.71,2.25,7.09,3.3160000000000003,7,275,24.255,0.6668125,3.0,4.0,173167.0,173171.0,4.0,1.7500000000000004,11.0,9.430575392776984,1.4600000000000004
3527468,1e9ce1f6770ed662e8810c827bf8f261,1,2019-10-03 07:09:00,2019-10-03 11:44:00,3ab08ce8fd46c5a95e152f38bc2b9b09ee19cd65e2366456efcae2d2307f1e87,4.59,3.13,21.95,14.4,7,275,33.7414,0.5482325,4.0,5.0,173167.0,173172.0,5.0,1.87,12.0,10.077243419710264,1.46
3527519,d0b3d525da12797df50a9b75843d2577,2,2019-10-03 07:32:00,2019-10-03 11:57:00,6e868c3ef2c7dedb1a447abb2e0c674f27f849195e819675ce79aff55ef0a716,4.42,4.42,19.95,4.56,7,275,47.6476,0.374405,5.0,5.0,173167.0,173172.0,5.0,0.5800000000000001,12.0,3.125562130177515,0.0
3527480,c53d04c1e52536c92323307536e59b33,1,2019-10-03 07:13:00,2019-10-03 12:17:00,3de7370e8d1aea270a35f7159f8630d15269b273e8c5f820f68d761b6a772c35,5.07,3.53,11.64,3.448,7,275,38.0534,0.4943325,4.0,6.0,173167.0,173173.0,6.0,2.47,13.0,13.310583554376658,1.5400000000000005
3527554,bf49b984b946ea6986ff9ff2ee123db5,1,2019-10-03 07:52:00,2019-10-03 13:07:00,b466cb9b9780c0cc7566bfe3678221aace2654f83174289785e7c48e3472d2c2,5.26,3.5,23.09,7.204,7,275,37.73,0.498375,4.0,6.0,173167.0,173173.0,6.0,2.5,13.0,13.472250561109975,1.7599999999999998
3527506,62078930c33431c571a8d2eb20d178ba,2,2019-10-03 07:27:00,2019-10-03 14:11:00,7ba976c575527b0f8789f56e77adfa47b8e33f8fe277ad734179be0639b70c55,6.74,2.8,7.03,3.36,7,275,30.184,0.5927,3.0,7.0,173167.0,173174.0,7.0,4.2,14.0,22.63338094266476,3.94
3527474,78fe2c092b0063bfcfcce20ea8eeb69d,1,2019-10-03 07:10:00,2019-10-03 15:05:00,18d4ab938ae506f22020eebdc6b572173eefd4ddf619f5ff7218f57844a86e5e,7.91,2.0,4.64,2.564,7,275,21.56,0.7005,2.0,8.0,173167.0,173175.0,8.0,6.0,15.0,32.33340134666395,5.91
3527498,1f9719bd851d9666b5ef3f7d9dca6c19,1,2019-10-03 07:23:00,2019-10-03 15:39:00,dada42c7eb3e3d91ff3d43f3c81f0deb5ad68f64c58bd95d91fa67a70f33ccdf,8.26,2.6,7.1,3.484,7,275,28.028,0.61965,3.0,9.0,173167.0,173176.0,9.0,6.4,16.0,34.48896143644154,5.66
3527574,00fa448dfcba79a12a3cea56fb48d63f,2,2019-10-03 08:02:00,2019-10-03 15:16:00,3209299138be00643e13f95b62e8655db6bced432f7c41b428606bdf4054a698,7.23,3.2,7.38,3.2,8,275,34.496,0.5388,4.0,8.0,173168.0,173176.0,8.0,4.8,16.0,25.866721077331157,4.03
3527639,722811989b53b42aed75f68b4722a953,2,2019-10-03 09:13:00,2019-10-03 16:16:00,2a61b2d4b8cadfaf5d7fad3cd627c57a0d31595fd9f25c9ce2f80844dbc1195c,7.04,1.7,14.29,16.2,9,275,18.326,0.7409250000000001,2.0,8.0,173169.0,173177.0,8.0,6.300000000000001,17.0,33.950071413997144,5.340000000000001
3527747,3ed761a5440e8931414f8db26496eb11,2,2019-10-03 10:38:00,2019-10-03 12:43:00,c2295d3d619416ed8028c3834431ad4402b7162519dfefe275ad86976331eb3e,2.08,2.08,18.85,11.05,10,275,22.4224,0.68972,3.0,3.0,173170.0,173173.0,3.0,0.9200000000000004,13.0,4.957788206488473,4.440892098500626e-16
