session,ChargePoint,Connector,starttime_parking,endtime_parking,StartCard,connected_time_float,charged_time_float,total_energy,max_power,start_hour,day_no,energy_supplied,soc_arr,charged_time,connected_time,ts_arr,ts_dep,ts_soj,laxity,depart_hour,xi,laxity_float
3474537,fef9a643254dcfeaed8bbed48ba7bd26,1,2019-08-07 12:01:00,2019-08-07 13:10:00,f6486772950aff39772fa03af2adf783ea4c22409316a15cd9ff311ee0af94c4,1.14,1.14,3.74,3.564,12,218,12.289199999999996,0.816385,2.0,2.0,171804.0,171806.0,2.0,0.8600000000000003,14.0,4.634454193021834,2.220446049250313e-16
3474532,30818d4799c6f2233bb80c4064d64c79,2,2019-08-07 12:00:00,2019-08-07 14:36:00,0b2c19e98e362873434fce1315d71dd3a9d98a3ba9db200a69a42aacdb4b98a7,2.6,2.6,9.14,3.6,12,218,28.028,0.61965,3.0,3.0,171804.0,171807.0,3.0,0.4000000000000003,15.0,2.155560089777598,4.440892098500626e-16
3474570,cf89f37daf6ef22377976f4044cf116d,1,2019-08-07 12:12:00,2019-08-07 15:27:00,66697f0e48f04e1bdf55de703acb9ca7d6d70797ddaa58be5e336575ce41f34a,3.25,3.25,32.78,10.24,12,218,35.035,0.5320625,4.0,4.0,171804.0,171808.0,4.0,0.75,16.0,4.0416751683329935,0.0
3474548,d01d53749c0f6f099a54caa1b78d1ad4,2,2019-08-07 12:14:00,2019-08-07 18:03:00,57040e7287edb5f08954ff43a7aa1ed2a4501c58bb66e702d1c14b5d9960f805,5.8,2.92,10.51,3.84,12,218,31.4776,0.57653,3.0,6.0,171804.0,171810.0,6.0,3.08,18.0,16.59781269128749,2.88
3474598,d3ab734cf6bbc94e2be7ba2a5463b7a4,2,2019-08-07 13:25:00,2019-08-07 13:55:00,ffee38b429fea6bbdc2316455d69eb8e83bd86b19a82b13e15fe04869caf8597,0.5,0.5,4.92,9.964,13,218,5.39,0.902625,1.0,1.0,171805.0,171806.0,1.0,0.5000000000000002,14.0,2.694450112221997,2.220446049250313e-16
3474651,cf0fec38a652c91b8bc670225070a21b,1,2019-08-07 14:29:00,2019-08-07 17:53:00,e0fd2685ea16fcd42b0b86ef780ce089cd879a334bb566588e70c8c236a9f8b0,3.4,3.4,15.62,4.666,14,218,36.652,0.51185,4.0,4.0,171806.0,171810.0,4.0,0.6000000000000005,18.0,3.233340134666397,4.440892098500626e-16
3474725,472ea06ea438be8c6946d191c196d624,1,2019-08-07 15:45:00,2019-08-07 18:10:00,8bbea3d113f05a411cc412301eb86a44d294c3a67acaa9a71169badc7a1a806d,2.42,1.99,21.52,11.012,15,218,21.4522,0.7018475,2.0,3.0,171807.0,171810.0,3.0,1.0099999999999998,18.0,5.442789226688429,0.4299999999999997
3474965,a6740b779d1a5d2ef78a220f5fbcd4b2,1,2019-08-07 22:30:00,2019-08-07 22:46:00,bc7da281e9f20e25cd297101dc6a3f84e3955c47cb7fd8eda99a420f44d0ecf8,0.27,0.27,0.99,3.74,22,218,2.9106,0.9336175,1.0,1.0,171814.0,171815.0,1.0,0.7300000000000001,23.0,3.933897163844114,1.1102230246251563e-16
3476588,4b07ffabdf374d0a2a887e815ea01d7b,1,2019-08-09 10:39:00,2019-08-15 08:23:00,19ac073baae0be89d7417870f81a453f795c42d33e18e0e755a41149a6b4cfbd,141.73,2.21,5.22,3.626,10,220,23.8238,0.6722025,3.0,142.0,171850.0,171992.0,142.0,139.79,152.0,753.3143623750254,139.51999999999998
3476202,0e568a2474ed225c6a0ae1cd69c6b87b,2,2019-08-09 12:50:00,2019-08-10 08:50:00,6aec391b616d58c04f4f5f312bf32c07882fb2359518dba2bb1aa933d0cd5790,20.0,4.25,14.33,3.564,12,220,45.815,0.3973124999999999,5.0,20.0,171852.0,171872.0,20.0,15.75,32.0,84.87517853499286,15.75
3476318,ff33c66e6eb8f5b7281faf6085cefa88,1,2019-08-09 14:48:00,2019-08-10 08:28:00,2ee65f941a601f1b9276d22955de5c7bb8d360b82bb54fba4bda5a44441a9f82,17.66,2.0,6.36,3.68,14,220,21.56,0.7005,2.0,18.0,171854.0,171872.0,18.0,16.0,32.0,86.22240359110386,15.66
3476281,40c1a56816d5dbe4ee6e8807932ee2c3,2,2019-08-09 14:17:00,2019-08-10 10:43:00,890eb74a6ecf5ef375aef42a320eee3605d21cb446f7b72d619f40471639078d,20.44,0.75,1.58,3.08,14,220,8.084999999999999,0.8689375,1.0,21.0,171854.0,171875.0,21.0,20.25,35.0,109.1252295449908,19.69
3476276,bcb75ba5c8775a13044678d35b75fb91,1,2019-08-09 14:10:00,2019-08-11 09:36:00,f48f04bfdc4fda551e5b948cbf84f308841eb5b5ca8741b83b60771c1939489d,43.43,4.5,56.1,13.116,14,220,48.51,0.363625,5.0,44.0,171854.0,171898.0,44.0,39.5,58.0,212.86155886553763,38.93
3476405,79297752f9f90f4e7e5b73a07397c8d5,1,2019-08-09 16:10:00,2019-08-10 07:26:00,d717fafebe07a090abab63781cca187ef01103ea03e420dc41de5802f443f372,15.26,5.33,58.13,11.157,16,220,57.4574,0.2517825,6.0,16.0,171856.0,171872.0,16.0,10.67,32.0,57.49956539481738,9.93
3476662,b38dedc3491bb1d6eb6e0b52b14feb45,2,2019-08-10 07:20:00,2019-08-10 07:57:00,7a14bfe1a8c3ca5a1d9d339b6f2f4b7331a3182db0792b394edbf9727960683a,0.6,0.6,2.11,3.528,7,221,6.467999999999999,0.88915,1.0,1.0,171871.0,171872.0,1.0,0.4000000000000001,8.0,2.155560089777597,1.1102230246251563e-16
3476686,34fe371013e9b904cb3ea5cb69671658,2,2019-08-10 07:57:00,2019-08-10 09:46:00,5fd8f07736a31737fcf32edeb59aae0c99284224bf975ef1c24eae65689fa802,1.81,1.81,5.24,3.084,7,221,19.5118,0.7261025,2.0,2.0,171871.0,171873.0,2.0,0.1899999999999997,9.0,1.0238910426443568,-2.220446049250313e-16
3476897,9838bf295d3e0c017226f0d8b839333b,1,2019-08-10 10:56:00,2019-08-10 11:14:00,758bf474032c1f447f32ac012b93a4cc84aad881a729194dc6618dd2ccbf6c9c,0.3,0.3,0.74,2.489,10,221,3.2339999999999995,0.929575,1.0,1.0,171874.0,171875.0,1.0,0.6999999999999997,11.0,3.772230157110792,-3.3306690738754696e-16
3476826,2114128ebfcaec3b67556bcaa9801d25,1,2019-08-10 10:01:00,2019-08-10 12:24:00,9553a749b393d7a84e06ac1e4b71b9d7ea0607a9038cb17b57d8c77f8b108dc7,2.4,2.4,24.51,10.773,10,221,25.872,0.6466000000000001,3.0,3.0,171874.0,171877.0,3.0,0.6000000000000005,13.0,3.233340134666397,4.440892098500626e-16
3476872,5f7b965ef966bec609f20f6ef8b9e410,1,2019-08-10 10:40:00,2019-08-10 14:27:00,7638fdefde70f88fbb19d695cc86cf8d0a7670ffc96c051e83ffeb56c4cbd461,3.79,1.58,4.31,3.451,10,221,17.0324,0.757095,2.0,4.0,171874.0,171878.0,4.0,2.42,14.0,13.041138543154457,2.21
3476992,adaccddebe412ef661cddb9c16480aa3,1,2019-08-10 12:14:00,2019-08-10 13:49:00,51b5420fd6cd6015977de3084ffbfd210b086828666fcf9ef95ce9fab875380b,1.58,1.58,16.29,10.909,12,221,17.0324,0.757095,2.0,2.0,171876.0,171878.0,2.0,0.4199999999999997,14.0,2.2633380942664743,-2.220446049250313e-16
3477121,b320c9dc044eb6acd7748991aec6eabc,2,2019-08-10 13:58:00,2019-08-10 14:08:00,7f06a417ffecafc38e1f369b7f0f9ffa7b17ffd5f42a76061848808f59001266,0.16,0.16,1.23,7.661,13,221,1.7248,0.94844,1.0,1.0,171877.0,171878.0,1.0,0.8399999999999999,14.0,4.526676188532951,-1.9428902930940242e-16
3477174,cfd14ebd1bbb7bfca04143dd4e882168,1,2019-08-10 14:49:00,2019-08-10 15:44:00,539082b1dc3c8e416a6e6fd2fa944d4dd206703d4a0ba8ee52a2746841285d59,0.92,0.92,2.39,3.2,14,221,9.9176,0.84603,1.0,1.0,171878.0,171879.0,1.0,0.0799999999999997,15.0,0.4311120179555178,-2.220446049250313e-16
3477184,7cb8dcf43a22ede0498c4a0240a026e2,1,2019-08-10 14:55:00,2019-08-10 15:22:00,ee18bfe70cda162409465752d0ef5aa860b8d3ecd2ecc437491d4bf25969f9ed,0.45,0.45,1.14,3.1830000000000003,14,221,4.851,0.9093625,1.0,1.0,171878.0,171879.0,1.0,0.5499999999999998,15.0,2.963895123444194,-1.1102230246251563e-16
3477187,38ed4160a87760e02a3c510f6234a868,1,2019-08-10 14:58:00,2019-08-10 17:44:00,1b401cdd2c3c4963530d8142cb5ed9a737f56410410820e99b817baa7c567686,2.76,1.28,2.53,2.28,14,221,13.7984,0.79752,2.0,3.0,171878.0,171881.0,3.0,1.7200000000000002,17.0,9.268908386043664,1.48
3477179,4b5c5d72600bd2656f3c35e093f2d930,2,2019-08-10 14:52:00,2019-08-10 22:11:00,93fd9040b0ec1d3e4a865deed78f228adbb15a18e9ff6ee3566e11f2e7c4895c,7.32,7.32,27.0,3.764,14,221,77.6,0.0,8.0,8.0,171878.0,171886.0,8.0,0.8014842300556584,22.0,4.319118547235257,0.1214842300556586
3477206,ded20e71b86f491f180708b6e2f6d2c0,1,2019-08-10 15:14:00,2019-08-10 20:23:00,d5eec9d9a137f03c9b4204b0238b1b8e6323811d39ca4c281b4b1a06df2815e9,5.15,5.15,52.34,12.343,15,221,55.517,0.2760374999999999,6.0,6.0,171879.0,171885.0,6.0,0.8499999999999996,21.0,4.58056519077739,0.0
3477237,c53d8da217227ab48f2cae5414ddd5db,1,2019-08-10 15:38:00,2019-08-11 07:52:00,113a004293bca7cf62c4eecfec6072d9e02a003d6e3d730c3eddc318a0ca368f,16.24,2.25,21.34,12.804,15,221,24.255,0.6668125,3.0,17.0,171879.0,171896.0,17.0,14.75,32.0,79.48627831054887,13.989999999999998
3477236,57d88eb9fdf747b8baaf5be47ebee46f,2,2019-08-10 15:36:00,2019-08-11 08:48:00,521b86389f7797960e3b81c12fa527b506f38bc46e5b745916adf6490d4088fe,17.2,2.25,7.63,3.56,15,221,24.255,0.6668125,3.0,18.0,171879.0,171897.0,18.0,15.75,33.0,84.87517853499286,14.95
3477293,b73f729bd3924665d40f9c61b76c0c6e,2,2019-08-10 16:20:00,2019-08-10 17:58:00,536e3829526d6e6d437a3ed2a05b0748b5b9c2f54bb311084e15815d43b1352b,1.64,0.58,1.91,3.6,16,221,6.252399999999999,0.891845,1.0,2.0,171880.0,171882.0,2.0,1.4200000000000002,18.0,7.652238318710468,1.06
3477488,1825d79e085e3e6c4a071f027cd249ad,1,2019-08-10 20:50:00,2019-08-11 06:26:00,683e8ba4dd4ff32c4843a606531ea7f68a7f09c065a5d9b26302fbea5dda0a55,9.6,6.5,25.0,4.68,20,221,70.07,0.094125,7.0,10.0,171884.0,171894.0,10.0,3.5,30.0,18.861150785553967,3.1
3477469,02cdadd8d5a48b4d238b8c824cefd8a7,1,2019-08-10 20:02:00,2019-08-11 11:57:00,7ba53de22d9f11daac8f659a33af3c7c19a7d410e132aa9c9030d14aecf41d9f,15.93,1.25,3.3,3.3960000000000004,20,221,13.475,0.8015625,2.0,16.0,171884.0,171900.0,16.0,14.75,36.0,79.48627831054887,14.68
3477518,ec20a41cc16792c68a30b0890e0cd938,2,2019-08-10 23:51:00,2019-08-11 05:44:00,f16d1a753857d88d2818ab7484bb7ad4fff31c17d9cac2b68a964d8d81a473d6,5.88,5.88,21.22,3.64,23,221,63.3864,0.17767,6.0,6.0,171887.0,171893.0,6.0,0.1200000000000001,29.0,0.6466680269332795,0.0
3477513,6ac06917783a59072fb75a89494574ac,1,2019-08-10 23:03:00,2019-08-11 13:08:00,0be23671a04017cfb2874a44a0d631449567837bfac9b692883b3c779e0d110e,14.08,3.7,25.33,7.216,23,221,39.886,0.4714249999999999,4.0,15.0,171887.0,171902.0,15.0,11.3,38.0,60.89457253621709,10.38
3477537,196d16bb55c21a6a0bf6d4f3a1d9ed85,1,2019-08-11 06:52:00,2019-08-11 10:44:00,95276c899106893dbd3e790c155e303a20005bbe7574f864c122531695bd2ae8,3.87,2.75,7.07,3.28,6,222,29.645,0.5994375,3.0,4.0,171894.0,171898.0,4.0,1.2499999999999996,10.0,6.736125280554987,1.1199999999999997
3477565,1de9c8c96443ece0b5c341797c0d18bd,1,2019-08-11 08:04:00,2019-08-11 08:37:00,f5e82bde7bf9d2b63a7b43a2241d569b0496cac5d9c91eb8c8d6a74f9df8934f,0.54,0.54,7.25,13.903,8,222,5.8212,0.897235,1.0,1.0,171896.0,171897.0,1.0,0.4600000000000002,9.0,2.4788941032442366,2.220446049250313e-16
3477659,de0d9cc5249556db5e79a399f3d87a26,1,2019-08-11 09:42:00,2019-08-11 13:48:00,17dc39dc2580ab36f2753e9c9d13c9b16a6f6b7c772dee06c3edda0874a5567a,4.11,2.8,18.87,7.12,9,222,30.184,0.5927,3.0,5.0,171897.0,171902.0,5.0,2.2,14.0,11.85558049377678,1.3100000000000005
3477779,d5dc4c91e0bc8c6c41b0af9616ceaabc,1,2019-08-11 11:51:00,2019-08-11 12:08:00,22ebaa0473bbd7e5b143587ec0999c7090309e25933eb574047290781bb9a67f,0.28,0.28,0.99,3.52,11,222,3.0184,0.93227,1.0,1.0,171899.0,171900.0,1.0,0.7199999999999998,12.0,3.880008161599672,-2.7755575615628914e-16
3477753,897fd69372c91727aa077d279ab494c6,2,2019-08-11 11:38:00,2019-08-11 20:44:00,33bc64c6ae7378d1d1e752d148de6f2cd5b6c7b975072089cc10fb773a3577b0,9.1,4.5,30.58,7.12,11,222,48.51,0.363625,5.0,10.0,171899.0,171909.0,10.0,5.5,21.0,29.63895123444195,4.6
3477791,1e9ce1f6770ed662e8810c827bf8f261,1,2019-08-11 12:03:00,2019-08-11 13:50:00,ac83d66d220fabd1a54776eeddd55bb706d322ed4391c5ef80c520d4e0f2736f,1.79,1.79,17.61,17.4,12,222,19.2962,0.7287975,2.0,2.0,171900.0,171902.0,2.0,0.2099999999999999,14.0,1.1316690471332378,0.0
3477843,a827b61aae2b09b4c30277d41aa19d16,1,2019-08-11 12:58:00,2019-08-11 17:16:00,f5f43d3f359a61ccfed47767a91097011de97eede1ee80ec1d9b3033d01d8c15,4.31,1.52,4.74,3.604,12,222,16.3856,0.76518,2.0,5.0,171900.0,171905.0,5.0,3.48,17.0,18.753372781065085,2.79
3477887,fbb11f198dc1639ebde4c16359a4438c,1,2019-08-11 13:38:00,2019-08-11 17:13:00,8283cbd3820e07db11fe21f11eea11eeea23697b1f00003eb3904703886bb341,3.59,3.12,8.53,3.4,13,222,33.6336,0.54958,4.0,4.0,171901.0,171905.0,4.0,0.8799999999999999,17.0,4.742232197510711,0.4699999999999997
3477869,70426ded4e14ab864a5d6478dae67ad9,1,2019-08-11 13:24:00,2019-08-11 17:42:00,98d67bc765c997d77f8df141783c9f1f3d46a960e53551829f4a2f38a17c9b1b,4.29,4.29,14.14,5.4,13,222,46.2462,0.3919225,5.0,5.0,171901.0,171906.0,5.0,0.71,18.0,3.826119159355233,0.0
3478034,19c847688b598a3c950ca279a4f6fbae,1,2019-08-11 16:46:00,2019-08-11 20:13:00,7ded7d739585d17736b308860f9c1551643a7f7096058fc45e6f8c283c5b0b8d,3.44,1.75,4.83,3.524,16,222,18.865,0.7341875,2.0,4.0,171904.0,171908.0,4.0,2.25,20.0,12.12502550499898,1.69
3478101,6dc1f8ceb019b2f039e64185d7b087d5,1,2019-08-11 18:29:00,2019-08-12 05:33:00,a81e989be71a5c39f0329cd648c2bbec06ce4102957a4b864df10a938af331bb,11.07,0.25,0.37,1.04,18,222,2.695,0.9363125,1.0,12.0,171906.0,171918.0,12.0,11.75,30.0,63.31957763721689,10.82
3478136,ba65034d4123e4fcc09c1749d97e6a9a,1,2019-08-11 19:38:00,2019-08-12 04:20:00,9ad3e943c2c043d41a48d5616f96ceae54a9257453d4ceaca607ccaddb53f1d1,8.7,6.36,19.51,3.549,19,222,68.5608,0.1129899999999999,7.0,9.0,171907.0,171916.0,9.0,2.64,28.0,14.226696592532134,2.339999999999999
3478201,d43d4f501b7c856c3e2e7100e49e6262,1,2019-08-12 05:34:00,2019-08-12 14:11:00,19f8d6cc35694362f118826cf3eabc6325cf7399208fc91c7c793018f5c49818,8.62,7.93,28.16,3.729,5,223,77.6,0.0,8.0,9.0,171917.0,171926.0,9.0,1.8014842300556584,14.0,9.708018771679248,1.4214842300556576
3478215,f6360a7e8207e068c61a8f1c7e3d0d46,2,2019-08-12 05:47:00,2019-08-12 15:03:00,00bb512b012be1fb6cff4e6175b9011c1a80fbfcccf05f062ca02fe6022fe6e9,9.28,1.96,5.84,3.44,5,223,21.1288,0.70589,2.0,10.0,171917.0,171927.0,10.0,8.04,15.0,43.32675780452968,7.319999999999999
3478213,f98ad8911c616c44225c29dc3ae141d5,1,2019-08-12 05:46:00,2019-08-12 15:51:00,8adb20ad8761344e90a3e648102da2e0d566487cc42c06986a0d9b599feb6385,10.08,7.25,67.84,13.28,5,223,77.6,0.0,8.0,11.0,171917.0,171928.0,11.0,3.8014842300556575,16.0,20.48581922056723,2.8814842300556585
3478291,af440b8c7a66e62e7532c258aacdf332,1,2019-08-12 06:46:00,2019-08-12 11:17:00,91d7e7c364ae4b3c3d5092b7fed802d74427581c2c40c2ddd9ddc73ce81ee3d1,4.51,1.94,6.86,5.4,6,223,20.9132,0.708585,2.0,5.0,171918.0,171923.0,5.0,3.0600000000000005,11.0,16.490034686798616,2.5700000000000003
3478246,52a287648e27100467eed14ff744a5e5,2,2019-08-12 06:13:00,2019-08-12 14:50:00,7f605e7fec5ece8f5655e3099038bbb926e55cf8d74eaebf5372e9e4f64fd6f1,8.6,2.52,6.46,3.4,6,223,27.1656,0.63043,3.0,9.0,171918.0,171927.0,9.0,6.48,15.0,34.92007345439706,6.08
3478319,78fe2c092b0063bfcfcce20ea8eeb69d,2,2019-08-12 07:04:00,2019-08-12 07:52:00,b3a1b7cc741a026ea7a951c221b3af7a9dbb53cdb5781c5f2a557f0f6df98d4c,0.8,0.8,1.7,2.6,7,223,8.624,0.8622,1.0,1.0,171919.0,171920.0,1.0,0.1999999999999999,8.0,1.077780044888798,0.0
3478350,05b364af2fc760813c2645c4fc44a108,1,2019-08-12 07:43:00,2019-08-12 09:13:00,9171be973c532b8010616d15435b20fc67e1dca7b83189cf636bf388d38e5d5e,1.51,1.5,3.93,3.52,7,223,16.169999999999998,0.767875,2.0,2.0,171919.0,171921.0,2.0,0.4999999999999998,9.0,2.694450112221994,0.0099999999999997
3478431,db5726262b56f6ce47a975e840dd4b47,1,2019-08-12 09:47:00,2019-08-12 11:38:00,e1b912457bb4112290ba0c27d6823d289b484ad83fc3050fecd9cab9665c9c6c,1.86,0.75,2.39,3.68,9,223,8.084999999999999,0.8689375,1.0,2.0,171921.0,171923.0,2.0,1.2500000000000004,11.0,6.73612528055499,1.1100000000000003
3478437,6dc1f8ceb019b2f039e64185d7b087d5,1,2019-08-12 09:51:00,2019-08-12 12:02:00,e9c9c6f3baac8a00d44b7c3d021304000dc7e6dc628987154a023b5637459d25,2.17,2.17,8.03,3.8,9,223,23.3926,0.6775925,3.0,3.0,171921.0,171924.0,3.0,0.8300000000000005,12.0,4.472787186288515,4.440892098500626e-16
3478462,716269b420aad8c3c9bd59b2ebc58b77,1,2019-08-12 10:15:00,2019-08-12 10:27:00,2a2ae785ec046403cd95558f2e9e42954fa55a8eedbd9a3ff87ab637ac246a52,0.19,0.19,0.21,1.096,10,223,2.0482,0.9443975,1.0,1.0,171922.0,171923.0,1.0,0.8100000000000002,11.0,4.365009181799634,1.9428902930940242e-16
3478548,20ee968026dafb98ca94f5238cde9689,2,2019-08-12 11:53:00,2019-08-12 12:08:00,b6d9aeb2370e7b7580c239471063d19adab1522a52a76c2e8c3df9f5bc463ed8,0.25,0.25,0.73,3.209,11,223,2.695,0.9363125,1.0,1.0,171923.0,171924.0,1.0,0.7500000000000001,12.0,4.0416751683329935,1.1102230246251563e-16
3478506,92a1d3ca1dae699fcdf92ab9e20ec3c7,1,2019-08-12 11:01:00,2019-08-12 13:24:00,5c6c4828778b41a149cafb50e58beb186281344b05bfd80c6d64deacb1831c98,2.39,2.23,6.47,3.736,11,223,24.0394,0.6695075,3.0,3.0,171923.0,171926.0,3.0,0.7700000000000005,14.0,4.149453172821875,0.1600000000000006
3478517,6ae83b634c723edc55c648d2da8bf04f,1,2019-08-12 11:14:00,2019-08-12 14:19:00,6f9b29b5013c6beb344bc5363f99a4a4f6ccff6b70fb5411f7e7b5830d67660f,3.09,3.09,32.71,10.88,11,223,33.310199999999995,0.5536225,4.0,4.0,171923.0,171927.0,4.0,0.91,15.0,4.903899204244032,0.0
3478582,91fac76197bef625811c5a1241418abd,2,2019-08-12 12:45:00,2019-08-12 14:24:00,2608a00e5332f9fdac59cc71808c22b9e0c359353e993a11c985f1409540662b,1.66,1.63,5.76,7.784,12,223,17.571399999999997,0.7503575,2.0,2.0,171924.0,171926.0,2.0,0.3700000000000001,14.0,1.9938930830442767,0.03
3478583,49f143378029293a1976b0a27b8e6a4b,1,2019-08-12 12:48:00,2019-08-12 15:21:00,d76c4300927a74f4a899613711929d3cc3339b183b0e4ff20400716ddfa11751,2.55,2.25,16.92,9.04,12,223,24.255,0.6668125,3.0,3.0,171924.0,171927.0,3.0,0.7500000000000004,15.0,4.041675168332995,0.3000000000000002
3479018,8446899d243f5cac1ae20aff43356a07,2,2019-08-13 06:16:00,2019-08-13 09:01:00,aa4823edf7590e194b2f22fb59e1cd7815b62a634d874b1fc028c99477aeb24d,2.75,1.25,7.66,7.04,6,224,13.475,0.8015625,2.0,3.0,171942.0,171945.0,3.0,1.7499999999999998,9.0,9.430575392776984,1.4999999999999998
3479064,8ada5dedf167ddcb685bcc4e67957065,2,2019-08-13 06:46:00,2019-08-13 10:10:00,a97cdc0d212703287e66c7c0aa5432c960a4a116c726687999e877ca6b98ff4f,3.4,3.4,23.66,10.8,6,224,36.652,0.51185,4.0,4.0,171942.0,171946.0,4.0,0.6000000000000005,10.0,3.233340134666397,4.440892098500626e-16
3479005,b70b1a021c93c73293adc83ced0af505,1,2019-08-13 06:07:00,2019-08-13 10:39:00,8784dc0b9a5933507b9848386c8093978319cf9f36900ec246b053143025531f,4.54,3.13,7.44,3.28,6,224,33.7414,0.5482325,4.0,5.0,171942.0,171947.0,5.0,1.87,11.0,10.077243419710264,1.41
3479039,05b364af2fc760813c2645c4fc44a108,2,2019-08-13 06:28:00,2019-08-13 11:14:00,5ac0f0830e2b62d5e17bdcbb8de10b7aefb13cd79c7aa91a89bfd93df56df946,4.76,4.76,16.36,3.52,6,224,51.3128,0.32859,5.0,5.0,171942.0,171947.0,5.0,0.2400000000000002,11.0,1.293336053866559,0.0
3479037,5ed66f761eb821900348ef6186f98005,1,2019-08-13 06:27:00,2019-08-13 20:07:00,b8b252cb9111e9207ecb1f328ac32f9797cd0c963c71d1ca2d5107ab8ea95b85,13.67,6.3,58.27,10.588,6,224,67.91399999999999,0.1210750000000001,7.0,14.0,171942.0,171956.0,14.0,7.700000000000001,20.0,41.49453172821873,7.370000000000001
