ts,arr_e_req,client_bill,chg_e_req,imbalance_bill
168264.0,0.0,0.0,,
168265.0,0.0,0.0,,
168266.0,0.0,0.0,,
168267.0,0.0,0.0,,
168268.0,0.0,0.0,,
168269.0,0.0,0.0,,
168270.0,26.950000000000003,3.7730000000000006,,
168271.0,95.5108,13.371512000000001,,
168272.0,101.5476,14.216664000000002,,
168273.0,18.64939999999999,2.6109159999999987,,
168274.0,0.0,0.0,,
168275.0,15.307599999999999,2.143064,,
168276.0,0.0,0.0,,
168277.0,17.463599999999992,2.4449039999999993,,
168278.0,109.83219999999999,15.376508,,
168279.0,90.1208,12.616912000000001,,
168280.0,71.0402,9.945628000000001,,
168281.0,173.6498,24.310972000000003,,
168282.0,30.938599999999994,4.331403999999999,,
168283.0,90.7676,12.707464000000002,,
168284.0,284.6518,39.851252,,
168285.0,0.0,0.0,,
168286.0,0.0,0.0,,
168287.0,0.0,0.0,,
168288.0,0.0,0.0,,
168289.0,0.0,0.0,,
168290.0,0.0,0.0,,
168291.0,0.0,0.0,,
168292.0,0.0,0.0,,
168293.0,0.0,0.0,,
168294.0,77.6,10.864,,
168295.0,0.0,0.0,,
168296.0,82.14359999999998,11.500103999999999,,
168297.0,24.254999999999995,3.3956999999999997,,
168298.0,51.42059999999999,7.198884,,
168299.0,0.0,0.0,,
168300.0,13.475000000000001,1.8865000000000003,,
168301.0,56.70279999999999,7.9383919999999994,,
168302.0,142.3878,19.934292000000003,,
168303.0,0.0,0.0,,
168304.0,100.9008,14.126112000000003,,
168305.0,0.0,0.0,,
168306.0,0.0,0.0,,
168307.0,177.2072,24.809008000000002,,
168308.0,155.2,21.728,,
168309.0,28.1358,3.9390120000000004,,
168310.0,0.0,0.0,,
168311.0,0.0,0.0,,
168312.0,0.0,0.0,,
168313.0,0.0,0.0,,
168314.0,0.0,0.0,,
168315.0,0.0,0.0,,
168316.0,0.0,0.0,,
168317.0,0.0,0.0,,
168318.0,0.0,0.0,,
168319.0,44.952600000000004,6.293364000000001,,
168320.0,52.28299999999999,7.319619999999999,,
168321.0,37.62219999999999,5.2671079999999995,,
168322.0,0.0,0.0,,
168323.0,28.027999999999977,3.923919999999997,,
168324.0,11.5346,1.614844,,
168325.0,74.92099999999999,10.48894,,
168326.0,106.50639999999999,14.910896,,
168327.0,33.63359999999999,4.708703999999998,,
168328.0,12.289199999999996,1.7204879999999996,,
168329.0,93.1392,13.039488000000002,,
168330.0,0.0,0.0,,
168331.0,40.425000000000004,5.659500000000001,,
168332.0,0.0,0.0,,
168333.0,0.0,0.0,,
168334.0,0.0,0.0,,
168335.0,0.0,0.0,,
168336.0,69.53099999999999,9.73434,,
168337.0,0.0,0.0,,
168338.0,0.0,0.0,,
168339.0,0.0,0.0,,
168340.0,0.0,0.0,,
168341.0,0.0,0.0,,
168342.0,0.0,0.0,,
168343.0,21.559999999999995,3.0183999999999997,,
168344.0,22.31459999999999,3.124043999999999,,
168345.0,47.97099999999998,6.715939999999998,,
168346.0,36.9754,5.176556000000001,,
168347.0,37.73,5.2822000000000005,,
168348.0,9.270800000000001,1.2979120000000004,,
168349.0,114.37579999999997,16.012611999999997,,
168350.0,96.46499999999999,13.5051,,
168351.0,16.816799999999983,2.354351999999998,,
168352.0,115.9768,16.236752000000003,,
168353.0,43.335599999999985,6.066983999999999,,
168354.0,104.7816,14.669424000000001,,
168355.0,0.9701999999999966,0.13582799999999953,,
168356.0,65.6502,9.191028000000001,,
168357.0,39.9938,5.599132000000001,,
168358.0,56.595,7.9233,,
168359.0,0.0,0.0,,
168360.0,0.0,0.0,,
168361.0,0.0,0.0,,
168362.0,0.0,0.0,,
168363.0,0.0,0.0,,
168364.0,0.0,0.0,,
168365.0,0.0,0.0,,
168366.0,0.0,0.0,,
168367.0,0.0,0.0,,
168368.0,0.0,0.0,,
168369.0,25.6564,3.5918960000000006,,
168370.0,24.254999999999995,3.3956999999999997,,
168371.0,49.695800000000006,6.9574120000000015,,
168372.0,26.950000000000003,3.7730000000000006,,
168373.0,71.68699999999998,10.036179999999998,,
168374.0,104.011,14.56154,,
168375.0,88.396,12.375440000000001,,
168376.0,106.4904,14.908656,,
168377.0,35.035,4.9049,,
168378.0,14.876399999999999,2.082696,,
168379.0,26.1954,3.6673560000000003,,
168380.0,0.0,0.0,,
168381.0,0.0,0.0,,
168382.0,0.0,0.0,,
168383.0,0.0,0.0,,
168384.0,0.0,0.0,,
168385.0,0.0,0.0,,
168386.0,0.0,0.0,,
168387.0,0.0,0.0,,
168388.0,0.0,0.0,,
168389.0,21.559999999999995,3.0183999999999997,,
168390.0,8.084999999999996,1.1318999999999995,,
168391.0,133.34859999999998,18.668803999999998,,
168392.0,62.308400000000006,8.723176000000002,,
168393.0,5.605600000000006,0.7847840000000009,,
168394.0,14.121800000000002,1.9770520000000005,,
168395.0,28.028000000000006,3.923920000000001,,
168396.0,68.0218,9.523052000000002,,
168397.0,10.779999999999994,1.5091999999999992,,
168398.0,23.9316,3.3504240000000003,,
168399.0,37.62219999999999,5.2671079999999995,,
168400.0,31.261999999999997,4.37668,,
168401.0,5.929000000000002,0.8300600000000004,,
168402.0,0.0,0.0,,
168403.0,54.7624,7.666736000000001,,
168404.0,77.6,10.864,,
168405.0,66.62039999999999,9.326856,,
168406.0,0.0,0.0,,
168407.0,0.0,0.0,,
168408.0,0.0,0.0,,
168409.0,0.0,0.0,,
168410.0,0.0,0.0,,
168411.0,0.0,0.0,,
168412.0,0.0,0.0,,
168413.0,0.0,0.0,,
168414.0,47.8632,6.700848000000001,,
168415.0,119.7658,16.767212,,
168416.0,16.708999999999996,2.33926,,
168417.0,80.52660000000002,11.273724000000003,,
168418.0,31.369800000000005,4.391772000000001,,
168419.0,9.055199999999992,1.267727999999999,,
168420.0,0.0,0.0,,
168421.0,0.7546000000000053,0.10564400000000075,,
168422.0,41.6108,5.825512,,
168423.0,122.0136,17.081904,,
168424.0,145.8374,20.417236000000003,,
168425.0,6.036799999999989,0.8451519999999986,,
168426.0,107.58439999999999,15.061816,,
168427.0,64.68,9.055200000000001,,
168428.0,36.220800000000004,5.070912000000001,,
168429.0,0.0,0.0,,
168430.0,40.425000000000004,5.659500000000001,,
168431.0,26.626599999999996,3.727724,,
168432.0,0.0,0.0,,
168433.0,0.0,0.0,,
168434.0,0.0,0.0,,
168435.0,0.0,0.0,,
168436.0,0.0,0.0,,
168437.0,0.0,0.0,,
168438.0,37.73,5.2822000000000005,,
168439.0,121.38279999999999,16.993592,,
168440.0,47.97099999999999,6.715939999999999,,
168441.0,0.0,0.0,,
168442.0,53.57659999999999,7.500724,,
168443.0,53.68439999999999,7.515815999999999,,
168444.0,9.594199999999997,1.3431879999999998,,
168445.0,34.7116,4.859624,,
168446.0,19.835200000000004,2.7769280000000007,,
168447.0,19.7274,2.761836,,
168448.0,63.81760000000001,8.934464000000002,,
168449.0,82.467,11.545380000000002,,
168450.0,59.7212,8.360968000000002,,
168451.0,5.389999999999997,0.7545999999999996,,
168452.0,27.812400000000004,3.893736000000001,,
168453.0,0.0,0.0,,
168454.0,0.0,0.0,,
168455.0,0.0,0.0,,
168456.0,0.0,0.0,,
168457.0,0.0,0.0,,
168458.0,0.0,0.0,,
168459.0,0.0,0.0,,
168460.0,0.0,0.0,,
168461.0,32.34,4.5276000000000005,,
168462.0,34.8194,4.874716,,
168463.0,179.5948,25.143272,,
168464.0,38.4846,5.387844,,
168465.0,18.865,2.6411000000000002,,
168466.0,66.4048,9.296672000000001,,
168467.0,76.96919999999999,10.775687999999999,,
168468.0,35.3584,4.950176000000001,,
168469.0,60.368,8.45152,,
168470.0,129.5596,18.138344,,
168471.0,0.0,0.0,,
168472.0,126.3256,17.685584000000002,,
168473.0,109.84819999999998,15.378747999999998,,
168474.0,0.0,0.0,,
168475.0,0.0,0.0,,
168476.0,42.580999999999996,5.96134,,
168477.0,98.20579999999998,13.748812,,
168478.0,15.415400000000004,2.158156000000001,,
168479.0,0.0,0.0,,
168480.0,0.0,0.0,,
168481.0,0.0,0.0,,
168482.0,0.0,0.0,,
168483.0,0.0,0.0,,
168484.0,0.0,0.0,,
168485.0,0.0,0.0,,
168486.0,16.17,2.2638000000000003,,
168487.0,167.30559999999997,23.422783999999996,,
168488.0,0.0,0.0,,
168489.0,14.337399999999985,2.007235999999998,,
168490.0,7.007000000000003,0.9809800000000005,,
168491.0,0.0,0.0,,
168492.0,18.865,2.6411000000000002,,
168493.0,0.0,0.0,,
168494.0,0.0,0.0,,
168495.0,0.0,0.0,,
168496.0,23.392600000000005,3.274964000000001,,
168497.0,51.959599999999995,7.274344,,
168498.0,65.86580000000001,9.221212000000001,,
168499.0,0.0,0.0,,
168500.0,25.117399999999996,3.5164359999999997,,
168501.0,0.0,0.0,,
168502.0,50.773799999999994,7.108332,,
168503.0,0.0,0.0,,
168504.0,0.0,0.0,,
168505.0,0.0,0.0,,
168506.0,0.0,0.0,,
168507.0,0.0,0.0,,
168508.0,0.0,0.0,,
168509.0,0.0,0.0,,
168510.0,29.645000000000003,4.1503000000000005,,
168511.0,61.98499999999999,8.6779,,
168512.0,21.8834,3.0636760000000005,,
168513.0,24.794,3.4711600000000002,,
168514.0,136.15139999999997,19.061196,,
168515.0,84.73079999999999,11.862312,,
168516.0,69.09980000000002,9.673972000000003,,
168517.0,73.95079999999999,10.353112,,
168518.0,12.720399999999987,1.7808559999999984,,
168519.0,0.0,0.0,,
168520.0,35.78960000000001,5.010544000000001,,
168521.0,21.1288,2.958032,,
168522.0,0.0,0.0,,
168523.0,99.05219999999998,13.867308,,
168524.0,64.78779999999999,9.070292,,
168525.0,0.0,0.0,,
168526.0,117.1626,16.402764,,
168527.0,24.686199999999996,3.4560679999999997,,
168528.0,0.0,0.0,,
168529.0,0.0,0.0,,
168530.0,0.0,0.0,,
168531.0,0.0,0.0,,
168532.0,0.0,0.0,,
168533.0,0.0,0.0,,
168534.0,0.0,0.0,,
168535.0,20.37419999999999,2.852387999999999,,
168536.0,179.45499999999998,25.1237,,
168537.0,57.7808,8.089312000000001,,
168538.0,12.720399999999996,1.7808559999999996,,
168539.0,37.73,5.2822000000000005,,
168540.0,4.527600000000005,0.6338640000000008,,
168541.0,57.8886,8.104404,,
168542.0,35.78959999999999,5.010543999999999,,
168543.0,33.418,4.678520000000001,,
168544.0,102.8252,14.395528,,
168545.0,0.0,0.0,,
168546.0,0.0,0.0,,
168547.0,0.0,0.0,,
168548.0,0.0,0.0,,
168549.0,0.0,0.0,,
168550.0,0.0,0.0,,
168551.0,0.0,0.0,,
168552.0,0.0,0.0,,
168553.0,0.0,0.0,,
168554.0,0.0,0.0,,
168555.0,0.0,0.0,,
168556.0,0.0,0.0,,
168557.0,0.0,0.0,,
168558.0,114.268,15.997520000000002,,
168559.0,75.46,10.564400000000001,,
168560.0,35.4662,4.965268000000001,,
168561.0,15.307599999999999,2.143064,,
168562.0,9.809799999999997,1.3733719999999998,,
168563.0,65.1112,9.115568,,
168564.0,34.81939999999999,4.8747159999999985,,
168565.0,36.651999999999994,5.131279999999999,,
168566.0,0.0,0.0,,
168567.0,0.0,0.0,,
168568.0,29.537200000000006,4.135208000000001,,
168569.0,57.45740000000001,8.044036000000002,,
168570.0,101.0086,14.141204000000002,,
168571.0,16.277800000000006,2.2788920000000013,,
168572.0,112.43539999999999,15.740955999999999,,
168573.0,0.0,0.0,,
168574.0,0.0,0.0,,
168575.0,0.0,0.0,,
168576.0,0.0,0.0,,
168577.0,0.0,0.0,,
168578.0,0.0,0.0,,
168579.0,0.0,0.0,,
168580.0,0.0,0.0,,
168581.0,53.9,7.546,,
168582.0,78.58619999999999,11.002068,,
168583.0,129.35999999999999,18.1104,,
168584.0,54.3312,7.606368000000001,,
168585.0,26.950000000000003,3.7730000000000006,,
168586.0,0.0,0.0,,
168587.0,38.700199999999995,5.418028,,
168588.0,0.0,0.0,,
168589.0,78.4784,10.986976,,
168590.0,11.642399999999995,1.6299359999999994,,
168591.0,31.369800000000005,4.391772000000001,,
168592.0,38.376799999999996,5.372752,,
168593.0,39.2392,5.493488,,
168594.0,59.721199999999996,8.360968,,
168595.0,169.1222,23.677108,,
168596.0,19.404000000000003,2.7165600000000008,,
168597.0,0.0,0.0,,
168598.0,0.0,0.0,,
168599.0,0.0,0.0,,
168600.0,0.0,0.0,,
168601.0,0.0,0.0,,
168602.0,0.0,0.0,,
168603.0,0.0,0.0,,
168604.0,0.0,0.0,,
168605.0,0.0,0.0,,
168606.0,90.013,12.601820000000002,,
168607.0,201.80159999999995,28.252223999999995,,
168608.0,130.11459999999997,18.216043999999997,,
168609.0,27.381199999999996,3.8333679999999997,,
168610.0,0.0,0.0,,
168611.0,31.908799999999992,4.467231999999999,,
168612.0,2.048199999999998,0.2867479999999997,,
168613.0,48.9412,6.851768000000001,,
168614.0,0.0,0.0,,
168615.0,77.6,10.864,,
168616.0,31.47759999999999,4.406863999999999,,
168617.0,175.60619999999997,24.584868,,
168618.0,21.8834,3.0636760000000005,,
168619.0,32.23219999999999,4.5125079999999995,,
168620.0,0.0,0.0,,
168621.0,77.6,10.864,,
168622.0,0.0,0.0,,
168623.0,0.0,0.0,,
168624.0,0.0,0.0,,
168625.0,0.0,0.0,,
168626.0,0.0,0.0,,
168627.0,0.0,0.0,,
168628.0,0.0,0.0,,
168629.0,0.0,0.0,,
168630.0,49.9114,6.987596000000001,,
168631.0,24.254999999999995,3.3956999999999997,,
168632.0,88.2882,12.360348000000002,,
168633.0,28.782600000000002,4.029564000000001,,
168634.0,0.0,0.0,,
168635.0,0.0,0.0,,
168636.0,17.355799999999995,2.4298119999999996,,
168637.0,120.71999999999998,16.9008,,
168638.0,40.425000000000004,5.659500000000001,,
168639.0,0.0,0.0,,
168640.0,103.59579999999998,14.503411999999999,,
168641.0,139.80059999999997,19.572083999999997,,
168642.0,55.1936,7.7271040000000015,,
168643.0,35.1428,4.919992000000001,,
168644.0,24.254999999999995,3.3956999999999997,,
168645.0,48.51,6.7914,,
168646.0,50.3426,7.047964,,
168647.0,0.0,0.0,,
168648.0,0.0,0.0,,
168649.0,0.0,0.0,,
168650.0,0.0,0.0,,
168651.0,0.0,0.0,,
168652.0,0.0,0.0,,
168653.0,0.0,0.0,,
168654.0,94.1094,13.175316,,
168655.0,115.5616,16.178624000000003,,
168656.0,132.05499999999998,18.4877,,
168657.0,32.663399999999996,4.572876,,
168658.0,4.635399999999992,0.6489559999999989,,
168659.0,13.043800000000001,1.8261320000000003,,
168660.0,0.0,0.0,,
168661.0,0.0,0.0,,
168662.0,0.0,0.0,,
168663.0,16.17,2.2638000000000003,,
168664.0,34.280399999999986,4.799255999999999,,
168665.0,74.5976,10.443664000000002,,
168666.0,30.183999999999997,4.22576,,
168667.0,37.83779999999999,5.297291999999999,,
168668.0,61.98499999999999,8.6779,,
168669.0,0.0,0.0,,
168670.0,8.947399999999996,1.2526359999999996,,
168671.0,0.0,0.0,,
168672.0,0.0,0.0,,
168673.0,0.0,0.0,,
168674.0,0.0,0.0,,
168675.0,0.0,0.0,,
168676.0,0.0,0.0,,
168677.0,0.0,0.0,,
168678.0,24.254999999999995,3.3956999999999997,,
168679.0,0.0,0.0,,
168680.0,77.6,10.864,,
168681.0,72.765,10.187100000000001,,
168682.0,24.36279999999999,3.410791999999999,,
168683.0,34.927200000000006,4.889808000000001,,
168684.0,108.862,15.240680000000001,,
168685.0,45.060399999999994,6.308456,,
168686.0,131.0848,18.351872,,
168687.0,26.950000000000003,3.7730000000000006,,
168688.0,127.9586,17.914204,,
168689.0,61.66159999999999,8.632624,,
168690.0,23.0692,3.229688,,
168691.0,50.55819999999999,7.078148,,
168692.0,0.0,0.0,,
168693.0,77.5082,10.851148000000002,,
168694.0,45.0604,6.3084560000000005,,
168695.0,0.0,0.0,,
168696.0,0.0,0.0,,
168697.0,0.0,0.0,,
168698.0,0.0,0.0,,
168699.0,0.0,0.0,,
168700.0,0.0,0.0,,
168701.0,0.0,0.0,,
168702.0,0.0,0.0,,
168703.0,14.337400000000002,2.0072360000000007,,
168704.0,16.60119999999999,2.324167999999999,,
168705.0,67.80619999999999,9.492868,,
168706.0,111.55699999999999,15.61798,,
168707.0,57.45739999999999,8.044036,,
168708.0,21.45219999999999,3.0033079999999988,,
168709.0,24.254999999999995,3.3956999999999997,,
168710.0,59.61339999999999,8.345875999999999,,
168711.0,25.333,3.5466200000000003,,
168712.0,0.0,0.0,,
168713.0,13.475000000000001,1.8865000000000003,,
168714.0,40.209399999999995,5.629316,,
168715.0,75.7834,10.609676,,
168716.0,0.0,0.0,,
168717.0,0.0,0.0,,
168718.0,0.0,0.0,,
168719.0,0.0,0.0,,
168720.0,0.0,0.0,,
168721.0,0.0,0.0,,
168722.0,0.0,0.0,,
168723.0,38.915800000000004,5.448212000000001,,
168724.0,0.0,0.0,,
168725.0,99.82279999999999,13.975192,,
168726.0,80.20319999999998,11.228447999999998,,
168727.0,163.856,22.93984,,
168728.0,7.977199999999991,1.116807999999999,,
168729.0,0.0,0.0,,
168730.0,0.0,0.0,,
168731.0,82.35919999999999,11.530287999999999,,
168732.0,121.25899999999999,16.97626,,
168733.0,0.0,0.0,,
168734.0,21.559999999999995,3.0183999999999997,,
168735.0,84.19179999999999,11.786852,,
168736.0,117.9332,16.510648,,
168737.0,47.1086,6.595204000000001,,
168738.0,12.504800000000005,1.750672000000001,,
168739.0,0.0,0.0,,
168740.0,16.17,2.2638000000000003,,
168741.0,0.0,0.0,,
168742.0,41.287400000000005,5.780236000000001,,
168743.0,0.0,0.0,,
168744.0,0.0,0.0,,
168745.0,0.0,0.0,,
168746.0,0.0,0.0,,
168747.0,0.0,0.0,,
168748.0,0.0,0.0,,
168749.0,102.19439999999999,14.307216,,
168750.0,101.4238,14.199332000000002,,
168751.0,61.445999999999984,8.602439999999998,,
168752.0,132.36239999999998,18.530735999999997,,
168753.0,0.0,0.0,,
168754.0,28.782600000000002,4.029564000000001,,
168755.0,52.60639999999999,7.364895999999999,,
168756.0,25.009599999999992,3.501343999999999,,
168757.0,28.78259999999999,4.029563999999999,,
168758.0,77.6,10.864,,
168759.0,31.36979999999999,4.391772,,
168760.0,18.433799999999998,2.580732,,
168761.0,35.25059999999999,4.935083999999999,,
168762.0,24.039399999999993,3.3655159999999995,,
168763.0,32.34,4.5276000000000005,,
168764.0,29.645000000000003,4.1503000000000005,,
168765.0,0.0,0.0,,
168766.0,0.0,0.0,,
168767.0,0.0,0.0,,
168768.0,0.0,0.0,,
168769.0,0.0,0.0,,
168770.0,0.0,0.0,,
168771.0,0.0,0.0,,
168772.0,0.0,0.0,,
168773.0,0.0,0.0,,
168774.0,119.11899999999999,16.67666,,
168775.0,97.559,13.65826,,
168776.0,0.0,0.0,,
168777.0,0.0,0.0,,
168778.0,115.34599999999999,16.14844,,
168779.0,88.0726,12.330164,,
168780.0,2.6949999999999985,0.3772999999999998,,
168781.0,25.979800000000004,3.637172000000001,,
168782.0,45.81499999999999,6.4140999999999995,,
168783.0,8.084999999999996,1.1318999999999995,,
168784.0,55.948199999999986,7.832747999999999,,
168785.0,105.75179999999999,14.805252,,
168786.0,67.4828,9.447592,,
168787.0,141.202,19.76828,,
168788.0,77.6,10.864,,
168789.0,0.0,0.0,,
168790.0,0.0,0.0,,
168791.0,0.0,0.0,,
168792.0,0.0,0.0,,
168793.0,0.0,0.0,,
168794.0,0.0,0.0,,
168795.0,0.0,0.0,,
168796.0,0.0,0.0,,
168797.0,29.752799999999997,4.165392,,
168798.0,219.14140000000003,30.679796000000007,,
168799.0,0.0,0.0,,
168800.0,12.828199999999992,1.795947999999999,,
168801.0,0.0,0.0,,
168802.0,65.8658,9.221212,,
168803.0,0.0,0.0,,
168804.0,48.294399999999996,6.761216,,
168805.0,0.0,0.0,,
168806.0,18.865,2.6411000000000002,,
168807.0,45.1682,6.323548000000001,,
168808.0,81.92799999999998,11.469919999999998,,
168809.0,109.6326,15.348564000000001,,
168810.0,0.0,0.0,,
168811.0,197.1342,27.598788000000003,,
168812.0,100.99259999999998,14.138964,,
168813.0,0.0,0.0,,
168814.0,0.0,0.0,,
168815.0,0.0,0.0,,
168816.0,0.0,0.0,,
168817.0,0.0,0.0,,
168818.0,0.0,0.0,,
168819.0,0.0,0.0,,
168820.0,0.0,0.0,,
168821.0,58.21199999999999,8.14968,,
168822.0,129.0366,18.065124,,
168823.0,56.27160000000001,7.878024000000002,,
168824.0,54.977999999999994,7.6969199999999995,,
168825.0,13.582799999999997,1.9015919999999997,,
168826.0,76.9692,10.775688,,
168827.0,3.0183999999999944,0.4225759999999993,,
168828.0,20.697599999999994,2.8976639999999994,,
168829.0,14.660799999999998,2.052512,,
168830.0,60.2602,8.436428000000001,,
168831.0,62.52399999999999,8.753359999999999,,
168832.0,107.47659999999998,15.046723999999998,,
168833.0,51.85179999999998,7.259251999999998,,
168834.0,72.0104,10.081456000000001,,
168835.0,13.367199999999997,1.8714079999999997,,
168836.0,32.4478,4.542692000000001,,
168837.0,0.0,0.0,,
168838.0,0.0,0.0,,
168839.0,0.0,0.0,,
168840.0,0.0,0.0,,
168841.0,0.0,0.0,,
168842.0,0.0,0.0,,
168843.0,0.0,0.0,,
168844.0,21.559999999999995,3.0183999999999997,,
168845.0,0.0,0.0,,
168846.0,41.071799999999996,5.750052,,
168847.0,141.43359999999996,19.800703999999996,,
168848.0,0.0,0.0,,
168849.0,11.75019999999999,1.6450279999999988,,
168850.0,48.186600000000006,6.746124000000002,,
168851.0,76.43019999999999,10.700228,,
168852.0,24.254999999999995,3.3956999999999997,,
168853.0,52.390799999999984,7.334711999999999,,
168854.0,60.4758,8.466612000000001,,
168855.0,107.58439999999999,15.061816,,
168856.0,119.7498,16.764972,,
168857.0,0.0,0.0,,
168858.0,0.0,0.0,,
168859.0,0.0,0.0,,
168860.0,90.6598,12.692372000000002,,
168861.0,29.537200000000006,4.135208000000001,,
168862.0,0.0,0.0,,
168863.0,13.475000000000001,1.8865000000000003,,
168864.0,0.0,0.0,,
168865.0,0.0,0.0,,
168866.0,0.0,0.0,,
168867.0,0.0,0.0,,
168868.0,0.0,0.0,,
168869.0,0.0,0.0,,
168870.0,80.95779999999999,11.334092,,
168871.0,0.0,0.0,,
168872.0,17.679199999999994,2.4750879999999995,,
168873.0,105.8596,14.820344000000002,,
168874.0,47.32419999999999,6.625387999999999,,
168875.0,14.876399999999999,2.082696,,
168876.0,110.9262,15.529668000000001,,
168877.0,0.0,0.0,,
168878.0,32.663399999999996,4.572876,,
168879.0,40.425,5.6595,,
168880.0,23.823799999999995,3.3353319999999997,,
168881.0,77.6,10.864,,
168882.0,66.0814,9.251396000000002,,
168883.0,77.6,10.864,,
168884.0,0.0,0.0,,
168885.0,0.0,0.0,,
168886.0,0.0,0.0,,
168887.0,0.0,0.0,,
168888.0,0.0,0.0,,
168889.0,0.0,0.0,,
168890.0,0.0,0.0,,
168891.0,0.0,0.0,,
168892.0,0.0,0.0,,
168893.0,45.3838,6.353732000000001,,
168894.0,21.559999999999995,3.0183999999999997,,
168895.0,32.98679999999999,4.6181519999999985,,
168896.0,0.0,0.0,,
168897.0,35.035,4.9049,,
168898.0,32.0166,4.482324,,
168899.0,30.3996,4.255944,,
168900.0,17.679199999999994,2.4750879999999995,,
168901.0,0.0,0.0,,
168902.0,11.211199999999995,1.5695679999999994,,
168903.0,9.594199999999997,1.3431879999999998,,
168904.0,104.6738,14.654332000000002,,
168905.0,0.0,0.0,,
168906.0,45.060399999999994,6.308456,,
168907.0,0.0,0.0,,
168908.0,25.6564,3.5918960000000006,,
168909.0,0.0,0.0,,
168910.0,0.0,0.0,,
168911.0,0.0,0.0,,
168912.0,0.0,0.0,,
168913.0,0.0,0.0,,
168914.0,0.0,0.0,,
168915.0,0.0,0.0,,
168916.0,0.0,0.0,,
168917.0,35.035,4.9049,,
168918.0,123.21539999999999,17.250156,,
168919.0,50.23480000000001,7.032872000000002,,
168920.0,28.99819999999999,4.059747999999999,,
168921.0,0.0,0.0,,
168922.0,12.397,1.7355800000000001,,
168923.0,68.23740000000001,9.553236000000002,,
168924.0,60.367999999999974,8.451519999999997,,
168925.0,17.4636,2.444904,,
168926.0,107.5844,15.061816000000002,,
168927.0,11.858000000000004,1.6601200000000007,,
168928.0,18.002599999999997,2.520364,,
168929.0,110.1556,15.421784000000002,,
168930.0,81.49679999999998,11.409551999999998,,
168931.0,0.0,0.0,,
168932.0,0.0,0.0,,
168933.0,64.67999999999999,9.0552,,
168934.0,0.0,0.0,,
168935.0,0.0,0.0,,
168936.0,0.0,0.0,,
168937.0,0.0,0.0,,
168938.0,0.0,0.0,,
168939.0,0.0,0.0,,
168940.0,99.39159999999998,13.914824,,
168941.0,167.074,23.390360000000005,,
168942.0,97.6508,13.671112000000003,,
168943.0,116.963,16.37482,,
168944.0,47.75540000000001,6.685756000000002,,
168945.0,26.303200000000004,3.682448000000001,,
168946.0,23.93159999999998,3.3504239999999976,,
168947.0,72.01039999999999,10.081456,,
168948.0,37.2988,5.221832000000001,,
168949.0,1.6169999999999973,0.22637999999999964,,
168950.0,9.162999999999997,1.2828199999999996,,
168951.0,0.0,0.0,,
168952.0,118.36439999999999,16.571016,,
168953.0,0.0,0.0,,
168954.0,188.43439999999998,26.380816,,
168955.0,33.6336,4.708704000000001,,
168956.0,44.090199999999996,6.1726280000000004,,
168957.0,0.0,0.0,,
168958.0,0.0,0.0,,
168959.0,0.0,0.0,,
168960.0,0.0,0.0,,
168961.0,0.0,0.0,,
168962.0,0.0,0.0,,
168963.0,0.0,0.0,,
168964.0,0.0,0.0,,
168965.0,77.6,10.864,,
168966.0,133.34859999999998,18.668803999999998,,
168967.0,26.949999999999996,3.7729999999999997,,
168968.0,0.0,0.0,,
168969.0,48.50999999999999,6.791399999999999,,
168970.0,72.01039999999999,10.081456,,
168971.0,130.09859999999998,18.213804,,
168972.0,29.752799999999997,4.165392,,
168973.0,0.0,0.0,,
168974.0,19.942999999999998,2.79202,,
168975.0,97.8664,13.701296000000001,,
168976.0,64.46440000000001,9.025016000000003,,
168977.0,62.523999999999994,8.75336,,
168978.0,0.0,0.0,,
168979.0,0.0,0.0,,
168980.0,34.064800000000005,4.769072000000001,,
168981.0,0.0,0.0,,
168982.0,0.0,0.0,,
168983.0,67.1594,9.402316,,
168984.0,0.0,0.0,,
168985.0,0.0,0.0,,
168986.0,0.0,0.0,,
168987.0,0.0,0.0,,
168988.0,0.0,0.0,,
168989.0,116.40799999999999,16.29712,,
168990.0,57.7808,8.089312000000001,,
168991.0,10.995600000000003,1.5393840000000005,,
168992.0,32.55559999999999,4.557783999999999,,
168993.0,0.0,0.0,,
168994.0,24.254999999999995,3.3956999999999997,,
168995.0,0.0,0.0,,
168996.0,0.0,0.0,,
168997.0,117.07079999999999,16.389912,,
168998.0,29.645000000000003,4.1503000000000005,,
168999.0,32.23219999999999,4.5125079999999995,,
169000.0,77.6,10.864,,
169001.0,12.181399999999982,1.7053959999999977,,
169002.0,34.6038,4.844532,,
169003.0,70.9324,9.930536000000002,,
169004.0,0.0,0.0,,
169005.0,77.6,10.864,,
169006.0,25.117399999999996,3.5164359999999997,,
169007.0,0.0,0.0,,
169008.0,0.0,0.0,,
169009.0,0.0,0.0,,
169010.0,0.0,0.0,,
169011.0,0.0,0.0,,
169012.0,0.0,0.0,,
169013.0,0.0,0.0,,
169014.0,8.947399999999996,1.2526359999999996,,
169015.0,46.5696,6.519744000000001,,
169016.0,21.775599999999997,3.048584,,
169017.0,100.79299999999998,14.111019999999998,,
169018.0,71.90259999999999,10.066364,,
169019.0,124.1856,17.385984,,
169020.0,0.0,0.0,,
169021.0,80.20319999999998,11.228447999999998,,
169022.0,59.61339999999999,8.345875999999999,,
169023.0,79.43260000000001,11.120564000000002,,
169024.0,76.86139999999999,10.760596,,
