ts,arr_e_req,client_bill
168925.0,22.26360000000001,3.1169040000000017
168926.0,114.7844,16.069816000000003
168927.0,14.25800000000001,1.9961200000000014
168928.0,20.4026,2.856364
168929.0,119.75560000000002,16.765784000000004
168930.0,91.09679999999999,12.753551999999999
168931.0,0.0,0.0
168932.0,0.0,0.0
168933.0,67.08,9.391200000000001
168934.0,0.0,0.0
168935.0,0.0,0.0
168936.0,0.0,0.0
168937.0,0.0,0.0
168938.0,0.0,0.0
168939.0,0.0,0.0
168940.0,106.5916,14.922824000000002
168941.0,176.67399999999998,24.73436
168942.0,102.45080000000002,14.343112000000003
168943.0,126.56299999999999,17.71882
168944.0,52.555400000000006,7.357756000000002
168945.0,31.1032,4.3544480000000005
168946.0,31.13159999999999,4.358423999999999
168947.0,76.81039999999999,10.753456
168948.0,42.09880000000001,5.893832000000002
168949.0,4.016999999999996,0.5623799999999994
168950.0,11.563000000000002,1.6188200000000006
168951.0,0.0,0.0
168952.0,127.96440000000001,17.915016000000005
168953.0,0.0,0.0
168954.0,198.0344,27.724816000000004
168955.0,38.4336,5.380704000000001
168956.0,46.490199999999994,6.508628
168957.0,0.0,0.0
168958.0,0.0,0.0
168959.0,0.0,0.0
168960.0,0.0,0.0
168961.0,0.0,0.0
168962.0,0.0,0.0
168963.0,0.0,0.0
168964.0,0.0,0.0
168965.0,80.0,11.200000000000001
168966.0,147.7486,20.684804000000003
168967.0,31.75,4.445
168968.0,0.0,0.0
168969.0,53.31,7.463400000000001
168970.0,79.21039999999999,11.089456
168971.0,139.6986,19.557804
168972.0,32.1528,4.501392
168973.0,0.0,0.0
168974.0,22.343000000000004,3.1280200000000007
168975.0,105.06639999999999,14.709296
168976.0,69.2644,9.697016
168977.0,67.32400000000001,9.425360000000003
168978.0,0.0,0.0
168979.0,0.0,0.0
168980.0,36.464800000000004,5.105072000000001
168981.0,0.0,0.0
168982.0,0.0,0.0
168983.0,69.55940000000001,9.738316000000003
168984.0,0.0,0.0
168985.0,0.0,0.0
168986.0,0.0,0.0
168987.0,0.0,0.0
168988.0,0.0,0.0
168989.0,123.608,17.305120000000002
168990.0,64.9808,9.097312
168991.0,13.395600000000002,1.8753840000000004
168992.0,39.75559999999999,5.565783999999999
168993.0,0.0,0.0
168994.0,26.655,3.7317000000000005
168995.0,0.0,0.0
168996.0,0.0,0.0
168997.0,129.07080000000002,18.069912000000006
168998.0,32.045,4.486300000000001
168999.0,34.6322,4.848508
169000.0,80.0,11.200000000000001
169001.0,16.98139999999998,2.3773959999999974
169002.0,39.403800000000004,5.516532000000001
169003.0,75.73240000000001,10.602536000000002
169004.0,0.0,0.0
169005.0,80.0,11.200000000000001
169006.0,27.517399999999995,3.8524359999999995
169007.0,0.0,0.0
169008.0,0.0,0.0
169009.0,0.0,0.0
169010.0,0.0,0.0
169011.0,0.0,0.0
169012.0,0.0,0.0
169013.0,0.0,0.0
169014.0,11.347399999999993,1.5886359999999993
169015.0,51.3696,7.191744000000001
169016.0,28.975600000000007,4.056584000000002
169017.0,107.993,15.11902
169018.0,83.9026,11.746364000000002
169019.0,136.1856,19.065984
169020.0,0.0,0.0
169021.0,89.80319999999999,12.572448
169022.0,66.81339999999999,9.353876
169023.0,84.2326,11.792564000000002
169024.0,86.4614,12.104596
169025.0,0.0,0.0
169026.0,68.86160000000001,9.640624000000003
169027.0,0.0,0.0
169028.0,80.0,11.200000000000001
169029.0,23.96,3.3544000000000005
169030.0,123.4718,17.286052
169031.0,0.0,0.0
169032.0,0.0,0.0
169033.0,0.0,0.0
169034.0,0.0,0.0
169035.0,0.0,0.0
169036.0,0.0,0.0
169037.0,0.0,0.0
169038.0,0.0,0.0
169039.0,0.0,0.0
169040.0,7.789999999999992,1.090599999999999
169041.0,0.0,0.0
169042.0,10.621199999999988,1.4869679999999983
169043.0,70.01899999999999,9.80266
169044.0,25.389800000000008,3.5545720000000016
169045.0,3.801399999999987,0.5321959999999982
169046.0,9.083600000000004,1.2717040000000006
169047.0,57.0036,7.980504000000001
169048.0,44.71439999999999,6.260015999999999
169049.0,0.0,0.0
169050.0,145.8148,20.414072
169051.0,80.0,11.200000000000001
169052.0,153.5764,21.500696
169053.0,32.045,4.486300000000001
169054.0,0.0,0.0
169055.0,0.0,0.0
169056.0,0.0,0.0
169057.0,0.0,0.0
169058.0,0.0,0.0
169059.0,0.0,0.0
169060.0,0.0,0.0
169061.0,120.77680000000001,16.908752000000003
169062.0,225.428,31.55992
169063.0,0.0,0.0
169064.0,33.1514,4.641196000000001
169065.0,33.07200000000002,4.630080000000003
169066.0,63.9028,8.946392000000001
169067.0,65.54820000000001,9.176748000000002
169068.0,86.70540000000001,12.138756000000003
169069.0,14.0424,1.9659360000000003
169070.0,74.3594,10.410316
169071.0,55.0064,7.700896000000001
169072.0,58.8078,8.233092000000001
169073.0,160.5768,22.480752000000003
169074.0,0.0,0.0
169075.0,23.313199999999995,3.2638479999999994
169076.0,63.846000000000004,8.938440000000002
169077.0,0.0,0.0
169078.0,0.0,0.0
169079.0,0.0,0.0
169080.0,0.0,0.0
169081.0,0.0,0.0
169082.0,0.0,0.0
169083.0,0.0,0.0
169084.0,19.001199999999997,2.6601679999999996
169085.0,0.0,0.0
169086.0,99.8002,13.972028000000002
169087.0,42.42220000000001,5.939108000000002
169088.0,101.8484,14.258776000000001
169089.0,23.96,3.3544000000000005
169090.0,69.93960000000001,9.791544000000004
169091.0,150.50700000000003,21.070980000000006
169092.0,40.589600000000004,5.682544000000001
169093.0,42.3144,5.924016000000001
169094.0,12.533199999999994,1.7546479999999993
169095.0,61.6106,8.625484
169096.0,80.0,11.200000000000001
169097.0,78.887,11.04418
169098.0,0.0,0.0
169099.0,29.35000000000001,4.109000000000002
169100.0,0.0,0.0
169101.0,0.0,0.0
169102.0,0.0,0.0
169103.0,0.0,0.0
169104.0,0.0,0.0
169105.0,0.0,0.0
169106.0,0.0,0.0
169107.0,0.0,0.0
169108.0,7.358800000000002,1.0302320000000005
169109.0,50.614999999999995,7.0861
169110.0,90.0982,12.613748000000003
169111.0,48.271800000000006,6.758052000000001
169112.0,137.4508,19.243112
169113.0,59.239000000000004,8.293460000000001
169114.0,19.029600000000016,2.6641440000000025
169115.0,8.436800000000005,1.1811520000000009
169116.0,63.1482,8.840748000000001
169117.0,26.655,3.7317000000000005
169118.0,39.835,5.576900000000001
169119.0,125.51999999999998,17.5728
169120.0,109.35000000000001,15.309000000000003
169121.0,0.0,0.0
169122.0,40.0222,5.603108000000001
169123.0,53.31,7.463400000000001
169124.0,0.0,0.0
169125.0,0.0,0.0
169126.0,0.0,0.0
169127.0,0.0,0.0
169128.0,0.0,0.0
169129.0,0.0,0.0
169130.0,0.0,0.0
169131.0,0.0,0.0
169132.0,21.265,2.9771000000000005
169133.0,26.144400000000005,3.660216000000001
169134.0,131.9086,18.467204000000002
169135.0,261.5694,36.619716
169136.0,0.0,0.0
169137.0,0.0,0.0
169138.0,44.822200000000024,6.275108000000004
169139.0,33.39539999999999,4.675355999999999
169140.0,54.60360000000001,7.644504000000001
169141.0,18.57,2.5998
169142.0,52.260400000000004,7.316456000000001
169143.0,48.1356,6.738984
169144.0,149.48000000000002,20.927200000000006
169145.0,0.0,0.0
169146.0,80.0,11.200000000000001
169147.0,0.0,0.0
169148.0,21.265,2.9771000000000005
169149.0,50.910000000000004,7.1274000000000015
169150.0,0.0,0.0
169151.0,0.0,0.0
169152.0,0.0,0.0
169153.0,0.0,0.0
169154.0,0.0,0.0
169155.0,0.0,0.0
169156.0,20.941600000000008,2.9318240000000015
169157.0,0.0,0.0
169158.0,56.00500000000001,7.840700000000002
169159.0,88.77619999999999,12.428668
169160.0,23.528799999999997,3.294032
169161.0,3.4780000000000086,0.48692000000000124
169162.0,98.779,13.82906
169163.0,51.80080000000001,7.252112000000002
169164.0,8.221199999999996,1.1509679999999995
169165.0,147.3524,20.629336000000002
169166.0,21.265,2.9771000000000005
169167.0,29.35000000000001,4.109000000000002
169168.0,0.0,0.0
169169.0,42.825,5.995500000000001
169170.0,52.0958,7.293412
169171.0,0.0,0.0
169172.0,0.0,0.0
169173.0,0.0,0.0
169174.0,0.0,0.0
169175.0,0.0,0.0
169176.0,0.0,0.0
169177.0,0.0,0.0
169178.0,0.0,0.0
169179.0,0.0,0.0
169180.0,0.0,0.0
169181.0,85.0032,11.900448000000003
169182.0,7.789999999999992,1.090599999999999
169183.0,12.669399999999996,1.7737159999999996
169184.0,54.09300000000001,7.573020000000002
169185.0,8.221199999999996,1.1509679999999995
169186.0,67.56800000000001,9.459520000000003
169187.0,11.886399999999995,1.6640959999999994
169188.0,167.2036,23.408504
169189.0,0.0,0.0
169190.0,47.70439999999999,6.678616
169191.0,37.435,5.240900000000001
169192.0,31.937200000000004,4.471208000000001
169193.0,47.057599999999994,6.588064
169194.0,28.27199999999999,3.9580799999999994
169195.0,0.0,0.0
169196.0,32.045,4.486300000000001
169197.0,80.0,11.200000000000001
169198.0,0.0,0.0
169199.0,0.0,0.0
169200.0,0.0,0.0
169201.0,0.0,0.0
169202.0,0.0,0.0
169203.0,0.0,0.0
169204.0,0.0,0.0
169205.0,0.0,0.0
169206.0,0.0,0.0
169207.0,23.205400000000004,3.248756000000001
169208.0,94.0584,13.168176000000003
169209.0,30.320199999999993,4.244827999999999
169210.0,13.179999999999993,1.845199999999999
169211.0,21.372800000000005,2.992192000000001
169212.0,0.0,0.0
169213.0,69.15659999999998,9.681923999999999
169214.0,78.4274,10.979836000000002
169215.0,111.01140000000001,15.541596000000002
169216.0,64.19780000000002,8.987692000000003
169217.0,53.605000000000004,7.5047000000000015
169218.0,37.0038,5.180532
169219.0,0.0,0.0
169220.0,0.0,0.0
169221.0,0.0,0.0
169222.0,0.0,0.0
169223.0,0.0,0.0
169224.0,0.0,0.0
169225.0,0.0,0.0
169226.0,0.0,0.0
169227.0,0.0,0.0
169228.0,0.0,0.0
169229.0,0.0,0.0
169230.0,49.2136,6.8899040000000005
169231.0,36.81660000000001,5.154324000000002
169232.0,16.737400000000008,2.3432360000000014
169233.0,143.04039999999998,20.025655999999998
169234.0,111.506,15.610840000000001
169235.0,22.5586,3.158204
169236.0,55.06319999999998,7.708847999999998
169237.0,66.38220000000001,9.293508000000003
169238.0,65.412,9.157680000000001
169239.0,80.0,11.200000000000001
169240.0,41.5598,5.818372000000001
169241.0,0.0,0.0
169242.0,57.80919999999999,8.093288
169243.0,0.0,0.0
169244.0,0.0,0.0
169245.0,0.0,0.0
169246.0,0.0,0.0
169247.0,0.0,0.0
169248.0,0.0,0.0
169249.0,0.0,0.0
169250.0,0.0,0.0
169251.0,0.0,0.0
169252.0,0.0,0.0
169253.0,33.33860000000001,4.667404000000001
169254.0,23.0976,3.233664
169255.0,0.0,0.0
169256.0,18.57,2.5998
169257.0,96.44239999999999,13.501936
169258.0,0.0,0.0
169259.0,0.0,0.0
169260.0,36.60100000000001,5.124140000000002
169261.0,28.839399999999998,4.037516
169262.0,45.9512,6.433168
169263.0,88.00560000000002,12.320784000000003
169264.0,58.7,8.218000000000002
169265.0,170.399,23.855860000000003
169266.0,0.0,0.0
169267.0,0.0,0.0
169268.0,37.435,5.240900000000001
169269.0,34.74,4.863600000000001
169270.0,0.0,0.0
169271.0,0.0,0.0
169272.0,0.0,0.0
169273.0,0.0,0.0
169274.0,0.0,0.0
169275.0,0.0,0.0
169276.0,0.0,0.0
169277.0,102.17179999999999,14.304052
169278.0,189.87,26.581800000000005
169279.0,51.290200000000006,7.180628000000001
169280.0,0.0,0.0
169281.0,34.3372,4.807208000000001
169282.0,0.0,0.0
169283.0,0.0,0.0
169284.0,0.0,0.0
169285.0,0.0,0.0
169286.0,13.179999999999993,1.845199999999999
169287.0,50.7228,7.101192
169288.0,108.6682,15.213548000000001
169289.0,101.8484,14.258776000000001
169290.0,71.636,10.02904
169291.0,40.129999999999995,5.6182
169292.0,0.0,0.0
169293.0,56.3,7.882000000000001
169294.0,0.0,0.0
169295.0,0.0,0.0
169296.0,0.0,0.0
169297.0,0.0,0.0
169298.0,0.0,0.0
169299.0,0.0,0.0
169300.0,0.0,0.0
169301.0,116.37879999999998,16.293032
169302.0,19.324599999999997,2.705444
169303.0,36.7882,5.150348000000001
169304.0,34.20099999999999,4.788139999999999
169305.0,47.84060000000001,6.6976840000000015
169306.0,96.99740000000001,13.579636000000002
169307.0,13.179999999999993,1.845199999999999
169308.0,23.96,3.3544000000000005
169309.0,0.0,0.0
169310.0,57.650400000000005,8.071056000000002
169311.0,147.3174,20.624436
169312.0,18.677800000000005,2.614892000000001
169313.0,42.825,5.995500000000001
169314.0,137.7298,19.282172000000003
169315.0,23.96,3.3544000000000005
169316.0,21.265,2.9771000000000005
169317.0,0.0,0.0
169318.0,0.0,0.0
169319.0,0.0,0.0
169320.0,0.0,0.0
169321.0,0.0,0.0
169322.0,0.0,0.0
169323.0,0.0,0.0
169324.0,0.0,0.0
169325.0,61.690000000000005,8.636600000000001
169326.0,171.48720000000003,24.008208000000007
169327.0,37.435,5.240900000000001
169328.0,8.975800000000007,1.256612000000001
169329.0,82.73940000000002,11.583516000000003
169330.0,127.78379999999999,17.889732
169331.0,34.660599999999995,4.852484
169332.0,21.0494,2.946916
169333.0,15.551599999999993,2.1772239999999994
169334.0,0.0,0.0
169335.0,23.988399999999984,3.358375999999998
169336.0,42.745599999999996,5.984384
169337.0,35.199600000000004,4.927944000000001
169338.0,68.18639999999999,9.546096
169339.0,23.96,3.3544000000000005
169340.0,37.435,5.240900000000001
169341.0,0.0,0.0
169342.0,0.0,0.0
169343.0,0.0,0.0
169344.0,0.0,0.0
169345.0,0.0,0.0
169346.0,0.0,0.0
169347.0,0.0,0.0
169348.0,0.0,0.0
169349.0,0.0,0.0
169350.0,0.0,0.0
169351.0,0.0,0.0
169352.0,27.250799999999998,3.815112
169353.0,9.622600000000006,1.347164000000001
169354.0,21.0494,2.946916
169355.0,65.656,9.191840000000001
169356.0,17.628200000000007,2.467948000000001
169357.0,0.0,0.0
169358.0,0.0,0.0
169359.0,31.211,4.369540000000001
169360.0,91.71520000000001,12.840128000000002
169361.0,63.01199999999999,8.82168
169362.0,3.585800000000006,0.5020120000000009
169363.0,35.925799999999995,5.029612
169364.0,0.0,0.0
169365.0,0.0,0.0
169366.0,0.0,0.0
169367.0,0.0,0.0
169368.0,0.0,0.0
169369.0,0.0,0.0
169370.0,0.0,0.0
169371.0,0.0,0.0
169372.0,0.0,0.0
169373.0,0.0,0.0
169374.0,54.25179999999999,7.5952519999999994
169375.0,30.212400000000002,4.229736000000001
169376.0,80.0,11.200000000000001
169377.0,36.385400000000004,5.093956000000001
169378.0,0.0,0.0
169379.0,10.05380000000001,1.4075320000000016
169380.0,17.384199999999993,2.4337879999999994
169381.0,98.69380000000001,13.817132000000003
169382.0,20.4026,2.856364
169383.0,86.2174,12.070436
169384.0,71.636,10.02904
169385.0,37.435,5.240900000000001
169386.0,0.0,0.0
169387.0,50.61500000000001,7.086100000000002
169388.0,0.0,0.0
169389.0,0.0,0.0
169390.0,0.0,0.0
169391.0,0.0,0.0
169392.0,0.0,0.0
169393.0,0.0,0.0
169394.0,42.6094,5.9653160000000005
169395.0,0.0,0.0
169396.0,0.0,0.0
169397.0,69.775,9.768500000000001
169398.0,228.5826,32.001564
169399.0,101.37280000000001,14.192192000000004
169400.0,105.11080000000001,14.715512000000004
169401.0,34.74,4.863600000000001
169402.0,0.0,0.0
169403.0,7.682199999999995,1.0755079999999992
169404.0,15.767200000000003,2.2074080000000005
169405.0,18.598399999999998,2.603776
169406.0,0.0,0.0
169407.0,24.06779999999999,3.3694919999999993
169408.0,105.2696,14.737744000000001
169409.0,26.655,3.7317000000000005
169410.0,80.0,11.200000000000001
169411.0,21.265,2.9771000000000005
169412.0,0.0,0.0
169413.0,80.0,11.200000000000001
169414.0,0.0,0.0
169415.0,0.0,0.0
169416.0,0.0,0.0
169417.0,0.0,0.0
169418.0,0.0,0.0
169419.0,0.0,0.0
169420.0,54.60360000000001,7.644504000000001
169421.0,83.8174,11.734436000000002
169422.0,112.6568,15.771952000000002
169423.0,70.23459999999999,9.832844
169424.0,38.64919999999999,5.410888
169425.0,21.265,2.9771000000000005
169426.0,105.83699999999999,14.81718
169427.0,31.506000000000007,4.410840000000001
169428.0,6.819800000000001,0.9547720000000002
169429.0,28.623800000000003,4.007332000000001
169430.0,18.57,2.5998
169431.0,155.4658,21.765212000000002
169432.0,120.13,16.8182
169433.0,88.345,12.368300000000001
169434.0,0.0,0.0
169435.0,0.0,0.0
169436.0,78.5636,10.998904
169437.0,42.825,5.995500000000001
169438.0,0.0,0.0
169439.0,0.0,0.0
169440.0,0.0,0.0
169441.0,0.0,0.0
169442.0,0.0,0.0
169443.0,0.0,0.0
169444.0,0.0,0.0
169445.0,22.881999999999998,3.20348
169446.0,114.48940000000002,16.028516000000003
169447.0,89.3436,12.508104000000001
169448.0,79.4544,11.123616000000002
169449.0,28.1926,3.9469640000000004
169450.0,69.4006,9.716084
169451.0,95.301,13.342140000000002
169452.0,0.0,0.0
169453.0,88.56060000000001,12.398484000000002
169454.0,32.045,4.486300000000001
169455.0,19.216800000000006,2.690352000000001
169456.0,82.2288,11.512032000000001
169457.0,40.4534,5.663476000000001
169458.0,23.96,3.3544000000000005
169459.0,46.518599999999985,6.512603999999999
169460.0,0.0,0.0
169461.0,0.0,0.0
169462.0,0.0,0.0
169463.0,0.0,0.0
169464.0,0.0,0.0
169465.0,12.533199999999994,1.7546479999999993
169466.0,0.0,0.0
169467.0,0.0,0.0
169468.0,0.0,0.0
169469.0,37.247800000000005,5.214692000000001
169470.0,103.96000000000001,14.554400000000003
169471.0,11.563000000000002,1.6188200000000006
169472.0,22.666399999999996,3.1732959999999997
169473.0,20.4026,2.856364
169474.0,13.179999999999993,1.845199999999999
169475.0,35.17119999999999,4.9239679999999995
169476.0,55.278800000000004,7.739032000000002
169477.0,59.4546,8.323644
169478.0,0.0,0.0
169479.0,176.25879999999998,24.676232
169480.0,112.045,15.686300000000001
169481.0,27.761399999999995,3.8865959999999995
169482.0,0.0,0.0
169483.0,31.829400000000007,4.4561160000000015
169484.0,78.07559999999998,10.930583999999998
169485.0,0.0,0.0
169486.0,0.0,0.0
169487.0,0.0,0.0
169488.0,0.0,0.0
169489.0,0.0,0.0
169490.0,0.0,0.0
169491.0,0.0,0.0
169492.0,0.0,0.0
169493.0,26.655,3.7317000000000005
169494.0,102.0356,14.284984000000001
169495.0,0.0,0.0
169496.0,54.3086,7.603204000000001
169497.0,23.96,3.3544000000000005
169498.0,42.66619999999998,5.973267999999998
169499.0,24.6068,3.4449520000000002
169500.0,36.5726,5.120164000000001
169501.0,71.88,10.0632
169502.0,5.094999999999999,0.7132999999999999
169503.0,114.74000000000001,16.063600000000005
169504.0,0.0,0.0
169505.0,14.365800000000007,2.0112120000000013
169506.0,69.69560000000001,9.757384000000004
169507.0,0.0,0.0
169508.0,0.0,0.0
169509.0,0.0,0.0
169510.0,0.0,0.0
169511.0,0.0,0.0
169512.0,0.0,0.0
169513.0,0.0,0.0
169514.0,0.0,0.0
169515.0,0.0,0.0
169516.0,22.989800000000002,3.2185720000000004
169517.0,0.0,0.0
169518.0,31.506000000000007,4.410840000000001
169519.0,138.66500000000002,19.413100000000004
169520.0,0.0,0.0
169521.0,92.46979999999999,12.945772
169522.0,16.414,2.2979600000000002
169523.0,23.018200000000007,3.2225480000000015
169524.0,0.0,0.0
169525.0,33.15140000000001,4.641196000000002
169526.0,29.809600000000003,4.173344000000001
169527.0,42.825,5.995500000000001
169528.0,0.0,0.0
169529.0,5.957399999999993,0.8340359999999991
169530.0,0.0,0.0
169531.0,0.0,0.0
169532.0,0.0,0.0
169533.0,0.0,0.0
169534.0,0.0,0.0
169535.0,0.0,0.0
169536.0,0.0,0.0
169537.0,0.0,0.0
169538.0,0.0,0.0
169539.0,0.0,0.0
169540.0,0.0,0.0
169541.0,0.0,0.0
169542.0,0.0,0.0
169543.0,21.265,2.9771000000000005
169544.0,0.0,0.0
169545.0,0.0,0.0
169546.0,0.0,0.0
169547.0,39.4832,5.527648
169548.0,0.0,0.0
169549.0,80.8274,11.315836000000001
169550.0,36.92440000000001,5.169416000000003
169551.0,0.0,0.0
169552.0,0.0,0.0
169553.0,7.358800000000002,1.0302320000000005
169554.0,147.07999999999998,20.5912
169555.0,0.0,0.0
169556.0,0.0,0.0
169557.0,34.74,4.863600000000001
169558.0,0.0,0.0
169559.0,0.0,0.0
169560.0,0.0,0.0
169561.0,0.0,0.0
169562.0,0.0,0.0
169563.0,0.0,0.0
169564.0,18.46220000000001,2.584708000000002
169565.0,153.29739999999998,21.461636
169566.0,142.5174,19.952436000000002
169567.0,21.480600000000003,3.0072840000000007
169568.0,36.4932,5.1090480000000005
169569.0,77.27000000000001,10.817800000000002
169570.0,100.6626,14.092764
169571.0,36.49319999999999,5.109047999999999
169572.0,0.0,0.0
169573.0,0.0,0.0
169574.0,94.7052,13.258728000000001
169575.0,37.435,5.240900000000001
169576.0,46.92139999999999,6.568995999999999
169577.0,29.242199999999997,4.093908
169578.0,0.0,0.0
169579.0,0.0,0.0
169580.0,154.626,21.647640000000003
169581.0,67.08,9.391200000000001
169582.0,0.0,0.0
169583.0,0.0,0.0
169584.0,0.0,0.0
169585.0,0.0,0.0
169586.0,0.0,0.0
169587.0,0.0,0.0
169588.0,31.721599999999995,4.441024
169589.0,23.852199999999996,3.339308
169590.0,204.6066,28.644924
169591.0,78.643,11.01002
169592.0,34.44499999999999,4.822299999999999
169593.0,0.0,0.0
169594.0,40.129999999999995,5.6182
169595.0,45.196600000000004,6.327524000000001
169596.0,51.2618,7.176652000000001
169597.0,53.4178,7.478492000000001
169598.0,23.7444,3.3242160000000003
169599.0,26.655,3.7317000000000005
169600.0,31.07480000000001,4.350472000000002
169601.0,0.0,0.0
169602.0,122.825,17.195500000000003
169603.0,0.0,0.0
169604.0,0.0,0.0
169605.0,0.0,0.0
169606.0,0.0,0.0
169607.0,0.0,0.0
169608.0,0.0,0.0
169609.0,0.0,0.0
169610.0,0.0,0.0
169611.0,0.0,0.0
169612.0,0.0,0.0
169613.0,32.045,4.486300000000001
169614.0,94.518,13.232520000000001
169615.0,0.0,0.0
169616.0,5.094999999999999,0.7132999999999999
169617.0,0.0,0.0
169618.0,9.730399999999989,1.3622559999999986
169619.0,0.0,0.0
169620.0,0.0,0.0
169621.0,0.0,0.0
169622.0,9.40700000000001,1.3169800000000016
169623.0,146.6488,20.530832
169624.0,29.35000000000001,4.109000000000002
169625.0,62.717,8.780380000000001
169626.0,80.0,11.200000000000001
169627.0,0.0,0.0
169628.0,0.0,0.0
169629.0,23.96,3.3544000000000005
169630.0,0.0,0.0
169631.0,0.0,0.0
169632.0,0.0,0.0
169633.0,0.0,0.0
169634.0,0.0,0.0
169635.0,0.0,0.0
169636.0,0.0,0.0
169637.0,0.0,0.0
169638.0,88.56060000000001,12.398484000000002
169639.0,83.5224,11.693136000000003
169640.0,46.734199999999994,6.542788
169641.0,0.0,0.0
169642.0,0.0,0.0
169643.0,21.72459999999998,3.0414439999999976
169644.0,21.696200000000005,3.037468000000001
169645.0,32.045,4.486300000000001
169646.0,5.741799999999998,0.8038519999999998
169647.0,42.8534,5.9994760000000005
169648.0,0.0,0.0
169649.0,46.08740000000002,6.452236000000003
169650.0,0.0,0.0
169651.0,0.0,0.0
169652.0,0.0,0.0
169653.0,0.0,0.0
169654.0,0.0,0.0
169655.0,0.0,0.0
169656.0,53.605000000000004,7.5047000000000015
169657.0,0.0,0.0
169658.0,0.0,0.0
169659.0,0.0,0.0
169660.0,0.0,0.0
169661.0,0.0,0.0
169662.0,80.0,11.200000000000001
169663.0,61.395,8.595300000000002
169664.0,35.386799999999994,4.954152
169665.0,138.88060000000002,19.443284000000006
169666.0,31.318800000000003,4.384632000000001
169667.0,0.0,0.0
169668.0,3.801399999999987,0.5321959999999982
169669.0,53.5256,7.493584
169670.0,95.5516,13.377224
169671.0,43.097400000000015,6.033636000000002
169672.0,72.31120000000001,10.123568000000002
169673.0,46.223600000000005,6.471304000000001
169674.0,18.57,2.5998
169675.0,0.0,0.0
169676.0,0.0,0.0
169677.0,89.946,12.592440000000002
169678.0,0.0,0.0
169679.0,0.0,0.0
169680.0,0.0,0.0
169681.0,0.0,0.0
169682.0,0.0,0.0
169683.0,0.0,0.0
169684.0,0.0,0.0
169685.0,71.8232,10.055248
169686.0,80.0,11.200000000000001
169687.0,37.435,5.240900000000001
169688.0,32.07340000000001,4.4902760000000015
169689.0,66.19500000000002,9.267300000000004
169690.0,63.902799999999985,8.946392
169691.0,17.0608,2.3885120000000004
169692.0,12.748800000000003,1.7848320000000006
169693.0,67.029,9.38406
169694.0,22.235200000000006,3.112928000000001
169695.0,87.4666,12.245324000000002
169696.0,46.598,6.523720000000001
169697.0,20.941600000000008,2.9318240000000015
169698.0,0.0,0.0
169699.0,18.677800000000005,2.614892000000001
169700.0,0.0,0.0
169701.0,0.0,0.0
169702.0,0.0,0.0
169703.0,0.0,0.0
169704.0,0.0,0.0
169705.0,0.0,0.0
169706.0,0.0,0.0
169707.0,0.0,0.0
169708.0,0.0,0.0
169709.0,0.0,0.0
169710.0,0.0,0.0
169711.0,5.094999999999999,0.7132999999999999
169712.0,246.8642,34.560988
169713.0,15.659400000000005,2.192316000000001
169714.0,96.0556,13.447784
169715.0,97.0258,13.583612000000002
169716.0,204.3152,28.604128000000003
169717.0,42.637800000000006,5.969292000000001
169718.0,0.0,0.0
169719.0,43.744200000000006,6.124188000000001
169720.0,39.942800000000005,5.591992000000001
169721.0,0.0,0.0
169722.0,0.0,0.0
169723.0,84.6638,11.852932000000001
169724.0,0.0,0.0
169725.0,23.205400000000004,3.248756000000001
169726.0,0.0,0.0
169727.0,0.0,0.0
169728.0,0.0,0.0
169729.0,0.0,0.0
169730.0,0.0,0.0
169731.0,0.0,0.0
169732.0,0.0,0.0
169733.0,19.971400000000003,2.7959960000000006
169734.0,150.73860000000002,21.103404000000005
169735.0,59.4546,8.323644
169736.0,52.6632,7.372848000000001
169737.0,0.0,0.0
169738.0,90.06979999999999,12.609772
169739.0,91.528,12.813920000000001
169740.0,24.6068,3.4449520000000002
169741.0,70.4786,9.867004000000001
169742.0,51.90860000000001,7.267204000000001
169743.0,125.8434,17.618076000000002
169744.0,80.0728,11.210192000000001
169745.0,22.5586,3.158204
169746.0,16.8452,2.358328
169747.0,0.0,0.0
169748.0,0.0,0.0
169749.0,0.0,0.0
169750.0,0.0,0.0
169751.0,0.0,0.0
169752.0,0.0,0.0
169753.0,0.0,0.0
169754.0,0.0,0.0
169755.0,0.0,0.0
169756.0,0.0,0.0
169757.0,21.265,2.9771000000000005
169758.0,51.182399999999994,7.1655359999999995
169759.0,109.61000000000001,15.345400000000003
169760.0,37.38400000000001,5.233760000000002
169761.0,0.0,0.0
169762.0,13.179999999999993,1.845199999999999
169763.0,52.9582,7.414148000000001
169764.0,0.0,0.0
169765.0,45.87180000000001,6.422052000000002
169766.0,62.17799999999999,8.70492
169767.0,40.3456,5.648384
169768.0,0.0,0.0
169769.0,38.9726,5.456164
169770.0,0.0,0.0
169771.0,119.7432,16.764048000000003
169772.0,0.0,0.0
169773.0,34.74,4.863600000000001
169774.0,0.0,0.0
169775.0,0.0,0.0
169776.0,0.0,0.0
169777.0,0.0,0.0
169778.0,0.0,0.0
169779.0,0.0,0.0
169780.0,0.0,0.0
169781.0,76.91820000000001,10.768548000000003
169782.0,191.70260000000002,26.838364000000006
169783.0,66.5978,9.323692000000001
169784.0,71.341,9.98774
169785.0,0.0,0.0
169786.0,37.35560000000001,5.229784000000002
169787.0,0.0,0.0
169788.0,18.57,2.5998
169789.0,9.945999999999998,1.39244
169790.0,18.46220000000001,2.584708000000002
