ts,arr_e_req,client_bill,chg_e_req,imbalance_bill,n_cars,avg_lax
168598.0,0.0,0.0,0.2859999999999997,0.9151999999999991,6.0,1.8720593692022265
168599.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.6720593692022265
168600.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.4720593692022266
168601.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.2720593692022264
168602.0,0.0,0.0,0.027295918367346766,0.08734693877550966,6.0,1.04
168603.0,0.0,0.0,0.0,0.0,6.0,0.8
168604.0,0.0,0.0,0.0,0.0,6.0,0.56
168605.0,0.0,0.0,0.0,0.0,6.0,0.32
168606.0,90.013,12.601820000000002,0.41250000000000003,1.32,8.0,0.546
168607.0,201.80159999999995,28.252223999999995,1.216875,3.8939999999999997,11.0,1.1912
168608.0,130.11459999999997,18.216043999999997,1.5441249999999997,4.941199999999999,14.0,1.6376000000000002
168609.0,27.381199999999996,3.8333679999999997,1.1137499999999998,3.563999999999999,14.0,1.4600000000000006
168610.0,0.0,0.0,0.8250000000000001,2.64,13.0,1.1800000000000004
168611.0,31.908799999999992,4.467231999999999,0.771374999999999,2.468399999999997,14.0,1.086
168612.0,2.048199999999998,0.2867479999999997,0.28049999999999964,0.8975999999999988,10.0,0.8
168613.0,48.9412,6.851768000000001,0.3575,1.1440000000000001,9.0,1.2424000000000002
168614.0,0.0,0.0,0.20762500000000003,0.6644000000000001,6.0,1.0628
168615.0,77.6,10.864,0.1966249999999999,0.6291999999999998,5.0,1.1920593692022263
168616.0,31.47759999999999,4.406863999999999,0.37812499999999993,1.2099999999999997,7.0,1.0652593692022265
168617.0,175.60619999999997,24.584868,0.6875,2.2,8.0,2.0136593692022267
168618.0,21.8834,3.0636760000000005,0.7108749999999999,2.2748,8.0,1.9792593692022264
168619.0,32.23219999999999,4.5125079999999995,0.8250000000000001,2.64,8.0,1.8996593692022266
168620.0,0.0,0.0,0.6916249999999999,2.2132,7.0,1.8208593692022266
168621.0,77.6,10.864,0.8236249999999999,2.6355999999999997,8.0,1.772518738404453
168622.0,0.0,0.0,0.3421709183673462,1.0949469387755077,6.0,1.6320593692022263
168623.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.4320593692022263
168624.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.2320593692022264
168625.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.0320593692022264
168626.0,0.0,0.0,0.1375,0.44000000000000006,6.0,0.8320593692022265
168627.0,0.0,0.0,0.1375,0.44000000000000006,6.0,0.6320593692022264
168628.0,0.0,0.0,0.027295918367346766,0.08734693877550966,6.0,0.4
168629.0,0.0,0.0,0.0,0.0,4.0,0.24
168630.0,49.9114,6.987596000000001,0.1375,0.44000000000000006,5.0,0.25479999999999997
168631.0,24.254999999999995,3.3956999999999997,0.275,0.8800000000000001,4.0,0.32480000000000003
168632.0,88.2882,12.360348000000002,0.55,1.7600000000000002,4.0,0.43720000000000003
168633.0,28.782600000000002,4.029564000000001,0.6448749999999999,2.0635999999999997,6.0,0.6380000000000001
168634.0,0.0,0.0,0.31624999999999986,1.0119999999999996,5.0,0.53
168635.0,0.0,0.0,0.1375,0.44000000000000006,4.0,0.41
168636.0,17.355799999999995,2.4298119999999996,0.275,0.8800000000000001,5.0,0.30560000000000004
168637.0,120.71999999999998,16.9008,0.49637499999999996,1.5883999999999998,6.0,1.2420593692022264
168638.0,40.425000000000004,5.659500000000001,0.515625,1.6500000000000001,6.0,1.1620593692022263
168639.0,0.0,0.0,0.41250000000000003,1.32,5.0,1.0820593692022265
168640.0,103.59579999999998,14.503411999999999,0.9624999999999999,3.08,8.0,1.1776593692022264
168641.0,139.80059999999997,19.572083999999997,1.0986249999999997,3.515599999999999,10.0,1.7385187384044527
168642.0,55.1936,7.7271040000000015,0.9501249999999999,3.0404,10.0,1.6901187384044525
168643.0,35.1428,4.919992000000001,0.89375,2.8600000000000003,8.0,1.659718738404453
168644.0,24.254999999999995,3.3956999999999997,0.7312959183673468,2.3401469387755096,9.0,1.8624593692022264
168645.0,48.51,6.7914,0.6503749999999997,2.081199999999999,8.0,1.9516593692022264
168646.0,50.3426,7.047964,0.4826249999999998,1.5443999999999993,8.0,1.9452593692022262
168647.0,0.0,0.0,0.41250000000000003,1.32,7.0,1.7852593692022265
168648.0,0.0,0.0,0.3022959183673468,0.9673469387755098,7.0,1.5932
168649.0,0.0,0.0,0.20624999999999988,0.6599999999999996,7.0,1.3732
168650.0,0.0,0.0,0.09212499999999982,0.29479999999999945,7.0,1.12
168651.0,0.0,0.0,0.0,0.0,7.0,0.84
168652.0,0.0,0.0,0.0,0.0,7.0,0.56
168653.0,0.0,0.0,0.0,0.0,7.0,0.28
168654.0,94.1094,13.175316,0.275,0.8800000000000001,8.0,0.09080000000000003
168655.0,115.5616,16.178624000000003,0.6875,2.2,6.0,0.3820000000000001
168656.0,132.05499999999998,18.4877,0.9624999999999999,3.08,7.0,0.6920000000000001
168657.0,32.663399999999996,4.572876,0.9501249999999997,3.040399999999999,9.0,0.6872
168658.0,4.635399999999992,0.6489559999999989,0.7507499999999998,2.4023999999999996,8.0,0.6084
168659.0,13.043800000000001,1.8261320000000003,0.5967499999999999,1.9095999999999997,7.0,0.5736000000000001
168660.0,0.0,0.0,0.441375,1.4124,5.0,0.5020000000000002
168661.0,0.0,0.0,0.2681249999999996,0.8579999999999988,5.0,0.38
168662.0,0.0,0.0,0.06874999999999985,0.21999999999999953,3.0,0.28
168663.0,16.17,2.2638000000000003,0.1375,0.44000000000000006,4.0,0.18
168664.0,34.280399999999986,4.799255999999999,0.41662499999999986,1.3331999999999997,6.0,0.17400000000000004
168665.0,74.5976,10.443664000000002,0.36437499999999984,1.1659999999999995,5.0,0.1632
168666.0,30.183999999999997,4.22576,0.4867499999999999,1.5575999999999999,5.0,0.1928
168667.0,37.83779999999999,5.297291999999999,0.6215,1.9888000000000003,7.0,0.11320000000000008
168668.0,61.98499999999999,8.6779,0.4386249999999998,1.4035999999999995,5.0,0.3708000000000001
168669.0,0.0,0.0,0.27224999999999994,0.8711999999999998,3.0,0.33
168670.0,8.947399999999996,1.2526359999999996,0.251625,0.8051999999999999,2.0,0.73
168671.0,0.0,0.0,0.1375,0.44000000000000006,2.0,0.69
168672.0,0.0,0.0,0.1375,0.44000000000000006,2.0,0.65
168673.0,0.0,0.0,0.10312499999999983,0.32999999999999946,2.0,0.6
168674.0,0.0,0.0,0.0,0.0,2.0,0.52
168675.0,0.0,0.0,0.0,0.0,2.0,0.44
168676.0,0.0,0.0,0.0,0.0,2.0,0.36
168677.0,0.0,0.0,0.0,0.0,2.0,0.28
168678.0,24.254999999999995,3.3956999999999997,0.1375,0.44000000000000006,3.0,0.27
168679.0,0.0,0.0,0.1375,0.44000000000000006,3.0,0.19000000000000003
168680.0,77.6,10.864,0.1718749999999999,0.5499999999999996,4.0,0.11205936920222637
168681.0,72.765,10.187100000000001,0.5775,1.8480000000000003,7.0,0.0900593692022264
168682.0,24.36279999999999,3.410791999999999,0.5225,1.672,5.0,0.07165936920222638
168683.0,34.927200000000006,4.889808000000001,0.69025,2.2088,6.0,0.22285936920222638
168684.0,108.862,15.240680000000001,0.823625,2.6356,8.0,0.2985187384044528
168685.0,45.060399999999994,6.308456,0.7411249999999998,2.3715999999999995,10.0,0.18691873840445275
168686.0,131.0848,18.351872,1.073875,3.4364,10.0,1.0129187384044527
168687.0,26.950000000000003,3.7730000000000006,0.9196709183673468,2.94294693877551,8.0,0.9804593692022265
168688.0,127.9586,17.914204,1.06975,3.4232,8.0,1.4968593692022265
168689.0,61.66159999999999,8.632624,1.032625,3.3043999999999993,10.0,1.5284593692022264
168690.0,23.0692,3.229688,0.8222499999999998,2.6311999999999998,9.0,1.4420593692022263
168691.0,50.55819999999999,7.078148,0.9897959183673468,3.16734693877551,11.0,2.1424000000000003
168692.0,0.0,0.0,0.5953749999999995,1.9051999999999985,10.0,1.9156
168693.0,77.5082,10.851148000000002,0.15262499999999984,0.4883999999999995,7.0,1.9124
168694.0,45.0604,6.3084560000000005,0.275,0.8800000000000001,5.0,2.2251999999999996
168695.0,0.0,0.0,0.275,0.8800000000000001,5.0,2.1052
168696.0,0.0,0.0,0.275,0.8800000000000001,5.0,1.9852
168697.0,0.0,0.0,0.275,0.8800000000000001,5.0,1.8652000000000002
168698.0,0.0,0.0,0.16224999999999992,0.5191999999999998,5.0,1.7124000000000001
168699.0,0.0,0.0,0.1375,0.44000000000000006,5.0,1.5524
168700.0,0.0,0.0,0.02612499999999986,0.08359999999999956,5.0,1.36
168701.0,0.0,0.0,0.0,0.0,5.0,1.16
168702.0,0.0,0.0,0.0,0.0,5.0,0.96
168703.0,14.337400000000002,2.0072360000000007,0.1375,0.44000000000000006,6.0,0.7868
168704.0,16.60119999999999,2.324167999999999,0.182875,0.5852,6.0,0.6184000000000001
168705.0,67.80619999999999,9.492868,0.3492499999999999,1.1175999999999997,7.0,0.46840000000000004
168706.0,111.55699999999999,15.61798,0.6998749999999999,2.2396,9.0,0.9780593692022265
168707.0,57.45739999999999,8.044036,0.9033749999999998,2.8907999999999996,10.0,1.0276593692022264
168708.0,21.45219999999999,3.0033079999999988,0.46199999999999974,1.4783999999999993,8.0,0.8424593692022264
168709.0,24.254999999999995,3.3956999999999997,0.5486249999999999,1.7555999999999996,6.0,0.9120593692022264
168710.0,59.61339999999999,8.345875999999999,0.8634999999999998,2.7631999999999994,9.0,0.9420593692022264
168711.0,25.333,3.5466200000000003,0.5087499999999999,1.6279999999999997,8.0,0.7960593692022264
168712.0,0.0,0.0,0.35062499999999996,1.1219999999999999,5.0,0.6980593692022264
168713.0,13.475000000000001,1.8865000000000003,0.21292091836734667,0.6813469387755093,4.0,2.39
168714.0,40.209399999999995,5.629316,0.171875,0.55,4.0,2.7308
168715.0,75.7834,10.609676,0.275,0.8800000000000001,4.0,2.8095999999999997
168716.0,0.0,0.0,0.275,0.8800000000000001,4.0,2.7295999999999996
168717.0,0.0,0.0,0.23787499999999995,0.7611999999999998,4.0,2.6388
168718.0,0.0,0.0,0.1375,0.44000000000000006,4.0,2.5188
168719.0,0.0,0.0,0.1375,0.44000000000000006,4.0,2.3988
168720.0,0.0,0.0,0.1375,0.44000000000000006,4.0,2.2788
168721.0,0.0,0.0,0.1375,0.44000000000000006,4.0,2.1588
168722.0,0.0,0.0,0.0041249999999998345,0.01319999999999947,4.0,2.0
168723.0,38.915800000000004,5.448212000000001,0.1375,0.44000000000000006,5.0,2.2156000000000002
168724.0,0.0,0.0,0.1375,0.44000000000000006,5.0,2.0556
168725.0,99.82279999999999,13.975192,0.55,1.7600000000000002,8.0,2.2052
168726.0,80.20319999999998,11.228447999999998,0.7713749999999999,2.4684,9.0,2.5720000000000005
168727.0,163.856,22.93984,1.373625,4.395600000000001,15.0,3.2836000000000003
168728.0,7.977199999999991,1.116807999999999,1.0119999999999998,3.2383999999999995,15.0,2.9884000000000004
168729.0,0.0,0.0,0.6833749999999998,2.1867999999999994,11.0,2.7472000000000003
168730.0,0.0,0.0,0.2158749999999997,0.6907999999999991,9.0,2.45
168731.0,82.35919999999999,11.530287999999999,0.5156249999999999,1.65,12.0,2.3344
168732.0,121.25899999999999,16.97626,0.8098749999999999,2.5915999999999997,15.0,2.0800593692022264
168733.0,0.0,0.0,0.4523749999999998,1.4475999999999996,14.0,1.6516593692022263
168734.0,21.559999999999995,3.0183999999999997,0.4812499999999999,1.5399999999999996,13.0,1.3116593692022263
168735.0,84.19179999999999,11.786852,0.6888749999999999,2.2043999999999997,13.0,1.6796593692022261
168736.0,117.9332,16.510648,1.03125,3.3000000000000003,10.0,1.7420593692022264
168737.0,47.1086,6.595204000000001,1.131625,3.6212000000000004,10.0,2.176459369202226
168738.0,12.504800000000005,1.750672000000001,0.9129999999999997,2.9215999999999993,10.0,2.0756593692022265
168739.0,0.0,0.0,0.28992091836734657,0.927746938775509,9.0,1.8
168740.0,16.17,2.2638000000000003,0.1375,0.44000000000000006,6.0,1.94
168741.0,0.0,0.0,0.06874999999999996,0.2199999999999999,6.0,1.72
168742.0,41.287400000000005,5.780236000000001,0.1375,0.44000000000000006,5.0,1.7268000000000001
168743.0,0.0,0.0,0.1375,0.44000000000000006,5.0,1.5668
168744.0,0.0,0.0,0.1375,0.44000000000000006,5.0,1.4068
168745.0,0.0,0.0,0.11412499999999996,0.3651999999999999,5.0,1.24
168746.0,0.0,0.0,0.0,0.0,5.0,1.04
168747.0,0.0,0.0,0.0,0.0,5.0,0.84
168748.0,0.0,0.0,0.0,0.0,5.0,0.64
168749.0,102.19439999999999,14.307216,0.275,0.8800000000000001,7.0,0.5008
168750.0,101.4238,14.199332000000002,0.55,1.7600000000000002,7.0,0.7244593692022263
168751.0,61.445999999999984,8.602439999999998,0.8250000000000001,2.64,7.0,0.6964593692022265
168752.0,132.36239999999998,18.530735999999997,1.093125,3.498,10.0,0.8433187384044528
168753.0,0.0,0.0,0.8456249999999998,2.7059999999999995,9.0,0.7293187384044528
168754.0,28.782600000000002,4.029564000000001,0.8579999999999999,2.7455999999999996,10.0,0.6321187384044528
168755.0,52.60639999999999,7.364895999999999,0.7974999999999999,2.5519999999999996,11.0,0.5889187384044527
168756.0,25.009599999999992,3.501343999999999,0.639375,2.0460000000000003,9.0,0.4421187384044529
168757.0,28.78259999999999,4.029563999999999,0.5195459183673466,1.6625469387755092,9.0,0.2864593692022265
168758.0,77.6,10.864,0.45649999999999985,1.4607999999999997,7.0,0.8513187384044528
168759.0,31.36979999999999,4.391772,0.44942091836734654,1.4381469387755088,6.0,1.3456593692022265
168760.0,18.433799999999998,2.580732,0.41250000000000003,1.32,5.0,1.8772593692022264
168761.0,35.25059999999999,4.935083999999999,0.5321249999999998,1.7027999999999996,6.0,1.9012593692022264
168762.0,24.039399999999993,3.3655159999999995,0.44962499999999983,1.4387999999999996,6.0,1.8228593692022264
168763.0,32.34,4.5276000000000005,0.41250000000000003,1.32,6.0,2.0628593692022266
168764.0,29.645000000000003,4.1503000000000005,0.4441249999999999,1.4211999999999998,7.0,2.2420593692022264
168765.0,0.0,0.0,0.3022959183673467,0.9673469387755095,5.0,2.13
168766.0,0.0,0.0,0.10312499999999994,0.3299999999999998,5.0,1.96
168767.0,0.0,0.0,0.0,0.0,5.0,1.76
168768.0,0.0,0.0,0.0,0.0,5.0,1.56
168769.0,0.0,0.0,0.0,0.0,5.0,1.36
168770.0,0.0,0.0,0.0,0.0,5.0,1.16
168771.0,0.0,0.0,0.0,0.0,5.0,0.96
168772.0,0.0,0.0,0.0,0.0,5.0,0.76
168773.0,0.0,0.0,0.0,0.0,5.0,0.56
168774.0,119.11899999999999,16.67666,0.55,1.7600000000000002,8.0,1.1580000000000001
168775.0,97.559,13.65826,0.9844999999999999,3.1504,10.0,1.2824
168776.0,0.0,0.0,0.605,1.936,8.0,1.1384
168777.0,0.0,0.0,0.4111249999999998,1.3155999999999992,7.0,0.9780000000000001
168778.0,115.34599999999999,16.14844,0.7686249999999997,2.459599999999999,10.0,0.9736
168779.0,88.0726,12.330164,1.0037499999999997,3.2119999999999993,12.0,1.1388
168780.0,2.6949999999999985,0.3772999999999998,0.6366249999999999,2.0371999999999995,10.0,0.9940000000000001
168781.0,25.979800000000004,3.637172000000001,0.5582499999999999,1.7863999999999995,12.0,0.7000000000000002
168782.0,45.81499999999999,6.4140999999999995,0.4812499999999998,1.5399999999999994,11.0,1.07
168783.0,8.084999999999996,1.1318999999999995,0.3781249999999999,1.2099999999999997,7.0,1.47
168784.0,55.948199999999986,7.832747999999999,0.3093749999999999,0.9899999999999998,7.0,1.3524
168785.0,105.75179999999999,14.805252,0.8250000000000001,2.64,11.0,1.64
168786.0,67.4828,9.447592,1.0752499999999998,3.4407999999999994,13.0,1.8624
168787.0,141.202,19.76828,1.0188749999999995,3.2603999999999984,13.0,2.6348593692022266
168788.0,77.6,10.864,0.6778749999999997,2.169199999999999,10.0,2.5441187384044532
168789.0,0.0,0.0,0.41250000000000003,1.32,8.0,2.3441187384044526
168790.0,0.0,0.0,0.41249999999999987,1.3199999999999994,8.0,2.1441187384044524
168791.0,0.0,0.0,0.275,0.8800000000000001,8.0,1.9041187384044524
168792.0,0.0,0.0,0.275,0.8800000000000001,8.0,1.664118738404453
168793.0,0.0,0.0,0.275,0.8800000000000001,8.0,1.424118738404453
168794.0,0.0,0.0,0.16479591836734678,0.5273469387755096,8.0,1.1520593692022265
168795.0,0.0,0.0,0.027295918367346766,0.08734693877550966,8.0,0.84
168796.0,0.0,0.0,0.0,0.0,8.0,0.52
168797.0,29.752799999999997,4.165392,0.1375,0.44000000000000006,7.0,0.6096
168798.0,219.14140000000003,30.679796000000007,1.1,3.5200000000000005,11.0,1.0364593692022266
168799.0,0.0,0.0,0.6971249999999998,2.2307999999999995,9.0,0.8792593692022264
168800.0,12.828199999999992,1.795947999999999,0.45649999999999985,1.4607999999999997,7.0,0.7644593692022265
168801.0,0.0,0.0,0.30112499999999986,0.9635999999999996,6.0,0.6120593692022264
168802.0,65.8658,9.221212,0.41250000000000003,1.32,6.0,0.5276593692022264
168803.0,0.0,0.0,0.3437499999999999,1.0999999999999996,5.0,0.4276593692022264
168804.0,48.294399999999996,6.761216,0.6875,2.2,8.0,0.4084593692022265
168805.0,0.0,0.0,0.36829591836734665,1.1785469387755092,7.0,0.23560000000000006
168806.0,18.865,2.6411000000000002,0.275,0.8800000000000001,6.0,0.6856
168807.0,45.1682,6.323548000000001,0.515625,1.6500000000000001,5.0,0.6680000000000001
168808.0,81.92799999999998,11.469919999999998,0.5816249999999996,1.8611999999999986,7.0,1.0132
168809.0,109.6326,15.348564000000001,0.7012499999999999,2.2439999999999998,7.0,1.6504000000000003
168810.0,0.0,0.0,0.5431250000000001,1.7380000000000004,5.0,1.6084
168811.0,197.1342,27.598788000000003,0.8250000000000001,2.64,7.0,2.1969187384044524
168812.0,100.99259999999998,14.138964,0.996875,3.19,9.0,2.272178107606679
168813.0,0.0,0.0,0.8992499999999997,2.8775999999999993,9.0,2.1737781076066787
168814.0,0.0,0.0,0.5582499999999997,1.786399999999999,9.0,1.976178107606679
168815.0,0.0,0.0,0.41250000000000003,1.32,8.0,1.7761781076066792
168816.0,0.0,0.0,0.41250000000000003,1.32,8.0,1.576178107606679
168817.0,0.0,0.0,0.41250000000000003,1.32,8.0,1.376178107606679
168818.0,0.0,0.0,0.19209183673469354,0.6146938775510193,8.0,1.1120593692022265
168819.0,0.0,0.0,0.027295918367346766,0.08734693877550966,8.0,0.8
168820.0,0.0,0.0,0.0,0.0,8.0,0.48
168821.0,58.21199999999999,8.14968,0.275,0.8800000000000001,9.0,0.504
168822.0,129.0366,18.065124,0.7906249999999999,2.5300000000000002,10.0,0.8552000000000001
168823.0,56.27160000000001,7.878024000000002,0.9239999999999999,2.9568,9.0,0.9152000000000001
168824.0,54.977999999999994,7.6969199999999995,0.8456249999999998,2.7059999999999995,9.0,0.8772
168825.0,13.582799999999997,1.9015919999999997,0.6627499999999998,2.1207999999999996,9.0,0.7396
168826.0,76.9692,10.775688,0.60225,1.9272,9.0,0.6692000000000001
168827.0,3.0183999999999944,0.4225759999999993,0.46199999999999963,1.4783999999999988,8.0,0.5124
168828.0,20.697599999999994,2.8976639999999994,0.275,0.8800000000000001,8.0,0.2756
168829.0,14.660799999999998,2.052512,0.4509999999999999,1.4431999999999998,7.0,0.1524
168830.0,60.2602,8.436428000000001,0.275,0.8800000000000001,4.0,0.5688
168831.0,62.52399999999999,8.753359999999999,0.7328749999999999,2.3451999999999997,8.0,1.1900000000000002
168832.0,107.47659999999998,15.046723999999998,1.10825,3.5464,10.0,1.2336
168833.0,51.85179999999998,7.259251999999998,0.8098749999999998,2.5915999999999997,9.0,1.1968
168834.0,72.0104,10.081456000000001,0.7411249999999998,2.3715999999999995,8.0,1.5052
168835.0,13.367199999999997,1.8714079999999997,0.7039999999999997,2.2527999999999992,7.0,1.4604
168836.0,32.4478,4.542692000000001,0.5238749999999998,1.6763999999999992,7.0,1.7324000000000002
168837.0,0.0,0.0,0.23099999999999976,0.7391999999999993,5.0,1.5996000000000001
168838.0,0.0,0.0,0.1375,0.44000000000000006,4.0,1.4796
168839.0,0.0,0.0,0.0013749999999999448,0.004399999999999823,4.0,1.32
168840.0,0.0,0.0,0.0,0.0,4.0,1.16
168841.0,0.0,0.0,0.0,0.0,4.0,1.0
168842.0,0.0,0.0,0.0,0.0,4.0,0.84
168843.0,0.0,0.0,0.0,0.0,4.0,0.68
168844.0,21.559999999999995,3.0183999999999997,0.1375,0.44000000000000006,5.0,0.56
168845.0,0.0,0.0,0.13749999999999993,0.4399999999999998,5.0,0.4
168846.0,41.071799999999996,5.750052,0.21449999999999997,0.6863999999999999,7.0,0.27
168847.0,141.43359999999996,19.800703999999996,0.55,1.7600000000000002,7.0,0.3452000000000001
168848.0,0.0,0.0,0.55,1.7600000000000002,6.0,0.26520000000000016
168849.0,11.75019999999999,1.6450279999999988,0.5293749999999997,1.693999999999999,5.0,0.25560000000000016
168850.0,48.186600000000006,6.746124000000002,0.5238749999999996,1.676399999999999,6.0,0.2692
168851.0,76.43019999999999,10.700228,0.9652499999999998,3.088799999999999,9.0,0.30640000000000017
168852.0,24.254999999999995,3.3956999999999997,0.6696249999999999,2.1428,7.0,0.2912000000000001
168853.0,52.390799999999984,7.334711999999999,0.7273749999999995,2.3275999999999986,9.0,0.22840000000000008
168854.0,60.4758,8.466612000000001,0.6393749999999998,2.0459999999999994,8.0,0.39
168855.0,107.58439999999999,15.061816,0.721875,2.31,8.0,2.4408
168856.0,119.7498,16.764972,0.825,2.64,7.0,2.8364593692022266
168857.0,0.0,0.0,0.572,1.8303999999999998,7.0,2.7228593692022263
168858.0,0.0,0.0,0.45649999999999985,1.4607999999999997,6.0,2.615659369202226
168859.0,0.0,0.0,0.3313749999999998,1.0603999999999993,6.0,2.4720593692022264
168860.0,90.6598,12.692372000000002,0.41250000000000003,1.32,7.0,3.0556593692022265
168861.0,29.537200000000006,4.135208000000001,0.55,1.7600000000000002,8.0,3.3060593692022264
168862.0,0.0,0.0,0.55,1.7600000000000002,7.0,3.1860593692022263
168863.0,13.475000000000001,1.8865000000000003,0.5071709183673467,1.6229469387755096,7.0,3.5236
168864.0,0.0,0.0,0.12512499999999985,0.40039999999999953,7.0,3.28
168865.0,0.0,0.0,0.0,0.0,7.0,3.0
168866.0,0.0,0.0,0.0,0.0,7.0,2.72
168867.0,0.0,0.0,0.0,0.0,7.0,2.44
168868.0,0.0,0.0,0.0,0.0,7.0,2.16
168869.0,0.0,0.0,0.0,0.0,7.0,1.88
168870.0,80.95779999999999,11.334092,0.275,0.8800000000000001,9.0,1.8996000000000002
168871.0,0.0,0.0,0.275,0.8800000000000001,9.0,1.6196000000000002
168872.0,17.679199999999994,2.4750879999999995,0.28874999999999995,0.9239999999999998,8.0,1.4380000000000002
168873.0,105.8596,14.820344000000002,0.9129999999999998,2.9215999999999993,13.0,1.3508000000000002
168874.0,47.32419999999999,6.625387999999999,0.859375,2.75,13.0,1.7852000000000001
168875.0,14.876399999999999,2.082696,0.6806249999999996,2.177999999999999,10.0,1.608
168876.0,110.9262,15.529668000000001,0.6544999999999997,2.0943999999999994,10.0,1.5468000000000002
168877.0,0.0,0.0,0.3712499999999999,1.1879999999999997,7.0,1.3748000000000002
168878.0,32.663399999999996,4.572876,0.4124999999999999,1.3199999999999998,6.0,1.4136000000000002
168879.0,40.425,5.6595,0.446875,1.4300000000000002,7.0,1.4336000000000002
168880.0,23.823799999999995,3.3353319999999997,0.562375,1.7995999999999999,7.0,1.5488
168881.0,77.6,10.864,0.38224999999999976,1.2231999999999994,7.0,1.6120593692022265
168882.0,66.0814,9.251396000000002,0.4812499999999999,1.5399999999999996,9.0,1.6668593692022264
168883.0,77.6,10.864,0.55,1.7600000000000002,9.0,1.5789187384044527
168884.0,0.0,0.0,0.42899999999999994,1.3727999999999998,9.0,1.3437187384044527
168885.0,0.0,0.0,0.41250000000000003,1.32,6.0,1.2237187384044526
168886.0,0.0,0.0,0.2763749999999999,0.8843999999999997,5.0,1.1041187384044528
168887.0,0.0,0.0,0.275,0.8800000000000001,5.0,0.9841187384044529
168888.0,0.0,0.0,0.16479591836734678,0.5273469387755096,5.0,0.8320593692022265
168889.0,0.0,0.0,0.1375,0.44000000000000006,5.0,0.6720593692022264
168890.0,0.0,0.0,0.027295918367346766,0.08734693877550966,5.0,0.48
168891.0,0.0,0.0,0.0,0.0,5.0,0.28
168892.0,0.0,0.0,0.0,0.0,4.0,0.12
168893.0,45.3838,6.353732000000001,0.275,0.8800000000000001,5.0,0.5115999999999999
168894.0,21.559999999999995,3.0183999999999997,0.34375,1.1,3.0,0.7716
168895.0,32.98679999999999,4.6181519999999985,0.48812499999999975,1.5619999999999992,5.0,0.7512000000000001
168896.0,0.0,0.0,0.1375,0.44000000000000006,4.0,0.6312000000000001
168897.0,35.035,4.9049,0.16774999999999993,0.5367999999999997,5.0,0.59
168898.0,32.0166,4.482324,0.275,0.8800000000000001,5.0,0.47120000000000006
168899.0,30.3996,4.255944,0.5994999999999999,1.9183999999999999,8.0,0.41280000000000006
168900.0,17.679199999999994,2.4750879999999995,0.4564999999999996,1.4607999999999988,9.0,0.24
168901.0,0.0,0.0,0.0,0.0,4.0,0.08
168902.0,11.211199999999995,1.5695679999999994,0.1375,0.44000000000000006,3.0,0.03840000000000003
168903.0,9.594199999999997,1.3431879999999998,0.12787499999999985,0.4091999999999995,2.0,0.16
168904.0,104.6738,14.654332000000002,0.55,1.7600000000000002,5.0,2.0116
168905.0,0.0,0.0,0.5087499999999998,1.6279999999999994,5.0,1.9596
168906.0,45.060399999999994,6.308456,0.515625,1.6500000000000001,7.0,2.1424000000000003
168907.0,0.0,0.0,0.30112499999999986,0.9635999999999996,7.0,1.95
168908.0,25.6564,3.5918960000000006,0.1718749999999999,0.5499999999999996,6.0,2.0248000000000004
168909.0,0.0,0.0,0.1375,0.44000000000000006,6.0,1.8248000000000002
168910.0,0.0,0.0,0.05224999999999994,0.16719999999999982,6.0,1.6
168911.0,0.0,0.0,0.0,0.0,6.0,1.36
168912.0,0.0,0.0,0.0,0.0,6.0,1.12
168913.0,0.0,0.0,0.0,0.0,6.0,0.88
168914.0,0.0,0.0,0.0,0.0,6.0,0.64
168915.0,0.0,0.0,0.0,0.0,6.0,0.4
168916.0,0.0,0.0,0.0,0.0,5.0,0.2
168917.0,35.035,4.9049,0.1375,0.44000000000000006,4.0,0.27
168918.0,123.21539999999999,17.250156,0.55,1.7600000000000002,5.0,0.49280000000000007
168919.0,50.23480000000001,7.032872000000002,0.9088750000000001,2.9084000000000003,8.0,0.4908000000000002
168920.0,28.99819999999999,4.059747999999999,0.6806249999999998,2.1779999999999995,7.0,0.42120000000000013
168921.0,0.0,0.0,0.40012499999999973,1.280399999999999,6.0,0.29760000000000014
168922.0,12.397,1.7355800000000001,0.39049999999999985,1.2495999999999996,6.0,0.20520000000000008
168923.0,68.23740000000001,9.553236000000002,0.5321249999999997,1.7027999999999994,5.0,0.22680000000000003
168924.0,60.367999999999974,8.451519999999997,0.7919999999999999,2.5343999999999998,8.0,0.27320000000000016
168925.0,17.4636,2.444904,0.5128749999999997,1.6411999999999993,8.0,0.23760000000000006
168926.0,107.5844,15.061816000000002,0.55,1.7600000000000002,7.0,0.1584000000000001
168927.0,11.858000000000004,1.6601200000000007,0.5486249999999998,1.7555999999999994,6.0,0.11400000000000002
168928.0,18.002599999999997,2.520364,0.4262500000000001,1.3640000000000003,5.0,0.05120000000000007
168929.0,110.1556,15.421784000000002,0.5802499999999999,1.8567999999999998,7.0,0.2912593692022264
168930.0,81.49679999999998,11.409551999999998,0.9377500000000001,3.0008,8.0,1.0616593692022265
