ts,arr_e_req,client_bill,chg_e_req,imbalance_bill
167561.0,25.979799999999997,3.637172,0.40974999999999995,0.1639
167562.0,77.6,10.864,0.41250000000000003,0.16500000000000004
167563.0,0.0,0.0,0.3313749999999999,0.13254999999999997
167564.0,0.0,0.0,0.275,0.11000000000000001
167565.0,0.0,0.0,0.275,0.11000000000000001
167566.0,0.0,0.0,0.275,0.11000000000000001
167567.0,0.0,0.0,0.16479591836734678,0.06591836734693872
167568.0,0.0,0.0,0.1375,0.05500000000000001
167569.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167570.0,0.0,0.0,0.0,0.0
167571.0,0.0,0.0,0.0,0.0
167572.0,0.0,0.0,0.0,0.0
167573.0,26.950000000000003,3.7730000000000006,0.1375,0.05500000000000001
167574.0,75.1366,10.519124000000001,0.55,0.22000000000000003
167575.0,79.9876,11.198264000000002,0.779625,0.31185
167576.0,23.9316,3.3504240000000003,0.5967499999999999,0.23869999999999997
167577.0,0.0,0.0,0.42624999999999985,0.17049999999999996
167578.0,39.4548,5.523672,0.4124999999999998,0.16499999999999992
167579.0,130.438,18.26132,0.6132500000000001,0.24530000000000005
167580.0,90.55199999999999,12.67728,0.8525,0.341
167581.0,76.53799999999998,10.715319999999998,1.1797499999999999,0.4719
167582.0,0.0,0.0,0.7947499999999997,0.3178999999999999
167583.0,117.93319999999999,16.510648,0.9088749999999999,0.36355
167584.0,0.0,0.0,0.7328749999999994,0.29314999999999974
167585.0,0.0,0.0,0.22962499999999983,0.09184999999999993
167586.0,96.35719999999999,13.490008,0.41250000000000003,0.16500000000000004
167587.0,0.0,0.0,0.3176249999999998,0.12704999999999994
167588.0,90.98320000000001,12.737648000000002,0.41250000000000003,0.16500000000000004
167589.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167590.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167591.0,0.0,0.0,0.37125,0.14850000000000002
167592.0,0.0,0.0,0.2392499999999999,0.09569999999999997
167593.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167594.0,0.0,0.0,0.0,0.0
167595.0,0.0,0.0,0.0,0.0
167596.0,20.37419999999999,2.852387999999999,0.1375,0.05500000000000001
167597.0,0.0,0.0,0.12237499999999986,0.048949999999999945
167598.0,0.0,0.0,0.0,0.0
167599.0,75.5678,10.579492000000002,0.55,0.22000000000000003
167600.0,0.0,0.0,0.32312500000000005,0.12925000000000003
167601.0,32.879,4.60306,0.2282499999999999,0.09129999999999996
167602.0,56.81059999999999,7.953483999999999,0.45924999999999994,0.18369999999999997
167603.0,32.87899999999999,4.603059999999999,0.6875,0.275
167604.0,14.013999999999998,1.96196,0.41662499999999936,0.16664999999999974
167605.0,28.027999999999995,3.92392,0.17874999999999994,0.07149999999999998
167606.0,59.93679999999999,8.391152,0.41250000000000003,0.16500000000000004
167607.0,30.399599999999978,4.255943999999998,0.6421249999999996,0.25684999999999986
167608.0,2.4793999999999894,0.34711599999999854,0.28049999999999975,0.11219999999999991
167609.0,30.3996,4.255944,0.20624999999999988,0.08249999999999996
167610.0,75.24439999999998,10.534215999999999,0.5499999999999999,0.21999999999999997
167611.0,31.9088,4.467232,0.44824999999999987,0.17929999999999996
167612.0,1.0780000000000012,0.1509200000000002,0.28875000000000006,0.11550000000000003
167613.0,0.0,0.0,0.26949999999999996,0.10779999999999999
167614.0,0.0,0.0,0.07424999999999975,0.0296999999999999
167615.0,48.1866,6.746124,0.1375,0.05500000000000001
167616.0,0.0,0.0,0.1375,0.05500000000000001
167617.0,0.0,0.0,0.1375,0.05500000000000001
167618.0,0.0,0.0,0.1375,0.05500000000000001
167619.0,0.0,0.0,0.0646249999999999,0.025849999999999963
167620.0,0.0,0.0,0.0,0.0
167621.0,0.0,0.0,0.0,0.0
167622.0,0.0,0.0,0.0,0.0
167623.0,65.0034,9.100476,0.275,0.11000000000000001
167624.0,350.1344,49.01881600000001,1.428625,0.57145
167625.0,132.9174,18.608436,1.63625,0.6545000000000001
167626.0,9.917600000000002,1.3884640000000004,1.538625,0.61545
167627.0,47.32419999999999,6.625387999999999,1.1797499999999999,0.4719
167628.0,25.872,3.6220800000000004,1.1096249999999999,0.44384999999999997
167629.0,62.20059999999998,8.708083999999998,0.996875,0.39875
167630.0,0.0,0.0,0.6022499999999991,0.24089999999999964
167631.0,103.16459999999998,14.443043999999999,0.6269999999999997,0.25079999999999986
167632.0,0.0,0.0,0.43724999999999975,0.17489999999999992
167633.0,44.84479999999999,6.278271999999999,0.5554999999999999,0.22219999999999995
167634.0,0.0,0.0,0.29699999999999993,0.11879999999999998
167635.0,68.5608,9.598512000000001,0.3231249999999998,0.12924999999999992
167636.0,53.361000000000004,7.4705400000000015,0.41250000000000003,0.16500000000000004
167637.0,77.6,10.864,0.41662499999999997,0.16665
167638.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167639.0,0.0,0.0,0.3203749999999999,0.12814999999999996
167640.0,0.0,0.0,0.26812499999999984,0.10724999999999994
167641.0,0.0,0.0,0.1375,0.05500000000000001
167642.0,0.0,0.0,0.1375,0.05500000000000001
167643.0,0.0,0.0,0.1375,0.05500000000000001
167644.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167645.0,0.0,0.0,0.0,0.0
167646.0,22.961400000000005,3.214596000000001,0.1375,0.05500000000000001
167647.0,0.0,0.0,0.1375,0.05500000000000001
167648.0,9.162999999999997,1.2828199999999996,0.13474999999999993,0.053899999999999976
167649.0,0.0,0.0,0.0,0.0
167650.0,0.0,0.0,0.0,0.0
167651.0,6.683600000000007,0.9357040000000011,0.08525000000000009,0.03410000000000004
167652.0,50.45039999999999,7.063055999999999,0.18699999999999994,0.07479999999999998
167653.0,15.091999999999999,2.11288,0.275,0.11000000000000001
167654.0,10.887799999999999,1.524292,0.32999999999999996,0.13199999999999998
167655.0,25.44079999999999,3.5617119999999987,0.3258749999999999,0.13034999999999997
167656.0,26.84220000000001,3.757908000000002,0.4537499999999998,0.18149999999999994
167657.0,112.65099999999998,15.771139999999999,0.345125,0.13805
167658.0,26.41100000000001,3.6975400000000014,0.55,0.22000000000000003
167659.0,0.0,0.0,0.33687500000000004,0.13475
167660.0,0.0,0.0,0.275,0.11000000000000001
167661.0,77.6,10.864,0.3437499999999999,0.13749999999999996
167662.0,0.0,0.0,0.2681249999999997,0.1072499999999999
167663.0,0.0,0.0,0.1375,0.05500000000000001
167664.0,0.0,0.0,0.1375,0.05500000000000001
167665.0,0.0,0.0,0.1375,0.05500000000000001
167666.0,0.0,0.0,0.1375,0.05500000000000001
167667.0,0.0,0.0,0.1375,0.05500000000000001
167668.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167669.0,0.0,0.0,0.0,0.0
167670.0,5.389999999999997,0.7545999999999996,0.06874999999999996,0.027499999999999986
167671.0,99.0682,13.869548000000002,0.3726250000000001,0.14905000000000004
167672.0,0.0,0.0,0.20625,0.0825
167673.0,21.9912,3.078768,0.275,0.11000000000000001
167674.0,129.2522,18.095308,1.1687500000000002,0.4675000000000001
167675.0,25.440799999999992,3.561711999999999,0.7919999999999998,0.31679999999999997
167676.0,53.792200000000015,7.530908000000003,0.8016249999999999,0.32065
167677.0,43.11999999999998,6.036799999999999,0.7094999999999999,0.2838
167678.0,43.3356,6.066984000000001,0.6709999999999998,0.2683999999999999
167679.0,79.3408,11.107712000000001,0.7369999999999997,0.2947999999999999
167680.0,75.78339999999999,10.609675999999999,0.6998749999999998,0.2799499999999999
167681.0,140.01619999999997,19.602268,0.9679999999999997,0.38719999999999993
167682.0,91.30659999999997,12.782923999999998,0.99275,0.3971
167683.0,85.7928,12.010992000000002,0.9212499999999996,0.3684999999999998
167684.0,0.0,0.0,0.55,0.22000000000000003
167685.0,66.51259999999999,9.311764,0.5541249999999999,0.22164999999999996
167686.0,0.0,0.0,0.55,0.22000000000000003
167687.0,0.0,0.0,0.44274999999999975,0.17709999999999992
167688.0,0.0,0.0,0.3022959183673468,0.12091836734693873
167689.0,0.0,0.0,0.275,0.11000000000000001
167690.0,0.0,0.0,0.16479591836734678,0.06591836734693872
167691.0,0.0,0.0,0.02337499999999963,0.009349999999999851
167692.0,0.0,0.0,0.0,0.0
167693.0,0.0,0.0,0.0,0.0
167694.0,0.0,0.0,0.0,0.0
167695.0,0.0,0.0,0.0,0.0
167696.0,18.972800000000003,2.6561920000000008,0.1375,0.05500000000000001
167697.0,118.68779999999997,16.616291999999998,0.792,0.3168
167698.0,38.05339999999999,5.327475999999999,0.7356249999999999,0.29424999999999996
167699.0,14.121800000000002,1.9770520000000005,0.5651249999999998,0.22604999999999992
167700.0,23.176999999999992,3.244779999999999,0.3286249999999997,0.1314499999999999
167701.0,68.5608,9.598512000000001,0.41250000000000003,0.16500000000000004
167702.0,0.0,0.0,0.29562499999999986,0.11824999999999995
167703.0,64.57219999999998,9.040107999999998,0.55,0.22000000000000003
167704.0,36.005199999999995,5.040728,0.46199999999999974,0.1847999999999999
167705.0,77.6,10.864,0.4949999999999999,0.19799999999999995
167706.0,117.1786,16.405004,0.7411249999999998,0.29644999999999994
167707.0,0.0,0.0,0.5967499999999999,0.23869999999999997
167708.0,0.0,0.0,0.55,0.22000000000000003
167709.0,118.99519999999998,16.659328,0.583,0.2332
167710.0,23.5004,3.2900560000000003,0.636625,0.25465
167711.0,0.0,0.0,0.55,0.22000000000000003
167712.0,0.0,0.0,0.3050459183673465,0.1220183673469386
167713.0,0.0,0.0,0.1375,0.05500000000000001
167714.0,0.0,0.0,0.1375,0.05500000000000001
167715.0,0.0,0.0,0.1375,0.05500000000000001
167716.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167717.0,0.0,0.0,0.0,0.0
167718.0,187.03300000000002,26.184620000000006,0.6875,0.275
167719.0,126.4494,17.702916000000002,1.1,0.44000000000000006
167720.0,165.88819999999998,23.224348,1.518,0.6072000000000001
167721.0,0.0,0.0,1.1357499999999998,0.4542999999999999
167722.0,0.0,0.0,0.6682499999999997,0.26729999999999987
167723.0,0.0,0.0,0.275,0.11000000000000001
167724.0,11.5346,1.614844,0.41250000000000003,0.16500000000000004
167725.0,0.0,0.0,0.28462499999999996,0.11384999999999999
167726.0,165.3492,23.148888000000003,0.5651249999999998,0.22604999999999992
167727.0,24.794,3.4711600000000002,0.5387959183673469,0.21551836734693874
167728.0,14.984199999999994,2.0977879999999995,0.55,0.22000000000000003
167729.0,16.17,2.2638000000000003,0.5073749999999999,0.20294999999999996
167730.0,80.6344,11.288816,0.7562500000000001,0.30250000000000005
167731.0,74.4898,10.428572,0.919875,0.36795
167732.0,26.7344,3.7428160000000004,0.7039999999999997,0.2815999999999999
167733.0,66.4048,9.296672000000001,0.6116709183673467,0.24466836734693867
167734.0,77.6,10.864,0.616,0.2464
167735.0,0.0,0.0,0.49225,0.19690000000000002
167736.0,0.0,0.0,0.32037499999999974,0.1281499999999999
167737.0,0.0,0.0,0.1375,0.05500000000000001
167738.0,0.0,0.0,0.1375,0.05500000000000001
167739.0,0.0,0.0,0.1375,0.05500000000000001
167740.0,0.0,0.0,0.1375,0.05500000000000001
167741.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167742.0,170.2162,23.830268,0.6875,0.275
167743.0,20.1586,2.822204,0.825,0.33
167744.0,120.4126,16.857764,1.42175,0.5687000000000001
167745.0,10.779999999999994,1.5091999999999992,0.7947499999999996,0.31789999999999985
167746.0,0.0,0.0,0.23237499999999983,0.09294999999999994
167747.0,19.619599999999995,2.7467439999999996,0.363,0.1452
167748.0,8.408399999999991,1.177175999999999,0.1347499999999996,0.05389999999999984
167749.0,27.48899999999999,3.848459999999999,0.1966249999999999,0.07864999999999997
167750.0,69.9622,9.794708,0.55,0.22000000000000003
167751.0,12.397,1.7355800000000001,0.42074999999999985,0.16829999999999995
167752.0,3.449599999999995,0.4829439999999993,0.20212499999999992,0.08084999999999998
167753.0,0.0,0.0,0.07562499999999991,0.030249999999999968
167754.0,18.433799999999998,2.580732,0.1375,0.05500000000000001
167755.0,50.3426,7.047964,0.23512499999999995,0.09404999999999998
167756.0,48.72559999999999,6.821584,0.275,0.11000000000000001
167757.0,0.0,0.0,0.275,0.11000000000000001
167758.0,0.0,0.0,0.275,0.11000000000000001
167759.0,0.0,0.0,0.22962499999999983,0.09184999999999993
167760.0,0.0,0.0,0.07149999999999974,0.0285999999999999
167761.0,0.0,0.0,0.0,0.0
167762.0,0.0,0.0,0.0,0.0
167763.0,0.0,0.0,0.0,0.0
167764.0,0.0,0.0,0.0,0.0
167765.0,0.0,0.0,0.0,0.0
167766.0,40.425000000000004,5.659500000000001,0.1375,0.05500000000000001
167767.0,103.3802,14.473228000000002,0.41250000000000003,0.16500000000000004
167768.0,69.42319999999998,9.719247999999999,0.8250000000000001,0.33000000000000007
167769.0,0.0,0.0,0.6709999999999997,0.2683999999999999
167770.0,70.28559999999999,9.839984,0.5706249999999998,0.22824999999999995
167771.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167772.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167773.0,14.553000000000003,2.0374200000000005,0.31212499999999954,0.12484999999999982
167774.0,12.504800000000005,1.750672000000001,0.185625,0.07425000000000001
167775.0,38.053399999999996,5.327476,0.15950000000000003,0.06380000000000001
167776.0,21.45219999999999,3.0033079999999988,0.275,0.11000000000000001
167777.0,6.252399999999989,0.8753359999999986,0.3533749999999998,0.14134999999999992
167778.0,37.0832,5.191648,0.21037499999999992,0.08414999999999997
167779.0,12.1814,1.7053960000000001,0.275,0.11000000000000001
167780.0,59.6134,8.345876,0.430375,0.17215000000000003
167781.0,77.6,10.864,0.40424999999999983,0.16169999999999995
167782.0,0.0,0.0,0.275,0.11000000000000001
167783.0,33.633599999999994,4.708704,0.41250000000000003,0.16500000000000004
167784.0,0.0,0.0,0.27912499999999985,0.11164999999999994
167785.0,0.0,0.0,0.275,0.11000000000000001
167786.0,0.0,0.0,0.1539999999999998,0.061599999999999926
167787.0,0.0,0.0,0.1375,0.05500000000000001
167788.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167789.0,0.0,0.0,0.0,0.0
167790.0,50.666,7.093240000000001,0.1375,0.05500000000000001
167791.0,158.25039999999998,22.155056,0.9625000000000001,0.38500000000000006
167792.0,1.2936000000000014,0.1811040000000002,0.859375,0.34375
167793.0,0.0,0.0,0.5376249999999996,0.21504999999999985
167794.0,21.236599999999992,2.973123999999999,0.32174999999999965,0.12869999999999987
167795.0,70.07,9.8098,0.27087499999999987,0.10834999999999995
167796.0,0.0,0.0,0.1375,0.05500000000000001
167797.0,35.035,4.9049,0.275,0.11000000000000001
167798.0,37.62219999999999,5.2671079999999995,0.55,0.22000000000000003
167799.0,65.97359999999998,9.236303999999997,0.859375,0.34375
167800.0,101.1004,14.154056,0.7012499999999997,0.2804999999999999
167801.0,102.6096,14.365344000000002,0.8181249999999999,0.32725
167802.0,18.433799999999998,2.580732,0.6269999999999998,0.2507999999999999
167803.0,67.375,9.432500000000001,0.5101249999999999,0.20404999999999998
167804.0,51.6362,7.229068000000001,0.55,0.22000000000000003
167805.0,0.0,0.0,0.55,0.22000000000000003
167806.0,0.0,0.0,0.55,0.22000000000000003
167807.0,0.0,0.0,0.43979591836734677,0.17591836734693872
167808.0,0.0,0.0,0.2734209183673466,0.10936836734693865
167809.0,0.0,0.0,0.03437499999999975,0.013749999999999901
167810.0,0.0,0.0,0.0,0.0
167811.0,0.0,0.0,0.0,0.0
167812.0,0.0,0.0,0.0,0.0
167813.0,0.0,0.0,0.0,0.0
167814.0,49.4802,6.927228000000001,0.275,0.11000000000000001
167815.0,104.566,14.639240000000001,0.6875000000000001,0.2750000000000001
167816.0,119.3186,16.704604000000003,0.7906249999999999,0.31625
167817.0,51.52839999999999,7.213976,0.8978749999999998,0.3591499999999999
167818.0,24.039399999999993,3.3655159999999995,0.8497499999999999,0.3399
167819.0,0.0,0.0,0.5101249999999997,0.2040499999999999
167820.0,81.92799999999998,11.469919999999998,0.55,0.22000000000000003
167821.0,62.09279999999998,8.692991999999998,1.0298749999999999,0.41195
167822.0,0.3233999999999959,0.045275999999999435,0.5898749999999997,0.23594999999999988
167823.0,38.161199999999994,5.342568,0.3861709183673465,0.1544683673469386
167824.0,38.70019999999999,5.418027999999999,0.281875,0.11275
167825.0,0.0,0.0,0.20487499999999992,0.08194999999999997
167826.0,15.846599999999995,2.2185239999999995,0.275,0.11000000000000001
167827.0,19.619599999999995,2.7467439999999996,0.2832499999999997,0.1132999999999999
167828.0,0.0,0.0,0.11274999999999989,0.04509999999999996
167829.0,146.053,20.44742,0.41250000000000003,0.16500000000000004
167830.0,0.0,0.0,0.41250000000000003,0.16500000000000004
167831.0,13.259400000000001,1.8563160000000003,0.55,0.22000000000000003
167832.0,0.0,0.0,0.21724999999999978,0.08689999999999992
167833.0,0.0,0.0,0.1375,0.05500000000000001
167834.0,0.0,0.0,0.1375,0.05500000000000001
167835.0,0.0,0.0,0.1375,0.05500000000000001
167836.0,37.40659999999999,5.236923999999999,0.16479591836734678,0.06591836734693872
167837.0,0.0,0.0,0.1375,0.05500000000000001
167838.0,0.0,0.0,0.1375,0.05500000000000001
167839.0,14.768600000000003,2.0676040000000007,0.2021249999999998,0.08084999999999992
167840.0,148.764,20.826960000000003,0.8222500000000001,0.3289000000000001
167841.0,90.33639999999998,12.647096,0.8250000000000001,0.33000000000000007
167842.0,62.09279999999999,8.692992,1.0573749999999997,0.42294999999999994
167843.0,124.61679999999998,17.446352,1.2127499999999998,0.4850999999999999
167844.0,30.183999999999997,4.22576,1.1109999999999998,0.4443999999999999
167845.0,71.148,9.96072,1.111,0.4444
167846.0,30.507400000000004,4.271036000000001,0.8621249999999999,0.34485
167847.0,103.9192,14.548688000000002,0.43724999999999936,0.17489999999999975
167848.0,60.4758,8.466612000000001,0.675125,0.27005
167849.0,48.617799999999995,6.806492,0.7589999999999999,0.3036
167850.0,0.0,0.0,0.4661249999999998,0.18644999999999992
167851.0,30.830799999999996,4.316312,0.394625,0.15785000000000002
167852.0,0.0,0.0,0.275,0.11000000000000001
167853.0,0.0,0.0,0.2557499999999999,0.10229999999999997
167854.0,15.091999999999999,2.11288,0.14712499999999998,0.05884999999999999
167855.0,0.0,0.0,0.054999999999999945,0.021999999999999978
167856.0,0.0,0.0,0.0,0.0
167857.0,0.0,0.0,0.0,0.0
167858.0,0.0,0.0,0.0,0.0
167859.0,0.0,0.0,0.0,0.0
167860.0,0.0,0.0,0.0,0.0
167861.0,0.0,0.0,0.0,0.0
167862.0,0.0,0.0,0.0,0.0
167863.0,0.0,0.0,0.0,0.0
167864.0,0.0,0.0,0.0,0.0
167865.0,57.45739999999999,8.044036,0.1375,0.05500000000000001
167866.0,29.2138,4.089932,0.275,0.11000000000000001
167867.0,13.259400000000001,1.8563160000000003,0.41250000000000003,0.16500000000000004
167868.0,0.0,0.0,0.26674999999999993,0.10669999999999998
167869.0,22.098999999999993,3.0938599999999994,0.275,0.11000000000000001
167870.0,10.025399999999989,1.4035559999999985,0.31074999999999975,0.12429999999999991
167871.0,98.29759999999999,13.761664,0.4083749999999998,0.16334999999999994
167872.0,38.5924,5.402936,0.275,0.11000000000000001
167873.0,0.0,0.0,0.275,0.11000000000000001
167874.0,121.58239999999999,17.021536,0.595375,0.23815
167875.0,0.0,0.0,0.4922499999999999,0.19689999999999996
167876.0,42.04199999999999,5.8858799999999984,0.7328749999999999,0.29314999999999997
167877.0,0.0,0.0,0.5939999999999998,0.23759999999999992
167878.0,0.0,0.0,0.16479591836734678,0.06591836734693872
167879.0,0.0,0.0,0.1375,0.05500000000000001
167880.0,0.0,0.0,0.1375,0.05500000000000001
167881.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167882.0,0.0,0.0,0.0,0.0
167883.0,0.0,0.0,0.0,0.0
167884.0,0.0,0.0,0.0,0.0
167885.0,77.6,10.864,0.1375,0.05500000000000001
167886.0,43.11999999999999,6.0367999999999995,0.275,0.11000000000000001
167887.0,61.8772,8.662808000000002,0.589875,0.23595000000000002
167888.0,62.0928,8.692992,0.8250000000000001,0.33000000000000007
167889.0,0.0,0.0,0.7163749999999997,0.28654999999999986
167890.0,65.1112,9.115568,0.653125,0.26125
167891.0,38.3768,5.372752000000001,0.6874999999999998,0.2749999999999999
167892.0,26.087600000000002,3.6522640000000006,0.6144209183673467,0.2457683673469387
167893.0,32.1244,4.497416,0.33549999999999996,0.13419999999999999
167894.0,81.80419999999998,11.452587999999999,0.4056249999999999,0.16224999999999998
167895.0,24.57839999999999,3.440975999999999,0.40974999999999995,0.1639
167896.0,87.10239999999999,12.194336,0.7562500000000001,0.30250000000000005
167897.0,77.6,10.864,0.6682499999999998,0.2672999999999999
167898.0,77.6,10.864,0.6806249999999999,0.27225
167899.0,0.0,0.0,0.41937499999999983,0.16774999999999995
167900.0,77.6,10.864,0.55,0.22000000000000003
167901.0,0.0,0.0,0.43979591836734677,0.17591836734693872
167902.0,26.950000000000003,3.7730000000000006,0.55,0.22000000000000003
167903.0,0.0,0.0,0.55,0.22000000000000003
167904.0,0.0,0.0,0.3710459183673468,0.14841836734693872
167905.0,0.0,0.0,0.16479591836734678,0.06591836734693872
167906.0,0.0,0.0,0.1375,0.05500000000000001
167907.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167908.0,0.0,0.0,0.0,0.0
167909.0,51.205,7.1687,0.275,0.11000000000000001
167910.0,0.0,0.0,0.2749999999999999,0.10999999999999997
167911.0,125.3714,17.551996000000003,0.653125,0.26125
167912.0,197.92079999999999,27.708912,1.44375,0.5775
167913.0,70.609,9.88526,1.3873749999999998,0.5549499999999999
167914.0,13.259400000000001,1.8563160000000003,0.8731249999999999,0.34925
167915.0,94.864,13.280960000000002,0.8401249999999996,0.33604999999999985
167916.0,23.9316,3.3504240000000003,0.6984999999999999,0.2794
167917.0,0.0,0.0,0.4757499999999999,0.19029999999999997
167918.0,77.6,10.864,0.41250000000000003,0.16500000000000004
167919.0,33.094599999999986,4.633243999999999,0.6091249999999997,0.2436499999999999
167920.0,55.1936,7.7271040000000015,0.5279999999999999,0.21119999999999997
167921.0,80.41879999999999,11.258632,0.8250000000000001,0.33000000000000007
167922.0,188.4184,26.378576000000002,1.254,0.5016
167923.0,0.0,0.0,0.8194999999999997,0.32779999999999987
167924.0,0.0,0.0,0.55,0.22000000000000003
167925.0,0.0,0.0,0.3270459183673467,0.1308183673469387
167926.0,0.0,0.0,0.275,0.11000000000000001
167927.0,0.0,0.0,0.21999999999999975,0.08799999999999991
167928.0,0.0,0.0,0.1375,0.05500000000000001
167929.0,0.0,0.0,0.027295918367346766,0.010918367346938707
167930.0,0.0,0.0,0.0,0.0
167931.0,0.0,0.0,0.0,0.0
167932.0,0.0,0.0,0.0,0.0
167933.0,0.0,0.0,0.0,0.0
167934.0,62.84740000000001,8.798636000000002,0.275,0.11000000000000001
167935.0,79.0174,11.062436,0.7095,0.2838
167936.0,78.69399999999999,11.017159999999999,0.859375,0.34375
167937.0,4.635399999999992,0.6489559999999989,0.5059999999999998,0.2023999999999999
167938.0,28.890399999999996,4.044656,0.45374999999999976,0.1814999999999999
167939.0,49.6958,6.957412000000001,0.60775,0.2431
167940.0,0.0,0.0,0.29974999999999974,0.1198999999999999
167941.0,0.0,0.0,0.1375,0.05500000000000001
167942.0,0.0,0.0,0.02612499999999986,0.010449999999999945
167943.0,0.0,0.0,0.0,0.0
167944.0,0.0,0.0,0.0,0.0
167945.0,24.254999999999995,3.3956999999999997,0.1375,0.05500000000000001
167946.0,41.503,5.810420000000001,0.275,0.11000000000000001
167947.0,0.0,0.0,0.1718749999999999,0.06874999999999996
167948.0,0.0,0.0,0.1375,0.05500000000000001
167949.0,0.0,0.0,0.11687499999999984,0.04674999999999994
167950.0,0.0,0.0,0.0,0.0
167951.0,0.0,0.0,0.0,0.0
167952.0,0.0,0.0,0.0,0.0
167953.0,0.0,0.0,0.0,0.0
167954.0,0.0,0.0,0.0,0.0
167955.0,0.0,0.0,0.0,0.0
167956.0,0.0,0.0,0.0,0.0
167957.0,0.0,0.0,0.0,0.0
167958.0,0.0,0.0,0.0,0.0
167959.0,111.03399999999998,15.544759999999998,0.6875,0.275
167960.0,0.0,0.0,0.5334999999999998,0.21339999999999992
167961.0,54.6546,7.651644000000001,0.275,0.11000000000000001
167962.0,13.475000000000001,1.8865000000000003,0.3327499999999999,0.13309999999999997
167963.0,0.0,0.0,0.171875,0.06875
167964.0,0.0,0.0,0.1375,0.05500000000000001
167965.0,8.516199999999996,1.1922679999999997,0.24612499999999998,0.09845
167966.0,97.23559999999999,13.612984,0.28462499999999985,0.11384999999999995
167967.0,18.218199999999996,2.5505479999999996,0.41250000000000003,0.16500000000000004
167968.0,67.375,9.432500000000001,0.6448749999999999,0.25794999999999996
167969.0,77.2926,10.820964,0.859375,0.34375
167970.0,140.0322,19.604508,1.3089999999999995,0.5235999999999998
167971.0,52.822,7.395080000000001,0.9748749999999998,0.38994999999999996
167972.0,0.0,0.0,0.6572499999999998,0.2628999999999999
167973.0,0.0,0.0,0.37812499999999993,0.15125
167974.0,0.0,0.0,0.1429999999999999,0.057199999999999966
167975.0,0.0,0.0,0.12374999999999992,0.04949999999999997
167976.0,0.0,0.0,0.0,0.0
167977.0,0.0,0.0,0.0,0.0
167978.0,0.0,0.0,0.0,0.0
167979.0,0.0,0.0,0.0,0.0
167980.0,0.0,0.0,0.0,0.0
167981.0,18.865,2.6411000000000002,0.1375,0.05500000000000001
167982.0,48.725599999999986,6.821583999999999,0.37812499999999993,0.15125
167983.0,200.6158,28.086212000000003,0.6888749999999999,0.27554999999999996
167984.0,33.418,4.678520000000001,0.8250000000000001,0.33000000000000007
167985.0,4.4198,0.6187720000000001,0.8139999999999998,0.32559999999999995
167986.0,114.807,16.07298,0.9583749999999998,0.3833499999999999
167987.0,72.226,10.111640000000001,0.86625,0.34650000000000003
167988.0,71.687,10.03618,1.0669999999999997,0.4267999999999999
167989.0,5.174399999999988,0.7244159999999984,0.7534999999999996,0.3013999999999999
167990.0,54.2234,7.591276000000001,0.9047499999999998,0.36189999999999994
167991.0,77.6,10.864,0.4867499999999999,0.19469999999999998
167992.0,22.42239999999999,3.139135999999999,0.6421249999999996,0.25684999999999986
167993.0,0.0,0.0,0.1375,0.05500000000000001
167994.0,29.96839999999999,4.195575999999999,0.41250000000000003,0.16500000000000004
167995.0,0.0,0.0,0.2447499999999998,0.09789999999999993
167996.0,18.865,2.6411000000000002,0.275,0.11000000000000001
167997.0,32.34,4.5276000000000005,0.37812499999999993,0.15125
167998.0,35.78959999999999,5.010543999999999,0.3022959183673468,0.12091836734693873
167999.0,77.6,10.864,0.4124999999999999,0.16499999999999998
168000.0,26.950000000000003,3.7730000000000006,0.41250000000000003,0.16500000000000004
168001.0,0.0,0.0,0.31899999999999984,0.12759999999999994
168002.0,0.0,0.0,0.20625,0.0825
168003.0,0.0,0.0,0.1375,0.05500000000000001
168004.0,0.0,0.0,0.1375,0.05500000000000001
168005.0,0.0,0.0,0.1375,0.05500000000000001
168006.0,54.654599999999995,7.651644,0.34629591836734674,0.1385183673469387
168007.0,0.0,0.0,0.24062499999999995,0.09624999999999999
168008.0,14.660799999999998,2.052512,0.2749999999999999,0.10999999999999997
168009.0,19.1884,2.6863760000000005,0.18699999999999994,0.07479999999999998
168010.0,107.13719999999999,14.999208000000001,0.5417500000000001,0.21670000000000003
168011.0,59.18219999999999,8.285507999999998,0.76175,0.3047
168012.0,75.999,10.63986,0.8896249999999997,0.3558499999999999
168013.0,41.9342,5.870788,0.8428749999999999,0.33715
168014.0,24.3628,3.4107920000000003,0.532125,0.21284999999999998
168015.0,0.0,0.0,0.275,0.11000000000000001
168016.0,64.67999999999999,9.0552,0.31074999999999997,0.1243
168017.0,39.4548,5.523672,0.3022959183673468,0.12091836734693873
