idSess,soc_dis,t_dis,g,idx_theta_w,idx_theta_l
3418920,0.08749642925553869,6.0,0.6282826900491818,1,2
3418998,0.0,0.0,0.6683030402403549,-1,-1
3419056,0.0,0.0,0.6683030402403549,-1,-1
3419004,0.0,0.0,0.3539560514921607,-1,0
3419015,0.0,0.0,0.6683030402403549,-1,-1
3419125,0.0,0.0,0.6054321344782831,0,-1
3419271,0.0,0.0,0.3539560514921607,-1,0
3419291,0.0,0.0,0.6054321344782831,0,-1
3419335,0.08749642925553869,3.0,0.42822904609747725,1,1
3419372,0.05893323479191541,3.0,0.4053784905265786,0,1
3419413,0.08749642925553869,6.0,0.6282826900491818,1,2
3419536,0.08749642925553869,6.0,0.6282826900491818,1,2
3419555,0.0,0.0,0.6683030402403549,-1,-1
3419590,0.0,0.0,0.6683030402403549,-1,2
3419581,0.0,0.0,0.6054321344782831,0,-1
3419647,0.05893323479191541,3.0,0.4053784905265786,0,1
3419611,0.0,0.0,0.46824939628865037,-1,1
3419693,0.08749642925553869,6.0,0.6282826900491818,1,2
3419703,0.08749642925553869,6.0,0.6282826900491818,1,2
3419741,0.05893323479191541,3.0,0.4053784905265786,0,1
3419761,0.15419701290749385,3.0,0.46824939628865037,2,1
3419823,0.0,0.0,0.3539560514921607,-1,0
3419814,0.0,0.0,0.6683030402403549,-1,-1
3419830,0.05893323479191541,3.0,0.4053784905265786,0,1
3419880,0.0,0.0,0.6054321344782831,0,-1
3419935,0.05893323479191541,3.0,0.4053784905265786,0,1
3419889,0.05893323479191541,6.0,0.6054321344782831,0,2
3419944,0.15419701290749385,6.0,0.6683030402403549,2,2
3419923,0.05893323479191541,6.0,0.6054321344782831,0,2
3419937,0.08749642925553869,3.0,0.42822904609747725,1,1
3419959,0.05893323479191541,3.0,0.4053784905265786,0,1
3420040,0.0,0.0,0.6054321344782831,0,-1
3420032,0.05893323479191541,3.0,0.4053784905265786,0,1
3420056,0.08749642925553869,3.0,0.42822904609747725,1,1
3420104,0.0,0.0,0.6054321344782831,0,-1
3420131,0.0,0.0,0.6683030402403549,-1,-1
3420129,0.05893323479191541,6.0,0.6054321344782831,0,2
3420169,0.15419701290749385,3.0,0.46824939628865037,2,1
3420191,0.0,0.0,0.3539560514921607,-1,0
3420531,0.0,0.0,0.6054321344782831,0,-1
3420319,0.08749642925553869,3.0,0.42822904609747725,1,1
3420306,0.05893323479191541,3.0,0.4053784905265786,0,1
3420345,0.08749642925553869,3.0,0.42822904609747725,1,1
3420350,0.15419701290749385,3.0,0.46824939628865037,2,1
3420389,0.0,0.0,0.6683030402403549,-1,-1
3420378,0.0,0.0,0.3539560514921607,-1,0
3420413,0.0,0.0,0.6683030402403549,-1,-1
3420432,0.15419701290749385,3.0,0.46824939628865037,2,1
3420444,0.0,0.0,0.6683030402403549,-1,-1
3420556,0.0,0.0,0.6683030402403549,-1,-1
3420598,0.0,0.0,0.6054321344782831,0,-1
3420658,0.05893323479191541,6.0,0.6054321344782831,0,2
3420702,0.05893323479191541,3.0,0.4053784905265786,0,1
3420762,0.05893323479191541,3.0,0.4053784905265786,0,1
3420813,0.0,0.0,0.6683030402403549,-1,-1
3420872,0.0,0.0,0.6054321344782831,0,-1
3420886,0.15419701290749385,3.0,0.46824939628865037,2,1
3420915,0.0,0.0,0.6683030402403549,-1,-1
3420934,0.0,0.0,0.6683030402403549,-1,-1
3421008,0.0,0.0,0.6683030402403549,-1,2
3421093,0.0,0.0,0.46824939628865037,-1,1
3421084,0.0,0.0,0.46824939628865037,-1,1
3421115,0.0,0.0,0.6683030402403549,-1,-1
3421169,0.0,0.0,0.6683030402403549,-1,-1
3421179,0.0,0.0,0.3539560514921607,-1,0
3421271,0.0,0.0,0.6683030402403549,-1,-1
3421331,0.08749642925553869,3.0,0.42822904609747725,1,1
3421285,0.15419701290749385,3.0,0.46824939628865037,2,1
3421378,0.05893323479191541,3.0,0.4053784905265786,0,1
3421357,0.0,0.0,0.46824939628865037,-1,1
3421484,0.0,0.0,0.6054321344782831,0,-1
3421426,0.05893323479191541,3.0,0.4053784905265786,0,1
3421526,0.0,0.0,0.6683030402403549,-1,-1
3421625,0.08749642925553869,6.0,0.6282826900491818,1,2
3421693,0.15419701290749385,6.0,0.6683030402403549,2,2
3421690,0.0,0.0,0.6054321344782831,0,-1
3421749,0.0,0.0,0.6054321344782831,0,-1
3421756,0.0,0.0,0.6683030402403549,-1,-1
3421783,0.0,0.0,0.6054321344782831,0,-1
3421776,0.0,0.0,0.6683030402403549,-1,-1
3421819,0.0,0.0,0.3539560514921607,-1,0
3421863,0.0,0.0,0.6054321344782831,0,-1
3421935,0.08749642925553869,3.0,0.42822904609747725,1,1
3422038,0.0,0.0,0.6282826900491818,1,-1
3422013,0.0,0.0,0.6054321344782831,0,-1
3421999,0.0,0.0,0.6054321344782831,0,-1
3421965,0.05893323479191541,6.0,0.6054321344782831,0,2
3422093,0.0,0.0,0.6282826900491818,1,-1
3422078,0.0,0.0,0.6054321344782831,0,-1
3422122,0.0,0.0,0.6054321344782831,0,-1
3422145,0.0,0.0,0.46824939628865037,-1,1
3422220,0.0,0.0,0.6054321344782831,0,-1
3422234,0.0,0.0,0.3539560514921607,-1,0
3422302,0.0,0.0,0.46824939628865037,-1,1
3422320,0.15419701290749385,6.0,0.6683030402403549,2,2
3422275,0.0,0.0,0.6683030402403549,-1,-1
3422261,0.15419701290749385,2.0,0.3539560514921607,2,0
3422388,0.0,0.0,0.6683030402403549,-1,-1
3422387,0.0,0.0,0.6054321344782831,0,-1
3422670,0.0,0.0,0.6683030402403549,-1,-1
3422484,0.05893323479191541,3.0,0.4053784905265786,0,1
3422553,0.05893323479191541,3.0,0.4053784905265786,0,1
3422652,0.0,0.0,0.6683030402403549,-1,-1
3422655,0.08749642925553869,3.0,0.42822904609747725,1,1
3422742,0.0,0.0,0.6683030402403549,-1,-1
3422746,0.05893323479191541,6.0,0.6054321344782831,0,2
3422812,0.0,0.0,0.6054321344782831,0,-1
3422897,0.0,0.0,0.46824939628865037,-1,1
3422917,0.05893323479191541,3.0,0.4053784905265786,0,1
3422927,0.0,0.0,0.6054321344782831,0,-1
3422919,0.0,0.0,0.6683030402403549,-1,-1
3422907,0.0,0.0,0.46824939628865037,-1,1
3422924,0.0,0.0,0.6054321344782831,0,-1
3422912,0.15419701290749385,2.0,0.3539560514921607,2,0
3423016,0.08749642925553869,6.0,0.6282826900491818,1,2
3423102,0.0,0.0,0.46824939628865037,-1,1
3423092,0.0,0.0,0.6054321344782831,0,-1
3423109,0.15419701290749385,3.0,0.46824939628865037,2,1
3423219,0.0,0.0,0.6054321344782831,0,-1
3423249,0.0,0.0,0.6683030402403549,-1,2
3423224,0.15419701290749385,2.0,0.3539560514921607,2,0
3423305,0.08749642925553869,6.0,0.6282826900491818,1,2
3423313,0.0,0.0,0.3539560514921607,-1,0
3423398,0.15419701290749385,2.0,0.3539560514921607,2,0
3423452,0.0,0.0,0.6054321344782831,0,-1
3423445,0.08749642925553869,3.0,0.42822904609747725,1,1
3423470,0.08749642925553869,3.0,0.42822904609747725,1,1
3423490,0.0,0.0,0.6683030402403549,-1,-1
3423527,0.08749642925553869,3.0,0.42822904609747725,1,1
3423603,0.0,0.0,0.46824939628865037,-1,1
3423600,0.0,0.0,0.6683030402403549,-1,-1
3423578,0.0,0.0,0.3539560514921607,-1,0
3423593,0.0,0.0,0.46824939628865037,-1,1
3423604,0.05893323479191541,3.0,0.4053784905265786,0,1
3423666,0.0,0.0,0.6054321344782831,0,-1
3423661,0.0,0.0,0.3539560514921607,-1,0
3423914,0.0,0.0,0.6683030402403549,-1,-1
3423658,0.15419701290749385,2.0,0.3539560514921607,2,0
3423782,0.08749642925553869,6.0,0.6282826900491818,1,2
3423823,0.0,0.0,0.3539560514921607,-1,0
3423842,0.0,0.0,0.6683030402403549,-1,-1
3423812,0.0,0.0,0.6683030402403549,-1,-1
3423836,0.0,0.0,0.46824939628865037,-1,1
3423818,0.05893323479191541,6.0,0.6054321344782831,0,2
3423869,0.15419701290749385,2.0,0.3539560514921607,2,0
3423946,0.15419701290749385,2.0,0.3539560514921607,2,0
3423992,0.05893323479191541,3.0,0.4053784905265786,0,1
3424016,0.08749642925553869,6.0,0.6282826900491818,1,2
3424094,0.15419701290749385,2.0,0.3539560514921607,2,0
3424120,0.0,0.0,0.3539560514921607,-1,0
3424270,0.0,0.0,0.6683030402403549,-1,-1
3424252,0.0,0.0,0.6054321344782831,0,-1
3424251,0.08749642925553869,3.0,0.42822904609747725,1,1
3424198,0.0,0.0,0.46824939628865037,-1,1
3424202,0.15419701290749385,3.0,0.46824939628865037,2,1
3424357,0.0,0.0,0.3539560514921607,-1,0
3424356,0.0,0.0,0.6683030402403549,-1,-1
3424306,0.08749642925553869,3.0,0.42822904609747725,1,1
3424347,0.05893323479191541,6.0,0.6054321344782831,0,2
3424355,0.08749642925553869,6.0,0.6282826900491818,1,2
3424402,0.0,0.0,0.6683030402403549,-1,-1
3424414,0.0,0.0,0.46824939628865037,-1,1
3424468,0.0,0.0,0.6683030402403549,-1,-1
3424504,0.0,0.0,0.6683030402403549,-1,-1
3424533,0.0,0.0,0.6054321344782831,0,-1
3424620,0.08749642925553869,3.0,0.42822904609747725,1,1
3424678,0.0,0.0,0.6683030402403549,-1,-1
3424686,0.0,0.0,0.6054321344782831,0,-1
3424688,0.0,0.0,0.46824939628865037,-1,1
3424728,0.0,0.0,0.6282826900491818,1,-1
3424841,0.08749642925553869,3.0,0.42822904609747725,1,1
3424867,0.05893323479191541,3.0,0.4053784905265786,0,1
3424845,0.15419701290749385,2.0,0.3539560514921607,2,0
3424871,0.05893323479191541,6.0,0.6054321344782831,0,2
3424858,0.15419701290749385,2.0,0.3539560514921607,2,0
3424920,0.0,0.0,0.6683030402403549,-1,-1
3424900,0.0,0.0,0.6054321344782831,0,-1
3424967,0.08749642925553869,6.0,0.6282826900491818,1,2
3425049,0.15419701290749385,3.0,0.46824939628865037,2,1
3425090,0.0,0.0,0.6683030402403549,-1,-1
3425197,0.0,0.0,0.6683030402403549,-1,-1
3425327,0.0,0.0,0.6683030402403549,-1,-1
3425318,0.15419701290749385,3.0,0.46824939628865037,2,1
3425405,0.0,0.0,0.3539560514921607,-1,0
3425424,0.08749642925553869,3.0,0.42822904609747725,1,1
3425412,0.05893323479191541,3.0,0.4053784905265786,0,1
3425457,0.0,0.0,0.3539560514921607,-1,0
3425554,0.0,0.0,0.6054321344782831,0,-1
3425549,0.0,0.0,0.6683030402403549,-1,-1
3425580,0.15419701290749385,3.0,0.46824939628865037,2,1
3425675,0.05893323479191541,6.0,0.6054321344782831,0,2
3425700,0.0,0.0,0.46824939628865037,-1,1
3425832,0.0,0.0,0.6683030402403549,-1,-1
3425790,0.0,0.0,0.6054321344782831,0,-1
3425764,0.0,0.0,0.6683030402403549,-1,-1
3425881,0.08749642925553869,3.0,0.42822904609747725,1,1
3426023,0.05893323479191541,3.0,0.4053784905265786,0,1
3426067,0.0,0.0,0.46824939628865037,-1,1
3426061,0.05893323479191541,3.0,0.4053784905265786,0,1
3426179,0.0,0.0,0.3539560514921607,-1,0
3426172,0.0,0.0,0.6683030402403549,-1,-1
3426202,0.0,0.0,0.6683030402403549,-1,-1
3426286,0.08749642925553869,3.0,0.42822904609747725,1,1
3426267,0.0,0.0,0.6683030402403549,-1,-1
3426284,0.0,0.0,0.46824939628865037,-1,1
3426265,0.08749642925553869,6.0,0.6282826900491818,1,2
3426317,0.0,0.0,0.6683030402403549,-1,-1
3426437,0.0,0.0,0.46824939628865037,-1,1
3426421,0.0,0.0,0.6054321344782831,0,-1
3426441,0.0,0.0,0.3539560514921607,-1,0
3426544,0.0,0.0,0.6054321344782831,0,-1
3426489,0.0,0.0,0.46824939628865037,-1,1
3426612,0.0,0.0,0.6282826900491818,1,-1
3426639,0.0,0.0,0.6282826900491818,1,-1
3426633,0.0,0.0,0.46824939628865037,-1,1
3426651,0.0,0.0,0.6683030402403549,-1,-1
3426695,0.0,0.0,0.46824939628865037,-1,1
3426748,0.08749642925553869,6.0,0.6282826900491818,1,2
3426754,0.0,0.0,0.6683030402403549,-1,2
3426910,0.0,0.0,0.6282826900491818,1,-1
3426868,0.08749642925553869,6.0,0.6282826900491818,1,2
3426985,0.0,0.0,0.6683030402403549,-1,-1
3426968,0.08749642925553869,3.0,0.42822904609747725,1,1
3427089,0.05893323479191541,6.0,0.6054321344782831,0,2
3427100,0.15419701290749385,2.0,0.3539560514921607,2,0
3427188,0.0,0.0,0.6683030402403549,-1,-1
3427202,0.0,0.0,0.6054321344782831,0,-1
3427160,0.0,0.0,0.46824939628865037,-1,1
3427265,0.0,0.0,0.3539560514921607,-1,0
3427330,0.0,0.0,0.6282826900491818,1,-1
3427328,0.0,0.0,0.6683030402403549,-1,-1
3427314,0.0,0.0,0.46824939628865037,-1,1
3427376,0.0,0.0,0.6683030402403549,-1,-1
3427404,0.08749642925553869,3.0,0.42822904609747725,1,1
3427367,0.05893323479191541,3.0,0.4053784905265786,0,1
3427401,0.15419701290749385,3.0,0.46824939628865037,2,1
3427387,0.08749642925553869,6.0,0.6282826900491818,1,2
3427440,0.0,0.0,0.46824939628865037,-1,1
3427478,0.0,0.0,0.46824939628865037,-1,1
3427508,0.0,0.0,0.6054321344782831,0,-1
3427527,0.15419701290749385,2.0,0.3539560514921607,2,0
3427571,0.0,0.0,0.6054321344782831,0,-1
3427579,0.0,0.0,0.6054321344782831,0,-1
3427625,0.0,0.0,0.3539560514921607,-1,0
3427667,0.05893323479191541,3.0,0.4053784905265786,0,1
3427727,0.0,0.0,0.6683030402403549,-1,-1
3427797,0.0,0.0,0.6054321344782831,0,-1
3427753,0.05893323479191541,3.0,0.4053784905265786,0,1
3427865,0.0,0.0,0.46824939628865037,-1,1
3427850,0.0,0.0,0.6054321344782831,0,-1
3427930,0.0,0.0,0.46824939628865037,-1,1
3427906,0.15419701290749385,3.0,0.46824939628865037,2,1
3427892,0.05893323479191541,6.0,0.6054321344782831,0,2
3427977,0.05893323479191541,3.0,0.4053784905265786,0,1
3428054,0.0,0.0,0.6054321344782831,0,-1
3428086,0.0,0.0,0.46824939628865037,-1,1
3428080,0.15419701290749385,3.0,0.46824939628865037,2,1
3428102,0.0,0.0,0.6054321344782831,0,-1
3428154,0.0,0.0,0.6054321344782831,0,-1
3428150,0.0,0.0,0.6683030402403549,-1,-1
3428261,0.0,0.0,0.6282826900491818,1,-1
3428237,0.0,0.0,0.6683030402403549,-1,-1
3428229,0.0,0.0,0.6683030402403549,-1,-1
3428299,0.0,0.0,0.6054321344782831,0,-1
3428327,0.0,0.0,0.6683030402403549,-1,-1
3428342,0.0,0.0,0.6683030402403549,-1,-1
3428381,0.0,0.0,0.6282826900491818,1,-1
3428517,0.0,0.0,0.6683030402403549,-1,-1
3428531,0.0,0.0,0.6683030402403549,-1,-1
3428482,0.0,0.0,0.46824939628865037,-1,1
3428560,0.0,0.0,0.6282826900491818,1,-1
3428559,0.0,0.0,0.6683030402403549,-1,-1
3428606,0.0,0.0,0.46824939628865037,-1,1
3428672,0.0,0.0,0.46824939628865037,-1,1
3428746,0.0,0.0,0.3539560514921607,-1,0
3428714,0.0,0.0,0.6054321344782831,0,-1
3428773,0.0,0.0,0.6054321344782831,0,-1
3428832,0.0,0.0,0.6683030402403549,-1,-1
3428840,0.05893323479191541,3.0,0.4053784905265786,0,1
3428880,0.0,0.0,0.6054321344782831,0,-1
3428863,0.05893323479191541,6.0,0.6054321344782831,0,2
3428934,0.0,0.0,0.46824939628865037,-1,1
3428929,0.05893323479191541,3.0,0.4053784905265786,0,1
3428948,0.05893323479191541,3.0,0.4053784905265786,0,1
3428928,0.0,0.0,0.46824939628865037,-1,1
3428986,0.0,0.0,0.6054321344782831,0,-1
3429077,0.0,0.0,0.6683030402403549,-1,2
3429084,0.0,0.0,0.6054321344782831,0,-1
3429094,0.0,0.0,0.6683030402403549,-1,2
3429149,0.08749642925553869,3.0,0.42822904609747725,1,1
3429188,0.0,0.0,0.6683030402403549,-1,-1
3429236,0.0,0.0,0.6054321344782831,0,-1
3429304,0.0,0.0,0.6054321344782831,0,-1
3429279,0.0,0.0,0.46824939628865037,-1,1
3429356,0.0,0.0,0.46824939628865037,-1,1
3429308,0.08749642925553869,6.0,0.6282826900491818,1,2
3429467,0.0,0.0,0.6683030402403549,-1,-1
3429451,0.0,0.0,0.46824939628865037,-1,1
3429557,0.0,0.0,0.6282826900491818,1,-1
3429545,0.0,0.0,0.46824939628865037,-1,1
3429601,0.0,0.0,0.6054321344782831,0,-1
3429630,0.08749642925553869,3.0,0.42822904609747725,1,1
3429618,0.0,0.0,0.6683030402403549,-1,-1
3429739,0.0,0.0,0.6054321344782831,0,-1
3429782,0.0,0.0,0.6683030402403549,-1,-1
3429955,0.0,0.0,0.6054321344782831,0,-1
3430032,0.15419701290749385,2.0,0.3539560514921607,2,0
3430101,0.0,0.0,0.6683030402403549,-1,-1
3430133,0.0,0.0,0.6054321344782831,0,-1
3430158,0.0,0.0,0.6683030402403549,-1,-1
3430121,0.0,0.0,0.6054321344782831,0,-1
3430125,0.08749642925553869,3.0,0.42822904609747725,1,1
3430252,0.0,0.0,0.6683030402403549,-1,-1
3430302,0.0,0.0,0.6683030402403549,-1,-1
3430317,0.05893323479191541,3.0,0.4053784905265786,0,1
3430346,0.0,0.0,0.6054321344782831,0,-1
3430513,0.0,0.0,0.6054321344782831,0,-1
3430499,0.0,0.0,0.6683030402403549,-1,-1
3430566,0.0,0.0,0.6683030402403549,-1,-1
3430586,0.0,0.0,0.6054321344782831,0,-1
3430561,0.0,0.0,0.6683030402403549,-1,2
3430668,0.0,0.0,0.6683030402403549,-1,-1
3430681,0.05893323479191541,3.0,0.4053784905265786,0,1
3430746,0.15419701290749385,3.0,0.46824939628865037,2,1
3430775,0.05893323479191541,3.0,0.4053784905265786,0,1
3430765,0.0,0.0,0.6683030402403549,-1,2
3430780,0.0,0.0,0.6054321344782831,0,-1
3430825,0.0,0.0,0.6683030402403549,-1,-1
3430875,0.0,0.0,0.6054321344782831,0,-1
3430857,0.0,0.0,0.6054321344782831,0,-1
3431012,0.0,0.0,0.6683030402403549,-1,-1
3431038,0.05893323479191541,6.0,0.6054321344782831,0,2
3430974,0.15419701290749385,6.0,0.6683030402403549,2,2
3431024,0.0,0.0,0.6054321344782831,0,-1
3431044,0.15419701290749385,3.0,0.46824939628865037,2,1
3431143,0.15419701290749385,3.0,0.46824939628865037,2,1
3431161,0.08749642925553869,3.0,0.42822904609747725,1,1
3431258,0.0,0.0,0.3539560514921607,-1,0
3431220,0.0,0.0,0.6054321344782831,0,-1
3431417,0.0,0.0,0.46824939628865037,-1,1
3431402,0.0,0.0,0.46824939628865037,-1,1
3431456,0.08749642925553869,3.0,0.42822904609747725,1,1
3431481,0.0,0.0,0.6054321344782831,0,-1
3431488,0.0,0.0,0.46824939628865037,-1,1
3431523,0.0,0.0,0.46824939628865037,-1,1
3431581,0.15419701290749385,2.0,0.3539560514921607,2,0
3431526,0.15419701290749385,3.0,0.46824939628865037,2,1
3431616,0.0,0.0,0.6683030402403549,-1,-1
3431595,0.0,0.0,0.6683030402403549,-1,-1
3431651,0.05893323479191541,3.0,0.4053784905265786,0,1
3431685,0.08749642925553869,3.0,0.42822904609747725,1,1
3431777,0.0,0.0,0.6054321344782831,0,-1
3431804,0.0,0.0,0.46824939628865037,-1,1
3431838,0.0,0.0,0.6054321344782831,0,-1
3431866,0.15419701290749385,2.0,0.3539560514921607,2,0
3431901,0.0,0.0,0.6054321344782831,0,-1
3431915,0.08749642925553869,3.0,0.42822904609747725,1,1
3431899,0.15419701290749385,6.0,0.6683030402403549,2,2
3431935,0.0,0.0,0.6054321344782831,0,-1
3431957,0.05893323479191541,6.0,0.6054321344782831,0,2
3431922,0.0,0.0,0.6054321344782831,0,-1
3432055,0.0,0.0,0.46824939628865037,-1,1
3432056,0.0,0.0,0.6683030402403549,-1,-1
3432096,0.0,0.0,0.6054321344782831,0,-1
3432108,0.05893323479191541,3.0,0.4053784905265786,0,1
3432093,0.08749642925553869,3.0,0.42822904609747725,1,1
3432085,0.15419701290749385,2.0,0.3539560514921607,2,0
3432171,0.0,0.0,0.3539560514921607,-1,0
3432203,0.0,0.0,0.3539560514921607,-1,0
3432262,0.05893323479191541,3.0,0.4053784905265786,0,1
3432261,0.05893323479191541,3.0,0.4053784905265786,0,1
3432226,0.08749642925553869,3.0,0.42822904609747725,1,1
3432202,0.15419701290749385,2.0,0.3539560514921607,2,0
3432301,0.0,0.0,0.3539560514921607,-1,0
3432307,0.0,0.0,0.6054321344782831,0,-1
3432377,0.0,0.0,0.46824939628865037,-1,1
3432399,0.0,0.0,0.6683030402403549,-1,-1
3432405,0.15419701290749385,2.0,0.3539560514921607,2,0
3432458,0.08749642925553869,3.0,0.42822904609747725,1,1
3432497,0.0,0.0,0.46824939628865037,-1,1
3432513,0.15419701290749385,6.0,0.6683030402403549,2,2
3432559,0.0,0.0,0.46824939628865037,-1,1
3432578,0.15419701290749385,2.0,0.3539560514921607,2,0
3432613,0.0,0.0,0.6683030402403549,-1,-1
3432667,0.05893323479191541,3.0,0.4053784905265786,0,1
3432781,0.0,0.0,0.6054321344782831,0,-1
3432829,0.0,0.0,0.46824939628865037,-1,1
3432857,0.05893323479191541,6.0,0.6054321344782831,0,2
3432901,0.05893323479191541,6.0,0.6054321344782831,0,2
3432924,0.0,0.0,0.6054321344782831,0,-1
3432915,0.15419701290749385,3.0,0.46824939628865037,2,1
3432984,0.0,0.0,0.6054321344782831,0,-1
3432962,0.0,0.0,0.46824939628865037,-1,1
3433026,0.0,0.0,0.6683030402403549,-1,-1
3432968,0.0,0.0,0.46824939628865037,-1,1
3433112,0.0,0.0,0.6054321344782831,0,-1
3433100,0.0,0.0,0.6054321344782831,0,-1
3433082,0.0,0.0,0.46824939628865037,-1,1
3433125,0.0,0.0,0.6683030402403549,-1,-1
3433061,0.15419701290749385,3.0,0.46824939628865037,2,1
3433085,0.15419701290749385,3.0,0.46824939628865037,2,1
3433071,0.15419701290749385,6.0,0.6683030402403549,2,2
3433169,0.0,0.0,0.6054321344782831,0,-1
3433216,0.0,0.0,0.6054321344782831,0,-1
3433261,0.0,0.0,0.6683030402403549,-1,-1
3433335,0.0,0.0,0.6683030402403549,-1,-1
3433365,0.0,0.0,0.6054321344782831,0,-1
3433310,0.0,0.0,0.3539560514921607,-1,0
3433445,0.0,0.0,0.6054321344782831,0,-1
3433497,0.0,0.0,0.6282826900491818,1,-1
3433448,0.05893323479191541,3.0,0.4053784905265786,0,1
3433493,0.05893323479191541,6.0,0.6054321344782831,0,2
3433612,0.15419701290749385,6.0,0.6683030402403549,2,2
3433694,0.0,0.0,0.3539560514921607,-1,0
3433652,0.05893323479191541,3.0,0.4053784905265786,0,1
3433755,0.0,0.0,0.6683030402403549,-1,-1
3433773,0.08749642925553869,3.0,0.42822904609747725,1,1
3433784,0.0,0.0,0.6054321344782831,0,-1
3433841,0.15419701290749385,3.0,0.46824939628865037,2,1
3433857,0.15419701290749385,6.0,0.6683030402403549,2,2
3434081,0.0,0.0,0.6054321344782831,0,-1
3434068,0.08749642925553869,3.0,0.42822904609747725,1,1
3434074,0.0,0.0,0.46824939628865037,-1,1
3434058,0.08749642925553869,3.0,0.42822904609747725,1,1
3434125,0.0,0.0,0.6683030402403549,-1,-1
3434118,0.05893323479191541,3.0,0.4053784905265786,0,1
3434224,0.0,0.0,0.3539560514921607,-1,0
3434268,0.0,0.0,0.6054321344782831,0,-1
3434290,0.0,0.0,0.3539560514921607,-1,0
3434339,0.0,0.0,0.6054321344782831,0,-1
3434301,0.0,0.0,0.6683030402403549,-1,-1
3434344,0.0,0.0,0.3539560514921607,-1,0
3434373,0.0,0.0,0.6054321344782831,0,-1
3434397,0.0,0.0,0.3539560514921607,-1,0
3434448,0.0,0.0,0.6054321344782831,0,-1
3434455,0.0,0.0,0.6683030402403549,-1,-1
3434533,0.0,0.0,0.6683030402403549,-1,-1
3434521,0.0,0.0,0.6683030402403549,-1,-1
3434534,0.0,0.0,0.6054321344782831,0,-1
3434610,0.0,0.0,0.6683030402403549,-1,-1
3434619,0.0,0.0,0.46824939628865037,-1,1
3434611,0.0,0.0,0.6683030402403549,-1,-1
3434703,0.0,0.0,0.46824939628865037,-1,1
3434699,0.0,0.0,0.6054321344782831,0,-1
3434693,0.05893323479191541,6.0,0.6054321344782831,0,2
3434815,0.0,0.0,0.6683030402403549,-1,-1
3434756,0.08749642925553869,6.0,0.6282826900491818,1,2
3434748,0.0,0.0,0.6054321344782831,0,-1
3434905,0.0,0.0,0.3539560514921607,-1,0
3434895,0.0,0.0,0.6683030402403549,-1,2
3434975,0.15419701290749385,2.0,0.3539560514921607,2,0
3434984,0.0,0.0,0.6683030402403549,-1,-1
3435047,0.05893323479191541,3.0,0.4053784905265786,0,1
3435041,0.0,0.0,0.6683030402403549,-1,-1
3435079,0.0,0.0,0.6683030402403549,-1,-1
3435091,0.08749642925553869,3.0,0.42822904609747725,1,1
3435163,0.0,0.0,0.6683030402403549,-1,-1
3435153,0.0,0.0,0.6683030402403549,-1,-1
3435245,0.0,0.0,0.6054321344782831,0,-1
3435226,0.0,0.0,0.6054321344782831,0,-1
3435210,0.0,0.0,0.46824939628865037,-1,1
3435224,0.0,0.0,0.6054321344782831,0,-1
3435202,0.15419701290749385,3.0,0.46824939628865037,2,1
3435250,0.08749642925553869,6.0,0.6282826900491818,1,2
3435297,0.0,0.0,0.6282826900491818,1,-1
3435318,0.05893323479191541,3.0,0.4053784905265786,0,1
3435311,0.15419701290749385,2.0,0.3539560514921607,2,0
3435389,0.0,0.0,0.6054321344782831,0,-1
3435368,0.0,0.0,0.6054321344782831,0,-1
3435478,0.0,0.0,0.46824939628865037,-1,1
3435572,0.0,0.0,0.3539560514921607,-1,0
3435652,0.15419701290749385,6.0,0.6683030402403549,2,2
3435903,0.15419701290749385,6.0,0.6683030402403549,2,2
3435890,0.15419701290749385,6.0,0.6683030402403549,2,2
3435881,0.08749642925553869,6.0,0.6282826900491818,1,2
3436063,0.0,0.0,0.3539560514921607,-1,0
3436093,0.08749642925553869,6.0,0.6282826900491818,1,2
3436138,0.0,0.0,0.46824939628865037,-1,1
3436215,0.0,0.0,0.46824939628865037,-1,1
3436253,0.0,0.0,0.6282826900491818,1,-1
3436256,0.0,0.0,0.6054321344782831,0,-1
3436262,0.0,0.0,0.6683030402403549,-1,-1
3436266,0.0,0.0,0.6683030402403549,-1,-1
3436269,0.0,0.0,0.6054321344782831,0,-1
3436268,0.05893323479191541,6.0,0.6054321344782831,0,2
3436405,0.15419701290749385,3.0,0.46824939628865037,2,1
3436593,0.0,0.0,0.6683030402403549,-1,-1
3436581,0.0,0.0,0.6054321344782831,0,-1
3436661,0.05893323479191541,3.0,0.4053784905265786,0,1
3436716,0.08749642925553869,3.0,0.42822904609747725,1,1
3436939,0.0,0.0,0.3539560514921607,-1,0
3436921,0.08749642925553869,3.0,0.42822904609747725,1,1
3437025,0.0,0.0,0.46824939628865037,-1,1
3437041,0.0,0.0,0.6683030402403549,-1,2
3437062,0.0,0.0,0.6054321344782831,0,-1
3437135,0.15419701290749385,3.0,0.46824939628865037,2,1
3437207,0.0,0.0,0.6054321344782831,0,-1
3437203,0.0,0.0,0.6054321344782831,0,-1
3437217,0.0,0.0,0.46824939628865037,-1,1
3437222,0.0,0.0,0.46824939628865037,-1,1
3437246,0.0,0.0,0.6054321344782831,0,-1
3437261,0.05893323479191541,3.0,0.4053784905265786,0,1
3437289,0.0,0.0,0.6054321344782831,0,-1
3437324,0.0,0.0,0.6282826900491818,1,-1
3437299,0.0,0.0,0.6054321344782831,0,-1
