ts,arr_e_req,client_bill,chg_e_req,imbalance_bill,n_cars,avg_lax
166620.0,40.532799999999995,5.674592,0.37950030540925006,1.4682107815673069,7.0,0.13439999244723175
166621.0,111.24959999999999,15.574944,1.6004999949538359,4.257329986577203,12.0,0.2671999909792568
166622.0,0.0,0.0,1.1013749281049052,3.9605442414652385,10.0,0.18759997006432017
166623.0,85.05419999999998,11.907587999999999,0.7562501017446811,2.91610039232749,9.0,0.1319999996627729
166624.0,50.7738,7.108332000000001,0.16225000117585087,0.7660796055518975,6.0,0.3508000000048386
166625.0,95.29519999999997,13.341327999999997,0.9624999999901045,3.8638599999602756,9.0,0.8372000000019599
166626.0,72.76499999999999,10.1871,0.2529999999986122,1.1382975999937563,8.0,1.240800000001556
166627.0,75.35220000000001,10.549308000000002,0.397375000013175,1.6333702000541543,9.0,1.8368000000053888
166628.0,33.2024,4.6483360000000005,0.1691249999892535,0.5462060999652931,8.0,1.9628000000022627
166629.0,66.297,9.28158,1.1,0.43120000000000014,8.0,2.1968000000022627
166630.0,0.0,0.0,1.099999999999523,1.196799999999481,8.0,2.196800000002124
166631.0,0.0,0.0,0.6778749966366615,1.8096550910212315,8.0,2.073999999023698
166632.0,0.0,0.0,0.020624988273023948,0.0782924554843989,7.0,1.7999999956122144
166633.0,0.0,0.0,2.3334565391053275e-09,8.934338396926478e-09,7.0,1.519999996291038
166634.0,0.0,0.0,5.963098459460525e-09,2.2669315103485133e-08,7.0,1.2399999980257577
166635.0,0.0,0.0,5.6406017634458294e-09,2.1447824145326423e-08,7.0,0.9599999996666599
166636.0,0.0,0.0,0.13750000046377966,0.45045000151934217,7.0,0.7199999998015777
166637.0,0.0,0.0,0.13750000035989318,0.4944500012941758,6.0,0.5199999999062739
166638.0,37.08319999999999,5.191647999999999,1.0999999995850542,-3.7443999985875243,8.0,0.9423999997642244
166639.0,151.35119999999998,21.189168,0.6366249998657934,2.699289999430964,11.0,1.0059999997251827
166640.0,50.0192,7.002688,0.15812500020444115,1.9875680025697435,12.0,0.7463999997846564
166641.0,78.2628,10.956792,0.9006250002664271,3.8287370011326347,11.0,0.5979999998621625
166642.0,0.0,0.0,0.6875000051804852,2.6746500201541594,8.0,0.4780000013692127
166643.0,0.0,0.0,0.36300022142033145,1.661379413396573,6.0,0.3436000645860304
166644.0,120.95159999999998,16.933224,0.5719999999741558,2.865033599870552,9.0,0.4212000645785121
166645.0,2.9106000000000076,0.4074840000000011,0.862124804406269,3.9009423149774864,10.0,0.3012000076785176
166646.0,45.922799999999995,6.429192,0.37262499999999693,6.1775262999999505,5.0,0.23920000767851668
166647.0,19.942999999999984,2.792019999999998,0.8236249735967438,3.1567897988016,8.0,0.2447999999975696
166648.0,133.54819999999998,18.696748,0.3011250001514268,1.4350413007216398,8.0,1.0768593692438475
166649.0,93.78599999999997,13.130039999999997,0.2750000000012038,4.941640000021631,10.0,1.4088593692441975
166650.0,120.5204,16.872856000000002,1.649999999955481,0.8645999999766719,12.0,2.281659369231247
166651.0,0.0,0.0,0.7122500000113572,1.3851838000220873,8.0,2.168859369234551
166652.0,45.81499999999999,6.4140999999999995,0.06874999996676107,0.22016499989355565,9.0,2.7788593692248815
166653.0,46.785199999999996,6.549928,0.3217500001086921,0.7114536002403399,10.0,2.8188593692565007
166654.0,0.0,0.0,1.057374999826734,1.6004427997377448,8.0,2.8064593692060957
166655.0,0.0,0.0,1.749189681987673e-11,5.756933081357828e-11,8.0,2.4864593692111847
166656.0,0.0,0.0,0.02729591835854872,0.07291285711935534,8.0,2.174400000006399
166657.0,0.0,0.0,1.0022083163363504e-10,3.549420973136818e-10,8.0,1.854400000035554
166658.0,0.0,0.0,2.292555034699717e-11,7.545257130203708e-11,8.0,1.5344000000422233
166659.0,0.0,0.0,1.6184675821762085e-10,5.25030883657962e-10,8.0,1.2144000000893058
166660.0,0.0,0.0,0.603625000528842,1.1459217010039537,8.0,1.0700000002396366
166661.0,0.0,0.0,2.450589731139985e-10,8.043815733493885e-10,8.0,0.7500000003109264
166662.0,0.0,0.0,1.9437629283913793e-10,6.465733005001084e-10,8.0,0.4300000003674724
166663.0,48.617799999999974,6.806491999999997,0.8593749986414788,1.416249997761157,8.0,0.6195999999722662
166664.0,20.80539999999999,2.912755999999999,1.0559999991974944,-4.654003196463197,9.0,0.6095999997388101
166665.0,71.4714,10.005996000000001,0.46612499992402534,1.5300086997506206,10.0,0.3999999997167084
166666.0,94.1094,13.175316,0.37537500043655897,1.5288273017780174,9.0,0.1999999998437074
166667.0,136.04359999999997,19.046103999999996,0.7727504712072084,3.0928564859597305,15.0,0.08000013692216808
166668.0,65.54239999999999,9.175935999999998,1.4891247144487791,5.588387228383377,15.0,1.0700000538527221
166669.0,0.0,0.0,0.7906250000499341,2.9670575001873916,7.0,1.0200000538672485
166670.0,37.19100000000001,5.206740000000002,0.48399981498610006,1.846556094134969,6.0,1.542800000045023
166671.0,68.99199999999999,9.65888,0.49500000011491535,1.7926920004161775,6.0,1.5508000000784532
166672.0,21.559999999999995,3.0183999999999997,0.2750000002192471,0.9882400007878864,5.0,2.1108000001422345
166673.0,14.229599999999998,1.992144,0.050875000009347845,0.2845337000522806,6.0,1.9128000001449532
166674.0,0.0,0.0,0.24062500004497234,0.982712500183667,5.0,1.7828000001580364
166675.0,50.12700000000001,7.017780000000002,0.13750000000297746,0.5003900000108354,5.0,2.8368000001589024
166676.0,0.0,0.0,0.13750000007904778,0.46299000026616965,4.0,2.7168000001818986
166677.0,0.0,0.0,0.45718749995658375,1.415086749865618,4.0,2.689800000169268
166678.0,66.7282,9.341948,0.5946874999934214,1.8406767499796381,5.0,2.895200000167354
166679.0,0.0,0.0,0.13750000000443285,0.48884000001575967,5.0,2.735200000168644
166680.0,0.0,0.0,0.40287499984002295,1.3465693994652927,5.0,2.652400000122105
166681.0,0.0,0.0,0.13750000022239167,0.4857600007856654,5.0,2.4924000001868007
166682.0,0.0,0.0,1.0154271867790499e-09,3.991847356665801e-09,5.0,2.292400000475471
166683.0,0.0,0.0,0.1375000000045234,0.4965400000163349,5.0,2.1324000004767867
166684.0,0.0,0.0,1.3941453547161586e-10,6.716434660880566e-10,5.0,1.9324000005173436
166685.0,0.0,0.0,0.02612499788221323,0.09992289189988916,5.0,1.73999999990126
166686.0,37.191,5.206740000000001,0.13750000127237894,0.5265700048727024,7.0,1.8020000002714067
166687.0,23.823800000000006,3.335332000000001,0.028875000511634774,0.15902040281767502,8.0,1.5220000004202459
166688.0,7.33039999999999,1.0262559999999987,0.3272500004474564,1.2891032017626203,8.0,1.310000000550415
166689.0,7.653800000000004,1.0715320000000006,0.6819998687530187,2.4077323366456573,8.0,1.199999962369475
166690.0,0.0,0.0,5.364523103512653e-09,2.31060739114497e-08,5.0,0.9999999639300637
166691.0,0.0,0.0,4.2421914960436184e-10,1.6914465933025115e-09,3.0,0.8799999640534729
166692.0,34.9272,4.889808,0.13750000004970026,0.5794800002094568,3.0,0.830399964067931
166693.0,32.9868,4.618152000000001,0.1787500075034904,1.3103090550035863,5.0,0.7199999662507648
166694.0,0.0,0.0,0.4125000002405792,1.6064400009369117,5.0,0.6399999663207514
166695.0,30.3996,4.255944,0.2750000157853063,1.1589600665255948,5.0,0.6471999709128405
166696.0,32.23219999999999,4.5125079999999995,0.1718750198434288,0.6069250700711157,5.0,0.9775999766854744
166697.0,24.254999999999995,3.3956999999999997,0.07837500000157477,0.4333824000087078,6.0,1.1903999766859323
166698.0,29.86059999999999,4.180483999999999,2.917471819685602e-11,1.109806280208403e-10,5.0,1.3595999766944198
166699.0,0.0,0.0,8.371206005823726e-08,3.016982644498871e-07,5.0,1.159600001047019
166700.0,0.0,0.0,5.5399573817283e-11,1.9974870335559558e-10,4.0,0.9996000010631353
166701.0,0.0,0.0,1.452871711826731e-10,5.001365580792339e-10,4.0,0.8396000011054008
166702.0,0.0,0.0,1.1250034237519912e-10,3.7602114435486555e-10,4.0,0.6796000011381281
166703.0,0.0,0.0,0.5499999951756731,1.0617199906871195,4.0,0.6795999997346874
166704.0,0.0,0.0,0.55,-1.7437200000000002,4.0,0.6795999997346874
166705.0,0.0,0.0,0.137499998117528,0.3367099953902026,4.0,0.5595999991870593
166706.0,0.0,0.0,0.41387500279404377,0.8598667058049053,4.0,0.5199999999998721
166707.0,0.0,0.0,4.39648317751562e-13,1.691063289399608e-12,4.0,0.36
166708.0,0.0,0.0,0.0,0.0,4.0,0.1999999999999999
166709.0,0.0,0.0,0.0,0.0,4.0,0.039999999999999904
166710.0,52.39079999999999,7.334712,0.13750000000290513,0.5470300000115578,4.0,0.8856000000008452
166711.0,86.34779999999999,12.088692,0.060500000000269186,0.815636800003629,8.0,1.8628000000009235
166712.0,8.300600000000005,1.1620840000000008,0.10587500000319806,1.0080994000304506,8.0,1.5828000000018536
166713.0,0.0,0.0,2.4973023649010884e-11,9.263992852837078e-11,7.0,1.3028000000091184
166714.0,0.0,0.0,0.6888749998928623,2.51026049960959,7.0,1.2231999999779513
166715.0,7.869399999999986,1.1017159999999981,0.7878749999639636,2.632763099879581,9.0,1.183199999967468
166716.0,0.0,0.0,1.3491563422007857e-10,6.528837371178042e-10,6.0,0.9432000000067162
166717.0,62.9552,8.813728000000001,0.24004147561686848,0.8825844975481021,9.0,0.779430247458896
166718.0,21.9912,3.078768,0.5554999999775804,2.038018399917747,10.0,0.579430247452374
166719.0,0.0,0.0,0.2804999800400216,1.026181126978415,7.0,0.38103024164583493
166720.0,52.9298,7.410172000000001,0.05637500000004064,0.2109778000001521,6.0,0.6410302416458468
166721.0,0.0,0.0,0.012958544639737982,0.04764597693138861,3.0,0.5248000000864979
166722.0,36.8676,5.1614640000000005,0.34374999964143127,0.8293999991348454,4.0,0.4879999999821868
166723.0,20.050800000000002,2.8071120000000005,0.1952500000345561,0.6805634001204487,5.0,0.7103999999922394
166724.0,115.7772,16.208808,0.3918749997660695,0.8784269994756213,5.0,0.954799999924187
166725.0,92.2768,12.918752,0.9432499999350579,-0.7364895999492932,7.0,1.2867999999052946
166726.0,0.0,0.0,0.7397499995924335,1.1220527993818032,7.0,1.22199999978673
166727.0,0.0,0.0,0.17187499967492365,0.46694999911683266,6.0,1.031999999692162
166728.0,0.0,0.0,0.12237501161765074,0.334426431748716,6.0,0.8276000030718426
166729.0,0.0,0.0,0.8249999995553203,-1.3919399992497365,6.0,0.8276000029424811
166730.0,0.0,0.0,0.317624982972769,0.8161691562468272,6.0,0.6799999979891049
166731.0,0.0,0.0,1.980812702750967e-08,5.986808312794523e-08,6.0,0.44000000009606244
166732.0,0.0,0.0,0.13749999966978518,0.37080999910947676,5.0,0.2799999999999999
166733.0,35.1428,4.919992000000001,0.13749999929856171,0.4489099977099443,5.0,0.4695999997959452
166734.0,33.0946,4.633244,0.009625000000207162,0.05192880000111768,4.0,0.42959999979600555
166735.0,159.86739999999998,22.381435999999997,0.6765000006824653,2.2941468023143763,7.0,0.9131999999945409
166736.0,28.674799999999987,4.014471999999999,0.18700000000186268,2.4061664000239675,8.0,0.9811999999950828
166737.0,13.475000000000001,1.8865000000000003,0.034375000002401346,0.72132500005039,9.0,0.6611999999957814
166738.0,104.7816,14.669424000000001,0.5376250000150817,2.6610287000746484,12.0,1.4288000000001688
166739.0,61.984999999999985,8.6779,1.37500000000719,3.5365000000184925,11.0,1.4388000000022607
166740.0,49.264599999999994,6.897044,1.2526249999854495,3.9863537999536947,11.0,1.3803999999980276
166741.0,0.0,0.0,0.6765000000024923,2.3120064000085176,9.0,1.2171999999987528
166742.0,34.7116,4.859624,0.7947500000444239,3.0613770001711202,10.0,1.0796000000067005
166743.0,39.7782,5.568948000000001,0.8016249999979181,3.1641741999917823,13.0,0.8452000000060947
166744.0,11.858000000000004,1.6601200000000007,0.12925000000001804,0.6488350000000906,6.0,0.6788000000061001
166745.0,0.0,0.0,0.1375000000347099,0.46629000011770827,2.0,0.6388000000161975
166746.0,105.1968,14.727552000000001,0.07700000000087646,0.29715840000338245,3.0,0.7508593692186788
166747.0,88.50380000000001,12.390532000000002,0.39050000000758384,1.3105180000254513,6.0,0.976059369220885
166748.0,0.0,0.0,0.825,0.28248,6.0,0.9760593692208849
166749.0,0.0,0.0,0.3258749996680729,0.9588545990233377,4.0,0.9108593691243244
166750.0,0.0,0.0,0.5499999999214888,1.3103199998129549,4.0,0.9108593691014849
166751.0,0.0,0.0,0.4124999998990757,0.5600099998629852,3.0,0.910859369072125
166752.0,0.0,0.0,0.137499998516471,0.4881799947328786,3.0,0.830859368640553
166753.0,0.0,0.0,3.6074254694540286e-11,1.3408078984866733e-10,3.0,0.7108593686510473
166754.0,0.0,0.0,0.02729592076738019,0.10033980474088959,3.0,0.5988000001470124
166755.0,0.0,0.0,4.171152312437698e-11,2.407589114739039e-10,3.0,0.4788000001591466
166756.0,0.0,0.0,0.13750000017289454,0.4554000005726267,3.0,0.39880000020944323
166757.0,32.34,4.5276000000000005,6.088773929491254e-11,2.530007343182206e-10,4.0,0.558800000227156
166758.0,0.0,0.0,5.317635221047112e-12,1.817355013145061e-11,2.0,0.47880000022870306
166759.0,78.80179999999999,11.032252,4.177591605980524e-10,1.5413641989425741e-09,5.0,0.906400000350233
166760.0,66.40479999999997,9.296671999999996,0.07837500001671246,1.0869045002317685,9.0,0.9228000003550949
166761.0,11.5346,1.614844,0.2200000000376376,0.9011200001541636,9.0,0.6640000003660441
166762.0,0.0,0.0,0.3093750007290017,0.9702000022861494,8.0,0.43400000057811716
166763.0,55.8404,7.817656000000001,0.9624999999128212,1.8510799998323377,7.0,0.4668000005527562
166764.0,17.787,2.49018,0.7933749991232673,2.234143997531121,8.0,0.3916000002977068
166765.0,77.6,10.864,0.9666249988999354,2.4126959972542386,8.0,0.38485936917991426
166766.0,1.7248000000000019,0.2414720000000003,0.2970000001757295,1.0958112006483716,6.0,0.26485936920023173
166767.0,0.0,0.0,0.27499999999800745,1.0383999999924762,5.0,0.14485936919965212
166768.0,39.4548,5.523672,0.162250000020101,0.6645760000823338,5.0,0.44565936920549976
166769.0,45.060399999999994,6.308456,0.14025000000069168,0.7517400000037076,4.0,0.7992593692057011
166770.0,94.9718,13.296052000000001,0.13867091839350926,0.8391254613828032,6.0,0.6872000000110855
166771.0,54.546800000000005,7.636552000000002,0.5926250000492292,2.2884807001901035,8.0,0.8972000000254067
166772.0,0.0,0.0,0.5500000000445346,1.9399600001570825,7.0,0.7772000000383622
166773.0,0.0,0.0,0.6874999999819595,1.5157999999602245,5.0,0.7772000000331141
166774.0,0.0,0.0,0.13749999999522108,0.35606999998762456,4.0,0.657200000031724
166775.0,0.0,0.0,0.02200000030163618,0.05250080071982458,3.0,0.5436000001194725
166776.0,0.0,0.0,0.41249999951794114,0.970529998865812,3.0,0.5435999999792372
166777.0,0.0,0.0,0.41249999995246484,0.9134399998947382,3.0,0.543599999965409
166778.0,0.0,0.0,2.9204971774277055e-11,1.1962356438743882e-10,3.0,0.4235999999739049
166779.0,0.0,0.0,2.117872544005195e-11,7.746330616953399e-11,3.0,0.30359999998006587
166780.0,0.0,0.0,0.3313750000633465,0.7897329001509673,3.0,0.27999999999839015
166781.0,0.0,0.0,1.839528529501422e-12,7.190349116115158e-12,3.0,0.15999999999892528
166782.0,47.755399999999995,6.685756,0.137500000003625,1.2804000000337559,4.0,0.06279999999997983
166783.0,42.47319999999999,5.946248,0.2750000000000777,3.9221600000011074,4.0,0.30520000000000247
166784.0,199.64559999999994,27.950383999999996,0.3630000000011288,6.249117600019433,9.0,0.23000000000033094
166785.0,51.52839999999999,7.213976,0.8277500155007972,3.1169754583698017,9.0,0.2796000045096538
166786.0,64.8956,9.085384000000001,0.9996249853194548,3.7345989451534836,11.0,0.24960000023894982
166787.0,66.7282,9.341948,1.5124999999962836,5.255029999987089,11.0,0.3620000002378687
166788.0,31.369800000000005,4.391772000000001,0.46887500224920653,1.8755000089968263,9.0,0.14200000089218334
166789.0,25.548599999999997,3.576804,1.237499994140891,4.323329979530617,9.0,0.20719999918771534
166790.0,96.7884,13.550376,0.6751249996854335,2.4968822988366073,10.0,0.4444593682984314
166791.0,50.5582,7.0781480000000006,0.9185000031200635,3.270594811109922,8.0,0.4440593692060863
166792.0,180.44119999999998,25.261768,0.23237500002403194,4.144826400428653,9.0,1.602118738415304
166793.0,47.432,6.640480000000001,0.32037500000192515,3.61793080002174,8.0,1.519318738415864
166794.0,26.8422,3.757908,0.20487500007327034,0.7390251002643009,7.0,1.3193187384371787
166795.0,0.0,0.0,0.8294001620080198,2.085443767352965,7.0,1.2805987855667849
166796.0,0.0,0.0,0.9624999999950321,1.3282499999931443,7.0,1.2805987855653396
166797.0,0.0,0.0,0.2750000000521355,0.8632800001636637,5.0,1.1605987855805062
166798.0,0.0,0.0,0.5758498375939032,1.4479168316461102,5.0,1.1281187383350961
166799.0,0.0,0.0,0.4124999894855778,1.1226599713839485,5.0,1.0481187344257938
166800.0,0.0,0.0,0.32999999989495027,0.9419519997001462,5.0,0.9441187343952339
166801.0,0.0,0.0,0.2749999965307405,0.9301599882655766,4.0,0.8641187333859948
166802.0,0.0,0.0,0.05459185396715471,0.18858210034413928,4.0,0.7199999999946216
166803.0,0.0,0.0,2.1016521856154213e-12,7.318793571187143e-12,4.0,0.5599999999952331
166804.0,0.0,0.0,9.493295038964789e-11,1.0829191516847915e-09,4.0,0.3999999999999999
166805.0,0.0,0.0,0.0,0.0,4.0,0.23999999999999994
166806.0,33.956999999999994,4.753979999999999,0.02062500020797997,0.11498850115952994,5.0,0.08000000006050323
166807.0,177.5466,24.856524000000004,0.39426395846627715,2.1807528070686724,7.0,0.1758949697961475
166808.0,49.588,6.9423200000000005,0.41011104690162675,2.268406222622278,8.0,0.15120000162207536
166809.0,4.4198,0.6187720000000001,0.8813750017890146,3.7772207076670017,10.0,0.071200002142516
166810.0,46.785199999999996,6.549928,0.8029999956213631,2.6935831853123005,7.0,0.09120000086873077
166811.0,39.6704,5.553856000000001,0.8249999993496706,2.4604799980604577,6.0,0.10400000067954406
166812.0,0.0,0.0,0.19250000002933787,0.7217980001100054,4.0,6.880786899314805e-10
166813.0,0.0,0.0,0.4124999987140283,1.098239996576229,3.0,3.139778507359457e-10
166814.0,67.69839999999999,9.477776,0.4124999997745529,0.7731899995774218,4.0,1.7888000002483933
166815.0,38.48459999999999,5.387843999999999,0.5500000000000085,1.4594800000000228,5.0,1.8060000002483954
166816.0,53.46879999999999,7.485631999999999,0.7727499992087764,2.304649597640255,8.0,1.7524000000182216
166817.0,0.0,0.0,0.27775000000389266,0.9721250000136243,5.0,1.633200000019354
166818.0,10.133199999999993,1.4186479999999992,0.4042500000010348,1.2425028000031804,4.0,1.5932000000196553
166819.0,104.55,14.637,0.20624999966285593,0.5491199991023877,3.0,2.225259369123803
166820.0,0.0,0.0,2.4821217303738763e-10,8.72515430661025e-10,3.0,2.1052593691960104
166821.0,0.0,0.0,0.13750000010429156,0.3924800002976898,3.0,2.0252593692263496
166822.0,77.40039999999999,10.836056,1.6595247008185932e-10,6.510647306251504e-10,4.0,2.018059369274627
166823.0,0.0,0.0,0.13750000027182457,0.47168000093246704,4.0,1.8980593693537031
166824.0,0.0,0.0,1.0422887553040994e-10,4.4568267176803286e-10,4.0,1.7380593693840243
166825.0,0.0,0.0,0.274999999571505,0.9204799985657415,4.0,1.6580593692593713
166826.0,0.0,0.0,0.2749999999078199,0.8560199997130615,4.0,1.578059369232555
166827.0,0.0,0.0,4.285508614643163e-10,1.6082656729032857e-09,4.0,1.4180593693572243
166828.0,0.0,0.0,0.43587499896809945,0.7531919982168758,4.0,1.3848593690570352
166829.0,0.0,0.0,0.41250000005391707,0.7718700001008896,4.0,1.34485936907272
166830.0,5.497800000000002,0.7696920000000003,0.09487500045445632,0.338362201620773,5.0,1.1920593692049257
166831.0,40.10159999999999,5.614223999999999,0.2750000009274292,0.9394000031680982,4.0,1.1232593694747233
166832.0,0.0,0.0,0.4125000000838868,1.3800600002806516,4.0,1.0832593694991266
166833.0,42.1498,5.900972,0.4274209167976334,1.4539149905788298,5.0,1.1711999998402565
166834.0,46.892999999999994,6.56502,0.42212500003124964,3.381727800250347,7.0,1.0799999998493472
166835.0,133.8876,18.744264,0.6077500001612379,2.929355000777167,10.0,1.0399999998962528
166836.0,26.518800000000006,3.712632000000001,0.6819999999673438,2.916231999860362,8.0,1.0199999998867528
166837.0,48.1866,6.746124,0.5500000004510808,1.9206000015751743,8.0,0.9612000000179763
166838.0,60.6914,8.496796000000002,1.053250000040953,3.4748824001351117,10.0,1.68240000002989
166839.0,57.673,8.07422,0.7149999996262217,2.432143998728556,10.0,2.1563999999211547
166840.0,4.851000000000001,0.6791400000000002,0.2970000000780703,1.5301440004022182,7.0,1.9847999999438661
166841.0,7.006999999999994,0.9809799999999993,0.10725000003105116,1.0163010002942408,7.0,1.789999999952899
166842.0,64.35659999999999,9.009923999999998,0.06462500008689687,0.3243141004360832,6.0,2.5699999999781777
166843.0,13.151599999999997,1.8412239999999997,0.30525000014043807,0.9536010004387285,7.0,2.410000000019033
166844.0,73.5196,10.292744,0.27500000034483585,0.857560001075336,7.0,2.6172000001193485
166845.0,77.6,10.864,6.403656074253511e-10,3.5957809588148316e-09,7.0,2.569259369507863
166846.0,77.6,10.864,6.786106184859546e-11,2.798590190636077e-10,7.0,2.481318738729831
166847.0,11.318999999999999,1.58466,0.4193749998126981,1.2426919994449868,8.0,2.3213187386753438
166848.0,0.0,0.0,0.5500000022058454,1.5043600060334283,8.0,2.1613187393170437
166849.0,0.0,0.0,3.1365299246743916e-10,1.119364799517797e-09,7.0,1.881318739408288
166850.0,0.0,0.0,1.9142670781846505e-10,7.534555219734784e-10,7.0,1.601318739463976
166851.0,0.0,0.0,0.6596209648699324,1.7651457019919392,7.0,1.5132084746988652
166852.0,0.0,0.0,2.830408130094497e-10,1.210282516428407e-09,7.0,1.2332084747812047
166853.0,0.0,0.0,0.05459185749546491,0.16609026724420245,7.0,0.9690897424162489
166854.0,0.0,0.0,0.6810040287528647,1.822366780942666,7.0,0.887200005326173
166855.0,0.0,0.0,0.9624999975607309,-3.2486299917669785,7.0,0.8872000046165677
