ts,arr_e_req,client_bill,chg_e_req,imbalance_bill
166642.0,0.0,0.0,0.4812499999999999,0.23403187499999994
166643.0,0.0,0.0,0.2942499999999998,0.1683404249999999
166644.0,120.95159999999998,16.933224,0.8250000000000001,0.5165325000000001
166645.0,2.9106000000000076,0.4074840000000011,0.6476249999999997,0.3662966999999998
166646.0,45.922799999999995,6.429192,0.41250000000000003,0.85482375
166647.0,19.942999999999984,2.792019999999998,0.6008749999999997,0.28787921249999987
166648.0,133.54819999999998,18.696748,0.713625,0.4251064125
166649.0,93.78599999999997,13.130039999999997,1.057375,2.375075725
166650.0,120.5204,16.872856000000002,1.1934999999999998,0.07817424999999999
166651.0,0.0,0.0,0.7658749999999996,0.18618421249999992
166652.0,45.81499999999999,6.4140999999999995,0.825,0.33024749999999997
166653.0,46.785199999999996,6.549928,0.8346249999999996,0.23069034999999988
166654.0,0.0,0.0,0.4468749999999999,0.08454874999999999
166655.0,0.0,0.0,0.2679209183673466,0.11022266581632639
166656.0,0.0,0.0,0.1375,0.04591125000000001
166657.0,0.0,0.0,0.046749999999999826,0.020696224999999922
166658.0,0.0,0.0,0.0,0.0
166659.0,0.0,0.0,0.0,0.0
166660.0,0.0,0.0,0.0,0.0
166661.0,0.0,0.0,0.0,0.0
166662.0,0.0,0.0,0.0,0.0
166663.0,48.617799999999974,6.806491999999997,0.15674999999999992,0.03229049999999998
166664.0,20.80539999999999,2.912755999999999,0.34925,-0.19240182500000003
166665.0,71.4714,10.005996000000001,0.4661249999999999,0.19125108749999994
166666.0,94.1094,13.175316,0.730125,0.3717066375
166667.0,136.04359999999997,19.046103999999996,1.4313749999999998,0.7161169124999999
166668.0,65.54239999999999,9.175935999999998,1.2416249999999998,0.5824462874999999
166669.0,0.0,0.0,0.5912499999999998,0.2773553749999999
166670.0,37.19100000000001,5.206740000000002,0.5664999999999998,0.27016384999999987
166671.0,68.99199999999999,9.65888,0.6709999999999998,0.30376169999999997
166672.0,21.559999999999995,3.0183999999999997,0.6091249999999999,0.27361894999999997
166673.0,14.229599999999998,1.992144,0.4193749999999998,0.2931850624999998
166674.0,0.0,0.0,0.14712499999999987,0.07510731249999993
166675.0,50.12700000000001,7.017780000000002,0.1375,0.06254875000000001
166676.0,0.0,0.0,0.1375,0.05787375000000002
166677.0,0.0,0.0,0.1375,0.05319875000000001
166678.0,66.7282,9.341948,0.275,0.10639750000000002
166679.0,0.0,0.0,0.22687499999999994,0.10082324999999998
166680.0,0.0,0.0,0.1375,0.057447500000000006
166681.0,0.0,0.0,0.1375,0.06072
166682.0,0.0,0.0,0.1375,0.0675675
166683.0,0.0,0.0,0.1375,0.06206750000000001
166684.0,0.0,0.0,0.026124999999999746,0.015732474999999847
166685.0,0.0,0.0,0.0,0.0
166686.0,37.191,5.206740000000001,0.24062499999999995,0.11518718749999998
166687.0,23.823800000000006,3.335332000000001,0.275,0.18931
166688.0,7.33039999999999,1.0262559999999987,0.3272499999999999,0.16113789999999995
166689.0,7.653800000000004,1.0715320000000006,0.12650000000000003,0.05582445000000002
166690.0,0.0,0.0,0.0,0.0
166691.0,0.0,0.0,0.0,0.0
166692.0,34.9272,4.889808,0.1375,0.07243500000000001
166693.0,32.9868,4.618152000000001,0.41250000000000003,0.37797375000000005
166694.0,0.0,0.0,0.28324999999999995,0.13788609999999998
166695.0,30.3996,4.255944,0.20487499999999992,0.10792814999999997
166696.0,32.23219999999999,4.5125079999999995,0.275,0.12138500000000002
166697.0,24.254999999999995,3.3956999999999997,0.35337499999999994,0.24425279999999996
166698.0,29.86059999999999,4.180483999999999,0.4111249999999999,0.19548993749999996
166699.0,0.0,0.0,0.1718749999999999,0.07742968749999996
166700.0,0.0,0.0,0.10587499999999983,0.04771786249999992
166701.0,0.0,0.0,0.0,0.0
166702.0,0.0,0.0,0.0,0.0
166703.0,0.0,0.0,0.0,0.0
166704.0,0.0,0.0,0.0,-0.0
166705.0,0.0,0.0,0.0,0.0
166706.0,0.0,0.0,0.0,0.0
166707.0,0.0,0.0,0.0,0.0
166708.0,0.0,0.0,0.0,0.0
166709.0,0.0,0.0,0.0,0.0
166710.0,52.39079999999999,7.334712,0.41250000000000003,0.20513625000000002
166711.0,86.34779999999999,12.088692,0.858,1.4459016
166712.0,8.300600000000005,1.1620840000000008,0.6049999999999999,0.7200709999999998
166713.0,0.0,0.0,0.0,0.0
166714.0,0.0,0.0,0.0,0.0
166715.0,7.869399999999986,1.1017159999999981,0.10037499999999983,0.041926637499999926
166716.0,0.0,0.0,0.0,0.0
166717.0,62.9552,8.813728000000001,0.41250000000000003,0.18958500000000003
166718.0,21.9912,3.078768,0.625625,0.286911625
166719.0,0.0,0.0,0.04537499999999988,0.020749987499999945
166720.0,52.9298,7.410172000000001,0.19387500000000002,0.090694725
166721.0,0.0,0.0,0.1375,0.063195
166722.0,36.8676,5.1614640000000005,0.41250000000000003,0.12441
166723.0,20.050800000000002,2.8071120000000005,0.47025,0.204887925
166724.0,115.7772,16.208808,0.4619999999999999,0.12945239999999997
166725.0,92.2768,12.918752,0.55,-0.053680000000000005
166726.0,0.0,0.0,0.55,0.10428
166727.0,0.0,0.0,0.5293749999999999,0.17977574999999998
166728.0,0.0,0.0,0.31762499999999994,0.10850069999999998
166729.0,0.0,0.0,0.275,-0.05799750000000001
166730.0,0.0,0.0,0.1567499999999996,0.050348099999999875
166731.0,0.0,0.0,0.0,0.0
166732.0,0.0,0.0,0.0,0.0
166733.0,35.1428,4.919992000000001,0.1375,0.056113750000000004
166734.0,33.0946,4.633244,0.275,0.18546
166735.0,159.86739999999998,22.381435999999997,0.8250000000000001,0.3497175
166736.0,28.674799999999987,4.014471999999999,0.9982499999999999,1.6055852999999998
166737.0,13.475000000000001,1.8865000000000003,0.6531249999999996,1.7131468749999992
166738.0,104.7816,14.669424000000001,0.8043749999999996,0.4976668124999998
166739.0,61.984999999999985,8.6779,0.719125,0.2311986875
166740.0,49.264599999999994,6.897044,0.8717499999999996,0.34678214999999984
166741.0,0.0,0.0,0.5197499999999999,0.2220372
166742.0,34.7116,4.859624,0.5541249999999999,0.26681118749999994
166743.0,39.7782,5.568948000000001,0.6792499999999995,0.3351419499999998
166744.0,11.858000000000004,1.6601200000000007,0.2529999999999999,0.1587574999999999
166745.0,0.0,0.0,0.013750000000000016,0.0058286250000000065
166746.0,105.1968,14.727552000000001,0.275,0.13266
166747.0,88.50380000000001,12.390532000000002,0.6875,0.28840625
166748.0,0.0,0.0,0.537625,0.023010350000000002
166749.0,0.0,0.0,0.41250000000000003,0.1517175
166750.0,0.0,0.0,0.2557499999999998,0.07616234999999995
166751.0,0.0,0.0,0.1375,0.02333375
166752.0,0.0,0.0,0.1375,0.0610225
166753.0,0.0,0.0,0.027295918367346766,0.012681683673469307
166754.0,0.0,0.0,0.0,0.0
166755.0,0.0,0.0,0.0,0.0
166756.0,0.0,0.0,0.0,0.0
166757.0,32.34,4.5276000000000005,0.1375,0.07141750000000001
166758.0,0.0,0.0,0.1375,0.05874000000000001
166759.0,78.80179999999999,11.032252,0.5499999999999999,0.25365999999999994
166760.0,66.40479999999997,9.296671999999996,0.82775,1.434904625
166761.0,11.5346,1.614844,0.5774999999999997,0.29567999999999983
166762.0,0.0,0.0,0.17324999999999985,0.06791399999999995
166763.0,55.8404,7.817656000000001,0.1457499999999998,0.03503829999999995
166764.0,17.787,2.49018,0.275,0.09680000000000001
166765.0,77.6,10.864,0.36437499999999995,0.11368499999999998
166766.0,1.7248000000000019,0.2414720000000003,0.29700000000000004,0.13697640000000003
166767.0,0.0,0.0,0.275,0.1298
166768.0,39.4548,5.523672,0.29974999999999985,0.15347199999999991
166769.0,45.060399999999994,6.308456,0.41525,0.2782175
166770.0,94.9718,13.296052000000001,0.8250000000000001,0.62403
166771.0,54.546800000000005,7.636552000000002,0.9638749999999999,0.4652624625
166772.0,0.0,0.0,0.6199209183673468,0.2733231329081632
166773.0,0.0,0.0,0.3079999999999997,0.08488479999999993
166774.0,0.0,0.0,0.15537499999999965,0.050294887499999885
166775.0,0.0,0.0,0.0,0.0
166776.0,0.0,0.0,0.0,0.0
166777.0,0.0,0.0,0.0,0.0
166778.0,0.0,0.0,0.0,0.0
166779.0,0.0,0.0,0.0,0.0
166780.0,0.0,0.0,0.0,0.0
166781.0,0.0,0.0,0.0,0.0
166782.0,47.755399999999995,6.685756,0.1375,0.16005
166783.0,42.47319999999999,5.946248,0.41250000000000003,0.7354050000000001
166784.0,199.64559999999994,27.950383999999996,1.04225,2.242817775
166785.0,51.52839999999999,7.213976,1.18525,0.557897175
166786.0,64.8956,9.085384000000001,1.16325,0.54323775
166787.0,66.7282,9.341948,0.8896249999999994,0.38636413749999976
166788.0,31.369800000000005,4.391772000000001,0.7218749999999999,0.36093749999999997
166789.0,25.548599999999997,3.576804,0.9281249999999999,0.4053121874999999
166790.0,96.7884,13.550376,0.5541249999999993,0.2561719874999997
166791.0,50.5582,7.0781480000000006,0.655875,0.2919299625
166792.0,180.44119999999998,25.261768,0.9955,2.2195668
166793.0,47.432,6.640480000000001,0.9171249999999997,1.2946136499999996
166794.0,26.8422,3.757908,0.825,0.3719925
166795.0,0.0,0.0,0.595375,0.1871263625
166796.0,0.0,0.0,0.47987499999999994,0.08277843749999998
166797.0,0.0,0.0,0.2197959183673466,0.08624791836734681
166798.0,0.0,0.0,0.1375,0.043216250000000005
166799.0,0.0,0.0,0.027295918367346766,0.009286071428571373
166800.0,0.0,0.0,0.0,0.0
166801.0,0.0,0.0,0.0,0.0
166802.0,0.0,0.0,0.0,0.0
166803.0,0.0,0.0,0.0,0.0
166804.0,0.0,0.0,0.0,0.0
166805.0,0.0,0.0,0.0,0.0
166806.0,33.956999999999994,4.753979999999999,0.1375,0.09582375
166807.0,177.5466,24.856524000000004,0.6875,0.4753375
166808.0,49.588,6.9423200000000005,1.1,0.7605400000000001
166809.0,4.4198,0.6187720000000001,0.7067499999999998,0.3786059749999998
166810.0,46.785199999999996,6.549928,0.6957500000000001,0.29172797500000003
166811.0,39.6704,5.553856000000001,0.44962499999999966,0.16762019999999989
166812.0,0.0,0.0,0.4124999999999997,0.19333874999999986
166813.0,0.0,0.0,0.20624999999999988,0.06863999999999995
166814.0,67.69839999999999,9.477776,0.3684999999999999,0.08633954999999997
166815.0,38.48459999999999,5.387843999999999,0.55,0.182435
166816.0,53.46879999999999,7.485631999999999,0.6586249999999998,0.24553539999999993
166817.0,0.0,0.0,0.40149999999999986,0.17565624999999993
166818.0,10.133199999999993,1.4186479999999992,0.28049999999999964,0.10776809999999985
166819.0,104.55,14.637,0.275,0.09152
166820.0,0.0,0.0,0.275,0.12083500000000001
166821.0,0.0,0.0,0.20625,0.07359
166822.0,77.40039999999999,10.836056,0.275,0.13486
166823.0,0.0,0.0,0.275,0.11792000000000001
166824.0,0.0,0.0,0.275,0.1469875
166825.0,0.0,0.0,0.275,0.11506000000000004
166826.0,0.0,0.0,0.16479591836734678,0.06412209183673463
166827.0,0.0,0.0,0.1375,0.06450125000000001
166828.0,0.0,0.0,0.1375,0.02970000000000001
166829.0,0.0,0.0,0.02474999999999969,0.005789024999999927
166830.0,5.497800000000002,0.7696920000000003,0.07012500000000002,0.031261725000000004
166831.0,40.10159999999999,5.614223999999999,0.1375,0.05871250000000002
166832.0,0.0,0.0,0.1375,0.057502500000000005
166833.0,42.1498,5.900972,0.400125,0.17013315
166834.0,46.892999999999994,6.56502,0.6819999999999999,0.6829548
166835.0,133.8876,18.744264,0.9996249999999999,0.6022740624999999
166836.0,26.518800000000006,3.712632000000001,0.7205000000000001,0.38510725000000007
166837.0,48.1866,6.746124,0.6008749999999999,0.26228193749999995
166838.0,60.6914,8.496796000000002,0.7589999999999999,0.31301159999999995
166839.0,57.673,8.07422,0.6806249999999998,0.28940174999999996
166840.0,4.851000000000001,0.6791400000000002,0.572,0.368368
166841.0,7.006999999999994,0.9809799999999993,0.2791249999999997,0.33062356249999963
166842.0,64.35659999999999,9.009923999999998,0.41250000000000003,0.25876125
166843.0,13.151599999999997,1.8412239999999997,0.47712499999999985,0.18631731249999994
166844.0,73.5196,10.292744,0.2364999999999999,0.09218769999999996
166845.0,77.6,10.864,0.275,0.1930225
166846.0,77.6,10.864,0.41250000000000003,0.21264375
166847.0,11.318999999999999,1.58466,0.55,0.20372
166848.0,0.0,0.0,0.419375,0.1433843125
166849.0,0.0,0.0,0.41250000000000003,0.18401625000000002
166850.0,0.0,0.0,0.38774999999999993,0.190773
166851.0,0.0,0.0,0.275,0.09198750000000001
166852.0,0.0,0.0,0.16479591836734678,0.08808341836734684
166853.0,0.0,0.0,0.027295918367346766,0.010380637755101976
166854.0,0.0,0.0,0.0,0.0
166855.0,0.0,0.0,0.0,-0.0
166856.0,63.709799999999994,8.919372,0.41250000000000003,0.15609
166857.0,46.56959999999998,6.5197439999999975,0.5486249999999998,-0.15405389999999994
166858.0,21.559999999999995,3.0183999999999997,0.36437499999999995,1.1129834374999998
166859.0,22.637999999999998,3.16932,0.49912499999999993,0.5949070874999999
166860.0,68.45299999999999,9.583419999999998,0.5458749999999997,0.27206409999999986
166861.0,0.0,0.0,0.26674999999999993,0.13214794999999996
166862.0,43.01220000000001,6.021708000000001,0.41250000000000003,0.19123500000000002
166863.0,28.99819999999999,4.059747999999999,0.4111249999999999,0.18956973749999997
166864.0,3.126199999999999,0.4376679999999999,0.24612499999999995,0.10418471249999998
166865.0,38.48459999999999,5.387843999999999,0.36987499999999984,0.18434569999999992
166866.0,115.11439999999999,16.116016,0.5513749999999997,0.7530679749999996
166867.0,29.645000000000003,4.1503000000000005,0.4179999999999999,0.1734282
166868.0,0.0,0.0,0.4124999999999999,0.19346249999999995
166869.0,0.0,0.0,0.24062499999999995,0.08270281249999997
166870.0,0.0,0.0,0.1375,0.047011250000000004
166871.0,0.0,0.0,0.1375,0.029933750000000002
166872.0,0.0,0.0,0.1375,0.09278500000000002
166873.0,0.0,0.0,0.027295918367346766,0.004662142857142827
166874.0,0.0,0.0,0.0,-0.0
166875.0,0.0,0.0,0.0,0.0
166876.0,0.0,0.0,0.0,0.0
166877.0,24.254999999999995,3.3956999999999997,0.1375,0.07700000000000001
166878.0,50.4504,7.063056000000001,0.41250000000000003,0.27592125000000006
166879.0,90.55199999999999,12.67728,0.7218749999999999,0.302176875
166880.0,122.5686,17.159604,1.0559999999999998,1.2895872
166881.0,9.702000000000002,1.3582800000000004,0.870375,0.596555025
166882.0,16.16999999999999,2.263799999999999,0.6998749999999998,0.30990464999999995
166883.0,0.0,0.0,0.10312499999999972,0.053985937499999845
166884.0,36.9754,5.176556000000001,0.345125,0.13901635
166885.0,0.0,0.0,0.12649999999999992,0.0035166999999999976
166886.0,151.998,21.27972,0.275,0.10007250000000001
166887.0,32.23219999999999,4.5125079999999995,0.48812500000000003,0.22492800000000002
166888.0,155.43159999999997,21.760423999999997,0.8250000000000001,0.6609900000000001
166889.0,40.209399999999995,5.629316,0.8855,1.7230944499999998
166890.0,130.09859999999998,18.213804,1.1989999999999998,4.625022599999999
166891.0,10.995600000000003,1.5393840000000005,1.137125,0.5627631625
166892.0,0.0,0.0,0.8497499999999997,0.44594879999999976
166893.0,47.971,6.71594,0.6558749999999995,0.21302819999999983
166894.0,0.0,0.0,0.55,0.22429000000000002
166895.0,0.0,0.0,0.22667091836734657,0.07362271428571417
166896.0,0.0,0.0,0.1375,0.0456775
166897.0,0.0,0.0,0.027295918367346766,0.010514387755101974
166898.0,0.0,0.0,0.0,0.0
166899.0,0.0,0.0,0.0,0.0
166900.0,0.0,0.0,0.0,-0.0
166901.0,0.0,0.0,0.0,0.0
166902.0,0.0,0.0,0.0,0.0
166903.0,319.91839999999996,44.788576,1.1,0.5289900000000002
166904.0,89.04279999999999,12.465992,1.266375,1.291955775
166905.0,32.34,4.5276000000000005,0.9982499999999999,0.40748565
166906.0,0.0,0.0,0.8236249999999999,0.2681723
166907.0,0.0,0.0,0.6613749999999996,0.22605797499999986
166908.0,64.35659999999999,9.009923999999998,0.6929999999999998,0.3084542999999999
166909.0,23.608199999999997,3.305148,0.6709999999999996,0.22934779999999985
166910.0,21.559999999999995,3.0183999999999997,0.46709183673469357,0.21570301020408147
166911.0,18.757200000000005,2.626008000000001,0.5321249999999998,0.20907191249999996
166912.0,19.7274,2.761836,0.18974999999999984,0.07455277499999995
166913.0,125.032,17.50448,0.389125,0.1718376
166914.0,127.08019999999999,17.791228,0.825,0.3241425
166915.0,25.333,3.5466200000000003,0.7686249999999999,0.33058561249999996
166916.0,43.87459999999999,6.1424439999999985,0.6875,0.2283875
166917.0,77.6,10.864,0.6531249999999997,0.12526937499999996
166918.0,0.0,0.0,0.55,0.00572
166919.0,0.0,0.0,0.55,0.06732
166920.0,0.0,0.0,0.3119209183673466,1.194719501530611
166921.0,0.0,0.0,0.16479591836734678,-0.044181785714285673
166922.0,0.0,0.0,0.1375,0.026042500000000003
166923.0,0.0,0.0,0.1375,0.05665
166924.0,0.0,0.0,0.027295918367346766,0.010574438775510137
166925.0,0.0,0.0,0.0,0.0
166926.0,29.645000000000003,4.1503000000000005,0.1375,0.05696625
166927.0,20.913199999999996,2.9278479999999996,0.40425,0.16679355
166928.0,107.3688,15.031632,0.515625,0.375684375
166929.0,0.0,0.0,0.3011249999999999,0.14071571249999995
166930.0,49.6958,6.957412000000001,0.55,0.213015
166931.0,0.5389999999999961,0.07545999999999947,0.3657499999999998,0.14915284999999992
166932.0,27.165599999999984,3.803183999999998,0.34649999999999986,0.16191944999999994
166933.0,18.002599999999997,2.520364,0.4124999999999999,0.19931999999999997
166934.0,10.025400000000007,1.4035560000000011,0.32587499999999986,0.14094093749999995
166935.0,14.229599999999998,1.992144,0.1375,0.06975375
166936.0,69.4232,9.719248,0.31899999999999995,0.14906869999999997
166937.0,127.61919999999999,17.866688,0.6875,1.24664375
166938.0,89.68959999999998,12.556543999999999,1.0505,0.5044501
166939.0,7.33039999999999,1.0262559999999987,0.8414999999999996,0.2922529499999998
166940.0,28.99819999999999,4.059747999999999,0.5568749999999999,0.21411843749999995
166941.0,127.95859999999999,17.914204,0.5871249999999999,0.09998738749999998
166942.0,77.6,10.864,0.6448749999999999,0.19907291249999998
166943.0,0.0,0.0,0.55,0.567105
166944.0,0.0,0.0,0.43979591836734677,0.15234530612244893
166945.0,0.0,0.0,0.41250000000000003,0.17259000000000005
166946.0,0.0,0.0,0.3478749999999998,0.015480437499999994
166947.0,0.0,0.0,0.18424999999999972,0.053174549999999925
166948.0,0.0,0.0,0.1375,0.06373125
166949.0,0.0,0.0,0.027295918367346766,0.014144744897959095
166950.0,56.379400000000004,7.893116000000001,0.1375,0.0602525
166951.0,191.23719999999997,26.773208,0.72875,0.34732225
166952.0,0.0,0.0,0.6875,0.30820624999999996
166953.0,0.0,0.0,0.5637499999999999,0.26101624999999995
166954.0,53.9,7.546,0.8195000000000001,0.36754575000000006
166955.0,64.46439999999998,9.025015999999999,0.955625,0.42840668749999994
166956.0,0.0,0.0,0.6627499999999995,0.22639539999999983
166957.0,17.787,2.49018,0.2502499999999998,0.11926914999999991
166958.0,6.791400000000003,0.9507960000000005,0.17599999999999996,0.07890079999999998
166959.0,3.0183999999999944,0.4225759999999993,0.03849999999999993,0.01680909999999997
166960.0,13.259400000000001,1.8563160000000003,0.1375,0.06634375
166961.0,146.3764,20.492696000000002,0.444125,0.40131134999999996
166962.0,8.084999999999996,1.1318999999999995,0.515625,0.4096125
166963.0,158.0348,22.124872,0.9143749999999999,0.46843431249999995
166964.0,210.5014,29.470196,1.200375,0.4925138625
166965.0,0.0,0.0,0.9349999999999998,0.35529999999999995
166966.0,0.0,0.0,0.7562499999999999,0.21175
166967.0,0.0,0.0,0.6875,0.29899375
166968.0,0.0,0.0,0.5772959183673468,0.19079630102040815
166969.0,0.0,0.0,0.3423749999999997,0.16725018749999984
166970.0,0.0,0.0,0.275,0.07755
166971.0,0.0,0.0,0.05459183673469353,0.02396035714285699
166972.0,0.0,0.0,0.0,0.0
166973.0,0.0,0.0,0.0,0.0
166974.0,0.0,0.0,0.0,0.0
166975.0,125.80259999999998,17.612364,0.55,0.27456
166976.0,37.73,5.2822000000000005,0.5843750000000001,1.2652887500000003
166977.0,96.3732,13.492248,0.859375,0.48675
166978.0,11.5346,1.614844,0.8318749999999999,0.427417375
166979.0,117.7176,16.480464,1.0807499999999999,0.4924977749999999
166980.0,5.066600000000001,0.7093240000000002,0.5431249999999997,0.19476462499999989
166981.0,9.162999999999997,1.2828199999999996,0.391875,0.134883375
166982.0,200.40019999999998,28.056028,0.9336249999999999,0.41621002499999993
166983.0,77.6,10.864,0.82775,0.48092274999999995
166984.0,0.0,0.0,0.603625,1.224272225
166985.0,107.6762,15.074668,0.8140000000000001,0.3629626
166986.0,71.90259999999999,10.066364,0.6875,0.5159
166987.0,27.165599999999994,3.8031839999999995,0.7397499999999999,0.31942404999999996
166988.0,0.0,0.0,0.6875,0.30745
166989.0,0.0,0.0,0.49637499999999973,0.18132578749999992
166990.0,38.161199999999994,5.342568,0.43979591836734677,0.18374673469387748
166991.0,0.0,0.0,0.41250000000000003,0.13633125000000001
166992.0,0.0,0.0,0.2569209183673466,0.1060826471938774
166993.0,0.0,0.0,0.07424999999999986,0.033382799999999935
166994.0,0.0,0.0,0.0,0.0
166995.0,0.0,0.0,0.0,0.0
166996.0,0.0,0.0,0.0,0.0
166997.0,55.301399999999994,7.742196,0.1375,0.06103625000000001
166998.0,0.0,0.0,0.1375,0.06366250000000001
166999.0,54.439,7.621460000000001,0.41250000000000003,0.1857075
167000.0,43.551199999999994,6.097168,0.55,0.31361000000000006
167001.0,95.18740000000001,13.326236000000003,0.779625,0.41546216250000007
167002.0,2.9106000000000076,0.4074840000000011,0.3492499999999998,0.1502822749999999
167003.0,17.032400000000003,2.3845360000000007,0.41250000000000003,0.14647875000000002
167004.0,153.1678,21.443492000000003,0.7301249999999999,0.2554707375
167005.0,67.5906,9.462684,0.8965,0.29844485
167006.0,126.66499999999999,17.7331,1.5867499999999999,0.6351760249999999
167007.0,73.5196,10.292744,1.2732499999999998,0.5766549249999999
167008.0,14.337400000000002,2.0072360000000007,0.9253749999999998,1.6290301499999997
167009.0,41.71860000000001,5.840604000000002,0.672375,0.8182131375
167010.0,42.68879999999999,5.976432,0.6352499999999999,0.35180144999999996
167011.0,0.0,0.0,0.3806709183673467,0.20285953239795906
167012.0,0.0,0.0,0.17324999999999985,0.07848224999999993
167013.0,0.0,0.0,0.0,0.0
167014.0,0.0,0.0,0.0,0.0
167015.0,77.6,10.864,0.1375,0.06281
167016.0,0.0,0.0,0.1375,0.0645975
167017.0,0.0,0.0,0.1375,0.057516250000000005
167018.0,0.0,0.0,0.1375,0.06171
167019.0,0.0,0.0,0.1375,0.06243875000000001
167020.0,0.0,0.0,0.1375,0.06227375000000001
167021.0,0.0,0.0,0.1375,0.06721
