idSess,w,t_dis,g,idx_theta_w,idx_theta_l
3350676,12.335761032599509,6.0,0.6683030402403549,-1,-1
3350679,4.714658783353233,6.0,0.6054321344782831,0,-1
3350864,12.335761032599509,3.0,0.46824939628865037,-1,1
3350861,12.335761032599509,3.0,0.46824939628865037,-1,1
3350807,12.335761032599509,3.0,0.46824939628865037,2,1
3350870,6.999714340443095,6.0,0.6282826900491818,1,-1
3350905,4.714658783353233,6.0,0.6054321344782831,0,-1
3350933,6.999714340443095,6.0,0.6282826900491818,1,2
3351131,12.335761032599509,3.0,0.46824939628865037,-1,1
3351171,4.714658783353233,6.0,0.6054321344782831,0,-1
3351160,4.714658783353233,3.0,0.4053784905265786,0,1
3351315,12.335761032599509,3.0,0.46824939628865037,2,1
3351272,6.999714340443095,3.0,0.42822904609747725,1,1
3351325,12.335761032599509,6.0,0.6683030402403549,-1,-1
3351401,6.999714340443095,6.0,0.6282826900491818,1,2
3351404,12.335761032599509,2.0,0.3539560514921607,2,0
3351395,6.999714340443095,6.0,0.6282826900491818,1,2
3351451,4.714658783353233,6.0,0.6054321344782831,0,-1
3351461,4.714658783353233,6.0,0.6054321344782831,0,-1
3351463,4.714658783353233,3.0,0.4053784905265786,0,1
3351464,4.714658783353233,3.0,0.4053784905265786,0,1
3351571,6.999714340443095,3.0,0.42822904609747725,1,1
3351510,4.714658783353233,6.0,0.6054321344782831,0,-1
3351606,12.335761032599509,6.0,0.6683030402403549,-1,2
3351677,12.335761032599509,6.0,0.6683030402403549,2,2
3351647,6.999714340443095,6.0,0.6282826900491818,1,2
3351725,4.714658783353233,6.0,0.6054321344782831,0,-1
3351853,4.714658783353233,6.0,0.6054321344782831,0,-1
3351863,4.714658783353233,6.0,0.6054321344782831,0,-1
3351812,12.335761032599509,3.0,0.46824939628865037,2,1
3351928,4.714658783353233,6.0,0.6054321344782831,0,-1
3351989,6.999714340443095,6.0,0.6282826900491818,1,-1
3351967,12.335761032599509,6.0,0.6683030402403549,-1,-1
3351944,4.714658783353233,6.0,0.6054321344782831,0,-1
3351981,12.335761032599509,3.0,0.46824939628865037,-1,1
3351964,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352022,4.714658783353233,6.0,0.6054321344782831,0,-1
3352063,12.335761032599509,2.0,0.3539560514921607,-1,0
3352073,4.714658783353233,3.0,0.4053784905265786,0,1
3352100,12.335761032599509,2.0,0.3539560514921607,-1,0
3352171,6.999714340443095,3.0,0.42822904609747725,1,1
3352221,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352218,4.714658783353233,3.0,0.4053784905265786,0,1
3352325,12.335761032599509,2.0,0.3539560514921607,-1,0
3352329,4.714658783353233,6.0,0.6054321344782831,0,2
3352349,12.335761032599509,3.0,0.46824939628865037,-1,1
3352361,12.335761032599509,6.0,0.6683030402403549,-1,2
3352369,12.335761032599509,6.0,0.6683030402403549,2,2
3352343,4.714658783353233,6.0,0.6054321344782831,0,-1
3352417,4.714658783353233,6.0,0.6054321344782831,0,-1
3352487,6.999714340443095,3.0,0.42822904609747725,1,1
3352505,6.999714340443095,6.0,0.6282826900491818,1,2
3352522,12.335761032599509,3.0,0.46824939628865037,2,1
3352580,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352549,12.335761032599509,3.0,0.46824939628865037,-1,1
3352570,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352554,12.335761032599509,6.0,0.6683030402403549,2,2
3352640,4.714658783353233,3.0,0.4053784905265786,0,1
3352587,4.714658783353233,6.0,0.6054321344782831,0,2
3352741,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352707,12.335761032599509,3.0,0.46824939628865037,-1,1
3352686,12.335761032599509,3.0,0.46824939628865037,2,1
3352744,6.999714340443095,6.0,0.6282826900491818,1,2
3352766,12.335761032599509,2.0,0.3539560514921607,-1,0
3352764,12.335761032599509,3.0,0.46824939628865037,-1,1
3352885,12.335761032599509,6.0,0.6683030402403549,-1,-1
3352904,4.714658783353233,3.0,0.4053784905265786,0,1
3352968,6.999714340443095,6.0,0.6282826900491818,1,-1
3353051,12.335761032599509,3.0,0.46824939628865037,-1,1
3353018,4.714658783353233,6.0,0.6054321344782831,0,-1
3353041,6.999714340443095,3.0,0.42822904609747725,1,1
3353121,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353201,4.714658783353233,6.0,0.6054321344782831,0,-1
3353214,12.335761032599509,3.0,0.46824939628865037,-1,1
3353239,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353271,12.335761032599509,2.0,0.3539560514921607,2,0
3353309,6.999714340443095,6.0,0.6282826900491818,1,2
3353362,6.999714340443095,3.0,0.42822904609747725,1,1
3353395,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353497,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353542,4.714658783353233,6.0,0.6054321344782831,0,2
3353611,4.714658783353233,6.0,0.6054321344782831,0,2
3353709,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353740,12.335761032599509,6.0,0.6683030402403549,-1,-1
3353772,4.714658783353233,6.0,0.6054321344782831,0,-1
3353790,12.335761032599509,2.0,0.3539560514921607,2,0
3353924,12.335761032599509,3.0,0.46824939628865037,-1,1
3353996,4.714658783353233,6.0,0.6054321344782831,0,-1
3353997,4.714658783353233,6.0,0.6054321344782831,0,-1
3354030,12.335761032599509,3.0,0.46824939628865037,-1,1
3354154,12.335761032599509,6.0,0.6683030402403549,-1,-1
3354161,12.335761032599509,3.0,0.46824939628865037,-1,1
3354166,4.714658783353233,3.0,0.4053784905265786,0,1
3354162,4.714658783353233,3.0,0.4053784905265786,0,1
3354269,4.714658783353233,6.0,0.6054321344782831,0,-1
3354217,12.335761032599509,6.0,0.6683030402403549,-1,-1
3354295,12.335761032599509,3.0,0.46824939628865037,-1,1
3354326,6.999714340443095,3.0,0.42822904609747725,1,1
3354331,12.335761032599509,3.0,0.46824939628865037,-1,1
3354392,12.335761032599509,3.0,0.46824939628865037,-1,1
3354446,6.999714340443095,6.0,0.6282826900491818,1,2
3354490,12.335761032599509,2.0,0.3539560514921607,2,0
3354523,6.999714340443095,3.0,0.42822904609747725,1,1
3354555,12.335761032599509,6.0,0.6683030402403549,-1,-1
3354566,12.335761032599509,3.0,0.46824939628865037,-1,1
3354632,12.335761032599509,6.0,0.6683030402403549,-1,-1
3354616,12.335761032599509,6.0,0.6683030402403549,-1,-1
3354594,4.714658783353233,6.0,0.6054321344782831,0,2
3354739,6.999714340443095,3.0,0.42822904609747725,1,1
3354744,6.999714340443095,6.0,0.6282826900491818,1,2
3354808,4.714658783353233,6.0,0.6054321344782831,0,-1
3354819,4.714658783353233,6.0,0.6054321344782831,0,-1
3354922,12.335761032599509,2.0,0.3539560514921607,-1,0
3354903,4.714658783353233,6.0,0.6054321344782831,0,-1
3355126,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355181,12.335761032599509,2.0,0.3539560514921607,-1,0
3355159,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355220,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355156,12.335761032599509,2.0,0.3539560514921607,-1,0
3355305,6.999714340443095,3.0,0.42822904609747725,1,1
3355312,12.335761032599509,3.0,0.46824939628865037,-1,1
3355364,12.335761032599509,2.0,0.3539560514921607,-1,0
3355398,4.714658783353233,3.0,0.4053784905265786,0,1
3355430,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355464,4.714658783353233,6.0,0.6054321344782831,0,-1
3355465,12.335761032599509,3.0,0.46824939628865037,-1,1
3355509,4.714658783353233,6.0,0.6054321344782831,0,2
3355544,12.335761032599509,3.0,0.46824939628865037,2,1
3355571,6.999714340443095,3.0,0.42822904609747725,1,1
3355661,4.714658783353233,6.0,0.6054321344782831,0,-1
3355727,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355716,6.999714340443095,6.0,0.6282826900491818,1,-1
3355720,12.335761032599509,2.0,0.3539560514921607,-1,0
3355721,4.714658783353233,6.0,0.6054321344782831,0,-1
3355769,12.335761032599509,3.0,0.46824939628865037,-1,1
3355830,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355880,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355867,12.335761032599509,3.0,0.46824939628865037,2,1
3355918,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356007,12.335761032599509,6.0,0.6683030402403549,-1,-1
3355963,4.714658783353233,6.0,0.6054321344782831,0,-1
3355959,12.335761032599509,6.0,0.6683030402403549,-1,2
3356095,6.999714340443095,6.0,0.6282826900491818,1,-1
3356015,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356099,12.335761032599509,3.0,0.46824939628865037,-1,1
3356128,12.335761032599509,3.0,0.46824939628865037,-1,1
3356122,4.714658783353233,6.0,0.6054321344782831,0,-1
3356118,12.335761032599509,3.0,0.46824939628865037,-1,1
3356168,6.999714340443095,6.0,0.6282826900491818,1,2
3356161,4.714658783353233,6.0,0.6054321344782831,0,-1
3356217,12.335761032599509,3.0,0.46824939628865037,-1,1
3356318,4.714658783353233,6.0,0.6054321344782831,0,-1
3356313,4.714658783353233,3.0,0.4053784905265786,0,1
3356325,4.714658783353233,6.0,0.6054321344782831,0,2
3356395,4.714658783353233,3.0,0.4053784905265786,0,1
3356414,4.714658783353233,3.0,0.4053784905265786,0,1
3356441,4.714658783353233,6.0,0.6054321344782831,0,-1
3356505,4.714658783353233,6.0,0.6054321344782831,0,-1
3356495,4.714658783353233,3.0,0.4053784905265786,0,1
3356474,6.999714340443095,3.0,0.42822904609747725,1,1
3356590,12.335761032599509,3.0,0.46824939628865037,-1,1
3356610,4.714658783353233,6.0,0.6054321344782831,0,-1
3356673,4.714658783353233,6.0,0.6054321344782831,0,-1
3356704,4.714658783353233,6.0,0.6054321344782831,0,-1
3356718,12.335761032599509,3.0,0.46824939628865037,-1,1
3356715,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356833,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356789,12.335761032599509,2.0,0.3539560514921607,-1,0
3356828,4.714658783353233,6.0,0.6054321344782831,0,-1
3356800,12.335761032599509,6.0,0.6683030402403549,-1,2
3356894,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356921,12.335761032599509,6.0,0.6683030402403549,-1,-1
3356904,4.714658783353233,6.0,0.6054321344782831,0,-1
3356948,4.714658783353233,6.0,0.6054321344782831,0,-1
3357051,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357071,12.335761032599509,3.0,0.46824939628865037,-1,1
3357079,12.335761032599509,3.0,0.46824939628865037,-1,1
3357069,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357077,12.335761032599509,2.0,0.3539560514921607,-1,0
3357088,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357164,12.335761032599509,3.0,0.46824939628865037,-1,1
3357259,6.999714340443095,6.0,0.6282826900491818,1,2
3357309,12.335761032599509,3.0,0.46824939628865037,2,1
3357330,4.714658783353233,6.0,0.6054321344782831,0,-1
3357380,4.714658783353233,3.0,0.4053784905265786,0,1
3357431,12.335761032599509,3.0,0.46824939628865037,-1,1
3357407,4.714658783353233,6.0,0.6054321344782831,0,-1
3357416,4.714658783353233,6.0,0.6054321344782831,0,-1
3357496,4.714658783353233,6.0,0.6054321344782831,0,-1
3357478,6.999714340443095,3.0,0.42822904609747725,1,1
3357593,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357598,12.335761032599509,3.0,0.46824939628865037,-1,1
3357583,12.335761032599509,6.0,0.6683030402403549,2,2
3357616,6.999714340443095,6.0,0.6282826900491818,1,2
3357570,6.999714340443095,6.0,0.6282826900491818,1,2
3357549,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357651,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357807,4.714658783353233,6.0,0.6054321344782831,0,-1
3357788,4.714658783353233,6.0,0.6054321344782831,0,-1
3357784,6.999714340443095,3.0,0.42822904609747725,1,1
3357823,12.335761032599509,6.0,0.6683030402403549,-1,-1
3357833,4.714658783353233,3.0,0.4053784905265786,0,1
3357820,12.335761032599509,3.0,0.46824939628865037,-1,1
3357922,4.714658783353233,3.0,0.4053784905265786,0,1
3358030,4.714658783353233,6.0,0.6054321344782831,0,-1
3358018,4.714658783353233,6.0,0.6054321344782831,0,-1
3358006,4.714658783353233,6.0,0.6054321344782831,0,-1
3358092,4.714658783353233,6.0,0.6054321344782831,0,-1
3358113,12.335761032599509,6.0,0.6683030402403549,-1,-1
3358134,12.335761032599509,3.0,0.46824939628865037,-1,1
3358064,12.335761032599509,2.0,0.3539560514921607,2,0
3358176,12.335761032599509,6.0,0.6683030402403549,-1,-1
3358151,12.335761032599509,6.0,0.6683030402403549,2,2
3358265,4.714658783353233,6.0,0.6054321344782831,0,-1
3358314,4.714658783353233,6.0,0.6054321344782831,0,2
3358344,12.335761032599509,6.0,0.6683030402403549,2,2
3358387,12.335761032599509,6.0,0.6683030402403549,-1,-1
3358362,12.335761032599509,6.0,0.6683030402403549,-1,2
3358456,12.335761032599509,3.0,0.46824939628865037,2,1
3358416,12.335761032599509,6.0,0.6683030402403549,-1,2
3358578,12.335761032599509,3.0,0.46824939628865037,-1,1
3358660,12.335761032599509,3.0,0.46824939628865037,-1,1
3358627,6.999714340443095,3.0,0.42822904609747725,1,1
3358647,4.714658783353233,6.0,0.6054321344782831,0,-1
3358616,12.335761032599509,6.0,0.6683030402403549,-1,2
3358726,12.335761032599509,3.0,0.46824939628865037,-1,1
3358754,12.335761032599509,6.0,0.6683030402403549,-1,-1
3358806,12.335761032599509,2.0,0.3539560514921607,-1,0
3358802,12.335761032599509,3.0,0.46824939628865037,-1,1
3358816,12.335761032599509,3.0,0.46824939628865037,2,1
3358855,12.335761032599509,3.0,0.46824939628865037,-1,1
3358890,4.714658783353233,6.0,0.6054321344782831,0,-1
3358911,12.335761032599509,6.0,0.6683030402403549,-1,-1
3358917,12.335761032599509,3.0,0.46824939628865037,-1,1
3359022,12.335761032599509,3.0,0.46824939628865037,-1,1
3359009,12.335761032599509,3.0,0.46824939628865037,2,1
3359062,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359140,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359134,12.335761032599509,3.0,0.46824939628865037,2,1
3359195,12.335761032599509,3.0,0.46824939628865037,-1,1
3359250,6.999714340443095,3.0,0.42822904609747725,1,1
3359296,6.999714340443095,6.0,0.6282826900491818,1,2
3359484,12.335761032599509,2.0,0.3539560514921607,-1,0
3359450,12.335761032599509,3.0,0.46824939628865037,-1,1
3359442,12.335761032599509,3.0,0.46824939628865037,2,1
3359478,12.335761032599509,3.0,0.46824939628865037,2,1
3359509,12.335761032599509,2.0,0.3539560514921607,-1,0
3359538,4.714658783353233,6.0,0.6054321344782831,0,-1
3359488,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359543,12.335761032599509,3.0,0.46824939628865037,2,1
3359722,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359747,12.335761032599509,2.0,0.3539560514921607,-1,0
3359746,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359718,6.999714340443095,3.0,0.42822904609747725,1,1
3359725,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359805,12.335761032599509,3.0,0.46824939628865037,-1,1
3359773,4.714658783353233,3.0,0.4053784905265786,0,1
3359797,4.714658783353233,3.0,0.4053784905265786,0,1
3359768,12.335761032599509,3.0,0.46824939628865037,2,1
3359875,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359921,4.714658783353233,6.0,0.6054321344782831,0,-1
3359912,12.335761032599509,6.0,0.6683030402403549,-1,-1
3359969,4.714658783353233,3.0,0.4053784905265786,0,1
3359986,6.999714340443095,3.0,0.42822904609747725,1,1
3360023,4.714658783353233,3.0,0.4053784905265786,0,1
3360181,12.335761032599509,6.0,0.6683030402403549,-1,-1
3360171,4.714658783353233,6.0,0.6054321344782831,0,-1
3360241,4.714658783353233,6.0,0.6054321344782831,0,-1
3360256,12.335761032599509,3.0,0.46824939628865037,-1,1
3360246,6.999714340443095,3.0,0.42822904609747725,1,1
3360268,6.999714340443095,3.0,0.42822904609747725,1,1
3360318,4.714658783353233,6.0,0.6054321344782831,0,-1
3360286,4.714658783353233,6.0,0.6054321344782831,0,-1
3360291,4.714658783353233,3.0,0.4053784905265786,0,1
3360337,4.714658783353233,6.0,0.6054321344782831,0,2
3360336,12.335761032599509,3.0,0.46824939628865037,2,1
3360347,12.335761032599509,6.0,0.6683030402403549,-1,2
3360390,12.335761032599509,6.0,0.6683030402403549,-1,2
3360443,4.714658783353233,6.0,0.6054321344782831,0,-1
3360579,4.714658783353233,6.0,0.6054321344782831,0,-1
3360506,12.335761032599509,6.0,0.6683030402403549,-1,-1
3360548,12.335761032599509,6.0,0.6683030402403549,-1,-1
3360487,12.335761032599509,6.0,0.6683030402403549,-1,-1
3360551,12.335761032599509,6.0,0.6683030402403549,2,2
3360564,12.335761032599509,6.0,0.6683030402403549,-1,2
3360514,6.999714340443095,3.0,0.42822904609747725,1,1
3360733,4.714658783353233,6.0,0.6054321344782831,0,-1
3360837,4.714658783353233,6.0,0.6054321344782831,0,-1
3360985,12.335761032599509,6.0,0.6683030402403549,-1,-1
3360935,4.714658783353233,6.0,0.6054321344782831,0,-1
3360960,12.335761032599509,6.0,0.6683030402403549,-1,-1
3361090,6.999714340443095,6.0,0.6282826900491818,1,2
3361166,12.335761032599509,6.0,0.6683030402403549,-1,-1
3361171,12.335761032599509,3.0,0.46824939628865037,-1,1
3361264,6.999714340443095,6.0,0.6282826900491818,1,-1
3361271,4.714658783353233,6.0,0.6054321344782831,0,-1
3361239,6.999714340443095,6.0,0.6282826900491818,1,2
3361368,12.335761032599509,2.0,0.3539560514921607,-1,0
3361303,4.714658783353233,3.0,0.4053784905265786,0,1
3361308,12.335761032599509,3.0,0.46824939628865037,2,1
3361458,12.335761032599509,3.0,0.46824939628865037,2,1
3361446,12.335761032599509,3.0,0.46824939628865037,-1,1
3361457,4.714658783353233,6.0,0.6054321344782831,0,-1
3361492,12.335761032599509,6.0,0.6683030402403549,-1,-1
3361501,4.714658783353233,6.0,0.6054321344782831,0,-1
3361592,12.335761032599509,3.0,0.46824939628865037,-1,1
3361558,4.714658783353233,6.0,0.6054321344782831,0,-1
3361705,12.335761032599509,6.0,0.6683030402403549,-1,-1
3361665,6.999714340443095,3.0,0.42822904609747725,1,1
3361681,12.335761032599509,2.0,0.3539560514921607,2,0
3361643,4.714658783353233,6.0,0.6054321344782831,0,-1
3361783,12.335761032599509,3.0,0.46824939628865037,-1,1
3361742,12.335761032599509,3.0,0.46824939628865037,2,1
3361817,4.714658783353233,6.0,0.6054321344782831,0,-1
3361842,4.714658783353233,3.0,0.4053784905265786,0,1
3361874,4.714658783353233,6.0,0.6054321344782831,0,-1
3361971,12.335761032599509,6.0,0.6683030402403549,-1,-1
3361985,4.714658783353233,3.0,0.4053784905265786,0,1
3361965,12.335761032599509,6.0,0.6683030402403549,-1,2
3362035,12.335761032599509,2.0,0.3539560514921607,-1,0
3362072,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362126,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362101,12.335761032599509,2.0,0.3539560514921607,-1,0
3362172,4.714658783353233,6.0,0.6054321344782831,0,-1
3362284,12.335761032599509,3.0,0.46824939628865037,-1,1
3362286,4.714658783353233,6.0,0.6054321344782831,0,-1
3362233,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362263,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362206,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362357,4.714658783353233,6.0,0.6054321344782831,0,-1
3362329,12.335761032599509,2.0,0.3539560514921607,-1,0
3362340,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362296,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362310,4.714658783353233,6.0,0.6054321344782831,0,-1
3362348,12.335761032599509,3.0,0.46824939628865037,-1,1
3362382,4.714658783353233,6.0,0.6054321344782831,0,-1
3362435,12.335761032599509,3.0,0.46824939628865037,-1,1
3362423,4.714658783353233,6.0,0.6054321344782831,0,-1
3362500,4.714658783353233,6.0,0.6054321344782831,0,-1
3362490,12.335761032599509,2.0,0.3539560514921607,2,0
3362542,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362560,4.714658783353233,3.0,0.4053784905265786,0,1
3362614,4.714658783353233,3.0,0.4053784905265786,0,1
3362636,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362632,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362683,12.335761032599509,3.0,0.46824939628865037,-1,1
3362702,12.335761032599509,2.0,0.3539560514921607,2,0
3362695,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362855,12.335761032599509,6.0,0.6683030402403549,-1,-1
3362952,6.999714340443095,6.0,0.6282826900491818,1,-1
3362951,6.999714340443095,3.0,0.42822904609747725,1,1
3363042,12.335761032599509,2.0,0.3539560514921607,-1,0
3363061,12.335761032599509,3.0,0.46824939628865037,-1,1
3363020,12.335761032599509,2.0,0.3539560514921607,-1,0
3363002,4.714658783353233,6.0,0.6054321344782831,0,-1
3363045,12.335761032599509,2.0,0.3539560514921607,-1,0
