ts,arr_e_req,client_bill,chg_e_req,imbalance_bill,n_cars,avg_lax
167930.0,0.0,0.0,0.0,0.0,7.0,1.48
167931.0,0.0,0.0,0.0,0.0,7.0,1.2
167932.0,0.0,0.0,0.0,0.0,7.0,0.92
167933.0,0.0,0.0,0.0,0.0,7.0,0.64
167934.0,62.84740000000001,8.798636000000002,0.275,0.71258,8.0,0.6468
167935.0,79.0174,11.062436,0.7095,2.7346968,10.0,0.88
167936.0,78.69399999999999,11.017159999999999,0.859375,2.212375,9.0,1.1179999999999999
167937.0,4.635399999999992,0.6489559999999989,0.5059999999999998,0.7367359999999998,9.0,0.9280000000000002
167938.0,28.890399999999996,4.044656,0.45374999999999976,-0.4573799999999998,9.0,1.5528
167939.0,49.6958,6.957412000000001,0.60775,0.9685104,9.0,1.6252000000000002
167940.0,0.0,0.0,0.29974999999999974,0.8738311999999993,7.0,1.4324000000000001
167941.0,0.0,0.0,0.1375,0.3542,6.0,1.2324000000000002
167942.0,0.0,0.0,0.02612499999999986,0.0747801999999996,6.0,1.0
167943.0,0.0,0.0,0.0,0.0,5.0,0.8
167944.0,0.0,0.0,0.0,0.0,3.0,0.68
167945.0,24.254999999999995,3.3956999999999997,0.1375,2.38029,2.0,0.79
167946.0,41.503,5.810420000000001,0.275,0.9719600000000002,3.0,1.116
167947.0,0.0,0.0,0.1718749999999999,1.5562249999999989,3.0,1.046
167948.0,0.0,0.0,0.1375,0.34254,3.0,0.966
167949.0,0.0,0.0,0.11687499999999984,0.2901304999999996,3.0,0.88
167950.0,0.0,0.0,0.0,0.0,3.0,0.76
167951.0,0.0,0.0,0.0,0.0,2.0,0.68
167952.0,0.0,0.0,0.0,-0.0,2.0,0.6
167953.0,0.0,0.0,0.0,0.0,2.0,0.52
167954.0,0.0,0.0,0.0,0.0,2.0,0.44
167955.0,0.0,0.0,0.0,0.0,2.0,0.36
167956.0,0.0,0.0,0.0,0.0,2.0,0.28
167957.0,0.0,0.0,0.0,0.0,2.0,0.2
167958.0,0.0,0.0,0.0,0.0,2.0,0.12
167959.0,111.03399999999998,15.544759999999998,0.6875,2.2418,6.0,0.508
167960.0,0.0,0.0,0.5334999999999998,1.6427531999999991,6.0,0.4232000000000001
167961.0,54.6546,7.651644000000001,0.275,0.8967200000000002,5.0,0.34040000000000004
167962.0,13.475000000000001,1.8865000000000003,0.3327499999999999,0.8542357999999997,4.0,0.3072
167963.0,0.0,0.0,0.171875,0.45072500000000004,4.0,0.19720000000000001
167964.0,0.0,0.0,0.1375,-0.18744,3.0,0.11720000000000003
167965.0,8.516199999999996,1.1922679999999997,0.24612499999999998,-1.22078,3.0,0.07720000000000005
167966.0,97.23559999999999,13.612984,0.28462499999999985,0.6314120999999997,4.0,0.5992000000000001
167967.0,18.218199999999996,2.5505479999999996,0.41250000000000003,1.18206,3.0,0.6516000000000001
167968.0,67.375,9.432500000000001,0.6448749999999999,4.202521399999998,5.0,1.1092
167969.0,77.2926,10.820964,0.859375,2.531375,8.0,1.9924000000000002
167970.0,140.0322,19.604508,1.3089999999999995,5.106147199999999,11.0,3.2936
167971.0,52.822,7.395080000000001,0.9748749999999998,3.1788723999999995,12.0,3.3412
167972.0,0.0,0.0,0.6572499999999998,1.6473313999999997,10.0,3.1324
167973.0,0.0,0.0,0.37812499999999993,0.4068624999999999,8.0,2.9224
167974.0,0.0,0.0,0.1429999999999999,-0.19047599999999984,8.0,2.6439999999999997
167975.0,0.0,0.0,0.12374999999999992,0.1362239999999999,8.0,2.36
167976.0,0.0,0.0,0.0,0.0,8.0,2.04
167977.0,0.0,0.0,0.0,0.0,8.0,1.72
167978.0,0.0,0.0,0.0,0.0,8.0,1.4
167979.0,0.0,0.0,0.0,0.0,8.0,1.08
167980.0,0.0,0.0,0.0,0.0,8.0,0.76
167981.0,18.865,2.6411000000000002,0.1375,0.34903000000000006,9.0,0.89
167982.0,48.725599999999986,6.821583999999999,0.37812499999999993,0.7922474999999998,9.0,0.7392
167983.0,200.6158,28.086212000000003,0.6888749999999999,2.4342086999999997,11.0,1.2351999999999999
167984.0,33.418,4.678520000000001,0.8250000000000001,2.4486000000000003,8.0,1.1912000000000003
167985.0,4.4198,0.6187720000000001,0.8139999999999998,5.335281599999998,8.0,1.1316000000000002
167986.0,114.807,16.07298,0.9583749999999998,4.011374399999999,10.0,1.0244
167987.0,72.226,10.111640000000001,0.86625,6.291747,10.0,1.0484
167988.0,71.687,10.03618,1.0669999999999997,4.414819199999999,11.0,1.0528
167989.0,5.174399999999988,0.7244159999999984,0.7534999999999996,1.9337823999999992,10.0,0.8928000000000001
167990.0,54.2234,7.591276000000001,0.9047499999999998,2.9545515999999994,11.0,0.7948000000000001
167991.0,77.6,10.864,0.4867499999999999,1.5860261999999996,11.0,0.9684593692022265
167992.0,22.42239999999999,3.139135999999999,0.6421249999999996,2.302917099999999,10.0,0.7920593692022264
167993.0,0.0,0.0,0.1375,0.39413000000000004,5.0,0.6320593692022264
167994.0,29.96839999999999,4.195575999999999,0.41250000000000003,1.683,5.0,0.6808593692022263
167995.0,0.0,0.0,0.2447499999999998,0.8699393999999994,5.0,0.5520593692022264
167996.0,18.865,2.6411000000000002,0.275,0.7117000000000001,3.0,1.0020593692022264
167997.0,32.34,4.5276000000000005,0.37812499999999993,0.8258249999999999,4.0,1.1520593692022265
167998.0,35.78959999999999,5.010543999999999,0.3022959183673468,0.6899602040816323,4.0,1.2671999999999999
167999.0,77.6,10.864,0.4124999999999999,1.2243,5.0,1.2992593692022263
168000.0,26.950000000000003,3.7730000000000006,0.41250000000000003,1.10979,6.0,1.4392593692022262
168001.0,0.0,0.0,0.31899999999999984,0.9225479999999996,6.0,1.2920593692022262
168002.0,0.0,0.0,0.20625,0.302775,6.0,1.1120593692022265
168003.0,0.0,0.0,0.1375,0.4019400000000001,6.0,0.9120593692022264
168004.0,0.0,0.0,0.1375,0.40095000000000003,6.0,0.7120593692022265
168005.0,0.0,0.0,0.1375,0.4005100000000001,5.0,0.5520593692022264
168006.0,54.654599999999995,7.651644,0.34629591836734674,1.0081366775510197,7.0,0.89
168007.0,0.0,0.0,0.24062499999999995,0.6910749999999999,7.0,0.68
168008.0,14.660799999999998,2.052512,0.2749999999999999,0.8034399999999997,8.0,0.7456
168009.0,19.1884,2.6863760000000005,0.18699999999999994,2.904035199999999,6.0,0.5688
168010.0,107.13719999999999,14.999208000000001,0.5417500000000001,2.1973380000000002,8.0,1.9688593692022263
168011.0,59.18219999999999,8.285507999999998,0.76175,1.9976132000000002,9.0,2.090859369202226
168012.0,75.999,10.63986,0.8896249999999997,-7.2209081999999984,10.0,2.107659369202226
168013.0,41.9342,5.870788,0.8428749999999999,-10.1670954,11.0,1.957259369202226
168014.0,24.3628,3.4107920000000003,0.532125,-0.33119459999999995,9.0,1.7816593692022265
168015.0,0.0,0.0,0.275,0.8109200000000001,7.0,1.5816593692022263
168016.0,64.67999999999999,9.0552,0.31074999999999997,1.1368478,5.0,1.9120593692022263
168017.0,39.4548,5.523672,0.3022959183673468,1.3750836734693872,3.0,1.8936000000000002
168018.0,0.0,0.0,0.275,1.4891800000000002,3.0,1.8536000000000001
168019.0,78.90959999999998,11.047343999999999,0.55,1.6623200000000002,5.0,2.4408000000000003
168020.0,16.924599999999998,2.369444,0.6407499999999999,0.27116539999999995,6.0,2.4044
168021.0,23.716,3.3202400000000005,0.6146249999999995,0.8471990999999994,6.0,2.6952
168022.0,0.0,0.0,0.275,0.67716,5.0,2.5751999999999997
168023.0,0.0,0.0,0.08524999999999976,0.23665399999999934,5.0,2.4
168024.0,0.0,0.0,0.0,-0.0,4.0,2.24
168025.0,0.0,0.0,0.0,0.0,4.0,2.08
168026.0,0.0,0.0,0.0,0.0,4.0,1.92
168027.0,0.0,0.0,0.0,0.0,4.0,1.76
168028.0,0.0,0.0,0.0,0.0,4.0,1.6
168029.0,0.0,0.0,0.0,0.0,4.0,1.44
168030.0,0.0,0.0,0.0,0.0,4.0,1.28
168031.0,0.0,0.0,0.0,0.0,4.0,1.12
168032.0,0.0,0.0,0.0,0.0,3.0,1.0
168033.0,54.1156,7.5761840000000005,0.275,0.43406000000000006,4.0,0.9592
168034.0,34.064799999999984,4.769071999999999,0.47849999999999987,2.044534799999999,6.0,1.1320000000000001
168035.0,46.569599999999994,6.519744,0.41524999999999984,1.5274555999999995,6.0,1.04
168036.0,0.0,0.0,0.23099999999999987,1.0751663999999992,4.0,0.9472
168037.0,66.94379999999998,9.372131999999999,0.45099999999999996,1.4428392,6.0,1.03
168038.0,31.693199999999997,4.437048,0.55,1.80356,6.0,0.9524000000000001
168039.0,0.0,0.0,0.4386249999999998,0.9705893999999997,6.0,0.8400000000000002
168040.0,0.0,0.0,0.1374999999999997,0.40138999999999914,4.0,0.72
168041.0,22.422399999999996,3.1391359999999997,0.1375,0.42548,4.0,1.1168
168042.0,77.6,10.864,0.275,0.8038800000000001,5.0,1.1888593692022262
168043.0,0.0,0.0,0.1484999999999999,0.4629635999999997,4.0,1.0720593692022264
168044.0,11.318999999999999,1.58466,0.275,0.68266,4.0,1.4700593692022264
168045.0,0.0,0.0,0.14437499999999998,0.24705449999999993,4.0,1.3520593692022262
168046.0,0.0,0.0,0.1375,0.3406700000000001,4.0,1.2320593692022264
168047.0,0.0,0.0,0.1375,0.41547000000000006,4.0,1.1120593692022265
168048.0,0.0,0.0,0.1375,0.05511000000000001,4.0,0.9920593692022264
168049.0,0.0,0.0,0.027295918367346766,0.07153714285714241,4.0,0.84
168050.0,0.0,0.0,0.0,0.0,4.0,0.68
168051.0,0.0,0.0,0.0,0.0,4.0,0.52
168052.0,0.0,0.0,0.0,0.0,4.0,0.36
168053.0,59.182199999999995,8.285508,0.275,0.24794000000000005,6.0,0.38040000000000007
168054.0,77.6,10.864,0.34375,-0.3156999999999999,5.0,0.3924593692022264
168055.0,88.93499999999999,12.450899999999999,0.55,1.6328400000000003,7.0,0.4224593692022263
168056.0,64.57219999999998,9.040107999999998,0.7892499999999998,2.1461285999999995,7.0,0.6124593692022264
168057.0,8.084999999999996,1.1318999999999995,0.653125,2.1176924999999995,7.0,0.5324593692022265
168058.0,0.0,0.0,0.4441249999999999,2.3439140999999992,5.0,0.4616593692022264
168059.0,46.4618,6.504652,0.6544999999999999,1.4875475999999999,7.0,0.4396593692022265
168060.0,9.702000000000002,1.3582800000000004,0.6737500000000001,1.2068210000000001,7.0,0.35965936920222646
168061.0,39.131399999999985,5.478395999999998,0.41367091836734643,0.5715277408163257,7.0,0.21480000000000007
168062.0,57.0262,7.9836680000000015,0.49912499999999976,0.6376820999999997,7.0,0.1084
168063.0,24.57839999999999,3.440975999999999,0.402875,0.5147130999999999,5.0,0.5344000000000001
168064.0,77.6,10.864,0.41250000000000003,1.12167,3.0,1.0864593692022266
168065.0,45.383799999999994,6.353732,0.5004999999999998,1.5915899999999994,5.0,1.0636593692022265
168066.0,137.76839999999999,19.287576,0.88275,2.6524872000000004,8.0,1.8092593692022265
168067.0,96.46499999999999,13.5051,1.0628749999999998,5.609429099999998,9.0,2.520518738404453
168068.0,0.0,0.0,0.6214999999999997,1.1132307999999995,8.0,2.381318738404453
168069.0,77.6,10.864,0.55,1.3626800000000003,7.0,2.373378107606679
168070.0,0.0,0.0,0.55,1.4568400000000001,7.0,2.2533781076066792
168071.0,77.6,10.864,0.5772959183673468,0.794821020408163,8.0,2.333378107606679
168072.0,0.0,0.0,0.42212499999999986,0.9820315999999997,8.0,2.1361781076066793
168073.0,0.0,0.0,0.41250000000000003,1.19691,8.0,1.936178107606679
168074.0,0.0,0.0,0.3022959183673468,0.8674683673469384,8.0,1.7041187384044527
168075.0,0.0,0.0,0.275,0.79112,8.0,1.4641187384044527
168076.0,0.0,0.0,0.16479591836734678,0.49478326530612193,8.0,1.1920593692022263
168077.0,0.0,0.0,0.1375,0.40073000000000003,8.0,0.9120593692022264
168078.0,52.0674,7.289436,0.3022959183673468,0.8991489795918363,8.0,0.8868
168079.0,43.11999999999999,6.0367999999999995,0.446875,1.3291849999999998,8.0,0.9368000000000001
168080.0,21.559999999999995,3.0183999999999997,0.54175,2.8591397999999995,8.0,0.8144000000000001
168081.0,2.587199999999994,0.3622079999999992,0.2584999999999996,2.3982595999999963,8.0,0.64
168082.0,46.569599999999994,6.519744,0.1375,0.38214000000000004,9.0,0.3472
168083.0,0.0,0.0,0.1375,0.27588000000000007,5.0,0.18720000000000003
168084.0,128.9128,18.047792,0.55,1.2795200000000002,6.0,0.5888593692022265
168085.0,41.28739999999999,5.7802359999999995,0.8181249999999999,0.9968034999999998,9.0,0.5936593692022265
168086.0,32.98679999999999,4.6181519999999985,0.5939999999999999,-0.19863359999999994,7.0,0.5240593692022264
168087.0,0.0,0.0,0.36299999999999977,0.6426551999999996,4.0,0.4696593692022264
168088.0,0.0,0.0,0.275,0.8289599999999999,2.0,0.46965936920222645
168089.0,34.172599999999996,4.784164,0.2832499999999998,0.8524691999999994,3.0,0.46525936920222644
168090.0,22.8536,3.199504,0.41250000000000003,1.51767,3.0,0.5004593692022264
168091.0,0.0,0.0,0.3022959183673468,1.1122071428571423,3.0,0.46840000000000004
168092.0,44.629200000000004,6.248088000000001,0.17737499999999978,0.46458059999999957,4.0,0.5943999999999999
168093.0,0.0,0.0,0.1375,0.19217,2.0,0.5544
168094.0,0.0,0.0,0.1375,0.38214000000000004,2.0,0.5144
168095.0,0.0,0.0,0.1375,0.4142600000000001,2.0,0.4744
168096.0,0.0,0.0,0.01924999999999991,0.06029099999999971,2.0,0.4
168097.0,0.0,0.0,0.0,0.0,2.0,0.32
168098.0,0.0,0.0,0.0,0.0,2.0,0.24
168099.0,0.0,0.0,0.0,0.0,2.0,0.16
168100.0,0.0,0.0,0.0,0.0,2.0,0.08
168101.0,0.0,0.0,0.0,0.0,2.0,0.0
168102.0,72.76499999999999,10.1871,0.275,0.7942,2.0,0.41
168103.0,33.741400000000006,4.723796000000001,0.49912500000000004,1.8679254000000003,4.0,0.55
168104.0,33.310199999999995,4.663428,0.55,1.63944,4.0,0.5864
168105.0,48.51,6.7914,0.44687499999999974,1.2076349999999993,5.0,0.6164000000000001
168106.0,79.233,11.092620000000002,0.55,2.0152,7.0,0.6024
168107.0,60.69139999999999,8.496796,0.5623749999999998,1.8220949999999996,8.0,0.46080000000000004
168108.0,40.425000000000004,5.659500000000001,0.6875,2.0075,8.0,0.3508000000000001
168109.0,10.779999999999994,1.5091999999999992,0.6476249999999997,7.259617199999996,7.0,0.3392000000000001
168110.0,12.397,1.7355800000000001,0.43174999999999997,12.005758599999998,7.0,0.2188000000000001
168111.0,0.0,0.0,0.2612499999999999,2.0170589999999993,7.0,0.014800000000000084
168112.0,65.1112,9.115568,0.36162499999999975,1.9351276999999985,3.0,0.8384
168113.0,57.241800000000005,8.013852000000002,0.55,3.9098400000000004,4.0,1.226
168114.0,76.3224,10.685136000000002,0.6668749999999999,1.5578199999999998,6.0,1.5368000000000002
168115.0,0.0,0.0,0.493625,1.401895,5.0,1.4804000000000002
168116.0,1.8326000000000064,0.2565640000000009,0.264,0.8192447999999999,5.0,1.3904000000000003
168117.0,0.0,0.0,0.1375,0.3905,4.0,1.2704
168118.0,0.0,0.0,0.1375,0.42613999999999996,4.0,1.1504
168119.0,0.0,0.0,0.03299999999999981,0.0864335999999995,4.0,1.0
168120.0,0.0,0.0,0.0,0.0,4.0,0.84
168121.0,0.0,0.0,0.0,0.0,4.0,0.68
168122.0,0.0,0.0,0.0,0.0,4.0,0.52
168123.0,0.0,0.0,0.0,0.0,4.0,0.36
168124.0,0.0,0.0,0.0,0.0,4.0,0.2
168125.0,0.0,0.0,0.0,0.0,3.0,0.08
168126.0,0.0,0.0,0.0,0.0,1.0,0.04
168127.0,141.4336,19.800704000000003,0.6875,2.8346999999999998,6.0,1.1152
168128.0,16.17,2.2638000000000003,0.6352500000000001,1.5337476000000003,6.0,1.32
168129.0,41.503,5.810420000000001,0.4812499999999998,1.5373049999999995,7.0,1.226
168130.0,77.6,10.864,0.41250000000000003,0.30063,8.0,1.0580593692022264
168131.0,6.683600000000007,0.9357040000000011,0.49775000000000014,0.7151672000000002,9.0,0.8580593692022265
168132.0,18.541600000000003,2.595824000000001,0.46062499999999973,1.0292204999999994,8.0,0.7632593692022263
168133.0,26.950000000000003,3.7730000000000006,0.374,0.9795808000000001,8.0,0.6120593692022264
168134.0,21.559999999999995,3.0183999999999997,0.41250000000000003,1.05369,8.0,0.4520593692022264
168135.0,82.3432,11.528048,0.5417499999999998,1.4189516,10.0,0.5841187384044528
168136.0,0.0,0.0,0.275,0.7202800000000003,7.0,0.3841187384044528
168137.0,75.999,10.63986,0.5305459183673468,1.5886666979591832,6.0,1.1764593692022263
168138.0,21.1288,2.958032,0.578875,1.7417191000000005,5.0,1.2264593692022263
168139.0,0.0,0.0,0.4812499999999999,2.5617899999999993,4.0,1.2064593692022263
168140.0,183.12019999999998,25.636828,0.6379999999999999,2.3677455999999997,7.0,1.872578107606679
168141.0,77.077,10.790780000000002,0.6875,2.8346999999999998,7.0,1.9465781076066793
168142.0,0.0,0.0,0.5209209183673467,1.3643960693877546,7.0,1.8181187384044526
168143.0,0.0,0.0,0.41250000000000003,1.53087,7.0,1.6581187384044527
168144.0,0.0,0.0,0.41250000000000003,1.0487400000000002,7.0,1.498118738404453
168145.0,0.0,0.0,0.41250000000000003,1.17777,7.0,1.3381187384044528
168146.0,0.0,0.0,0.41250000000000003,1.5932400000000002,7.0,1.178118738404453
168147.0,0.0,0.0,0.19209183673469354,0.5286367346938766,7.0,0.9540000000000001
168148.0,0.0,0.0,0.020624999999999852,0.06637949999999952,7.0,0.68
168149.0,0.0,0.0,0.0,0.0,7.0,0.4
168150.0,84.40739999999998,11.817035999999998,0.41250000000000003,0.9457800000000001,9.0,0.6868000000000001
168151.0,101.85499999999999,14.2597,0.6861249999999999,3.6326201999999985,8.0,0.9084593692022264
168152.0,0.0,0.0,0.5279999999999998,5.876428799999998,6.0,0.8220593692022264
168153.0,33.849199999999996,4.738888,0.4468749999999999,3.1899724999999988,7.0,0.8664593692022264
168154.0,119.96539999999999,16.795156,0.70675,1.5876432,10.0,1.506918738404453
168155.0,70.60900000000001,9.885260000000002,0.76725,0.9182448,10.0,2.028118738404453
168156.0,0.0,0.0,0.5981249999999999,1.3795154999999997,8.0,1.8821187384044527
168157.0,8.947399999999996,1.2526359999999996,0.6641249999999999,1.6959095999999998,9.0,1.7621187384044525
168158.0,0.0,0.0,0.2404209183673467,0.46468555102040776,7.0,1.5520593692022266
168159.0,0.0,0.0,0.1375,0.39204000000000006,4.0,1.4320593692022265
168160.0,33.633599999999994,4.708704,0.275,3.0606400000000002,4.0,1.9472593692022264
168161.0,125.048,17.50672,0.6914209183673469,2.9963416918367347,8.0,2.7244000000000006
168162.0,84.94639999999997,11.892495999999996,1.013375,2.8982525,11.0,2.704
168163.0,0.8623999999999921,0.1207359999999989,0.5211249999999996,3.4235827999999975,11.0,2.4524000000000004
168164.0,0.0,0.0,0.3066249999999999,0.7888847999999997,8.0,2.2216000000000005
168165.0,94.9718,13.296052000000001,0.55,1.39832,8.0,2.3092
168166.0,0.0,0.0,0.41524999999999984,1.1713371999999995,8.0,2.11
168167.0,0.0,0.0,0.33549999999999985,0.8631743999999995,7.0,1.9276
168168.0,0.0,0.0,0.21449999999999997,0.8166443999999999,6.0,1.75
168169.0,0.0,0.0,0.1375,0.5547300000000001,5.0,1.59
168170.0,0.0,0.0,0.03437499999999975,0.07743999999999944,5.0,1.4
168171.0,0.0,0.0,0.0,0.0,5.0,1.2
168172.0,0.0,0.0,0.0,0.0,5.0,1.0
168173.0,0.0,0.0,0.0,0.0,5.0,0.8
168174.0,0.0,0.0,0.0,0.0,5.0,0.6
168175.0,0.0,0.0,0.0,0.0,4.0,0.44
168176.0,36.43639999999999,5.101095999999999,0.1375,0.37785,4.0,0.34480000000000005
168177.0,97.99019999999999,13.718627999999999,0.939125,2.6040058000000004,10.0,0.3744000000000001
168178.0,58.42759999999999,8.179864,0.8291249999999997,4.375790099999998,10.0,0.4388000000000002
168179.0,112.7588,15.786232,0.6159999999999997,2.213657599999999,9.0,0.31960000000000005
168180.0,0.0,0.0,0.41250000000000003,0.9365400000000002,5.0,0.2396000000000001
168181.0,83.65279999999998,11.711391999999998,0.8249999999999998,2.3258399999999995,6.0,0.2892000000000001
168182.0,11.642399999999995,1.6299359999999994,0.796125,21.7456767,7.0,0.2776000000000002
168183.0,24.254999999999995,3.3956999999999997,0.5032499999999998,13.567619999999994,7.0,0.29400000000000015
168184.0,53.46880000000001,7.485632000000002,0.6049999999999996,2.2384999999999984,6.0,0.27160000000000006
168185.0,8.084999999999996,1.1318999999999995,0.27774999999999983,0.7936983999999996,5.0,0.16240000000000002
168186.0,18.002599999999997,2.520364,0.275,1.46146,4.0,0.17560000000000003
168187.0,0.0,0.0,0.22137499999999985,3.188154199999998,3.0,0.12
168188.0,25.548599999999997,3.576804,0.1375,0.71742,3.0,0.06520000000000002
168189.0,117.59379999999999,16.463131999999998,0.41250000000000003,1.43517,4.0,0.6688593692022263
168190.0,0.0,0.0,0.3258749999999999,0.7998275999999999,3.0,0.6436593692022263
168191.0,0.0,0.0,0.275,0.44704,2.0,0.6436593692022263
168192.0,0.0,0.0,0.23512499999999995,0.5026031999999999,2.0,0.6320593692022264
168193.0,0.0,0.0,0.1375,1.51932,2.0,0.5920593692022265
168194.0,0.0,0.0,0.1375,1.51932,2.0,0.5520593692022264
168195.0,0.0,0.0,0.1375,0.56573,2.0,0.5120593692022264
168196.0,0.0,0.0,0.027295918367346766,0.11230632653061152,2.0,0.44
168197.0,0.0,0.0,0.0,0.0,2.0,0.36
168198.0,0.0,0.0,0.0,0.0,2.0,0.28
168199.0,0.0,0.0,0.0,0.0,2.0,0.2
168200.0,49.3724,6.912136,0.292875,0.8521491000000001,5.0,0.382
168201.0,0.0,0.0,0.1375,0.6004900000000002,5.0,0.22200000000000003
168202.0,0.0,0.0,0.1375,0.5031399999999999,3.0,0.14200000000000002
168203.0,45.7072,6.399008,0.1993749999999999,0.5636729999999996,2.0,0.15040000000000003
168204.0,53.9,7.546,0.41250000000000003,1.2566400000000002,4.0,0.3104
168205.0,98.637,13.809180000000001,0.9624999999999999,10.63524,8.0,0.4244000000000001
168206.0,0.0,0.0,0.7259999999999999,2.0508048,8.0,0.3156000000000001
168207.0,19.7274,2.761836,0.4276249999999996,1.206244599999999,7.0,0.1668
168208.0,64.2488,8.994832,0.38362500000000005,1.0818225000000001,5.0,1.44
168209.0,93.77,13.1278,0.41250000000000003,1.1391600000000002,5.0,1.7320593692022264
168210.0,0.0,0.0,0.34375,1.25785,3.0,1.7120593692022263
168211.0,57.0262,7.9836680000000015,0.4771250000000001,5.272040400000001,5.0,1.9592593692022262
168212.0,0.0,0.0,0.4124999999999998,1.509419999999999,4.0,1.9192593692022262
168213.0,48.51,6.7914,0.41250000000000003,0.30030000000000007,4.0,2.059259369202226
168214.0,0.0,0.0,0.41250000000000003,1.20021,4.0,2.019259369202226
168215.0,0.0,0.0,0.38774999999999993,1.0915937999999996,4.0,1.9720593692022266
168216.0,0.0,0.0,0.16479591836734678,0.449563265306122,4.0,1.86
168217.0,0.0,0.0,0.06874999999999985,0.5397149999999988,4.0,1.72
168218.0,0.0,0.0,0.0,0.0,4.0,1.56
168219.0,0.0,0.0,0.0,0.0,4.0,1.4
168220.0,0.0,0.0,0.0,0.0,4.0,1.24
168221.0,0.0,0.0,0.0,0.0,4.0,1.08
168222.0,0.0,0.0,0.0,0.0,3.0,0.96
168223.0,100.90079999999999,14.126112,0.41250000000000003,1.1668800000000001,4.0,1.2256
168224.0,71.2558,9.975812,0.515625,12.2244375,5.0,1.4312
168225.0,0.0,0.0,0.3093749999999999,1.1048399999999996,4.0,1.3612
168226.0,34.927200000000006,4.889808000000001,0.55,1.2029599999999998,6.0,1.4316
168227.0,56.163799999999995,7.862932,0.7205,1.6392816,8.0,1.4728
168228.0,0.0,0.0,0.46199999999999974,1.2340943999999991,7.0,1.3272
168229.0,111.8964,15.665496000000001,0.6875,1.3277,9.0,1.4320000000000002
168230.0,7.007000000000003,0.9809800000000005,0.5458749999999997,1.3856490999999993,9.0,1.2448000000000001
168231.0,126.98840000000001,17.778376000000005,0.6875,2.5168,10.0,1.9736000000000002
168232.0,59.93679999999999,8.391152,0.8965000000000001,3.6448104000000003,12.0,2.3320000000000003
168233.0,98.52919999999999,13.794088,1.1948749999999997,3.485211399999999,14.0,3.154
168234.0,72.4416,10.141824,1.192125,6.277253399999999,14.0,3.112
168235.0,0.0,0.0,0.6957499999999998,7.737853199999998,12.0,2.8344
168236.0,91.07499999999999,12.750499999999999,0.7411249999999998,3.9024677999999984,13.0,2.9920593692022264
168237.0,107.78399999999999,15.08976,0.5499999999999999,1.9703199999999998,12.0,2.7921187384044526
168238.0,77.6,10.864,0.55,1.51492,12.0,2.544178107606679
168239.0,0.0,0.0,0.5225,1.159114,12.0,2.216178107606679
168240.0,0.0,0.0,0.41250000000000003,-0.36102,10.0,1.936178107606679
168241.0,0.0,0.0,0.41250000000000003,0.9391800000000001,10.0,1.656178107606679
168242.0,0.0,0.0,0.41250000000000003,1.0711800000000002,10.0,1.376178107606679
168243.0,0.0,0.0,0.3022959183673468,0.7850020408163262,10.0,1.0641187384044528
168244.0,0.0,0.0,0.16479591836734678,0.2014465306122447,10.0,0.7120593692022265
168245.0,0.0,0.0,0.027295918367346766,0.0768653061224485,10.0,0.32
168246.0,53.25319999999999,7.455448,0.275,0.7876,9.0,0.3224
168247.0,71.36359999999999,9.990904,0.6448749999999999,1.6668729,6.0,0.6452000000000001
168248.0,111.03399999999998,15.544759999999998,1.013375,3.6230183,9.0,0.7680000000000001
168249.0,73.6274,10.307836,0.8593749999999999,3.6561249999999994,10.0,0.6248000000000001
168250.0,80.84999999999998,11.318999999999999,0.7232499999999995,1.638016599999999,12.0,0.9752000000000001
168251.0,58.4276,8.179864,0.5898749999999997,0.5242808999999997,10.0,0.77
168252.0,43.87459999999999,6.1424439999999985,0.7493750000000001,1.4573845000000003,9.0,0.7452000000000001
168253.0,65.86580000000001,9.221212000000001,0.9624999999999999,2.48787,8.0,0.7808000000000002
168254.0,122.44479999999999,17.142272,1.1054999999999997,3.986875199999999,9.0,1.1280593692022265
168255.0,20.37419999999999,2.852387999999999,0.9638749999999997,5.075380199999998,9.0,1.0528593692022266
168256.0,125.69479999999999,17.597272,0.9308749999999997,7.174439799999997,11.0,2.2572593692022265
168257.0,63.8176,8.934464,0.9625,5.24601,8.0,2.860459369202226
168258.0,57.672999999999995,8.07422,1.1219999999999999,3.3695903999999994,10.0,2.8128593692022266
168259.0,0.0,0.0,0.5499999999999998,1.7560399999999996,9.0,2.6128593692022264
168260.0,0.0,0.0,0.41250000000000003,1.2167100000000002,9.0,2.3728593692022266
168261.0,21.559999999999995,3.0183999999999997,0.31879591836734655,0.9446560653061211,8.0,2.4256
168262.0,0.0,0.0,0.18699999999999975,0.4619647999999994,8.0,2.16
168263.0,0.0,0.0,0.0,0.0,7.0,1.88
168264.0,0.0,0.0,0.0,0.0,7.0,1.6
168265.0,0.0,0.0,0.0,0.0,7.0,1.32
168266.0,0.0,0.0,0.0,0.0,7.0,1.04
168267.0,0.0,0.0,0.0,0.0,7.0,0.76
168268.0,0.0,0.0,0.0,0.0,7.0,0.48
168269.0,0.0,0.0,0.0,0.0,7.0,0.2
168270.0,26.950000000000003,3.7730000000000006,0.1375,0.39093999999999995,5.0,0.22
168271.0,95.5108,13.371512000000001,0.653125,1.986545,6.0,1.0556
168272.0,101.5476,14.216664000000002,0.8937499999999999,3.5885849999999997,8.0,1.2988
