ts,arr_e_req,client_bill
171317.0,,
171318.0,26.655,3.7317000000000005
171319.0,18.785600000000002,2.6299840000000008
171319.0,34.6606,4.8524840000000005
171319.0,54.52419999999999,7.633388
171319.0,81.1792,11.365088
171319.0,121.30919999999999,16.983288
171320.0,29.242199999999997,4.093908
171321.0,,
171322.0,15.767200000000003,2.2074080000000005
171323.0,,
171324.0,18.785600000000002,2.6299840000000008
171325.0,,
171326.0,80.0,11.200000000000001
171327.0,12.533199999999994,1.7546479999999993
171327.0,92.5332,12.954648
171327.0,119.1882,16.686348000000002
171328.0,6.604199999999992,0.924587999999999
171329.0,,
171330.0,64.38499999999999,9.0139
171331.0,,
171332.0,34.74,4.863600000000001
171332.0,69.48,9.727200000000002
171333.0,,
171334.0,,
171335.0,,
171336.0,,
171337.0,,
171338.0,,
171339.0,,
171340.0,23.96,3.3544000000000005
171341.0,80.0,11.200000000000001
171342.0,3.585800000000006,0.5020120000000009
171343.0,33.33860000000001,4.667404000000001
171343.0,68.40200000000002,9.576280000000002
171344.0,8.652399999999986,1.2113359999999982
171344.0,13.747399999999985,1.924635999999998
171345.0,15.982799999999997,2.237592
171346.0,13.718999999999994,1.9206599999999994
171346.0,28.1926,3.9469640000000004
171347.0,7.897800000000004,1.1056920000000006
171347.0,20.430999999999997,2.86034
171348.0,,
171349.0,10.485,1.4679
171349.0,37.14,5.1996
171350.0,43.687400000000004,6.116236000000001
171351.0,,
171352.0,12.748800000000003,1.7848320000000006
171352.0,33.367000000000004,4.671380000000001
171353.0,15.335999999999999,2.14704
171353.0,53.309999999999995,7.4634
171354.0,44.2264,6.191696
171355.0,,
171356.0,35.6024,4.984336000000001
171357.0,,
171358.0,37.974,5.31636
171358.0,83.49399999999999,11.68916
171359.0,,
171360.0,,
171361.0,,
171362.0,,
171363.0,,
171364.0,,
171365.0,,
171366.0,4.771599999999992,0.668023999999999
171367.0,,
171368.0,10.916200000000003,1.5282680000000006
171368.0,21.401200000000003,2.996168000000001
171368.0,78.1324,10.938536000000001
171369.0,5.849599999999995,0.8189439999999995
171370.0,34.74,4.863600000000001
171370.0,93.735,13.122900000000001
171371.0,,
171372.0,7.574399999999997,1.0604159999999998
171372.0,37.3556,5.229784
171373.0,23.7444,3.3242160000000003
171374.0,16.737400000000008,2.3432360000000014
171374.0,42.96120000000001,6.014568000000002
171374.0,63.25600000000001,8.855840000000002
171375.0,9.40700000000001,1.3169800000000016
171375.0,30.240800000000007,4.2337120000000015
171375.0,72.958,10.214120000000001
171376.0,4.232600000000005,0.5925640000000008
171376.0,84.2326,11.792564000000002
171377.0,18.031000000000006,2.524340000000001
171377.0,36.924400000000006,5.169416000000001
171378.0,8.544600000000003,1.1962440000000005
171378.0,54.06459999999999,7.569044
171379.0,,
171380.0,,
171381.0,,
171382.0,43.903,6.14642
171383.0,37.435,5.240900000000001
171384.0,,
171385.0,,
171386.0,,
171387.0,,
171388.0,,
171389.0,,
171390.0,,
171391.0,,
171392.0,,
171393.0,18.785600000000002,2.6299840000000008
171393.0,47.70440000000001,6.678616000000002
171393.0,74.35940000000001,10.410316000000002
171394.0,22.881999999999998,3.20348
171395.0,21.265,2.9771000000000005
171396.0,10.916200000000003,1.5282680000000006
171396.0,23.126000000000005,3.237640000000001
171396.0,41.696000000000005,5.837440000000001
171397.0,29.35000000000001,4.109000000000002
171398.0,,
171399.0,,
171400.0,10.485,1.4679
171400.0,23.9884,3.3583760000000002
171400.0,53.33840000000001,7.467376000000002
171401.0,39.2676,5.497464000000001
171402.0,26.655,3.7317000000000005
171403.0,31.1826,4.365564000000001
171403.0,49.7526,6.965364000000001
171404.0,10.485,1.4679
171404.0,69.1566,9.681924
171405.0,,
171406.0,,
171407.0,,
171408.0,,
171409.0,,
171410.0,,
171411.0,,
171412.0,,
171413.0,29.781200000000005,4.169368000000001
171414.0,20.6182,2.8865480000000003
171414.0,40.48179999999999,5.667452
171414.0,67.1368,9.399152
171414.0,107.26679999999999,15.017352
171414.0,128.53179999999998,17.994452
171415.0,26.870599999999996,3.761884
171415.0,64.3056,9.002784
171416.0,,
171417.0,10.26939999999999,1.4377159999999989
171418.0,45.4122,6.357708000000001
171418.0,69.37219999999999,9.712108
171418.0,119.20419999999999,16.688588
171419.0,,
171420.0,,
171421.0,37.6506,5.271084
171422.0,18.8934,2.6450760000000004
171423.0,,
171424.0,21.588400000000007,3.0223760000000013
171425.0,,
171426.0,4.555999999999997,0.6378399999999997
171426.0,46.6264,6.527696
171427.0,,
171428.0,,
171429.0,,
171430.0,,
171431.0,,
171432.0,,
171433.0,,
171434.0,,
171435.0,,
171436.0,,
171437.0,80.0,11.200000000000001
171438.0,23.96,3.3544000000000005
171438.0,69.47999999999999,9.7272
171438.0,90.74499999999999,12.7043
171438.0,147.4762,20.646668000000002
171439.0,26.655,3.7317000000000005
171440.0,39.806599999999996,5.5729239999999995
171441.0,21.480600000000003,3.0072840000000007
171442.0,,
171443.0,,
171444.0,22.019599999999997,3.082744
171445.0,,
171446.0,26.7628,3.746792
171447.0,7.789999999999992,1.090599999999999
171447.0,34.44499999999999,4.822299999999999
171447.0,114.445,16.0223
171447.0,124.6066,17.444924
171448.0,23.421000000000006,3.2789400000000013
171448.0,63.551,8.89714
171449.0,,
171450.0,18.57,2.5998
171451.0,70.52959999999999,9.874144
171452.0,,
171453.0,,
171454.0,,
171455.0,80.0,11.200000000000001
171456.0,,
171457.0,,
171458.0,,
171459.0,,
171460.0,15.875,2.2225
171461.0,,
171462.0,18.57,2.5998
171462.0,36.1698,5.063772000000001
171462.0,103.78880000000001,14.530432000000003
171463.0,10.485,1.4679
171464.0,12.533199999999994,1.7546479999999993
171464.0,41.12859999999999,5.758004
171465.0,,
171466.0,21.588400000000007,3.0223760000000013
171467.0,14.0424,1.9659360000000003
171467.0,83.9252,11.749528000000002
171468.0,,
171469.0,,
171470.0,19.324599999999997,2.705444
171470.0,41.0208,5.7429120000000005
171471.0,6.712000000000003,0.9396800000000005
171471.0,19.891999999999996,2.78488
171471.0,44.498799999999996,6.229832
171472.0,,
171473.0,52.85039999999999,7.399056
171474.0,9.514800000000008,1.3320720000000013
171474.0,46.41080000000001,6.497512000000002
171475.0,22.989800000000002,3.2185720000000004
171476.0,32.045,4.486300000000001
171477.0,80.0,11.200000000000001
171478.0,,
171479.0,,
171480.0,,
171481.0,,
171482.0,,
171483.0,,
171484.0,28.703199999999995,4.018447999999999
171485.0,29.781200000000005,4.169368000000001
171486.0,36.896,5.16544
171486.0,67.43180000000001,9.440452000000002
171486.0,92.68540000000002,12.975956000000004
171486.0,132.8154,18.594156
171487.0,80.0,11.200000000000001
171488.0,,
171489.0,5.741799999999998,0.8038519999999998
171490.0,10.05380000000001,1.4075320000000016
171491.0,,
171492.0,,
171493.0,,
171494.0,33.55420000000001,4.697588000000001
171495.0,5.634,0.7887600000000001
171495.0,55.14259999999999,7.719963999999999
171496.0,14.365800000000007,2.0112120000000013
171497.0,,
171498.0,,
171499.0,44.549800000000005,6.2369720000000015
171500.0,35.7102,4.999428000000001
171501.0,,
171502.0,80.0,11.200000000000001
171503.0,,
171504.0,,
171505.0,,
171506.0,,
171507.0,,
171508.0,,
171509.0,16.306199999999997,2.2828679999999997
171509.0,61.826199999999986,8.655667999999999
171509.0,114.78439999999998,16.069816
171509.0,177.33679999999998,24.827152
171510.0,26.223800000000004,3.671332000000001
171510.0,58.268800000000006,8.157632000000001
171511.0,11.131800000000013,1.558452000000002
171511.0,70.98920000000001,9.938488000000003
171512.0,32.6918,4.576852000000001
171512.0,82.955,11.613700000000001
171513.0,8.760199999999998,1.2264279999999999
171514.0,4.340399999999988,0.6076559999999984
171514.0,62.688599999999994,8.776404
171514.0,142.6886,19.976404000000002
171515.0,17.7076,2.479064
171516.0,22.989800000000002,3.2185720000000004
171517.0,13.611199999999997,1.9055679999999997
171517.0,42.961200000000005,6.0145680000000015
171517.0,67.9992,9.519888000000002
171518.0,11.994200000000006,1.679188000000001
171518.0,25.1742,3.524388
171519.0,,
171520.0,,
171521.0,44.8732,6.282248
171521.0,75.1934,10.527076000000001
171522.0,80.0,11.200000000000001
171523.0,,
171524.0,,
171525.0,,
171526.0,,
171527.0,,
171528.0,,
171529.0,,
171530.0,,
171531.0,,
171532.0,,
171533.0,32.584,4.5617600000000005
171534.0,,
171535.0,8.867999999999995,1.2415199999999995
171535.0,14.609799999999993,2.045371999999999
171536.0,6.712000000000003,0.9396800000000005
171536.0,16.765800000000013,2.347212000000002
171536.0,31.886200000000017,4.464068000000003
171536.0,58.649000000000015,8.210860000000002
171536.0,93.60460000000002,13.104644000000004
171536.0,130.39280000000002,18.254992000000005
171536.0,148.96280000000002,20.854792000000003
171537.0,7.035399999999996,0.9849559999999995
171537.0,12.992799999999988,1.8189919999999986
171537.0,20.890599999999992,2.924683999999999
171537.0,43.98819999999999,6.158347999999999
171537.0,69.3496,9.708944
171538.0,9.622600000000006,1.347164000000001
171538.0,16.226799999999997,2.2717519999999998
171538.0,40.617999999999995,5.68652
171538.0,81.50259999999999,11.410364
171539.0,14.581400000000002,2.0413960000000007
171540.0,8.221199999999996,1.1509679999999995
171540.0,21.832399999999993,3.0565359999999995
171540.0,101.83239999999999,14.256536
171541.0,10.916200000000003,1.5282680000000006
171541.0,23.880600000000015,3.3432840000000024
171541.0,72.31120000000001,10.123568000000002
171542.0,16.953000000000003,2.3734200000000008
171542.0,59.99360000000001,8.399104000000001
171542.0,139.99360000000001,19.599104000000004
171543.0,12.964400000000012,1.8150160000000017
171543.0,53.09440000000001,7.433216000000002
171544.0,5.849599999999995,0.8189439999999995
171544.0,16.226799999999983,2.271751999999998
171544.0,41.26479999999998,5.777071999999998
171545.0,27.086199999999998,3.792068
171546.0,80.0,11.200000000000001
171546.0,155.16500000000002,21.723100000000006
171546.0,189.90500000000003,26.586700000000008
171547.0,,
171548.0,,
171549.0,35.7102,4.999428000000001
171550.0,,
171551.0,,
171552.0,,
171553.0,36.1414,5.059796
171554.0,,
171555.0,,
171556.0,,
171557.0,,
171558.0,,
171559.0,,
171560.0,10.485,1.4679
171561.0,4.555999999999997,0.6378399999999997
171562.0,,
171563.0,15.875,2.2225
171563.0,33.7982,4.7317480000000005
171563.0,69.6162,9.746268000000002
171564.0,11.778600000000012,1.6490040000000017
171564.0,27.869200000000006,3.9016880000000014
171565.0,,
171566.0,4.663799999999995,0.6529319999999993
171566.0,21.401200000000003,2.996168000000001
171566.0,42.6662,5.973268000000001
171566.0,61.236200000000004,8.573068000000001
171566.0,90.58620000000002,12.682068000000005
171567.0,80.0,11.200000000000001
171568.0,,
171569.0,14.581400000000002,2.0413960000000007
171570.0,37.435,5.240900000000001
171570.0,70.4502,9.863028
171571.0,16.737400000000008,2.3432360000000014
171572.0,80.0,11.200000000000001
171572.0,120.2378,16.833292
171573.0,,
171574.0,,
171575.0,,
171576.0,,
171577.0,,
171578.0,,
171579.0,,
171580.0,,
171581.0,14.581400000000002,2.0413960000000007
171581.0,75.3012,10.542168
171581.0,98.61439999999999,13.806016
171582.0,32.045,4.486300000000001
171582.0,65.2758,9.138612000000002
171582.0,88.3734,12.372276000000001
171583.0,40.129999999999995,5.6182
171584.0,,
171585.0,,
171586.0,7.251000000000005,1.0151400000000008
171586.0,28.300400000000003,3.962056000000001
171586.0,50.427800000000005,7.059892000000001
171586.0,130.4278,18.259892
171587.0,8.544600000000003,1.1962440000000005
171587.0,71.09700000000001,9.953580000000002
171588.0,,
171589.0,,
171590.0,11.778600000000012,1.6490040000000017
171590.0,84.24860000000001,11.794804000000003
171591.0,18.8934,2.6450760000000004
171592.0,,
171593.0,,
171594.0,31.721599999999995,4.441024
171594.0,49.6448,6.950272
171595.0,,
171596.0,80.0,11.200000000000001
171596.0,106.22380000000001,14.871332000000002
171597.0,18.57,2.5998
171598.0,,
171599.0,63.5226,8.893164
171600.0,,
171601.0,,
171602.0,,
171603.0,,
171604.0,23.96,3.3544000000000005
171605.0,26.655,3.7317000000000005
171606.0,46.2746,6.4784440000000005
171607.0,37.435,5.240900000000001
171607.0,117.435,16.440900000000003
171608.0,8.005600000000015,1.1207840000000022
171608.0,30.133000000000017,4.218620000000003
171608.0,110.13300000000001,15.418620000000002
171609.0,27.732999999999997,3.8826199999999997
171610.0,10.592799999999997,1.4829919999999996
171610.0,22.587000000000003,3.1621800000000007
171610.0,31.778400000000005,4.448976000000001
171611.0,27.732999999999997,3.8826199999999997
171612.0,10.485,1.4679
171613.0,5.094999999999999,0.7132999999999999
171614.0,,
171615.0,80.0,11.200000000000001
171616.0,23.528799999999997,3.294032
171617.0,22.5586,3.158204
171617.0,48.0278,6.723892
171618.0,,
171619.0,18.57,2.5998
171620.0,4.771599999999992,0.668023999999999
171620.0,36.816599999999994,5.154324
171621.0,,
171622.0,79.90820000000001,11.187148000000002
171623.0,,
171624.0,,
171625.0,,
171626.0,,
171627.0,,
171628.0,,
171629.0,18.57,2.5998
171629.0,98.47820000000002,13.786948000000004
171630.0,27.732999999999997,3.8826199999999997
171630.0,60.532599999999995,8.474564
171631.0,40.7768,5.7087520000000005
171632.0,17.815400000000004,2.4941560000000007
171633.0,29.35000000000001,4.109000000000002
171634.0,15.875,2.2225
171635.0,,
171636.0,7.358800000000002,1.0302320000000005
171637.0,11.131800000000013,1.558452000000002
171637.0,27.006800000000013,3.7809520000000023
171638.0,15.120400000000004,2.1168560000000007
171639.0,,
171640.0,21.804000000000002,3.0525600000000006
171641.0,,
171642.0,,
171643.0,29.996800000000007,4.1995520000000015
171644.0,,
171645.0,,
171646.0,,
171647.0,,
171648.0,,
171649.0,,
171650.0,,
171651.0,,
171652.0,,
171653.0,,
171654.0,,
171655.0,,
171656.0,,
171657.0,,
171658.0,,
171659.0,,
171660.0,,
171661.0,,
171662.0,,
171663.0,,
171664.0,,
171665.0,,
171666.0,,
171667.0,,
171668.0,,
171669.0,,
171670.0,,
171671.0,,
171672.0,,
171673.0,,
171674.0,,
171675.0,,
171676.0,,
171677.0,,
171678.0,,
171679.0,,
171680.0,,
171681.0,,
171682.0,,
171683.0,,
171684.0,,
171685.0,,
171686.0,,
171687.0,,
171688.0,,
171689.0,,
171690.0,,
171691.0,,
171692.0,,
171693.0,,
171694.0,,
171695.0,,
171696.0,,
171697.0,,
171698.0,,
171699.0,,
171700.0,,
171701.0,,
171702.0,,
171703.0,,
171704.0,,
171705.0,,
171706.0,,
171707.0,,
171708.0,,
171709.0,,
171710.0,,
171711.0,,
171712.0,,
171713.0,,
171714.0,,
171715.0,,
171716.0,,
171717.0,,
171718.0,,
171719.0,,
171720.0,,
171721.0,,
171722.0,,
171723.0,,
171724.0,,
171725.0,,
171726.0,,
171727.0,,
171728.0,,
171729.0,,
171730.0,,
171731.0,,
171732.0,,
171733.0,,
171734.0,,
171735.0,,
171736.0,,
171737.0,,
171738.0,,
171739.0,,
171740.0,,
171741.0,,
171742.0,,
171743.0,,
171744.0,,
171745.0,,
171746.0,,
171747.0,,
171748.0,,
171749.0,,
171750.0,,
171751.0,,
171752.0,,
171753.0,,
171754.0,,
171755.0,,
171756.0,,
171757.0,,
171758.0,,
171759.0,,
171760.0,,
171761.0,,
171762.0,,
171763.0,,
171764.0,,
171765.0,,
171766.0,,
171767.0,,
171768.0,,
171769.0,,
171770.0,,
171771.0,,
171772.0,,
171773.0,,
171774.0,,
171775.0,,
171776.0,,
171777.0,,
171778.0,53.605000000000004,7.5047000000000015
171779.0,,
171780.0,,
171781.0,,
171782.0,,
171783.0,,
171784.0,,
171785.0,,
171786.0,80.0,11.200000000000001
171787.0,80.0,11.200000000000001
171788.0,,
171789.0,,
171790.0,,
171791.0,,
171792.0,,
171793.0,,
171794.0,,
171795.0,,
171796.0,,
171797.0,,
171798.0,29.4578,4.124092
171799.0,,
171800.0,5.310600000000008,0.7434840000000011
171801.0,6.604199999999992,0.924587999999999
171801.0,33.04359999999999,4.626103999999999
171802.0,9.622600000000006,1.347164000000001
171802.0,52.44760000000001,7.342664000000002
171803.0,9.514800000000008,1.3320720000000013
171803.0,15.795600000000007,2.211384000000001
171804.0,6.604199999999992,0.924587999999999
171804.0,21.29339999999999,2.981075999999999
171804.0,51.72139999999999,7.240995999999999
171804.0,89.15639999999999,12.481896
171804.0,123.03399999999999,17.22476
171805.0,7.789999999999992,1.090599999999999
171806.0,39.052,5.467280000000001
171807.0,23.852199999999996,3.339308
171808.0,,
171809.0,,
171810.0,,
171811.0,,
171812.0,,
171813.0,,
171814.0,5.310600000000008,0.7434840000000011
171815.0,,
171816.0,,
171817.0,,
171818.0,,
171819.0,,
171820.0,,
171821.0,,
171822.0,,
171823.0,,
171824.0,,
171825.0,,
171826.0,,
171827.0,,
171828.0,,
171829.0,,
171830.0,,
171831.0,,
171832.0,,
171833.0,,
171834.0,,
171835.0,,
171836.0,,
171837.0,,
171838.0,,
171839.0,,
171840.0,,
171841.0,,
171842.0,,
171843.0,,
171844.0,,
171845.0,,
171846.0,,
171847.0,,
171848.0,,
171849.0,,
171850.0,26.223800000000004,3.671332000000001
171851.0,,
171852.0,48.215,6.7501000000000015
171853.0,,
171854.0,23.96,3.3544000000000005
171854.0,34.445,4.8223
171854.0,85.355,11.949700000000002
171855.0,,
171856.0,59.8574,8.380036
171857.0,,
171858.0,,
171859.0,,
171860.0,,
171861.0,,
171862.0,,
171863.0,,
171864.0,,
171865.0,,
171866.0,,
171867.0,,
171868.0,,
171869.0,,
171870.0,,
171871.0,8.867999999999995,1.2415199999999995
171871.0,30.779799999999994,4.309171999999999
171872.0,,
171873.0,,
171874.0,5.634,0.7887600000000001
171874.0,33.90599999999999,4.74684
171874.0,53.33839999999999,7.467376
171875.0,,
171876.0,19.4324,2.7205360000000005
171877.0,4.124800000000008,0.5774720000000011
171878.0,12.317599999999999,1.724464
171878.0,19.568600000000004,2.739604000000001
171878.0,35.767,5.007380000000001
171878.0,115.767,16.20738
171879.0,57.917,8.10838
171879.0,84.572,11.840080000000002
171879.0,111.227,15.571780000000002
171880.0,8.652399999999986,1.2113359999999982
171881.0,,
171882.0,,
171883.0,,
171884.0,72.47,10.145800000000001
171884.0,88.345,12.368300000000001
171885.0,,
171886.0,,
171887.0,65.7864,9.210096
171887.0,108.07240000000002,15.130136000000004
171888.0,,
171889.0,,
171890.0,,
171891.0,,
171892.0,,
171893.0,,
171894.0,32.045,4.486300000000001
171895.0,,
171896.0,8.221199999999996,1.1509679999999995
171897.0,32.584,4.5617600000000005
171898.0,,
171899.0,5.418399999999991,0.7585759999999988
171899.0,56.328399999999995,7.885976
171900.0,21.696200000000005,3.037468000000001
171900.0,40.48180000000001,5.667452000000002
171901.0,36.03359999999999,5.044703999999999
171901.0,84.67979999999999,11.855172
171902.0,,
171903.0,,
171904.0,21.265,2.9771000000000005
171905.0,,
171906.0,5.094999999999999,0.7132999999999999
171907.0,70.9608,9.934512000000002
171908.0,,
171909.0,,
171910.0,,
171911.0,,
171912.0,,
171913.0,,
171914.0,,
171915.0,,
171916.0,,
171917.0,80.0,11.200000000000001
171917.0,103.52879999999999,14.494032
171917.0,183.5288,25.694032
171918.0,23.313199999999995,3.2638479999999994
171918.0,52.87879999999999,7.403032
171919.0,11.024000000000001,1.5433600000000003
171919.0,29.594,4.143160000000001
171920.0,,
171921.0,10.485,1.4679
171921.0,36.27759999999999,5.078863999999999
171922.0,4.4482,0.6227480000000001
171923.0,5.094999999999999,0.7132999999999999
171923.0,31.534399999999998,4.414816
171923.0,67.24459999999999,9.414244
171924.0,19.971400000000003,2.7959960000000006
171924.0,46.626400000000004,6.5276960000000015
171925.0,,
171926.0,,
171927.0,,
171928.0,,
171929.0,,
171930.0,,
171931.0,,
171932.0,,
171933.0,,
171934.0,,
171935.0,,
171936.0,,
171937.0,,
171938.0,,
171939.0,,
171940.0,,
171941.0,,
171942.0,15.875,2.2225
171942.0,54.927,7.689780000000001
171942.0,91.0684,12.749576000000001
171942.0,144.78119999999998,20.269368
171942.0,215.09519999999998,30.113328
171943.0,31.290399999999998,4.380656
171943.0,111.2904,15.580656000000003
171944.0,6.604199999999992,0.924587999999999
171944.0,27.869199999999992,3.901687999999999
171945.0,,
171946.0,10.485,1.4679
171946.0,19.352999999999994,2.7094199999999993
171946.0,40.40239999999999,5.656336
171946.0,48.7314,6.822396
171947.0,21.804000000000002,3.0525600000000006
171947.0,45.764,6.406960000000001
171948.0,8.867999999999995,1.2415199999999995
171948.0,43.608,6.10512
171949.0,10.377199999999988,1.4528079999999983
171949.0,23.988399999999984,3.358375999999998
171949.0,39.863399999999984,5.580875999999998
171950.0,40.129999999999995,5.6182
171951.0,24.822400000000002,3.4751360000000004
171951.0,47.165400000000005,6.603156000000001
171952.0,25.2536,3.535504
171952.0,49.2136,6.8899040000000005
171953.0,29.4578,4.124092
171954.0,,
171955.0,,
171956.0,20.4026,2.856364
171956.0,60.532599999999995,8.474564
171956.0,92.57759999999999,12.960863999999999
171957.0,,
171958.0,,
171959.0,,
171960.0,,
171961.0,,
171962.0,,
171963.0,,
171964.0,,
171965.0,,
171966.0,,
171967.0,22.019599999999997,3.082744
171967.0,59.4546,8.323644
171968.0,37.111599999999996,5.195624
171969.0,,
171970.0,32.2606,4.516484
171970.0,84.67979999999999,11.855172
171971.0,35.925799999999995,5.029612
171972.0,,
171973.0,28.918800000000005,4.048632000000001
171973.0,64.9524,9.093336
171974.0,19.001199999999997,2.6601679999999996
171974.0,40.2662,5.637268000000001
171975.0,7.143199999999993,1.0000479999999992
171976.0,14.365800000000007,2.0112120000000013
171976.0,31.211000000000006,4.3695400000000015
171977.0,22.235200000000006,3.112928000000001
171978.0,56.3,7.882000000000001
171978.0,136.3,19.082000000000004
171979.0,7.143199999999993,1.0000479999999992
171979.0,87.1432,12.200048
171980.0,,
171981.0,,
171982.0,,
171983.0,,
171984.0,,
171985.0,,
171986.0,,
171987.0,,
171988.0,,
171989.0,,
171990.0,27.409599999999998,3.837344
171990.0,76.8104,10.753456000000002
171991.0,23.96,3.3544000000000005
171991.0,47.92,6.708800000000001
171992.0,80.0,11.200000000000001
171993.0,,
171994.0,28.27199999999999,3.9580799999999994
171994.0,62.472999999999985,8.74622
171995.0,17.168600000000005,2.403604000000001
171995.0,33.90600000000001,4.746840000000002
171996.0,,
171997.0,,
171998.0,3.4780000000000086,0.48692000000000124
171998.0,8.573000000000008,1.2002200000000012
171999.0,6.819800000000001,0.9547720000000002
171999.0,44.4704,6.225856
171999.0,72.20339999999999,10.108476
172000.0,16.306199999999997,2.2828679999999997
172000.0,39.5116,5.531624000000001
172000.0,62.717000000000006,8.780380000000001
172000.0,142.717,19.980380000000004
172001.0,13.395600000000002,1.8753840000000004
172002.0,17.492000000000004,2.448880000000001
172002.0,71.2048,9.968672000000002
172003.0,40.129999999999995,5.6182
172003.0,120.13,16.8182
172003.0,200.13,28.018200000000004
172004.0,80.0,11.200000000000001
172005.0,,
172006.0,,
172007.0,,
172008.0,,
172009.0,,
172010.0,,
172011.0,,
172012.0,,
172013.0,45.51999999999999,6.372799999999999
172013.0,58.69999999999998,8.217999999999998
172014.0,34.74,4.863600000000001
172014.0,114.74000000000001,16.063600000000005
172015.0,11.994200000000006,1.679188000000001
172015.0,36.385400000000004,5.093956000000001
172015.0,99.908,13.98712
172015.0,157.286,22.02004
172016.0,,
172017.0,15.551599999999993,2.1772239999999994
172017.0,52.0164,7.2822960000000005
172018.0,7.574399999999997,1.0604159999999998
172018.0,15.36439999999999,2.1510159999999985
172018.0,23.908999999999992,3.347259999999999
172019.0,21.804000000000002,3.0525600000000006
172020.0,5.957399999999993,0.8340359999999991
172020.0,19.352999999999994,2.7094199999999993
172020.0,54.3086,7.603204000000001
172021.0,21.265,2.9771000000000005
172021.0,45.8718,6.422052000000001
172022.0,23.96,3.3544000000000005
172022.0,48.998,6.85972
172022.0,78.887,11.04418
172023.0,18.677800000000005,2.614892000000001
172023.0,98.6778,13.814892000000002
172024.0,37.435,5.240900000000001
172024.0,64.09,8.972600000000002
172025.0,19.648000000000003,2.7507200000000007
172025.0,45.00940000000001,6.301316000000002
172026.0,38.2974,5.361636000000001
172027.0,80.0,11.200000000000001
172028.0,,
172029.0,,
172030.0,6.065200000000004,0.8491280000000007
172031.0,,
172032.0,,
172033.0,,
172034.0,,
172035.0,,
172036.0,,
172037.0,,
172038.0,,
172039.0,17.384199999999993,2.4337879999999994
172040.0,,
172041.0,,
172042.0,8.436800000000005,1.1811520000000009
172042.0,16.119,2.25666
172042.0,33.8266,4.735724
172042.0,47.54559999999999,6.656384
172043.0,11.024000000000001,1.5433600000000003
172043.0,17.520399999999995,2.4528559999999997
172043.0,26.17279999999998,3.6641919999999977
172043.0,50.13279999999998,7.018591999999998
172043.0,130.13279999999997,18.218591999999997
172044.0,7.574399999999997,1.0604159999999998
172044.0,19.891999999999996,2.78488
172044.0,41.157,5.76198
172045.0,7.897800000000004,1.1056920000000006
172045.0,24.743000000000002,3.4640200000000005
172046.0,15.875,2.2225
172046.0,74.87,10.481800000000002
172047.0,,
172048.0,8.005600000000015,1.1207840000000022
172049.0,21.480600000000003,3.0072840000000007
172050.0,29.889000000000003,4.1844600000000005
172051.0,,
172052.0,38.2974,5.361636000000001
172052.0,73.8998,10.345972000000002
172052.0,137.2068,19.208952
172053.0,,
172054.0,,
172055.0,22.235200000000006,3.112928000000001
172056.0,,
172057.0,,
172058.0,,
172059.0,,
172060.0,,
172061.0,,
172062.0,,
172063.0,,
172064.0,3.9091999999999985,0.5472879999999999
172065.0,49.832,6.9764800000000005
172066.0,,
172067.0,33.985400000000006,4.757956000000001
172067.0,66.03040000000001,9.244256000000004
172068.0,23.528799999999997,3.294032
172068.0,44.7938,6.271132000000001
172068.0,85.35499999999999,11.9497
172069.0,23.313199999999995,3.2638479999999994
172069.0,41.883199999999995,5.8636479999999995
172069.0,82.22879999999999,11.512032
172069.0,126.45519999999999,17.703728
172070.0,,
172071.0,,
172072.0,80.0,11.200000000000001
172073.0,31.07480000000001,4.350472000000002
172074.0,,
172075.0,,
172076.0,,
172077.0,,
172078.0,,
172079.0,,
172080.0,,
172081.0,,
172082.0,,
172083.0,,
172084.0,,
172085.0,4.555999999999997,0.6378399999999997
172085.0,21.509,3.0112600000000005
172085.0,52.15260000000001,7.301364000000001
172085.0,131.953,18.47342
172086.0,17.0608,2.3885120000000004
172086.0,38.5414,5.395796000000001
172086.0,78.6714,11.013996000000002
172087.0,13.179999999999993,1.845199999999999
172087.0,56.004999999999995,7.8407
172088.0,,
172089.0,10.592799999999997,1.4829919999999996
172090.0,35.278999999999996,4.93906
172091.0,,
172092.0,,
172093.0,6.280799999999999,0.879312
172094.0,12.964400000000012,1.8150160000000017
172095.0,26.4394,3.7015160000000003
172096.0,5.418399999999991,0.7585759999999988
172097.0,,
172098.0,22.1274,3.0978360000000005
172099.0,15.875,2.2225
172099.0,26.791200000000003,3.7507680000000008
172100.0,,
172101.0,27.517399999999995,3.8524359999999995
172101.0,58.376599999999996,8.172724
172102.0,43.25620000000001,6.055868000000001
172103.0,,
172104.0,,
172105.0,,
172106.0,,
172107.0,,
172108.0,,
172109.0,4.232600000000005,0.5925640000000008
172109.0,30.887600000000006,4.324264000000001
172110.0,62.6602,8.772428000000001
172111.0,12.317599999999999,1.724464
172111.0,44.9016,6.286224000000001
172111.0,75.2218,10.531052
172112.0,13.5034,1.890476
172112.0,31.318800000000003,4.384632000000001
172112.0,60.345400000000005,8.448356000000002
172112.0,94.33080000000001,13.206312000000002
172112.0,122.27940000000001,17.119116
172112.0,140.526,19.673640000000002
172113.0,5.418399999999991,0.7585759999999988
172113.0,26.14439999999999,3.660215999999999
172114.0,8.005600000000015,1.1207840000000022
172115.0,48.64619999999999,6.810467999999999
172116.0,,
172117.0,,
172118.0,8.113399999999999,1.1358759999999999
